,cryptcreatehash cryptcreatehash crypthashdata,cryptcreatehash crypthashdata crypthashdata,crypthashdata cryptcreatehash cryptcreatehash,crypthashdata crypthashdata cryptcreatehash,crypthashdata crypthashdata crypthashdata,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findfirstfileexw getfileattributesw setfileattributesw,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,getasynckeystate getasynckeystate getasynckeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw findresourceexw loadresource,getfileattributesw ntqueryvaluekey getfileattributesw,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadresource ntqueryvaluekey getfileattributesw,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile ntreadfile,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerykey ntopenkeyex,ntclose process32nextw ntopenprocess,ntdelayexecution ntdelayexecution ntdelayexecution,ntdelayexecution ntfreevirtualmemory ntallocatevirtualmemory,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntdelayexecution,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntquerykey ntopenkeyex ntopenkeyex,ntqueryvaluekey getfileattributesw findresourceexw,ntqueryvaluekey getfileattributesw ntqueryvaluekey,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntallocatevirtualmemory ntreadfile,ntreadfile ntreadfile ntallocatevirtualmemory,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntclose process32nextw,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ntopenprocess ntreadvirtualmemory,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,searchpathw searchpathw searchpathw,sendto sendto sendto,setfileattributesw findfirstfileexw getfileattributesw,setfilepointer ntreadfile ntreadfile,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,LABEL
Infostealer.Limitail-a45eaad36fa9855951bc25af04b210fcd02b0c92e7473d57972f32b85477f265.json,0.22582993093925066,0.22712933426261453,0.225415633200703,0.2318036756359543,0.8904167225021421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.848911589841773e-06,0.0,0.0,0.0,0.0004987173284671671,0.0005506087290316619,0.0003818582685408825,0.0,0.0,0.0,2.99974305633851e-05,0.0,0.0,1.9737081090638498e-05,0.0,0.00221881197421954,0.0001696058520616818,0.00017826576491184354,4.576528907993224e-05,0.0,0.0,1.2727102243145494e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.157547526739742e-05,0.0002643871856080525,0.00016063640457065513,1.4826464871980218e-05,0.0,1.2562562714983318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.811982959411715e-05,1.6338665722595927e-05,9.489010785601021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004417312079528417,0.0,0.0,0.0,4.1841936052128334e-05,0.00023185950134675443,0.0,1.0944664280191874e-05,9.700431841162193e-06,1.9287828021214582e-05,5.494066189497201e-05,5.169959555833083e-05,8.674544335136583e-05,0.00025240822221763034,0.00022476921028530286,0.0002700295922970041,0.0,0.0006734964936931353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17,0,30,0,0,0,1,1,18,7,0,10,2,1,0,0,0,0,71,151,0,0,0,0,1
Infostealer.Limitail-a47dbb5e006a7e90838a938d7704ff1a728090606a2bfa7dab1b9a0e6d35d386.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178922367316312,0.061289068271431,0.0,0.0,0.11527069977673791,0.0,0.0,0.0,0.0,0.06875965496360298,0.0,0.0,0.0,0.4166927010996126,0.041441574321214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044091087652496835,0.07121680711107553,0.0,0.0,0.0,0.0,0.06464225288112488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975294891150415,0.06029452970835642,0.034267815696942774,0.0,0.0,0.1118271344045209,0.11117559361363608,0.0,0.0,0.03333354813982089,0.0,0.05182304685017232,0.0,0.0,0.0,0.0,0.0,0.0,0.05875535073064952,0.0,0.0,2,0,0,0,0,0,6,0,0,0,1,1,0,0,0,4,3,0,1,0,0,0,10,15,0,0,0,0,1
Infostealer.Limitail-a535116ebd3dc5669919883fdb21c57efdbf10894113ace81207758e62f629e5.json,0.0,0.0,0.0,0.0,0.0,0.0015633060699909846,0.0,0.000820886595648465,0.0,0.0017803557093507107,0.0,0.0,0.002636627907254362,0.0,0.0,0.0,0.09617034065444566,0.014584943321412308,0.04666303534757185,0.04781516871299864,0.00183034397478776,0.0003249641879052365,0.0021862533030097223,0.04226903424566554,0.08574092601555733,0.06207279265088388,0.0,0.0,0.005540343475057963,0.00586959342629343,0.013755744840371195,0.0040154867260622255,0.0,0.0,0.004592560636861331,0.0017803557093507107,0.0,0.029679974495925646,0.0,0.0019480815029997098,0.0006924372257496507,0.000346567813947736,0.0004152056655138197,0.024527223056431072,0.0,0.037064797038889104,0.012049582570678914,0.0,0.009957722243058225,0.0,0.0,0.0,0.0,0.0,0.0009368833258591212,0.009684945257568097,0.04936601258952367,0.02325066994592356,0.02711810494954667,0.0,0.0009157141438290201,0.06299096419228957,0.03454979687147738,0.0,0.0,0.3643908406673603,0.0002182836192309548,0.000667046580520746,0.0356039784274268,0.008846271476414591,0.0038380201252152103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022471570951160827,0.06491348754622826,0.08834892078487908,0.00037179629968103474,0.050342811348381554,0.05557653726878833,0.06365219548980341,0.07551506159992698,0.022795571032768382,0.10553645688712443,0.02200919493178676,0.10302134665213517,0.021654870630551673,0.05750876242806078,0.878627388754896,0.0,0.0,0.0,0.011444413990237944,0.0,0.0,13,0,0,16,37,3,60,0,0,0,19,4,168,4,0,80,37,1,15,56,3,4,922,3209,7,0,0,1,1
Infostealer.Limitail-a7de463e5e5b5143d6776ba9c6a7f60d77767eb899d4dcaa072710f402ddf0b7.json,0.00020456535555393986,0.0002056395162410909,0.00020456535555393986,0.0002102571309607791,0.001209053514721023,0.0,0.0,1.8201389630359234e-05,0.0,0.00010150855117755956,0.0,0.0,0.0,0.0,6.274612006531163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8178294241410328e-05,0.0,0.000224289449262588,0.00013878960885909113,0.0,0.0,0.002340200416150857,0.002641678240397965,0.0036193804570512807,0.0001443806868067164,0.0,0.0,0.0002579696527986436,0.00011842664304048616,0.0,0.000250133533538304,0.0,0.001085261947540462,6.14132076574028e-05,6.915954363975669e-05,0.0,0.00033848854778871274,0.0,4.608403327091785e-05,2.9146200317567155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23201007637768e-05,0.00018789992457744807,3.385313963323743e-05,0.00011372061508288007,0.0,0.0,0.0,6.65089886340202e-05,3.35503893167929e-05,0.0,6.249399970169645e-05,0.0,2.903981055075483e-05,0.0,0.00014725332277892592,0.0,0.012101194088397984,0.0,0.0,0.0,0.0,0.0,0.9999107180866018,0.0,0.0,0.0,7.575350367694284e-05,0.0004682098007089727,0.00012365671487681894,0.0,1.7562325467729762e-05,1.746000172058241e-05,7.957466648176733e-05,0.00011232058183957552,0.00017275487393933866,0.0005077523491167225,0.0004720475650279176,0.0005587200550586371,0.0,0.0014865976378983803,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,47,0,56,0,0,0,2,0,38,8,0,18,10,1,1,0,0,0,108,203,0,0,0,0,1
Infostealer.Limitail-a963d13c8f6d837416bf835cacc5d264c6f86c20aa1a2ab7ac69ffaef2b48c8a.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932120109639684,0.0,0.0,0.0,0.34075263281638635,0.34230143629083765,0.20980496541244303,0.03192301117920074,0.0,0.0,0.04230081918028144,0.0,0.0,0.3016652118799795,0.0,0.04883746280287292,0.007715140871513484,0.013901260452426201,0.008327204468128985,0.1088594219183246,0.20015413325208703,0.07873565934068442,0.002929233627708433,0.0,0.0,0.0,0.0,0.19061875798324512,0.0,0.0,0.041755044762937274,0.03102404858839755,0.0034022875687648273,0.07543192680866553,0.0,0.0,0.0,0.006684245765449801,0.0033718607413202165,0.0,0.0,0.1462625100275506,0.008755623924976873,0.00891868572953859,0.029598327066726073,0.0,0.012828974887224617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021308801328490314,0.007613332371612459,0.04218790079574671,0.688493009632924,0.001991431915507096,0.0017650381106393328,0.001754754431882191,0.009996705678286347,0.009406978777777913,0.017362104856894132,0.04592683490258545,0.042533701375144964,0.04913312409270135,0.0,0.1309393257424274,0.0,0.0,0.0,0.0027821181450050033,0.0,0.0,3,0,0,0,87,0,70,0,0,0,11,11,34,85,0,24,12,9,11,0,1,1,157,289,3,2,0,0,1
Infostealer.Limitail-a98ad1f39b9d78cd714143fb4ea8f2b3cb458a90e0c19aedbcf6a7f1553061be.json,0.0,0.0,0.0,0.0,0.0,0.00025835427632972627,0.0014470466979863137,0.004250709281060779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001649920123366246,0.0008592650072657235,0.003974338044842292,0.0,0.03040907225651275,0.0,0.0,0.0,0.021242044531752782,0.023280424855130297,0.027481607815007685,0.0007174111169168078,0.0,0.0,0.0015516788944258304,0.0,0.0,0.0005326649636446135,0.0,0.024950569652674056,0.0066371256813926825,0.0019473265463962558,0.0008234100382590638,0.004776626882097921,0.0001940355561543528,0.009846410458503575,0.007530855036645919,0.0,0.015299892058856162,0.0,0.0,0.0,0.0005681066113788946,0.007501201949478783,0.0011354253234408874,0.0016005483963395918,0.023381520590512603,0.005537634331969015,0.0072429546423456925,0.0,0.005750626470923775,0.04296182234557435,0.008668818426239759,0.0,0.0,0.0002493572255863581,0.000865772980433019,0.000293965615386968,0.001829212291148801,0.002227730171762093,0.0012685537797401624,0.0,0.0,0.0,0.0,0.0,0.9965713619227924,0.0,0.0,0.0,0.0007528209885300107,0.005535420169532178,0.0,0.00019691662862536302,0.00017453037256052724,0.0003470270051423448,0.0009884935378405388,0.0011162162454338334,0.0018728709971610655,0.006055112017323064,0.005095505938653869,0.0065067563464189645,0.0,0.015686434294518253,0.0,0.0,0.0,0.0022008096637833843,0.0,0.0,3,0,0,1,23,0,55,0,0,0,1,4,35,8,0,21,5,1,1,15,0,0,92,248,0,0,0,1,1
Infostealer.Limitail-aa651d6dcd8fe3413dcef6ebbb5198033724413ec46299858afd46be20fc4299.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003749978825495812,0.0,0.003485584757108218,0.0,0.0,0.0,0.0,0.0064636993769550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0022267548833461537,0.0018726102751852299,0.0,0.019804155520880783,0.0,0.0,0.0,0.0,0.003423001295503745,0.1801386730405679,0.010411215037198513,0.0,0.0,0.009790555450680444,0.003485584757108218,0.0,0.0,0.0,0.03170353190706515,0.0015815978408656023,0.0,0.0,0.07671158103443076,0.0,0.0023736394922168323,0.0,0.0,0.11433702396307813,0.0,0.0,0.0,0.0,0.0,0.01711950299861553,0.015208470107937145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006437727568092228,0.02584801732070817,0.0,0.0,0.0,0.0,0.00262992981204932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08518160812743253,0.0097545448628765,0.008315852545466108,0.9681119260536973,0.0020412099210179464,0.010854942941379024,0.014388931411279773,0.010246584203617386,0.00192842328763382,0.012942610575446833,0.00697404830602445,0.015091226819032853,0.0017986164264099716,0.004663524077003919,0.008603352341457407,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,147,0,36,0,0,0,2,2,22,78,0,8,3,0,2,2,0,0,174,119,1,1,0,0,1
Infostealer.Limitail-ac49f17fb0e8730e0777eb18ff05fcba054aa5f7c5ef71bee43c6f625aa19032.json,0.0,0.0,0.0,0.0,0.0,0.0014783069008265813,0.0001478575376252326,0.0010350051022746203,0.0,0.003848126270463046,0.0,0.0,0.011358233220259825,0.0,0.0,0.0,0.09360052870839687,0.018389252345049078,0.046111565402415546,0.04759514752234818,0.0017308255758456204,0.00046094313588693545,0.0023258065600131775,0.040417408073349766,0.34572479938825534,0.03600789831410348,0.0,0.0,0.00523910713925325,0.005550455303474869,0.012333345636210283,0.0034892812572885038,0.0,0.0,0.004149840749922992,0.003848126270463046,0.0,0.025526301657195813,0.0,0.0018421615475936182,0.0008730512417365378,0.00032772443016630486,0.0003926303443540731,0.026080818632065343,0.0,0.03488574857633159,0.011394429669435787,0.0,0.014251707522473964,0.0,0.0,0.0,0.0,0.0,0.0008859436501099778,0.009158361042168254,0.04668191244073247,0.02198649803112337,0.025125601467676208,0.0,0.0008659254665433184,0.059566056092725826,0.03267127539366375,0.0,0.0,0.34493510004613076,0.0002064152291357656,0.0006307783114807961,0.03366813960266226,0.00856446064791077,0.003810808601595303,0.0,0.0,0.0,0.0,0.0,0.00027865499058805866,0.0,0.0,0.022907542430007307,0.06178789155253468,0.08205338488045619,0.00035158120733416644,0.04915489598084255,0.05255476208121501,0.06043954699837307,0.07112639183909053,0.02075776780673152,0.0964493540774552,0.020451612958097897,0.09406461161070515,0.018367665206897768,0.05422103613468925,0.827768255496117,0.0,0.0,0.0,0.010822164963373161,0.0,0.0,13,0,0,15,47,3,55,0,0,0,18,4,156,4,0,78,37,1,15,46,3,4,886,3181,5,0,0,1,1
Infostealer.Limitail-ac848523aabb2fbb410fadcc4bb7fa637251f3cea08546100474224ded1ac7a1.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375981195462174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004537803349759766,0.1823626038932085,0.0,0.0,0.0,0.0,0.0863913690463889,0.004089535343462025,0.0,0.0,0.015382958628604502,0.011979984329551812,0.0,0.0,0.0,0.8296656758778167,0.011415526864530843,0.0908721810363823,0.004237433358258297,0.055927529569481015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01390565983873301,0.07600150752181731,0.009503934647511033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008910883126278668,0.010473272799407438,0.007530794934915594,0.0,0.0,0.0,0.0,0.0,0.0,0.4874166780536985,0.0,0.0,0.0,0.0030027682926757936,0.01609269758631216,0.006859597350146741,0.0,0.005612524628414644,0.02217784887626607,0.024727439560118497,0.076070008841799,0.013256014342777135,0.015569351755512549,0.011984931545464107,0.02305274417085101,0.009890975824047398,0.0,0.08042984201720203,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,4,0,19,0,0,1,3,1,5,0,0,12,3,1,3,2,0,0,47,70,0,0,0,0,1
Infostealer.Limitail-aec0b4f71a178d172dbb43aec499b72e54e0ad4efb215aee0a5fc1ee387a6583.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036985998181661944,0.0,0.010313484754521617,0.0,0.0,0.0,0.0,0.00637513928818674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036939067368629724,0.0,0.09440861015904636,0.0,0.0,0.0,0.0,0.0033761022550464364,0.19282077015280336,0.013202446448687523,0.0,0.0,0.012415388941509734,0.010313484754521617,0.0,0.0,0.0,0.03291490230332551,0.0015599281379579872,0.0,0.0,0.07566054446392068,0.0,0.002341117911017676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221236547209253,0.01500009663877638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006349523322868694,0.02549386986196854,0.0,0.0,0.0,0.0,0.002593896759763539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840145224792224,0.009620896419690808,0.004921149501449447,0.9674114685303885,0.0,0.01070621778347791,0.014191786561442451,0.010106194257593733,0.0019020016786486429,0.009573961483892047,0.005158871889056702,0.011576802002336009,0.0,0.004599628452819281,0.0033941906220259113,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,148,0,34,0,0,0,1,2,22,78,0,10,3,0,2,2,0,0,172,110,1,1,0,0,1
Infostealer.Limitail-af8026c77c1b197933cdce9111c0129c6267bf6d508c65dcf22295a84d6d8930.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005746757709662935,0.0,0.006944053716044887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005739465760685676,0.0,0.010116473427281092,0.0,0.0,0.0,0.1279942184087578,0.12012588977478886,0.020543883976532302,0.001823423028424124,0.0,0.0,0.001714720539922477,0.006944053716044887,0.0,0.0,0.0,0.0010228409553549526,0.0024237629086822695,0.0,0.0,0.00769475535671659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008475140494684636,0.0,0.0,0.0,0.0,0.009615921389981564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002324627913414366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840209336344725,0.0,0.0,0.0,0.002391779090115872,0.0025487711772217243,0.0007808471704651105,0.0012512432092572575,0.0005544984824287495,0.0,0.0,0.0029552650591934855,0.005950277367055271,0.002137514249292259,0.0035975276824164013,0.0027563389811491204,0.0,0.0036916439893204997,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,44,0,0,0,0,0,6,1,0,4,1,0,0,0,0,0,22,22,0,0,0,0,1
Infostealer.Limitail-afa5cb442d730167e1044659b960a12a8ff861e7187d7b15ef81002ce24de45d.json,0.0,0.0,0.0,0.0,0.0,0.010306479623042455,0.0041233405534280435,0.021647586824577188,0.0,0.05365683535840342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008569625219668402,0.01081005931155035,0.0,0.250877430765315,0.0,0.0,0.0,0.39082901872067416,0.38532070800095114,0.5938393096469669,0.011447819889631845,0.0,0.0,0.02422206810553542,0.05365683535840342,0.0,0.0070831684714794995,0.0,0.314658553531236,0.018260250617375212,0.027418002253201578,0.016424072597688983,0.03757385022669912,0.0,0.004567453967886995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004117755779451412,0.03192519138238326,0.0,0.004508404648849479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023025414836758285,0.011727116221580099,0.029188971783664988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186078106263663,0.0,0.0,0.0042028186209229915,0.02627813056656449,0.06720715175355162,0.004902317032015706,0.003927779422112871,0.024368778170928206,0.02422679784489258,0.019716895439075878,0.022264504679207195,0.034243961669214146,0.07716355288753908,0.08066431790703552,0.08306330689677456,0.0,0.20528102830392672,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,17,0,45,0,0,1,0,3,41,7,0,15,2,1,0,0,1,0,83,154,1,1,0,0,1
Infostealer.Limitail-b1bfcf64911af6aeb18007b21016bbb9e73d1307137c23fb6c60836d67ac1fa6.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026103854327934454,0.0,0.0210282708739916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008016212765626156,0.004451595690571742,0.007275132032708975,0.0,0.002066745362353676,0.003476097554050617,0.00600731982992951,0.0788854431373687,0.0,0.0,0.0,0.014094450538360979,0.01350238701588661,0.037586319854561484,0.005521765085281593,0.0,0.0,0.011034248884720828,0.0210282708739916,0.0,0.004270637634071029,0.0,0.13628600989978276,0.005137817410922021,0.02534764033107453,0.00396101054621701,0.05954847366994251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007040878168598661,0.026813252148501786,0.009624289210506932,0.0,0.0,0.0,0.0,0.01455966557576634,0.0,0.0,0.0,0.0,0.0,0.009717860372307732,0.0042423610910847535,0.9726290115880505,0.04822419004521114,0.002440949061353721,0.0,0.0,0.0,0.0,0.04854975298986974,0.0,0.0,0.0,0.02331275644288615,0.014485768870564596,0.004630976622770216,0.0,0.00378906647463124,0.02098944068647388,0.021701835444298965,0.058963785980795824,0.010739107163109692,0.01576651667679648,0.007282022760449994,0.017897585088602043,0.00751217380764195,0.0,0.055895945619203385,0.0,0.0,0.0,0.08337251227442748,0.0,0.0,4,0,1,6,30,0,26,0,0,0,30,2,32,0,0,15,6,0,29,9,1,0,96,88,0,1,0,0,1
Infostealer.Limitail-b20637277de90ddb8fdd5ab650ac1f09a071d6ea610bb4625f152b7af000c832.json,0.22587867523771507,0.22710261397348222,0.22569034884515404,0.23200861406173823,0.8902377904705413,0.0,0.0,0.00015080861739571143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013134125993770104,0.00013053495804016184,0.0,0.0011504149422670194,0.0,0.0,0.0,0.0016692582530059789,0.001706970798392417,0.0013552889685046427,2.3925482831976924e-05,0.0,0.0,6.749752997527294e-05,0.0,0.0,1.9738049374666624e-05,0.0,0.002084711906204463,0.00028834409372130145,0.00011460504244833558,6.102337904693495e-05,9.72249382607572e-05,0.0,3.818317987112898e-05,1.609949665564444e-05,0.0,0.0008306356373582727,0.0,0.0,0.0,0.0,0.0004474464182072518,6.884755082267935e-05,5.93087689817945e-05,1.869947033815841e-05,5.02527160935255e-05,0.0,0.0,0.0,3.67375928394456e-05,1.853224004213398e-05,0.0,0.0,0.0,8.020365051849236e-05,1.633946728332253e-05,0.00014912034198623955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991778522239916,0.0,0.0,0.0,8.368797756222172e-05,0.00047265986296637794,0.0,2.18904024318004e-05,1.9401815471818953e-05,2.893316139791692e-05,6.593202868325907e-05,0.00010340426379102621,0.00017349939801470572,0.000504841210290862,0.00046754289351582284,0.0005497300665604216,0.0,0.0014300969575480502,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,19,0,41,0,0,0,1,4,28,7,0,12,2,2,1,0,0,0,83,198,0,0,0,0,1
Infostealer.Limitail-b2e444cbf52c3f5edb31a3988807d0fe0c62606074b626b4017649ba35500d32.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003668520301193626,0.0,0.01193454326892676,0.0,0.0,0.0,0.0,0.006323292340733912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036638653872038884,0.0,0.0791103440824166,0.0,0.0,0.0,0.0,0.003348645506526899,0.1926187112978449,0.013095075218612239,0.0,0.0,0.012314418595771617,0.01193454326892676,0.0,0.0,0.0,0.032647216040642954,0.0015472417465643492,0.0,0.0,0.07504522170848814,0.0,0.0023220783556720656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025121439567780443,0.014878105700686746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006297884701782987,0.025286536457731868,0.0,0.0,0.0,0.0,0.002572801435736545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833312595205093,0.00954265277848204,0.00488112738301794,0.9695131101941927,0.0,0.010619147574381916,0.014076369347974455,0.010024003845912458,0.00188653331370314,0.009496099549347251,0.005116916451276162,0.011482651613151706,0.0,0.00456222116116406,0.0033665867666636995,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,148,0,34,0,0,0,1,2,22,78,0,10,3,0,2,2,0,0,171,115,1,1,0,0,1
