,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Backdoor.Graybird-759d25eb1e779c0cf9a1791494780efd719aef5f5a316dee827da31758678a77.json,0.0,0.0,0.0,0.0,0.0,0.0,0.01057731852034417,0.12253955253761412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010406686191320584,0.0,0.08939024164359792,0.2219307020719327,0.0,0.0,0.0,0.014065642879038477,0.0,0.020255303892889962,0.31321778863779864,0.0,0.0073446477310074995,0.0,0.0,0.0,0.013684201618643746,0.12253955253761412,0.7707129218237668,0.0,0.0,0.0,0.00807317975391335,0.10205393270301348,0.0,0.0,0.0,0.03668353372135073,0.0,0.0,0.0,0.0,0.0,0.0,0.030305215461249146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19853688456631963,0.06394320063258938,0.025008268015146815,0.0,0.0,0.015088357342612357,0.019917021908529262,0.08228331524988512,0.08913703772174739,0.19751946069557022,0.05493414606810813,0.047283447322458746,0.05217015930632973,0.08412862028630155,0.044104322276882914,0.0,0.30219761447935883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,3,0,0,10,0,0,1,0,0,11,0,0,10,2,0,0,2,1,0,54,74,2,0,0,0,2,1,1
Ransom.Cerber-9caf6e8c285e31895a36648d4ddb52fbe79f8288fc1b87e0beecf10d532ea3ca.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289586846015062,0.06843843189571427,0.0,0.0,0.0,0.0,0.0,0.08837234081607916,0.0,0.0,0.0,0.0010302931604522475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047929597113609956,0.0012242349936162449,0.0,0.0,0.0008015379802338282,0.006145145503122073,0.0,0.005792301484066858,0.009600566033255521,0.0008307100430713228,0.00233367759307923,0.0,0.0,0.0,0.0021739990715815335,0.06289586846015062,0.0,0.0037405463251265194,0.0,0.006192720055877977,0.0006412900722613718,0.00391819807540829,0.0,0.0,0.000474709909760564,0.014812543809575321,0.0,0.0,0.0,0.0,0.0,0.00020927633370894017,0.0070881130379877,0.0,0.0007164086721583172,0.0,0.0,0.0,0.0,0.1723607639359542,0.00029669140574876724,0.000769645996885316,0.0,0.0,0.03053691065552058,0.0,0.0,0.0,0.0,0.028612564052901815,0.03700636271167585,0.0102637000792352,0.023734753447297533,0.03842636178996624,0.0002996345326591724,0.02788453592587332,0.03286228439641482,0.0424834073593136,0.060994431452332645,0.013272840963379794,0.022066166846587562,0.011050979911676424,0.01770922414241117,0.007357162388607673,0.03018966918775428,0.3892232256948653,0.0,0.0,0.8849473083868368,0.0011615786655619815,0.0,0.0,0.0,0.0024353414330769204,4,0,0,10,215,0,33,0,0,0,25,3,381,14,23,101,52,0,45,58,6,4,717,2775,6,0,0,1,2,2,1
Packed.Generic.493-5a63f57b7007a44e8ed2a31204cbf3aa86d42fb977ff1e7917b8ab69fca88f37.json,0.0,0.0,0.0,0.0,0.0,5.924357329158933e-05,0.00031488979614605956,0.017258023605431796,0.018422611555507385,0.0,0.0,0.0,0.0,0.0,0.022079956349938885,0.0,0.0,0.0,0.02908848562162837,0.0,0.0,5.948385510264623e-05,0.0002977210278088018,0.0,0.0003614450267533444,0.0,0.0034151720785273306,0.0029975933501438074,0.0,0.0,0.00020026541622580852,0.0013957940317686438,0.0,0.001326613612246817,0.003310902698128622,0.00037359737648637743,0.0007288408753545843,0.0,0.0,0.0,0.0008487137378415834,0.017258023605431796,0.0,0.0009813099184889432,0.0,0.003253213344517769,0.0001602272461317888,0.002329267309314638,0.0,0.02402809214145747,0.02075621680019679,0.0012740925001062495,0.009414354309681735,0.0,0.0,0.0,0.0,0.00020915197088579985,0.0019046337364618056,0.032562324579585716,0.008293469113683873,0.019995806763384204,0.00047509336289643995,0.04802617210563113,0.013613037823278175,0.9711910594607158,0.01089692979152138,0.009743056023332253,0.0,0.0,0.007629691010891487,0.0,0.0,0.0,0.0,0.004446947476362583,0.0013143955599055003,0.0012822001072146777,0.0009013846631029368,0.0,0.0002245923557400591,0.0003952902906693287,0.0008618955284734652,0.0016364083086233218,0.0038711387838205385,0.0008177026163849311,0.0029716881261486164,0.0009059869914175689,0.0014192354098626278,0.0004376660941748741,0.0010461000904529243,0.0030845174996302605,9.11682145967148e-05,0.0,0.22110535672969378,0.01081077318245705,0.0,0.0,0.0,0.0,3,0,0,2,214,0,60,0,0,0,20,1,397,14,26,103,53,0,45,72,15,4,263,906,12,0,0,0,2,1,1
Backdoor.Trojan-fb0bbfd55c56216f1d556405f3bf6ad3bdd9581c9e585c6578f277ff8ce64703.json,0.0,0.7469878456113158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06029089532788595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118508094753983,0.0,0.0,0.0,0.022150746967838846,0.18834911598575718,0.0,0.20275789347323572,0.22645159540312704,0.0027548311004323076,0.0,0.0,0.0,0.0,0.011264836600959694,0.0,0.0,0.0062022684298891914,0.0,0.2264283557351571,0.10899181949550833,0.0,0.0,0.0,0.003935626016560437,0.0,0.0,0.28661396721622134,0.0,0.0,0.16529341700313743,0.010410147755424566,0.004435067985262832,0.0,0.003959634506131557,0.0,0.0,0.0,0.0,0.040139682898670065,0.0,0.03828492407598453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037356706263685824,0.012031554583972743,0.09332687005832953,0.0031484023819413165,0.0,0.0,0.003279139019285412,0.0030104727159314215,0.002935104854523719,0.01625980464372757,0.015073932127867971,0.028544076112855497,0.10879775468368819,0.08587581741164729,0.11327685405372656,0.0,0.28146448623207176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,20,0,40,0,0,1,1,3,54,15,0,13,4,1,1,0,2,0,92,199,1,1,0,0,2,0,1
Trojan.Klovbot-7718bce5e8af2015c5ffb4d5d7de1ccee57caac55288bc620d74fbc800410474.json,0.0,0.0,0.0,0.0,0.0,0.0,0.012063686900908099,0.13975931536408476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011869076613947932,0.0,0.10195172671700853,0.0,0.0,0.0,0.0,0.017824672190608445,0.0,0.024641773498171992,0.34946652018823743,0.0,0.011168997190093951,0.0,0.0,0.0,0.015607162013576805,0.13975931536408476,0.8790166771931014,0.0,0.0,0.0,0.00920765623713031,0.18105884505758008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008012783908386133,0.035843971027898575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07332216753534362,0.020836789329378484,0.009507510959684107,0.0,0.0,0.017208635485468065,0.0037859739819830684,0.038233598636257325,0.03727641189681744,0.0,0.010442286436771447,0.014979975601057348,0.009916887508422758,0.025586858839185996,0.010060408673553857,0.0,0.09847533383460144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2,0,0,11,0,0,1,0,0,12,0,0,3,1,0,0,6,1,0,25,54,2,0,0,0,2,2,1
Bloodhound.W32.VBWORM-19e42e9d7ef3995b67f35dfee1357e4b62abbe172b9687ddc5e6f22e1db2838d.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006761031185091617,0.0,0.0672823526050346,0.0,0.0,0.0,0.0,0.0,0.006566535784199206,0.0,0.0,0.009303169287335338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012823309022164813,0.013265271474490817,0.0,0.0,0.0,0.16814669580345654,0.0,0.1540013861487797,0.4957179338652473,0.015002013904449944,0.018438221009182514,0.0,0.0,0.0,0.02453801763635296,0.006761031185091617,0.09422827237693832,0.0067551522276430714,0.4700822336133804,0.11183598074866538,0.008685921153620386,0.034159895022880485,0.0,0.0,0.0,0.013155918372203385,0.0,0.5732454507309571,0.0,0.0,0.0,0.01511750818163286,0.031397727811025684,0.0,0.0,0.0,0.0,0.0,0.0,0.2929094086268641,0.010716058223920272,0.04633080677219491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004068676491305192,0.03276018430541579,0.02690635546209384,0.0034290578687945637,0.0,0.0,0.017857243282255776,0.02950949565122504,0.03516421185664764,0.07083695702740153,0.01970118655984588,0.033914790110233746,0.034301538794111824,0.04223979558577524,0.03163451308390789,0.00397958595652815,0.1393431123896479,0.0,0.0,0.0,0.010488629237853757,0.0,0.0,0.0,0.0,2,0,0,3,44,0,33,0,0,35,9,4,12,35,0,44,22,1,21,4,0,0,91,99,32,0,0,0,2,2,1
Trojan.Gen.2-d39df743b07c56041f3b5252f0edce10b5fe3ec6f477f64eab5e05858024d248.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848336735437144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037128273160155604,0.025093174185501655,0.0,0.0,0.0,0.00038947803204164783,0.0,0.0006730438956642357,0.020645532401519503,0.0020849490348581056,0.00518602410904814,0.0,0.0,0.0,0.007104673372812671,0.0,0.0,0.24800420028238804,0.0,0.013948607946958807,0.009388955768062188,0.0,0.0,0.0,0.0,0.01066556443757577,0.0,0.0,0.0,0.0,0.0,0.000437708373321098,0.050908569008683145,0.0,0.0,0.0,0.0066284288299501915,0.0,0.0,0.0,0.0,0.0010731600379247763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016021261547654205,0.0349058965669729,0.02250558759310668,0.005559906442879419,0.0,0.0,0.02026773068381807,0.01291108761665633,0.024805480221635517,0.1489022155741505,0.028901431839509193,0.05106191751184622,0.011556744986443206,0.036340570856847436,0.013555873641786075,0.008757015618527757,0.11475922456665583,0.0,0.0,0.9254482816189049,0.0,0.0,0.0,0.0,0.0,4,0,0,2,211,0,67,0,0,0,23,0,257,14,13,76,33,2,37,34,3,0,351,517,17,0,0,1,2,3,1
W32.Pykspa.D-e4a7bfe131a2539b31adb5adf7a77bd8915065e70a6353d3cd909f3c930eae5c.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28476251777614503,0.0,0.0,0.0,0.0,0.2455125206458033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009334902106701331,0.0,0.0,0.0,0.0,0.0,3.7749419309937894e-05,0.006091178643498598,0.0005262290786482062,0.0005475231343804401,0.0,0.0,0.0,0.0008607256662254709,0.0,0.0,0.0,0.0,1.862723797744132e-05,5.642186041243857e-05,0.0010777770308047756,0.0,0.0,0.0,0.0029055717653242974,0.0,0.00040554910533079547,0.0,0.0,0.0,4.910002758040608e-05,0.0002980849079731552,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963611361379939,0.003793700888720617,0.0026183074099446297,0.0,0.0,0.0,0.5106159053345309,0.0,0.0,0.5326882346864871,0.0031715088313014374,0.005107273289568375,0.001980815643237266,0.0050785669346324015,0.01343575389568905,0.0,0.006240626780528763,0.007305415420790826,0.00674874600135084,0.002576792472810553,0.0011091135120795891,0.0030475265304415787,0.001742010982860077,0.0011955152671172962,0.0017261238755098241,0.005144254965490183,0.07406078254246767,0.0,0.5550237427121087,0.0,0.0036791205069348935,0.002516313422827454,0.0,0.0,0.0,3,0,7,3,13,0,25,0,0,2,10,0,30,39,0,30,21,7,11,14,3,1,491,2250,31,11,0,0,2,2,1
Infostealer.Limitail-84a145427e5130a23a98605dfdfd80e8fbbbf69b2d2e998dc34ebd8e946d6b56.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0014025446604089059,0.003749689520224778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004012996899868601,0.0020985066698696623,0.003435941542633786,0.0,0.0010608588603512592,0.0014418499441225822,0.0018398919186829786,0.002824109231528312,0.03990537044823364,0.003814721031001429,0.0,0.0,0.0,0.004144653124675362,0.0,0.004655453237967488,0.07674474184322137,0.007395702128834043,0.010063580530823952,0.0,0.0,0.0,0.009677413735323253,0.003749689520224778,0.04335586473808341,0.00999047741765368,0.0,0.006008080197538471,0.007850316472335576,0.022854511348849214,0.006566852949719335,0.0,0.0010565699546662968,0.020537773889377685,0.0,0.0,0.0,0.006638751509238447,0.05029185488951594,0.022823705618499557,0.013990156797128905,0.0,0.0,0.0,0.01128588972999786,0.0,0.011773509363187148,0.13631664745092997,0.013867373720677752,0.007423061713506143,0.0,0.0,0.07308228349082142,0.0,0.0,0.0,0.0,0.043124241249781835,0.08155818679252753,0.03537149818907935,0.04902331323702362,0.0855262097959855,0.0020007050921762247,0.053259813025303214,0.06425194190330195,0.07328093519895852,0.1353198323401494,0.03965857132666641,0.06409078142596078,0.031129761481766598,0.06061096975803228,0.02651184323144841,0.05836529798008209,0.9468247751138312,0.0,0.0,0.0,0.014219400122661265,0.010127148331629606,0.0,0.0,0.0,10,0,0,6,35,0,45,0,0,2,5,1,30,5,0,36,21,1,4,23,5,4,744,2935,3,1,0,0,2,7,1
Trojan.Venik-e21508721af140c868ce0486d2808fa2f922063c169ceca438da791c0120a13e.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015502155914155012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029402162237519075,0.0,0.0,0.0,0.015488528202583316,0.009252918580383166,0.0,0.013324714650699352,0.43001041496649345,0.00412771754260062,0.006643437029962779,0.0,0.0,0.0,0.006751493932969476,0.0015502155914155012,0.0,0.0,0.0,0.007232505793438986,0.0033192792710474628,0.010070247818350395,0.024434113802893693,0.015700199932144398,0.014742421547297956,0.8928778361776004,0.008599679588601602,0.0,0.0,0.02315778355818026,0.0,0.0,0.0066453104593319585,0.01345762556761893,0.00889941282281214,0.00763566056340428,0.0026245516320860247,0.029184134330070492,0.03176020091139503,0.07116984654871636,0.0,0.0,0.0,0.0,0.08973571952999325,0.004146537945019654,0.0,0.0,0.0,0.0,0.0007511479698523646,0.0020564245602790786,0.0007862379016669644,0.0,0.0,0.0,0.0,0.0,0.003248396649151668,0.0007528705246867049,0.0006480179695615982,0.002859960736351398,0.0020753635662536813,0.002176013424593329,0.0,0.0014199797468049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,3,2356,0,53,0,3,1,3,3,5,2,0,5,1,1,3,4,3,0,19,69,9,3,0,0,2,4,1
Trojan.Gen-6e4ba2eee50b342ab87e9f32096ba4558db0d023e0391a09379607dc976b00f9.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42068293795915296,0.0,0.0,0.0,0.002578555949345625,0.0,0.002317076248855288,0.00310817102075919,0.000276069883055222,0.0002827530107053089,0.0,0.0,0.0,0.0006020709577101556,0.0,0.0,0.011446840724233721,0.6165913908293874,0.0011873231329766283,0.0005771998398373284,0.0016089597093153106,0.00030641281488368765,0.0,0.00026293392093872873,0.0,0.0,0.012794543624401801,0.0,0.0003097676395123212,0.0001840505426375957,0.0008693600952452356,0.0025926335069112183,0.0,0.00019840342206054267,0.0,0.0,0.0,0.001464955049308284,0.0,0.0,0.0,0.0,0.0,0.6651886105602781,0.0,0.0,0.0,0.0,0.00018718137616359904,0.00095452687133469,0.0006876886342257422,0.0,0.0,0.0,0.0001643061756914748,0.0,0.0,0.005051275678552357,0.00120848314194502,0.0016469473123274618,0.00019127980969589574,0.0013417759138852155,0.0003395841534035075,0.0,0.0006647973050887591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000539558040527472,5,0,0,1,29,0,48,0,0,0,1,2,12,0,0,11,0,3,1,13,2,0,117,164,20,8,0,1,2,6,1
Packed.Generic.459-d1a1c48eee2997b966866aff1e91e05d606283454a6c4d8a14b4e0608089c575.json,0.0,0.0,0.0,0.0,0.0,4.1334540917289334e-05,0.0001830835036904054,0.010996803547344221,0.01193036621885333,0.0,0.0,0.0,0.0,0.0,0.015405297292020028,0.0,0.0,0.0,0.002065439042504799,0.0,0.0,4.150218675293007e-05,0.00016617717429475077,0.0,0.00018013001745659235,0.0,0.002135220989518516,8.536473678434468e-05,0.0,0.0,0.00013972619444409598,0.0010387760640843948,0.0,0.0010097291250072123,0.006977244249116304,0.0005502838696299166,0.000813625547838155,0.0,0.0,0.0,0.0008053265435163766,0.010996803547344221,0.0,0.0006846648965396146,0.0,0.0015224157051722275,0.00011179136053630399,0.00018842221334858911,0.0,0.0,8.275267147839197e-05,0.0008889407855067685,0.0,0.0,0.0,0.0,0.0,3.648159715130713e-05,0.0010724234995604944,0.0,0.0001248862310906686,0.0,0.0,0.0,0.0,0.9871838968901769,0.013447205420929918,0.011806669652839195,0.0,0.0,0.012306493730281235,0.0,0.0,0.0,0.0,0.004595075417095524,0.0036366189636133904,0.0025395025920537133,0.0007282007426216361,0.0,5.223307442061297e-05,0.0021029447772778283,0.0014242473290594396,0.0034251910763687327,0.010359198427289409,0.0024088421829012194,0.0050742803056727515,0.001926435684914449,0.003553098318878771,0.0011298388410561047,0.0014981528299714117,0.010850087495774666,6.360852472649743e-05,0.0,0.1542663264046037,0.013212435123972441,0.0,0.0,0.0,0.0,3,0,0,2,214,0,49,0,0,0,20,1,382,14,28,106,58,0,47,64,15,4,590,829,11,0,0,0,2,1,1
SecurityRisk.gen1-57e49216ca8798f9b2d37e172d2d736351d9f90583caef64751d7c0dfe21be30.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012730663713413166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012664452981761413,0.0,0.0010942507754057081,0.7678796729066032,0.03841727700785945,0.058524955305152566,0.0,0.0,0.0,0.03603895454595847,0.0012730663713413166,0.0,0.0,0.0,0.0032397112283710015,0.0,0.049619268131250546,0.21069044335934545,0.0,0.0,0.0,0.0,0.0,0.0,0.21299723163341933,0.0,0.0042698201112320155,0.004547712223462138,0.0,0.0,0.0,0.0,0.0,0.0,0.032927337695069496,0.0,0.0,0.0,0.0,0.0,0.006810430813013775,0.0,0.0,0.0,0.0,0.0024674276935821166,0.33099985163885015,0.0012913468784973602,0.0,0.0,0.008069818446971381,0.0,0.0012038608894758167,0.0013338223914509696,0.011128887324243919,0.44382528982518726,0.04697307725412556,0.007953529841890999,0.030974378778544018,0.02397871881692616,0.010495028086984957,0.00992635481378192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
Backdoor.Trojan-e3be6bc74357e4535596edbf321dc0c1b28be42c6fbc8ac11e5c57687e684df0.json,0.0,0.0,0.0,0.0,0.0036439704850343103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744663163177111,0.0,0.2056924253397487,0.0,0.0,0.039896193519759045,0.43970658863168544,0.43144625600439684,0.018438173445265122,0.0,0.41663550598465565,0.016005269911850133,0.40802587794590295,0.48327334601738625,0.001648912404784077,0.0,0.0,0.0,0.0018811017607913293,0.0,0.0016253343617188482,0.006829714573003344,0.00111887676952681,0.0014733805519596742,0.0,0.0,0.0,0.0013725666139769424,0.0,0.0,0.005982758217290849,0.0,0.0008020120707043397,0.0,0.0022747370330463202,0.0,0.0,0.0003996143831452847,0.0,0.0,0.040213839634185435,0.0,0.0,0.0,0.00035234079290312866,0.0004503265680429499,0.0,0.0004020521497699189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010503609318701281,0.0,0.0,0.0,0.0,0.0,0.0033595547871127247,0.00724650206450488,0.0,0.0,0.0,0.00033295620847241926,0.0,0.00029802377333918996,0.0036321626866818806,0.0030611445617570888,0.014754979857806312,0.0011628497819813086,0.008719632317108284,0.005308555542489483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,17,0,0,0,1,0,2,0,0,5,0,0,0,13,1,1,94,86,13,0,0,0,3,1,1
Trojan.Gen.2-8ae4f671726e58b032bb069fc88f54c4809d5124ca09b6d9a3ba724b2800e0d5.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015671818716524039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028752533663157554,0.0008770703795135136,0.0014360509766553342,0.0,0.0,0.001506552130439113,0.0,0.0017705037046448814,0.03467794536754716,0.0004555319361739147,0.0,0.0,0.0,0.0008661284095982091,0.0,0.0008980364348956841,0.10113199817927683,0.002627377201670755,0.0063769466062539425,0.0,0.0,0.0,0.0036654847635684486,0.0015671818716524039,0.0,0.0003479598113757297,0.0,0.043279128848989164,0.4366763251459262,0.005404442414718672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896181217172848,0.03893535717689798,0.0006220407247103636,0.0,0.0,0.0,0.02682756789325284,0.0,0.0,0.0,0.0,0.00023865130262154223,0.0,0.0,0.04673342704463017,0.0009315376854016869,0.0,0.0,0.0,0.0,0.0,0.0007699744543864591,0.00035326349104009057,0.0,0.000836194232634299,0.00018396633546635005,0.0003377872242159609,0.00016466532254978653,0.00018244158958269206,0.000845678099746031,0.002329280638327792,0.0009637538254824257,0.0006216525363275576,0.0009777016565751262,0.0,0.0004785068884675214,0.001018302715523923,0.0,0.0,0.0,0.0066512903498454155,0.0,0.0,0.0,4,1,0,6,7,0,52,0,0,0,10,3,3,3,0,12,7,2,10,4,1,0,69,59,9,1,0,0,2,3,1
