,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Backdoor.Graybird-edf6d33b369e36224e26191dc3214b8856a93bf19439b037c6bc08f92b833016.json,0.0,0.0,0.0,0.0,0.08848233310320344,0.0061623699538792985,0.0549787098171681,0.19596191520448486,0.0,0.0,0.0,0.0,0.0,0.3594718378084282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009265464736036023,0.040355200097994,0.0,0.067482671447519,0.0,0.40665015514599795,0.25685090246948855,0.0,0.0,0.0,0.021752978357782466,0.0,0.031303831204549756,0.48676260928982173,0.012940723658298792,0.028291781204759517,0.0,0.0,0.0,0.033411308847213925,0.19596191520448486,0.4025008353263199,0.24596328500826867,0.0,0.01436939676378854,0.004139518980781437,0.06830519376137281,0.0,0.0,0.0,0.019072231616922595,0.0,0.0,0.0,0.0,0.0,0.018977902487263647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10152621759144125,0.04703517423586186,0.02150802796557303,0.0073786498377569915,0.0,0.007826826022916653,0.015279167150941526,0.047089099531095295,0.04810917519181536,0.1425208620734877,0.047292096006150905,0.058961824551787965,0.035916642455079896,0.04991066423765053,0.03178359896949289,0.0028701832350425983,0.16793348006803796,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,3,4,0,30,0,0,1,1,0,13,3,0,20,2,0,1,15,3,0,119,96,4,1,0,0,2,3,1
Packed.Generic.493-af10bb4281d677b9420bdc537eeb33509f005f1b0b2f72735d154de08a845391.json,0.0,0.0,0.0,0.0,0.0,6.39490776643101e-05,0.00034232003047156057,0.017132790428791945,0.018436984086394163,0.0,0.0,0.0,0.0,0.0,0.02362412875037045,0.0,0.0,0.0,0.028705512007331693,0.0,0.0,6.41006548276334e-05,0.000322138528438275,0.0,0.0003921631762822824,0.0,0.0036924575657952233,0.0011846364617005079,0.0,0.0,0.00021546101966441944,0.001605250116107172,0.0,0.0015592840919627137,0.010393335843912476,0.0004923982619757999,0.0009003541715824368,0.0,0.0,0.0,0.0008759264546093703,0.017132790428791945,0.0,0.0010510077562116615,0.0,0.0031953488089142426,0.00021478621275263906,0.0023627566306542113,0.0,0.024788151278959166,0.021732222377318436,0.0013854347288808164,0.009563200078518205,0.0,0.0,0.0,0.0,0.0017903669133595655,0.03499500525488597,0.008465169593938688,0.02107981001059463,0.0,0.000679424296482097,0.04983104627266461,0.014862288631273183,0.9670443517200676,0.00990259866666954,0.008906852303789523,0.0,0.0,0.0022605596017391473,0.0,0.011413286226570769,0.0,0.0,0.0,0.0,0.005237764022988302,0.0014154915227027225,0.0013391781678840017,0.000408377820060764,0.0,0.0002436651688963223,0.00036996699747338335,0.0002443300634004279,0.0015690582607972281,0.004172861959608875,0.0010796867235637728,0.003164832232072386,0.001257928701229474,0.001531302332719848,0.00042406659143595323,0.0010126865876921012,0.002974216042809288,0.0,0.23717639706791094,0.009914481947243375,0.0,0.0,0.0,3,0,0,2,214,0,49,0,0,0,20,1,394,14,26,102,53,0,45,68,15,4,259,881,11,0,0,0,2,1,1
Packed.Generic.493-d821ff3dee17bac5f52bd72cd4c75f549db5f083847678bb9a4b15ccd6b1324b.json,0.0,0.0,0.0,0.0,0.0,4.134045187332918e-05,0.0002212958382179162,0.012653185224523083,0.012841037324466351,0.0,0.0,0.0,0.0,0.0,0.015272028828635929,0.0,0.0,0.0,0.021425639207362037,0.0,0.0,4.143844028308164e-05,0.00020824932614907731,0.0,0.00025351738457734803,0.0,0.0024490227162807187,0.00012763646852838767,0.0,0.0,0.00013928669871944832,0.0009728702448699618,0.0,0.00092401202183756,0.0023492533901994864,0.0003472530001319891,0.0005820419880743316,0.0,0.0,0.0,0.0006370317815273111,0.012653185224523083,0.0,0.0006794333421389247,0.0,0.0026991313528117672,0.00011108037101602391,0.00018799078236918638,0.0,0.0,8.313011285388905e-05,0.0008956266427107685,0.0,0.0,0.0,0.0,0.0,0.0012962865065634466,0.0,0.0001234372425261453,0.0,0.0,0.0003294149242198263,0.0,0.0,0.9870992984373845,0.013725080288515061,0.011914453120749999,0.0,0.0,0.001353110116207427,0.0,0.005245453794441033,0.0,0.0,0.0,0.0,0.005448734488364125,0.003975765440843615,0.0026837433959328214,0.0007919984571933495,0.0,0.0002100260302078215,0.0022550169720253845,0.0014215441467680535,0.0035962669838365824,0.01188302758452599,0.002696714313695718,0.0053194284941257,0.0019275833680593524,0.0034647341987589218,0.0011574868905713303,0.0014633582747515378,0.010845277631605128,0.0,0.15332479820811754,0.013323280353683494,0.00033520722031504005,0.0,0.0,3,0,0,2,214,0,62,0,0,0,20,1,395,15,24,112,52,0,43,74,16,4,627,877,12,0,0,1,2,1,1
W32.Pykspa.D-432c2b3a581b17a9cce8db120b7183654cbf1d8267005ab71f8ad3bc6efbebe7.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11552304051335224,0.0,0.0,0.0,0.0,0.10185122576489047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007758633263712905,0.0,0.0,0.0,0.0,0.0,4.15135878739978e-05,0.0065132546257688426,0.0005577437349449561,0.0005627873490058625,0.0,0.0,0.0,0.000891998458603304,0.0,0.0,0.0,0.0,4.083424517721025e-05,6.175827786767757e-05,0.0011148671896261267,0.0,0.0,0.0,0.0032880441547597653,0.0,0.0,0.0,0.0,0.0,0.00027455512071797127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000594301122787117,0.003758476908477445,0.0025938539335966944,0.0,0.0,0.0,0.0,0.0,0.3217246941482361,0.0,0.0,0.6488251347060684,0.0032601880078814483,0.005613814307409467,0.0020322551725905206,0.005577563623598846,0.015033303624186384,0.0,0.006661288141401266,0.007938603805844059,0.007405357294957762,0.002632557057396715,0.0011053771039877833,0.0030535420385477724,0.0017415036587867957,0.0013165864725244577,0.0017386805733520668,0.005652347493771664,0.08226724533063569,0.6665972628177004,0.0,0.0037037275022832722,0.002484905954864185,0.0,0.0,3,0,6,3,6,0,23,0,0,1,10,0,19,39,0,30,21,7,11,14,3,1,491,2250,31,8,0,0,2,2,1
ML.Attribute.HighConfidence-d966ffbecd4bd6ec6cc7a80a75093a955036542c8c1fc8d849ee12782da03156.json,0.0,0.0,0.0,0.0,0.0,0.0,0.001604357920853685,0.025375625724204987,0.0,0.0,0.001075991729302274,0.0,0.0,0.06410498025838239,0.0,0.0,0.0,0.0,0.0,0.0,0.00029375929628512154,0.0,0.00045293186524914756,0.0,0.0005907724580145701,0.00030133475523929916,0.07180663924768886,0.023364913539673102,0.0,0.0009303649029056332,0.0,0.0005289860269930808,0.0,0.0009134908715228392,0.0706389562000235,0.0036189441115153033,0.004953569491375163,0.0,0.0,0.0,0.00487495051933519,0.025375625724204987,0.03737221717423375,0.00017592065782858586,0.0,0.003294654701246084,0.0019629532762896703,0.006516374328514049,0.0,0.005486046813171655,0.004520095907336858,0.028987249076280586,0.002521126976595102,0.0,0.0,0.0,0.0037386598112544266,0.09729303405397371,0.004578492319700599,0.002684698266853245,0.0042140113121520405,0.0,0.0014926270393725914,0.010853169565246045,0.0,0.1585344625773174,0.0008353926194397017,0.0007224908764129087,0.0,0.0,0.0,0.0,0.04105842150238851,0.0,0.0,0.0,0.0,0.010369384288588373,0.0581619805823469,0.003451993749724897,0.05616253614515307,0.14630948908256924,0.0002854975673030644,0.0522037232813575,0.07162640802028804,0.07203318436342786,0.022280164193969044,0.004830180114401646,0.006378052638820655,0.008024510619202231,0.010448553640696807,0.007784301023352435,0.06512035205431828,0.9480912875749451,0.0,0.0,0.002469670583457188,0.0,0.0,0.0,4,0,0,8,10,0,70,0,0,0,9,3,21,3,0,32,17,1,6,14,0,1,358,3036,0,0,0,0,2,3,1
Trojan.Gen-dd31665c582a5ef7b76b889dfb5e238b0b0475cea7688804c01e7733b8d6dc31.json,0.5382449434087957,0.0,7.600876002786189e-05,0.0,0.0012277557040571922,7.371318439433669e-05,0.0019071723758968524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694395260796795e-05,0.0008169138125536314,0.0,0.001711297568801138,0.0,0.012105418013462824,0.0,0.0,0.0,0.0003311451017466679,0.006649690926402947,0.0,0.006939823666866585,0.009152742773204882,0.0002063928772771022,0.00022561420366935613,0.0,0.0,0.0,0.0006310424112314156,0.0,0.0,0.00017306879465249874,0.0,0.005475739326410935,0.0005941943665529732,0.0022835631399190097,0.0,0.010741311317677919,0.004187422438327118,0.00011406933829935796,0.0032610783789473827,0.0,0.0,0.0,0.00040867245693858463,0.0007429428921535965,0.008558113061116234,0.0034482025468653616,0.002533481899652921,0.0,0.0,0.01482948334336406,0.0004989770938017464,0.00037618053144230444,0.0007305333387478928,0.00043436465222057265,0.0,0.0,0.0,0.0,0.0,0.8422740961628585,0.0,0.0,0.0,0.0003469824969562139,0.0002250505891348015,0.0017751991812287795,5.8841406811830954e-05,0.0,0.0,6.0922235764193186e-05,5.6327151772408644e-05,0.00010961399679529527,0.00030443026050186835,0.0003394198354905541,0.0006323298298100249,0.0018796249206393758,0.0016872377203150867,0.002009574735422399,0.0,0.005196071998116847,0.0,0.0,0.0007198917231478929,0.0005977000860345396,0.0,0.0,7,0,0,0,25,0,69,0,0,0,2,3,68,8,0,26,7,0,2,21,0,0,99,324,0,0,0,1,2,5,1
Backdoor.Matsnu.B-24aecd359993e4558302d59a6a6a5238864b0392bbb1fef5e6107afd788d2d85.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012952377638544458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10650323073654622,0.0,0.0993153902268784,0.40737361870803296,0.009503725340566496,0.01662208853632428,0.0,0.0,0.0,0.026345434699909107,0.012952377638544458,0.0,0.0,0.0,0.003618154031972515,0.010944292522361865,0.08180532035173899,0.0,0.019491731675763502,0.005460312289610391,0.0,0.0,0.8958860720166737,0.0,0.0,0.0,0.02280674696370197,0.0,0.010810457153206313,0.0,0.0,0.0,0.0,0.030635044602235987,0.0,0.0,0.0029092493407830602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036696211152537515,0.0,0.0,4,0,2,0,7,1,27,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,1,42,1,3,0,0,2,2,1
Packed.Generic.493-4036aed400ffde7fc6840a07b46ee8ac483374ed5f565e654f4491329a0432a2.json,0.0,0.0,0.0,0.0,0.0,4.129018165410961e-05,0.0002210267412488342,0.011062177202305732,0.01190425960601469,0.0,0.0,0.0,0.0,0.0,0.015253457956708948,0.0,0.0,0.0,0.002238450367261195,0.0,0.0,4.138805090941126e-05,0.0002079960938111745,0.0,0.0002532091060288279,0.0,0.0023841195089959076,0.00012748126187334206,0.0,0.0,0.00013911732531974647,0.0009716872292456609,0.0,0.0009228884180839867,0.0022525408176206213,0.0003179281770078672,0.0005055080189410843,0.0,0.0,0.0,0.0005184317496850901,0.011062177202305732,0.0,0.0006786071474190638,0.0,0.0012929072665518546,0.00011094529666756065,0.0014551569301315473,0.0,0.015056589113203105,0.013658274805734715,0.0008945375557359596,0.005814507673272179,0.0,0.0,0.0,0.0,0.0010635119622948166,0.02063295087127513,0.005301347112589957,0.013223627487762412,0.0,0.000329014353841315,0.030845483145350218,0.009596175891737127,0.9865311288200311,0.013299184827606461,0.01163453834914416,0.0,0.0,0.0012433475486435521,0.0,0.00564208108528227,0.0,0.0,0.0,0.0,0.0027987988098579337,0.000913944410723944,0.0008646709513061225,0.0004614373065563471,0.0,0.0001048853186939548,0.00023887763654528873,0.0004732718470618753,0.001074498176170544,0.0026601984627636624,0.0005703744905160975,0.002043446169044286,0.0006016373174911309,0.0009887203036338965,0.0002738082742294465,0.0006923268108744196,0.0019803820529265387,0.0,0.15313835440142343,0.012954239950295777,0.0,0.0,0.0,3,0,0,2,214,0,56,0,0,0,20,1,376,12,22,99,51,0,41,64,15,4,239,835,11,0,0,0,2,1,1
SecurityRisk.gen1-1d70f1040e9fc691bc47dc0a944c6112c083ecc5bd0f29f06e9f97009484af50.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012924868751025649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001275324408146041,0.0,0.001101160659851337,0.7714421130798873,0.03755482183719219,0.05871722151572319,0.0,0.0,0.0,0.03618669736071078,0.0012924868751025649,0.0,0.0,0.0,0.0021662817726256878,0.0,0.051751340171501854,0.21681434245821132,0.0,0.0,0.0,0.0,0.0,0.0,0.21897251854393043,0.0,0.004551661777780382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03318740986711214,0.0,0.0,0.0,0.0,0.006385595326765841,0.0,0.0,0.006911862519277421,0.0,0.0,0.0,0.0,0.0024818024585880325,0.3211674187899652,0.0012977770789563189,0.0,0.0,0.008062024902944288,0.0,0.0012087961546249364,0.001342872768094962,0.011229115001908778,0.4387737903104366,0.0473783785206442,0.00801508268605903,0.03114532291168885,0.02423115185620649,0.01063317563036039,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
Infostealer.Shifu-03a2a666e2e14e8c23cc5a4f3de4682540cf82dde2712b7aec1490d961602cc8.json,0.0,0.0,0.0,0.0,0.0030077964974644343,0.0001190219286085369,0.00021237517785601675,9.462173342407705e-05,0.0,0.0,0.0,0.0,0.0,0.002507176678670367,0.0,0.029010189256664386,0.0,0.0,0.072913190526184,0.04222378237181218,0.041530328338482685,0.0017895606570053,0.0,0.03876410922585133,0.00156405754866121,0.037974202875064464,0.08095147625774396,0.007471970070915567,0.0,0.0,0.0010693752815863075,0.0013071139978433634,0.44318693534570963,0.0009673790806294949,0.03483283761059241,0.0017495881117975932,0.0027686103613296783,0.43755590941098466,0.0,0.0,0.002717121699396289,9.462173342407705e-05,0.0,0.002049283320645293,0.0,0.0,7.995195619407663e-05,0.00730671364893058,0.0022408618674903094,0.008031024113083351,0.005026080366520349,0.0042976151081292055,0.001038275806067457,0.01090794491564245,0.0,0.0020745701806326976,0.0,0.0016661141233620612,0.001777814320818667,0.002606149957569912,0.0009297087953097865,0.0,0.4504936197547334,0.003990768911282602,0.005505477926536549,0.4358735903699372,0.0,0.00012751861778731216,0.0,0.0,0.0,0.41208405787615965,0.0,0.001012021747162483,0.0,0.0,0.0,0.00773158374885566,0.012082411256079643,0.003572549538313439,0.009880938517932966,0.019462039329990185,0.003779243761341333,0.009738517247386473,0.01264195970634957,0.014778634183150407,0.010125974977293463,0.0010047556651728829,0.00565476581918218,0.001213984092280537,0.0034368342045488576,0.001052362815637077,0.011419735882491008,0.16459779930306628,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,1,12,0,67,0,0,0,2,1,41,20,0,28,16,1,5,12,37,3,438,2444,26,2,0,0,5,2,1
Trojan.Gen-ae7a61cd362ca6389b190bb841cf195dc10b545445279dfec9e6a5e3c6999d2f.json,0.0,0.0,0.0,0.0,0.0001562045228128284,0.00013598619411954923,0.001132343972230646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.087234623709163e-05,0.00031967596555583614,0.0,0.0010324794082972207,0.0,0.008701698521095116,0.0,0.0,0.0,0.0002545404103409844,0.0026668173660629375,0.0,0.0029166588351132294,0.0065170151194961015,0.00012691796411051375,0.0001109902464926052,0.0,0.0,0.0,0.0003621793762798386,0.0,0.0,0.0001064258580923065,0.0,0.003593711842417778,0.0003653902222003005,0.0006699127776218401,0.0,0.005791748033631308,0.0020508751993750206,0.0,0.0014687051693783564,0.0,0.0,0.0,0.00025130652233240185,0.0003807172699243005,0.004308621422297611,0.0013534572928855363,0.001416294315864758,0.0,0.0,0.007903264290432806,5.113964987437773e-05,0.0004163870482033221,0.00044922966960849294,0.00024282320234332374,0.0,0.0,0.0,0.0,0.0,0.9998487339644956,0.0,0.0,0.0,0.0,0.00013839122246700502,0.0014555067270705894,3.618357211004696e-05,0.0,0.0,3.746314424344697e-05,3.463747160954543e-05,6.740535572163705e-05,0.00018720446842095093,0.0002087207420503647,0.00035893016213145906,0.0015521346686281888,0.0013088960685937714,0.0015697434784612413,0.0,0.004216399828564071,0.0,0.0,0.00044268578008760915,0.000367546007735213,0.0,0.0,0,0,0,0,23,0,68,0,0,0,2,0,59,7,0,23,5,0,2,15,1,0,110,312,0,0,0,1,2,0,1
Ransom.Cerber-e9e392ca0d63d1031835d786ef4c0d84b54dfff709a4fad52b98f8dda3176bfe.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010980073692399367,0.011851072545545713,0.0,0.0,0.0,0.0,0.0,0.015185307007590316,0.0,0.0,0.0,0.00017827593530377937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008322548368352973,0.0015652441537293105,0.0,0.0,0.00013849576280019883,0.001031835548080272,0.0,0.0009466064084027776,0.001518343590096022,8.63202832361017e-05,0.00035227462120023814,0.0,0.0,0.0,0.0003988164822705934,0.010980073692399367,0.0,0.0006112347024669016,0.0,0.0015883740357160708,0.0001380620049996675,0.001915963636087749,0.0,0.015048330816730574,0.013597250977959026,0.002586809135612048,0.0057885290251705026,0.0,0.0,0.0,0.0,0.0012428925208081661,0.02054076487718865,0.005359485420264864,0.013100328325717215,0.0,0.0,0.030652538097833,0.009553301122174231,0.9847665666139491,0.013341609727581949,0.011758716929966617,0.0,0.0,0.0015068776972249726,0.0,0.006992433513360879,0.0,0.0,0.0,0.0,0.0036376616792534256,0.0041728107795028346,0.0009181948656901393,0.0037078177470650665,0.0067214569828871785,5.2208350705687986e-05,0.0032953720589861944,0.004617341687215572,0.005165110419015637,0.003666894864662149,0.000725555589370958,0.0020885646860523384,0.000958318817858094,0.0014185540332956107,0.0006057442795657094,0.004556599665260761,0.05938499083002384,0.0,0.1524541473036924,0.013197444054847785,0.0,0.0,0.0,4,0,0,10,215,0,51,0,0,0,25,3,392,14,27,115,66,0,49,64,15,4,453,2845,7,0,0,0,2,2,1
W32.HLLP.Ipamor-f9c04d48a30ed2db8fc222d2db0addcb2a650d5bb8cac6a8c816180239f6f1f6.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018117780765940426,0.004322774637082919,0.0,4.093622646349489e-05,0.0,0.0,0.0,0.002643007773759582,0.0,0.0,0.0,0.0,0.00012252140409420967,0.0002133792906494723,6.652209897678698e-05,0.0,0.0,0.0,0.001448799646676872,0.0,0.0,0.0,0.0,0.00027806607431864617,7.48900802737259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164784954238026e-05,0.0,0.0,0.0022545075433587597,0.0,0.000885822293288389,0.999983078442713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3809221542306977e-05,7.698189556477556e-05,0.0,7.308121895661837e-05,0.0,7.391031794717963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,939,0,17,0,0,29,6,4,67,83,0,35,31,3,5,0,0,0,11,8,2,1,0,0,2,4,1
Backdoor.Graybird-3a81fabef97e62aaefc48fa799a00c00d531afda4d49a58e90161dfef215d056.json,0.0,0.0,0.0,0.0,0.020501347657517738,0.005949252070437094,0.015923201900780625,0.14188861247569154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010423818779657569,0.0,0.1249139393157463,0.0,0.0,0.0,0.0,0.060668627403024665,0.0,0.0604424544453206,0.3042702719990884,0.0,0.040059572985789,0.0,0.0,0.0,0.016976747567384293,0.14188861247569154,0.7771616913101258,0.42835371623336227,0.0,0.0,0.007992717753507982,0.10145068273502388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029980759722143323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848283986851229,0.02724511281864057,0.008305679851282135,0.0,0.0,0.015112290002152591,0.0,0.054552698064620146,0.05308043352690083,0.0,0.013696967344655493,0.00785140735803535,0.01300294130474024,0.03351969817654588,0.013150458350350646,0.0,0.008646704532771929,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,2,0,0,9,0,0,1,0,1,12,0,0,4,0,0,0,0,1,0,23,23,2,1,0,0,2,2,1
Trojan.Gen.2-8ed5840ec587c04128004a3a12e43f4a381ace48034973f958b45f20c0cda241.json,0.0,0.0,0.0,0.0,0.0,2.2634480939068532e-05,0.00012116259511111255,0.006064072111081802,0.006525685437841733,0.0,0.0,0.0,0.0,0.0,0.008361651354993465,0.0,0.0,0.0,0.010454681582938975,0.0,0.0,2.268813097655694e-05,0.00011401944559624295,0.0,0.00013880434656401316,0.0,0.00130692831615233,0.0004192966089806544,0.0,0.0,7.62614336411037e-05,0.0005326601915520563,0.0,0.0005059096247867927,0.0011833494405162107,0.00017428209259915292,0.00027710974282258826,0.0,0.0,0.0,0.0003100301265478081,0.006064072111081802,0.0,0.0003719993453175737,0.0,0.0012817761610344099,4.5613553309190876e-05,0.00010292760691861458,0.0,0.0,4.5514910205127386e-05,0.0003502630207449487,0.0,0.0,0.0,0.0,0.0,0.0005956705807060123,0.0,6.758363265331714e-05,0.0,0.0,0.00018035932084498318,0.0,0.0,0.9961861551498123,0.007290356530936873,0.006402079750854689,0.0,0.0,0.0007704807638945397,0.0,0.00486023999037654,0.0,0.0,0.0,0.0,0.0023439892485676273,0.001848541934454608,0.0012639891539578956,0.0004878341265547417,0.0,8.624416211051574e-05,0.0010475848920109428,0.0008474990848297313,0.0018848613409420882,0.005702207550773115,0.0012854140853066074,0.0026585552267204353,0.0008739858194137871,0.0016897565822271774,0.0005670308940684121,0.0007801248558014416,0.005757008050378472,0.0,0.0839474912650172,0.007128895783491794,0.0,0.0,0.0,3,0,0,2,214,0,58,0,0,0,20,1,395,15,25,111,52,0,44,76,16,4,575,836,11,0,0,1,2,1,1
