,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntopenfile ntopenfile ntopenfile,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
SMG.Heur!gen-10a7ba55bf73be65a23e32cd04a1f5ce7c76bec537d56ee4d1fb87a5d2d7973c.json,0.0,0.0,0.0,0.0,0.0,0.0,0.005726311284316665,0.13312556877280934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005636717586397957,0.0,0.053241600886109415,0.0,0.0,0.0,0.0,0.015086110866748053,0.0,0.021734062458066652,0.3350676312782758,0.0,0.011779134387053821,0.0,0.0,0.0,0.02194050397583764,0.13316446063449688,0.8404705683660335,0.0,0.0,0.0,0.00864111309224742,0.22580644716579462,0.0,0.0,0.012934063251212205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672734321207941,0.0,0.0,0.0,0.0,0.0,0.14479948990090263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19864221445583224,0.029190454363446257,0.013357873628080493,0.0,0.0,0.016288883670324713,0.005277759690473902,0.058531296009739955,0.056697240788735635,0.0,0.009791580169222262,0.021058499290487084,0.009278096875726519,0.035908969427737004,0.00942554889150019,0.0,0.13362975893983375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,2,15,0,10,0,0,1,0,0,11,0,0,5,0,0,0,6,1,0,36,71,5,3,0,0,2,5,1
Trojan Horse-b48f7f5c3ed406ec8dc6e2d75a9cfec675073db021f4ec3830ec2dfd46df4deb.json,0.0,0.0,0.0,0.0,0.10075005090443169,0.0005712681765696562,0.005896384737838225,0.01489993965828458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005770882075731873,0.0040575102234850415,0.0,0.004290009186363539,0.0,0.055039586390746756,0.001777628332364146,0.0,0.0,0.0,0.006979121495202063,0.0,0.009730248580788768,0.10614722901539606,0.00382130571217719,0.09544978976266841,0.0,0.0,0.0,0.007203292493615805,0.014904292589112854,0.07397227329593951,0.02707866940203975,0.0,0.05692543701068992,0.2311482572219893,0.001793578370459841,0.0,0.0,0.0,0.022454238719386545,0.0,0.0,0.0,0.0,0.47858326461067363,0.0061432013297292205,0.0,0.004827608196728723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029401064112336728,0.0,0.0,0.0,0.0,0.002694887455791106,0.05575869420697694,0.00897039597379172,0.04865526118911289,0.09335971341822812,0.0,0.04607520199330684,0.06114316988529426,0.06218863625104145,0.02999016758679013,0.009205663661869862,0.018289935462662648,0.006230647569797863,0.020698229764369684,0.005907690173536311,0.05527291689450266,0.8020740544401304,0.0,0.0,0.0,0.0,0.011048346528245911,0.0,0.0,0.005913622417782551,3,0,0,1,7,0,64,0,0,1,9,8,6,39,0,48,20,2,8,30,2,0,475,2348,1,0,0,0,2,3,1
Trojan.Gen-6bd1b7dc3357caca946ed0f764c6ccb65cd39e3339aa9a2852b0da523b0c8609.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41836630103177e-05,0.0,0.0,0.00033721722207326717,0.0030217155467578156,0.0,0.002786103005768067,0.011015339310555775,0.0004199119391676138,0.0005505115637680976,0.0,0.0,0.0,0.00046387821682421676,0.0,0.0,0.0,0.15306761263061897,0.008087900043457386,0.0317889598088499,0.00012158211159553835,0.0007925491059371582,0.0,0.0,0.0,0.0,0.01796399801374273,0.0,0.000802131517035129,0.06541455142536741,0.0055350750491898896,0.0,0.0,0.0,0.0,0.0,0.00011440975968975987,0.0,0.0,0.007230022607756414,0.0002671112664299484,0.0002767101975314856,0.0,5.5298561224232775e-05,0.00020382537913150417,0.04876443191859652,0.9778257046560668,0.0,0.0,0.0,8.037900636229188e-05,6.49642800189198e-05,0.00023782696412390174,3.406608372783507e-05,0.0,0.0,0.0002818997093794069,0.0,6.309075187798292e-05,0.0,9.806162199788425e-05,0.00025307832585683436,0.0004955687576268629,8.990611641583539e-05,0.00031465286043280314,0.0001570091944065441,0.00027688710199407017,0.00013177857542729111,0.0,0.0,0.0009376540513248974,0.002118428260415024,0.11019074140949857,0.0,0.0,1,0,7,1,11,1,35,1,2,0,17,8,35,2,0,35,28,0,16,6,4,0,62,56,9,6,0,0,2,0,1
Trojan.Gen-63441c681802033acfd5449f828103cdf9ee17d5f640ec22be3a284ff2fd71d4.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695005573369176e-05,0.0,0.0,0.0009513505226082107,0.006630402974989253,0.0,0.006240772579067314,0.02422377787765256,0.0008555785437327645,0.0012079606613171817,0.0,0.0,0.0,0.0010178653355257426,0.0,0.0,0.0,0.3369809415475314,0.02775310646130274,0.15938109041111073,0.0003201380336253642,0.0015941308437122873,0.0,0.0,0.0,0.0,0.006670657951797343,0.0,0.0016134048760390834,0.325761921667112,0.017003483123102316,0.0,0.0,0.0,0.0,0.0,0.0002510437528869054,0.0,0.0,0.0,0.0,0.0,0.0,0.00012133893451591812,0.00022362204172756854,0.21257267429812118,0.8051577139457239,0.0,0.0,0.0,0.0003527434628868689,0.00014254794961347287,0.000326157563902673,7.474954521699518e-05,0.0,0.0,0.0005412389294908627,0.0,0.00020765543735325694,0.0,0.00021517183208216606,0.0003085096783784327,0.0008835144035414688,6.575886804797496e-05,0.0005523419341416247,0.0003445176137809549,0.0004050399045154899,0.0005783105954433411,0.00024064547328457342,0.0,0.0009144215691330932,0.0024533030954821044,0.24425841814380683,0.0,0.0,1,0,6,1,6,1,33,0,2,0,14,6,14,1,0,24,17,0,12,6,4,0,49,51,9,7,0,0,2,0,1
Infostealer.Limitail-36d2062b8afcb1959240541cd252c376cdebc13a90e4f3bb0500d20173909502.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0016782120620857058,0.0025009716193339993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761406918497712,0.002488871106672801,0.004076610622067957,0.0,0.0006324106765754955,0.001709486340707333,0.001651954805525826,0.0033511708230342793,0.045864935322082405,0.007111316442242102,0.0,0.0,0.0014097344199205163,0.021123949795332674,0.0,0.02293059358308617,0.03130963113021983,0.005266317452655539,0.01112348185237239,0.0,0.0,0.0,0.010002395226219476,0.002501702263666265,0.0,0.051209085413190365,0.0,0.048678844152903335,0.001266227026547933,0.012096902936675846,0.0,0.07772489173880402,0.30261547220630414,0.05544352071551586,0.03632935757205135,0.0,0.0,0.0,0.007044179464881436,0.012846326300725873,0.0,0.045647996365190124,0.07606684577229227,0.0709750224592451,0.41569467725730025,0.0,0.43377488619516424,0.06153283427703113,0.014105029324036601,0.011724897711798826,0.010796661814734567,0.0,0.008900248211072676,0.0,0.0,0.0008778549000089204,0.0,0.0,0.0,0.022933632348813276,0.05655710836063888,0.07133629582777858,0.01644870647868051,0.0,0.0007956314776995198,0.03093509777437807,0.0366900455021853,0.05400291097124001,0.1370643195689871,0.04065297612296027,0.11479216535931112,0.0530231347337747,0.08945276154718061,0.05616776154973378,0.020101512660861198,0.6689206872467297,0.0,0.0,0.0,0.01067072103952298,0.0120541029909644,0.0,0.0,0.0,10,0,0,8,32,0,64,0,0,0,4,1,107,15,1,60,20,1,3,47,3,4,449,1401,3,0,0,3,2,5,1
Backdoor.Trojan-df0a9798374ab5185eb3e6f8eb2c05f985c14f5a4a6bd758cf22816f1f2f2ad5.json,0.0,0.5735552617047819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482880608878683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09001901706706084,0.0,0.0,0.0,0.01765708188077456,0.1821293801449802,0.0,0.199982047043745,0.18360061109013037,0.0,0.0,0.0,0.0,0.0,0.008948651655718228,0.0,0.0,0.004933842646602139,0.0,0.1766050724448049,0.08669934164718796,0.0,0.0,0.0,0.003165171410526971,0.0,0.0,0.5470041561038954,0.0,0.0,0.13234370797440168,0.030781190799110746,0.0,0.003518438642382043,0.0,0.003174893302454603,0.0,0.0,0.0,0.0,0.028909157867847892,0.0,0.027045880274746904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002946116101888021,0.009524492529735452,0.07409471678635766,0.0024972350951062124,0.0,0.0,0.0025831038181066647,0.002387256826578418,0.0023124530695261946,0.007744718755715755,0.011980778589667293,0.022674741716997817,0.0862789305558005,0.06810310258666678,0.08995669919946286,0.0,0.22327116125431024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,20,0,40,0,0,1,1,3,54,15,0,13,4,1,1,0,2,0,92,199,1,1,0,0,2,0,1
Trojan.Gen-741bfdac1e33e3b473d8efa9da6f810347ea7004ca6dc77988ddde9c0b47c570.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958696965345823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018446804710317753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877369825201826,0.017993772329364607,0.0,0.0,0.007545688308973268,0.02419112450214157,0.0,0.024244421121983623,0.09395011105432369,0.007516874946527926,0.012318435710786411,0.0,0.0,0.0,0.00994284985777784,0.1196219062920489,0.0,0.0073796076043915505,0.0,0.049116386847975646,0.2912843107227279,0.0012695960953286985,0.0,0.0,0.0009017494913967859,0.031746930035841496,0.0,0.5667963194611123,0.0,0.0,0.6032703111550592,0.06457529849826611,0.0,0.02455866403326606,0.0,0.0013567788514734077,0.0,0.0029867507288577184,0.0,0.0,0.003202946225937871,0.002789254244949393,0.0014447445504660033,0.0,0.0,0.0,0.0,0.03383115245614059,0.0,0.0,0.0,0.027698258834274687,0.02340397475590165,0.03445799313823539,0.012094753535354455,0.0,0.0005678220478688354,0.008831038520526654,0.02482450972623308,0.03425823175459694,0.04927740972419261,0.015018494177246981,0.02848262906446924,0.03687098026738389,0.035362448121205314,0.03417125424595097,0.014755824831464037,0.4108910268729089,0.0,0.0,0.0,0.002719794116248992,0.001843437473628302,0.0,0.0,0.0,2,0,0,2,17,0,70,0,0,0,1,0,154,15,1,59,14,0,1,40,1,0,438,1322,7,0,0,0,3,1,1
Trojan.Gen-4f83de70c3c1ae0397a1bf3ad6526c66f99866f6b5d648418abe869667b781be.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000478157127207603,0.0038323735762150093,0.0,0.0036007658073480774,0.070717390221562,0.0025305098963568848,0.003772889454863542,0.0,0.0,0.0,0.0037561333607140394,0.0,0.0,0.0,0.7128614720363992,0.002704389240305261,0.0005726425903123149,0.0012067814030983276,0.007211017452110758,0.0,0.00021428360572211703,0.0,0.0,0.08476314229922705,0.0,0.007298203133279448,0.0002986577266670914,0.0011366733908226153,0.0,0.0011909998243604285,0.0,0.0,0.0,0.0008516933649695975,0.0,0.002398948899510034,0.035881334484657426,0.001325626379800157,0.0016021415570687796,0.0,0.000548874126528555,0.0,0.45108421006906657,0.0020842706244055148,0.0,0.0,0.0,0.0029918018614517004,0.002256844315935007,0.0016229035930071026,0.0006762560014733373,0.0,0.0,0.0022734055973549967,0.0009697105165602272,0.001878650035141386,0.00891345926192257,0.002919975814658755,0.0033492889500859094,0.004918841701401958,0.0014872943052175792,0.0031231339497144804,0.0013636159280251633,0.002290236896004141,0.0026159758547618607,0.0,0.0,0.0012926146243761776,0.0008761156674687325,0.5239318169529853,0.0,0.0,5,1,7,4,36,0,39,1,1,0,10,5,18,2,0,19,5,0,9,6,7,7,155,141,23,8,0,0,2,2,1
W32.HLLP.Ipamor-83fa7d337b71c9107230a9ec8f1298224c4b1a841f2dbab2383efcec00df044e.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019677320615777398,0.0046678610846039815,0.0,4.443520479232055e-05,0.0,0.0,0.0,0.0026382175317522824,0.0,0.0,0.0,0.0,9.722919665331157e-05,0.00023225676208908056,0.0,0.0,0.0,0.0,0.0008028700306347583,0.0,0.0,0.0,0.0,0.00030601739444642014,0.0,0.0,6.101745082979004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.817249058214336e-05,0.0,0.0009373329125715809,0.0,0.0008788027796346707,0.9999843659255309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4923380759960727e-05,6.925766822550026e-05,0.0,6.562570535886827e-05,0.0,8.000239307922893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,315,0,12,0,0,12,5,4,31,65,0,17,14,3,4,0,0,0,8,8,2,1,0,0,2,3,1
Packed.Generic.493-aae07d92e132cec5e5f367bc207af68f76a4e7649b300f634834fe4a42c5cadc.json,0.0,0.0,0.0,0.0,0.0,0.00012695779935281807,0.0007976371393996543,0.03943042588587651,0.0,0.0,0.0,0.0,0.0024795241566480625,0.0,0.0,0.0,0.10405403823250696,0.00016899073507293828,0.00016607756595729073,0.0001282512344830758,0.0006440965031250837,0.0,0.0008973226653469524,0.0,0.00818671592066888,0.006452605932802808,0.0,0.0,0.00043073514276643194,0.0030019929607030026,0.0,0.0028544156963122877,0.007247313074498328,0.0010727259299194013,0.0017970176077524076,0.0,0.0,0.0,0.0020374443464393046,0.03944194525577645,0.0,0.002106273281430012,0.0,0.008804429836850454,0.00042987488466530516,0.0005797850459598662,0.0,0.0,0.00025737558988121197,0.002757740440638174,0.0,0.0,0.0,0.0,0.0,0.0005688566784335752,0.0,0.0035762684843550136,0.0,0.0003872491867951236,0.0,0.001022967116258206,0.0,0.0,0.8637682708627439,0.012100773712397865,0.0108587128951976,0.0,0.0034610707079119106,0.0,0.014480865896364523,0.0,0.0,0.0,0.0,0.01688920065363174,0.012198109407711264,0.0081514764406372,0.0032489986661064546,0.0,0.0006482666679031971,0.0073515688074417464,0.005338287486457982,0.01184632376127728,0.06087689805784464,0.008183412610946976,0.016175104595133105,0.005908010461949986,0.01045035853245897,0.003844969384726988,0.005030497005045479,0.034201597635636946,0.0001963776948968572,0.0,0.4826117800031708,0.01195468672201565,0.0010523006926220627,0.0,0.0,0.0,3,0,0,2,214,0,64,0,0,0,20,1,392,13,20,106,48,0,39,72,16,4,633,889,11,0,0,1,2,1,1
Infostealer.Shifu-154716f2ad2c406d6f151a3d62d5458609068d4e654ed62ade776e275aa2da28.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004513886888446177,0.0,0.0,0.0,0.0,0.0,0.0009883110139616564,0.005382459040379599,0.000510702390929965,0.0008927191493476041,0.0,0.0,0.0,0.0024942462750609426,0.0,0.0,0.010887029093560383,0.0,0.0,0.0,0.011178953391557628,0.0,0.0,0.000735186828918478,0.026258051517482915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008581036801405798,0.0,0.0,0.0,0.0,0.0,0.008230567281266438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016423343752207942,0.06470952316314607,0.004555660149320144,0.0580042630401936,0.11853298539272658,0.0,0.05759881889952622,0.07485716855387818,0.0751971614230713,0.03238013387552331,0.005009080728465751,0.008618320732169792,0.007383285734090051,0.013777469287204204,0.006429106707554087,0.06683482231804555,0.9780076191886572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,18,0,16,0,0,0,3,1,9,4,0,23,14,1,4,6,0,0,297,2168,0,0,0,0,2,2,1
Infostealer.Limitail-2a1e55236634cdde2548ab817429fcb734d75feead122784f413114cd3a3dcd3.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0017534924514438675,0.00627158145960729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001726057360126413,0.0,0.017785603831074755,0.0,0.0,0.0,0.0,0.0,0.0,0.002662133619162986,0.14386770188998627,0.004126913446502351,0.009618582111808953,0.0,0.0,0.0,0.008958066532376546,0.006273413665703666,0.0438692333387147,0.0,0.0,0.022361941495463045,0.0013230267991916167,0.0635694496723195,0.0,0.0,0.0019803134296605533,0.0,0.0,0.0,0.0,0.0,0.0,0.01750771346069036,0.0,0.012107357596731767,0.0,0.0,0.0,0.0,0.0,0.022170014858391894,0.0,0.0,0.002115182441104968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07188713294883811,0.008938606170556404,0.0040904046970571505,0.0,0.0,0.9826220281471666,0.0,0.008961631723322667,0.01157443000732796,0.008075903098475173,0.0014991729458947477,0.007738158345475611,0.004261663056960274,0.009621437037090263,0.0,0.0036005513428499863,0.0028220462733502126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,261,0,33,0,0,0,1,2,22,79,0,8,3,0,2,2,0,0,171,111,1,1,0,0,2,2,1
W32.Pykspa.D-0ff60c5a6f370cb8e4ab326cac23a9aaf5aba07e3652fb94e4f272c13abc87b1.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165683294419275,0.0,0.0,0.0,0.026568555225264818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032693319466705296,0.0,0.0,0.0,0.0,0.0,1.892027195875763e-05,0.002964440397044866,0.0002444227573577757,0.00024780872450338765,0.0,0.0,0.0,0.0003819997323887124,0.0,0.0,0.0,0.0,0.0,2.8208982452166063e-05,0.00047557867332270585,0.0,0.0,0.0,0.001019733154695703,0.0,9.008678432690779e-05,0.0,0.0,0.0,0.00028619022149600087,0.0,0.00012516248923352192,0.0,0.0,0.0,0.0,0.0,0.0,0.00024281531517349766,0.001549828532141816,0.0010673422620642587,0.0,0.0,0.0,0.0,0.34345714236096697,0.0,0.0,0.6539939566439145,0.0013624401078761042,0.002467016182157489,0.0008139951821024485,0.0023985424208836812,0.006763540779883167,0.0,0.0028945204693195206,0.0033969045616436687,0.0031876368919961594,0.0010790621847504391,0.0004581605764453427,0.0012557536634295306,0.0007269221059727027,0.0005665880628226925,0.0007179615184245772,0.0025589778859263545,0.037115109372580314,0.0,0.6716505058758576,0.0,0.0015112335243539629,0.001035801328415236,0.0,0.0,0.0,3,0,6,3,6,0,23,0,0,2,10,0,26,39,0,30,21,7,11,14,3,1,491,2250,31,9,0,0,2,2,1
Backdoor.Trojan-0cdec157ca1b546e147faa0c1d2fc5d14586ce1514f44bc273b5a593d1a516ee.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343092053489285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004955177703439106,0.0,0.004283256671594898,0.9551026621108528,0.02644045358010765,0.0282330212868308,0.0,0.0,0.0,0.02877758222517621,0.04344360862606854,0.2804270513067974,0.0,0.0,0.0,0.0,0.04563580811649805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023452831887716677,0.0,0.0,0.0,0.01711357652994441,0.0,0.0,0.0,0.0,0.009013976763703318,0.0,0.0,0.0,0.023161988941602103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0,0,0,103,0,14,0,0,49,149,0,54,0,0,149,147,2,148,0,1,0,27,2,49,0,0,0,2,49,1
Backdoor.Trojan-b8480314a5ac7e653fbb1cffaee572609ae85c224708ebc49682472ad6c22477.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352437768562761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004840948904397649,0.0,0.004184517273158587,0.9549708394857934,0.02643740091272131,0.028241378845437284,0.0,0.0,0.0,0.028693114041437772,0.04353709307976706,0.2810304903516371,0.0,0.0,0.0,0.0,0.04465262653456017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002285042962142637,0.0,0.0,0.0,0.016807394457271772,0.0,0.0,0.0,0.0,0.009033373556926896,0.0,0.0,0.0,0.02321183024050096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,0,0,77,0,14,0,0,36,110,0,42,0,0,110,108,2,109,0,1,0,21,2,36,0,0,0,2,35,1
Backdoor.Graybird-56d68b4fdc5c32b9c7b6eb0c20c22903b6db6bbdc85deeb1672b96b1053b7702.json,0.0,0.0,0.0,0.0,0.0,0.0,0.011448582267347419,0.13307860421045892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01126945808594508,0.0,0.09676876019000598,0.0,0.0,0.0,0.0,0.015080788729153015,0.0,0.02172639502993208,0.32766791556516106,0.0,0.011774978897642927,0.0,0.0,0.0,0.014621842478967691,0.13311748235172235,0.8401740638494664,0.0,0.0,0.012882485229654876,0.012957096969517893,0.25849357783473814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005715408061860019,0.0,0.03593142965842018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106068116231309,0.02918015644001482,0.013353161184823666,0.0,0.0,0.01628313721380396,0.005275897781628452,0.05851064710865927,0.05667723891287764,0.0,0.00978812585701458,0.021051070190186885,0.009274823712177022,0.03589630132010618,0.009422223709247958,0.0,0.13358261650729092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,2,2,0,12,0,0,1,1,0,10,0,0,4,0,0,1,6,2,0,25,55,2,1,0,0,2,2,1
