,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
report979.json,0.0,0.0,0.009791509020036863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041419387020478,0.042350231468423344,0.0,0.0,0.5185048148141934,0.0,0.4828661274260878,0.30007178754920305,0.022727141791517847,0.025511723265409667,0.0,0.0,0.0,0.04231956075415184,0.0,0.0,0.6045213667857373,0.0,0.024959970001229008,0.01240813917629894,0.009111092975587622,0.11073115670641256,0.0,0.04685731954140154,0.06962966746163794,0.004736364621299017,0.0,0.0,0.0,0.0,0.028762986464436497,0.008157360148916748,0.05989369777778072,0.0,0.032417072868716854,0.0,0.0,0.0,0.0,0.051925846651633245,0.028754441706296593,0.0,0.004988161277505026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014161183402892456,0.019410165240706025,0.003711272525424467,0.0,0.0,0.007674000637639263,0.0035160731314618798,0.0034408686490028967,0.0038370003188196314,0.017747198663042373,0.033685225903168636,0.023614726237993947,0.026097009737175072,0.027217365812388997,0.0,0.050546075051835275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0,43,0,0,0,2,5,13,12,0,14,7,3,2,0,0,0,29,111,1,0,0,0,2,0,0
report980.json,0.0,0.0,0.0,0.0,0.028154972905921467,0.0012030548340250093,0.005349219100456888,0.004753983693837741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006113826359361455,0.0,0.004207677476765121,0.0,0.05675722713986131,0.0055269303528956044,0.0,0.0,0.045900423644328864,0.0,0.04664864949574048,0.06492475535076811,0.006355741774183974,0.008878441370528513,0.0,0.0,0.0,0.011391038302109089,0.004755362412461224,0.0,0.08554689995274035,0.002890648935364137,0.009365050241609456,0.0020241601597730534,0.0011890460705598564,0.010666217702749349,0.0,0.006115129307422932,0.00908704177550228,0.0006181207629846514,0.18363615827390298,0.0,0.0,0.0,0.004826214830688522,0.0021291577327110867,0.010535209789001748,0.0,0.004230600348045983,0.0,0.0,0.0,0.0,0.0067765990410866275,0.00625434584954562,0.0,0.0013019631304889967,0.0,0.0,0.0,0.0,0.9718095826655906,0.0,0.0,0.0,0.0,0.0032341920084018564,0.0063328243851255624,0.002421703973912146,0.0,0.0,0.0015022468206791013,0.0009177324722660285,0.00044905165136300494,0.015523217147017378,0.004632207549692945,0.010390784325801117,0.0048429029265213185,0.008514496275170818,0.004884015034285236,0.0028168711120018317,0.02286797590841229,0.0,0.0,0.0,0.0007370129206886564,0.0,0.0,0.0,0.0,1,0,0,0,12,0,63,0,0,0,2,2,24,12,0,19,8,3,2,2,1,0,107,172,1,0,1,0,2,1,0
report981.json,0.0,0.0,0.0,0.0,0.0,0.0,0.04749963887583624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670381715979403,0.0,0.3199930405040619,0.0,0.0,0.0,0.04201891953247223,0.0,0.03633575135611977,0.0152517066369067,0.0,0.0,0.0,0.0,0.0,0.015325663927417972,0.0,0.0,0.0,0.0,0.05423422716027243,0.0,0.0,0.0,0.0,0.27150358615598913,0.24207152185024322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03017737193224094,0.25617897777687854,0.05366657530121882,0.2960891150732676,0.0,0.0,0.6493688372953746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18462061552788708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679660527220962,0.28389967199286903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,10,0,0,0,0,1,0,4,12,0,0,1,0,2,0,0
report982.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27880720325852126,0.0,0.2630157858745544,0.8647941054105106,0.03404337347043892,0.029722346555991153,0.0,0.0,0.0,0.05546729311323642,0.0,0.0,0.0,0.0,0.20719163906081514,0.03252613592470162,0.015922271896746568,0.05528869632545115,0.0,0.023396126147385846,0.04867308457392812,0.016554256553965245,0.0,0.0,0.0,0.0,0.014361522730785285,0.014255557110299456,0.05460961242136441,0.022075567270528264,0.08093014427504458,0.0,0.0,0.0,0.04352265272093782,0.0,0.10050079399113485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024747657951103966,0.04522749419875802,0.012971416358293172,0.0,0.0,0.0,0.01228916718509735,0.024052634008767403,0.013410852574514352,0.024811576242338856,0.09632828793599683,0.03537290135718867,0.05700793607318897,0.04756424941982577,0.0,0.08244394632807361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0,22,0,0,0,0,0,25,6,0,10,5,0,0,0,0,0,40,39,0,0,0,0,2,0,0
report983.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0610934050497706,0.43436179517541457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06006982972169997,0.0,0.4115708013638689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344877658843831,0.0,0.0,0.0,0.0,0.0,0.0,0.19648196765870965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118912499414593,0.058220602843315296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064777439347911,0.2638406502057059,0.0,0.0,0.0,0.0,0.0,0.0,0.025643083513484453,0.14297627961658854,0.3703309375730703,0.38796973922557554,0.05028251865116596,0.024311005025450548,0.0,0.064342942245094,0.07533895397074623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,11,1,0,0,0,1,0,15,17,0,0,0,0,2,0,0
report987.json,0.0,0.0,0.0,0.0,0.0,0.0054599224296287,0.048553599589253094,0.12513728593463125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676991343307185,0.0,0.0,0.005509909799933407,0.027746879631954376,0.0,0.03819209562571908,0.0,0.314827307962755,0.0,0.0,0.0,0.0,0.0,0.0037141998631429383,0.28997630525329704,0.0038459712268414407,0.003357813224585758,0.0,0.0,0.0,0.009399433352111504,0.12517357741514973,0.11983106795139908,0.00431382791934837,0.0,0.08870019265471236,0.0036745648311075937,0.0,0.009369168514772824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169394412804137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025162283768638886,0.015328414045241698,0.008792494221295993,0.0,0.0,0.009090359950452289,0.0041650205526872295,0.00815187176509931,0.0,0.029431818448795163,0.054412325507993305,0.007992343117686578,0.007728407363488264,0.008060191281592799,0.0051136148846469675,0.015966709343237115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,13,0,0,0,2,0,4,3,0,11,1,0,1,11,2,0,59,41,0,0,1,0,2,0,0
report988.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010757622276214173,0.0,0.0,0.0,0.0,0.0,0.07120826835052717,0.011133739423802391,0.012960754781669187,0.0,0.0,0.0,0.015116950454461946,0.0,0.0,0.22756170418377838,0.0,0.0,0.004727792615803452,0.001735770266590862,0.07232772492465651,0.6718776327792195,0.0,0.0,0.0,0.0,0.0,0.6802980268260888,0.0,0.003131249648382094,0.015540729568122634,0.028774186264024865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014608157354247118,0.0044098808212641475,0.003801213335722631,0.0,0.009305284421313592,0.0,0.0,0.0,0.0,0.0,0.0,0.0016559353986881284,0.004046807746832712,0.01602407970156769,0.0,0.0,0.002206826928714177,0.0029239745809430625,0.001339706490341667,0.002622103630458758,0.0029239745809430625,0.013524199494892442,0.01516847406155742,0.10925858276689492,0.026101881713642115,0.06740796386366792,0.04934484449770074,0.03595058585224229,0.0,0.0,0.0,0.0021517839308317363,0.0,0.0,0.0,0.0,0,0,0,0,8,0,44,0,0,0,8,2,10,9,0,13,10,3,10,0,0,1,139,105,2,3,0,0,2,0,0
report99.json,0.0,0.0,0.0,0.0,0.0,0.020597060611536388,0.08242381662778595,0.34184308776238503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03117845012709579,0.03140177368413091,0.0,0.08104286585123505,0.0,0.593828687847922,0.0,0.0,0.0,0.0,0.0,0.007005740529331818,0.5410733820694069,0.0,0.0,0.0,0.0,0.0,0.017729253571163194,0.33380074522249364,0.22602590069287393,0.008136761672692725,0.0,0.18124892861609757,0.0138619615063817,0.0,0.0706886715940386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014327615739543135,0.0,0.0,0.017455109339205695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474612131021226,0.02891252368854986,0.016584442245906838,0.0,0.0,0.017146277927329596,0.00785608054671828,0.007688048640218545,0.0,0.055514428667331264,0.10947495863516639,0.01507519362636632,0.014577356816700882,0.015203169139056243,0.009645323452909466,0.03011647915772713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0,0,1,1,6,2,0,10,0,0,0,15,2,0,60,26,1,0,0,0,2,0,0
report998.json,0.0,0.0,0.0,0.0,0.02986028432532673,0.00899126536237548,0.02907522480782256,0.045865775380030165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009073583328787967,0.01412325253665122,0.0,0.02429987707540153,0.0,0.8918316481490433,0.0,0.0,0.0,0.03536554478498709,0.0,0.03669871542188327,0.16337637862423132,0.006333450396463562,0.007037626729572474,0.0,0.0,0.0,0.008912010234949835,0.04587907706610429,0.0,0.06199771844643731,0.0,0.15215550604797828,0.03410666544411682,0.012925917282181626,0.036000802208469726,0.0,0.04154783062798827,0.050215038953793194,0.0008399356898947417,0.0,0.0,0.0,0.04321260032771678,0.011658879842532593,0.044844815093259,0.3435794129127772,0.038082648411378935,0.019710058162265186,0.04919384590984604,0.0,0.0,0.08501830480707832,0.016575132104956748,0.010198489247853708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077071273486117265,0.004394793798402995,0.002868460629612579,0.001316296568474432,0.0,0.0,0.0,0.0012470641715860212,0.0018305865026992671,0.007484890088409667,0.0069239416383946074,0.014662615633654754,0.0035895254139832983,0.0040494841881072476,0.004223330320569158,0.0,0.0047806513577062825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,22,0,68,0,0,0,0,0,69,8,0,33,10,1,0,17,3,0,116,860,1,0,1,0,2,1,0
Infostealer.Shifu-f43f9c6da4093d83cf67e1ab788c13e7f99e35eaf36ff8cfc21fecdd8a51e951.json,0.0,0.0,0.0,0.0,0.0007823698680395322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029161356246347435,0.0,0.0,0.053057697675516324,0.013648282002779866,0.013432194945279663,0.0001728997283542197,0.0,0.012629224669170358,0.00014980741969326388,0.012386460373435104,0.01052071714878116,0.001136935184085542,0.0,0.0,0.0004717304074252695,0.3344507070071565,0.00023310151008223601,0.023922592831866245,0.0012068571075103027,0.0018439298955559608,0.3289628818911764,0.0,0.0,0.0018188712911259939,0.0,0.0,0.0012859860095343787,0.0,0.0,5.765350833203756e-05,0.000931348551221779,0.004704038359767583,0.001625112298325986,0.005847312903157896,0.0035372519451599056,0.0,0.0068415170543236065,0.0,0.0015083559609454888,0.0,0.0,0.00022741545269479283,0.0011131666899622235,0.0012912760018252483,0.0018935532092284816,0.0006783836193062242,0.19737928034009117,0.3271703972076754,0.002892943109375032,0.003956822043716335,0.7280603801953192,0.0,9.270850163367142e-05,0.0,0.0,0.3139036522096046,0.0,0.0007303362120268894,0.0,0.0,0.0,0.003796370250559141,0.0019081680917329331,0.0023448856267496826,0.00034488311007298554,0.0,0.0026911356961110203,0.0006418202569690194,0.0011109279571770076,0.002430137047056709,0.004564055160668583,0.000527750761761643,0.0038702121062584643,0.0005015958533398961,0.0017582386956428327,0.0003793904801546719,0.0004011602079557823,0.006951815427383963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,1,12,0,64,0,0,0,2,1,31,20,0,14,5,1,5,6,44,3,203,420,26,2,0,0,5,2,1
Infostealer.Limitail-6d30ab0a13e291876d43f21c228b1306db122ebba49819622f3257a5d2d0f8b4.json,0.0,0.0,0.0032628753763350262,0.0,0.0,0.0,0.0,0.002427785638442058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018403196447786412,0.0,0.0,0.0,0.22232353400710922,0.0,0.21524055282833213,0.406117929380218,0.028130081314491177,0.03211641499598232,0.0,0.0,0.0,0.033493121391579055,0.002428489728630226,0.017978761305814765,0.21115612036573897,0.0,0.058222782556896543,0.005168535782078481,0.006072273611903787,0.03602095817507612,0.12140705319873477,0.024537083712285662,0.051046722145455616,0.011048263577339713,0.0,0.0,0.11555288674916923,0.0,0.005477051018248413,0.028542354387762918,0.025165302015774608,0.0021047386559204873,0.049382900397708644,0.0,0.0,0.0,0.0041495563156945655,0.10209076455127614,0.022357981024926837,0.0,0.7928841273561348,0.0,0.0020345518258652905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004719004652960847,0.028028650507414113,0.0012367266080535776,0.0,0.0,0.0012786235332722072,0.0011716793007659368,0.0011466185207060608,0.006393117666361035,0.0059139911323238354,0.010204638800340907,0.030352851526555636,0.028263436560468078,0.03174424431175611,0.0,0.08758740100851707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,24,0,77,0,0,0,10,11,38,9,0,27,16,9,10,0,0,1,77,272,2,2,0,0,2,2,1
Trojan.KillAV-e20ab5ed2898c4405d5d741e57cb93168fe0fcc4708e7ef4a80524c9299c8087.json,0.0,0.0,0.0,0.0,0.010944454642328096,0.0023967255420377885,0.005328356482774796,0.015153416217721906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002418668345938895,0.0012179963357148932,0.0,0.0047151753895603166,0.0,0.24588615135468092,0.019574665384165527,0.0,0.0,0.006598965857938618,0.0,0.007336849575672434,0.07459468722074525,0.0029544450102004923,0.005158891703259023,0.0,0.0,0.0,0.006189061003899513,0.015157810910361646,0.08416300707285033,0.05302158178296868,0.0,0.019873814949796873,0.004032531368393569,0.0023688172869360934,0.02639018051973695,0.0,0.0,0.0,0.02154985053812772,0.0,0.0,0.0,0.004167993099490157,0.0037390826623889054,0.010604268767914378,0.011509681277391954,0.0,0.0,0.0,0.0,0.0016058728333098113,0.0,0.0,0.0012459906250650921,0.011284113446420357,0.0064844265643206524,0.0,0.2619165420763718,0.0,0.0,0.0,0.0,0.0,0.0,0.04971705439778791,0.0851417111200772,0.03196116963009392,0.05306969861982115,0.19405659360245334,0.0022587535971629893,0.05985551487326165,0.07130394974388869,0.0809613532592063,0.10374955911365354,0.030914747151886014,0.05214938177725817,0.01754187274432763,0.05428024757811042,0.01636397913591436,0.06285182322568658,0.8739169614348031,0.0,0.0,0.0,0.01027793870493485,0.008040641650941096,0.0,0.0,0.0,7,0,1,3,10,0,35,0,0,1,3,0,11,1,0,30,18,0,3,19,4,4,617,2390,4,1,0,0,2,4,1
Ransom.Cerber-fbefa4a4722fa493c17ec5fc45b03f1ed7743947b01f81d060218de517ea9457.json,0.0,0.0,0.0,0.0,0.0,3.838323074174277e-05,0.00023893211456344035,0.011193609547288215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01880112670888821,0.0,0.0,3.873464173581966e-05,0.00019506044215889963,0.0,0.0002684902647989398,0.0,0.0024431810460374404,0.001920099181298343,0.0,0.0,0.0009662311577864672,0.0,0.0009399891151193062,0.0021042912563150606,0.00035148309121087033,0.0006137407184168723,0.0,0.0,0.0,0.0005947017772892371,0.011196855843224576,0.0,0.0006368500185478636,0.0,0.002676120101785053,0.0001291608732594094,0.00011380885159531996,0.00041714635267689444,0.0,0.0,7.731208062773066e-05,0.0008282829597101873,0.0,0.0,0.0,0.0,6.843530955674447e-05,0.000135860727589274,0.0012143828388397702,0.0,0.0001156941275606328,0.0,0.0,0.0,0.0,0.0,0.9885394362577904,0.012722232423502108,0.011090881153264598,0.0,0.0013219211478071393,0.0,0.007767354790784458,0.0,0.0,0.0,0.0,0.004342973483717499,0.003272478774576888,0.0024245703794694034,0.0007726399478224698,0.0,0.00019292602119124982,0.0019171557178740118,0.0013761635825386685,0.0032092268749792947,0.010352640876519664,0.0022759611011920764,0.004794230735598059,0.0017136771808062617,0.0030425175133250216,0.0010482675233524294,0.001366050228317288,0.010102130701049879,6.117000939285483e-05,0.0,0.14611902757327594,0.012509583150661616,0.0001545237275039848,0.0,0.0,0.0,4,0,0,2,214,0,44,0,0,0,20,1,397,15,25,113,53,0,44,76,16,4,599,860,12,0,0,1,2,2,1
Trojan.Gen.2-92f81f96a6ba11d520beeb6d68abaec40fd92fa9fdd86c8092587ef9897966fe.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763376698124838,0.0,0.006591986819496294,0.0,0.0,0.0,0.009226382860454784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20845797167746563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211162263454844,0.0,0.032308445029428014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461973885254108,2,0,1,1,0,0,16,0,0,1,2,0,0,2,0,2,1,0,2,0,1,0,3,5,4,1,0,0,2,1,1
Infostealer.Banker.C-aaaaa2abf560ef3a1099ee9db14c63c84bad56b69f0baf44e1e93fc032f2db4f.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477807303020201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04527367203695169,0.0,0.0,0.0,0.0,0.0,0.010281804176252437,0.9149334110356182,0.010646579203851321,0.018590479407539013,0.0,0.0,0.0,0.017346604321281288,0.047794587350540554,0.33172139903772024,0.0,0.0,0.18415770116229466,0.020344169629268227,0.0,0.0864537536237019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059774319238423024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,14,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,3,11,0,0,0,0,2,1,1
Packed.Generic.493-a4633701fc49b4e9aba627c7373680b0f511f2b67b8ed59e90ab1298077cc297.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06757123128607569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112316228988142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003631311990806468,0.0005211116903915513,0.0,0.0,0.006023175981655665,0.0,0.005555760811970057,0.005829990497411207,0.0007191083212189197,0.0017265434511387148,0.0,0.0,0.0,0.0017574782388055268,0.06759082784361259,0.0,0.0038312872115201526,0.0,0.008292449796109026,0.0006870592604713745,0.0005044963400999132,0.00043795485226554015,0.0,0.0,0.0005140680339287873,0.005507467774476208,0.0,0.0,0.0,0.0,0.0002275220428004166,0.00022584328526951297,0.006344443129193302,0.0,0.0007692801979884654,0.0,0.0,0.0020520543434193565,0.0,0.0,0.1785896536892424,0.0,0.0005524055379683117,0.0,0.008113657707759285,0.0,0.048396632265361984,0.0,0.0,0.0,0.0,0.02358333636877037,0.021955590409052872,0.009852086430976096,0.0041099863895730894,0.0,0.0,0.012110281336237365,0.008761086227465367,0.02152950670865288,0.07096199940882947,0.013954224208950042,0.02255204666416642,0.00933990418638234,0.016798528891878037,0.00565151519539228,0.00788806080048291,0.06530580160863465,0.0,0.0,0.9715832327145727,0.0,0.0,0.0,0.0,0.0,3,0,0,2,214,0,45,0,0,0,20,1,376,12,23,92,46,0,42,56,7,4,493,749,5,0,0,1,2,1,1
