,cryptcreatehash cryptcreatehash crypthashdata,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeyboardstate getkeyboardstate getkeyboardstate,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress ntprotectvirtualmemory ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Trojan Horse-d24d0a1b71c03ca5a488d93e00a2bb6eda50d1132f5df02a3aeaf946fa9f5d1a.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012458761305863513,0.0005610663766609347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001417018328642161,0.0,0.001217827868713573,0.0,0.036076287469167204,0.0014475916574667668,0.0,0.0,0.005476837246385496,0.0,0.00520696493946035,0.027456835896015,0.0021432189529667326,0.0,0.0,0.0,0.0,0.0023984838610461587,0.0005612305148616426,0.0,0.0,0.0,0.0032962427152012776,0.0018763320315476751,0.00916212166881977,0.0,0.0,0.0,0.028306736444368315,0.0,0.0,0.0,0.0,0.0,0.0,0.004318774486998671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392842534568426,0.0008738531779843778,0.0007533404752364485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014381013474830243,0.05576522721002854,0.0048635387868871454,0.05823161609722531,0.11177817663699596,0.0,0.05273991083361173,0.07308253098217767,0.07257845609852888,0.01843614738964557,0.0037475792065842306,0.0069119354037403945,0.006620700047933763,0.0107922776335194,0.0061772053928452674,0.06696454855344541,0.9779172624943667,0.0,0.0,0.0,0.00428177505503542,0.0009550400111197286,0.0,0.0,1,0,0,9,1,0,23,0,0,0,10,2,14,0,0,24,15,1,8,4,1,0,281,2208,0,0,0,0,2,1,1
W32.Pykspa.D-456d9b51ec70f35d9ed2815faa169ad1030061c6f154814da96928005bdacb87.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014386605170408665,0.0,0.0,0.0,0.0,3.348327249846846e-05,0.010442662352066362,0.0009096068465963813,0.0,0.0,0.0,0.0,0.0014138114141338542,0.0,0.0,0.0,0.0,0.0,9.954211981126238e-05,0.0017470117954165715,0.0,0.0,0.0,0.0035938435188905033,6.461860140441302e-05,0.0,0.0,0.0,0.0,0.0,0.0004165767525484727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009663757117418461,0.005995786132341454,0.0042097307726796885,0.0,0.0,0.0,0.0,0.22965476218106728,0.0,0.0,0.6752177268316731,0.005132461735619927,0.005109154247200513,0.0031306153123361654,0.004871543045864498,0.01612645082560034,0.0,0.007051189311536781,0.008016488896268204,0.007187397931487194,0.0036677407598892544,0.0017041241198794937,0.004595824684100354,0.0024856820722522262,0.001665588044092532,0.002476028490710916,0.004782742386075703,0.06942398524549072,0.0,0.6967721598780955,0.0,0.005996874594095983,0.003985744975600333,0.0,0.0,3,0,4,3,4,0,23,0,0,1,10,0,27,39,0,25,16,3,11,14,3,1,491,2250,31,4,0,0,2,2,1
Packed.Generic.493-d2570cf12e6580114a0aefaf74e7aac2e3c7e62b04623686adb96a2b371283fa.json,0.0,0.0,0.0,0.0,0.0,0.0,0.00016808355004864018,0.0007467347580261932,0.024817732918097767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533187482185743,0.0,0.0,0.00016779987437183692,0.00042465571527535806,0.0,0.0007299236067982078,0.0,0.006831573467457707,0.0040778892891118156,0.0,0.0,0.0019695752902836707,0.0,0.0018725240537141692,0.004626948105603981,0.0011818051274877144,0.0,0.0,0.0,0.0,0.0011979730713445227,0.02482499326766829,0.0,0.0013739285414706198,0.0,0.005588275835877089,0.000224921613177569,0.00042976616915306476,0.0,0.0,0.00016848218235521897,0.001827115433593147,0.0,0.0,0.0,0.0,0.00014824287616719935,0.00022093146108584534,0.002682651111041459,0.0,0.0002516998115577554,0.0,0.0,0.000679368517154056,0.0,0.0,0.9460673867452553,0.009951386002558774,0.008849910414092747,0.0,0.0023249980093488806,0.0,0.013652379194067423,0.0,0.0,0.0,0.0,0.010891886565597522,0.008531010419327141,0.005480267207655495,0.0019464578286609439,0.0,0.00042134601798433317,0.0047242014507361575,0.003682001690577008,0.007768035470053222,0.025207777375077067,0.005454980511451193,0.011213106490572812,0.0037850685284138218,0.007409390266164253,0.002406561141745909,0.002961507346517439,0.022340307903219375,0.00013184844521493713,0.0,0.31523124407326875,0.009649464084848637,0.00034345063081344323,0.0,0.0,3,0,0,2,214,0,61,0,0,0,20,1,392,13,20,106,47,0,39,72,17,4,654,896,12,0,0,1,2,1,1
Infostealer.Shifu-dac0f1ae2e7b3a7aedb8825bfccf27a8ae83a5595733f4c748acf37636fbc7e0.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786512077295235,0.0,0.0,0.0,0.06355570416660039,0.019512175523522843,0.0192130540981324,0.0004323172225912918,0.0,0.01758687884051412,0.00037611297097345366,0.017257780063236274,0.08097968600036032,0.00637079072151968,0.0,0.0,0.0014377426761339035,0.37128498250766234,0.0010964419279047455,0.029986351437603042,0.0023828760096567285,0.24835718139213422,0.36604322426089625,0.0,0.0,0.0023456950643737065,0.0,0.0,0.0015170443106988583,0.0,0.0,7.243560779894094e-05,0.006335893238786388,0.002015981608697419,0.007381657183209698,0.004557788667889512,0.003922795296885946,0.00550159528626031,0.0,0.0018694567138408068,0.0,0.0,0.00037946979399208764,0.001515689555485214,0.0016214620671495803,0.0023777447242521047,0.0008502758585529428,0.24882598865946842,0.415699916304936,0.003636123397435887,0.00496673363816164,0.5259715675700123,0.0,0.00011633053060078008,0.0,0.0,0.3448632657586397,0.0,0.0009199101938256602,0.0,0.0,0.0,0.006864013553364933,0.010497516208945852,0.0032294104524829247,0.008819177487863534,0.017260740694555386,0.0033923435008292946,0.008681047657549356,0.011121818632687368,0.012568450805346425,0.0062275990032053434,0.0008267138013024329,0.0051232236541740575,0.001101009340070112,0.0030300711534284974,0.0009538815510399149,0.010240243876298766,0.14709944750466072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,1,13,0,64,0,0,0,2,1,42,20,0,28,16,1,5,10,38,3,418,2419,26,2,0,0,6,2,1
Ransom.CryptXXX-1ffb16211552af603a6d13114178df21d246351c09df9e4a7a62eb4824036bb6.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012421122234766602,0.0005593713432043351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014127373851110985,0.0,0.0012141486979991667,0.0,0.03857362358326386,0.002886436698158872,0.0,0.0,0.005460291214124175,0.0,0.005191234216417825,0.02777060924252765,0.002136744090131934,0.0,0.0,0.0,0.0,0.002391237819296549,0.0005595349855283459,0.0,0.0,0.0,0.0032862844608560608,0.0018706634588057287,0.00953159170560595,0.0,0.0,0.0,0.02822121917347802,0.0,0.0,0.0,0.0,0.0018493945127584005,0.0,0.003914297335931435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376550258106115,0.0008712131866492091,0.0007510645639310236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014337567102005842,0.057714726927317835,0.004848845586039315,0.05805569299503537,0.11364722668483217,0.0,0.05373619579521494,0.07233375825461394,0.07235918986474119,0.018380450081918402,0.0037362574229225162,0.006891053807111988,0.006600698300272202,0.01124874921674973,0.006158543483586913,0.06741041956518241,0.9774873864753622,0.0,0.0,0.0,0.0034150715330159864,0.0009521547468469464,0.0,0.0,1,0,0,9,1,0,24,0,0,0,9,2,13,0,0,24,15,1,7,4,1,0,280,2208,0,0,0,0,2,1,1
Ransom.Cerber-afc297d7ee16ce4904c66f3477fada413b893130626bc78c62a91431b56a2e29.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10012543106742923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005276151133800756,0.014223572087242063,0.0,0.0,0.012508037340564092,0.0,0.011564867945993667,0.008242460650728013,0.0034149053745840823,0.0,0.0,0.0,0.0,0.003821632603893292,0.10015472244681702,0.0,0.005507669009089381,0.0,0.009253664404772781,0.00099655338996309,0.006135600791266557,0.0,0.0,0.0007464889105251068,0.023900542677240625,0.0,0.0,0.0,0.0,0.006239744671953225,0.0016314572395849153,0.010217738887938707,0.0,0.001115198743763799,0.0,0.0,0.0,0.0,0.0,0.03246132778315106,0.0009282380007466439,0.0016004502226059508,0.0,0.013735064497306278,0.0,0.13088607842044678,0.0,0.0,0.0,0.0,0.03923161025677303,0.06233864078947445,0.0160152953206302,0.03568598003302601,0.06054297392700341,0.0,0.0461721540656213,0.05034755698474495,0.06883519970954118,0.1110753515343931,0.021894467341879893,0.03230525854140633,0.017040878809667818,0.029702031738507283,0.011209481660702484,0.04661571687172972,0.6135302807655945,0.0,0.0,0.7391171860128712,0.002728952471787417,0.0,0.0,0.0,4,0,0,9,114,0,34,0,0,0,27,3,312,15,27,132,63,0,52,52,6,4,693,2757,6,0,0,1,2,2,1
Bloodhound.W32.VBWORM-97baa37952476141e181384dde335759ea34a0eec5ead43a375b2d7f05fddec2.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004701024148227398,0.04593166790264077,0.0,0.0,0.0,0.0,0.00444657164672731,0.0,0.0,0.0,0.006362548118656636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087615507848403,0.006064490425378236,0.0,0.0,0.1147223627282553,0.0,0.1051032343938098,0.3400789944718571,0.012570218302792363,0.0,0.0,0.0,0.0,0.01674687556134085,0.004702399418030173,0.06579526555660163,0.0045730041184838,0.3215328961839353,0.076936777719748,0.003930320260364102,0.0233638547439783,0.0,0.0,0.0,0.009122097129400215,0.8113453080094054,0.0,0.0,0.0,0.0,0.0,0.02138254710403013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20182711951035195,0.007321780563928493,0.03156018532958571,0.0,0.16250971442634884,0.0,0.0,0.0,0.0,0.0,0.0,0.0027385145677050666,0.022249610881360352,0.018337627071112708,0.002345706909222825,0.0,0.0,0.012139931783316054,0.01996757137597091,0.021718405277183522,0.04827234891684842,0.013457124616668493,0.02509574004924449,0.02346937306694757,0.030826905457502166,0.02156547553038391,0.002723679259864833,0.09547300576731882,0.0,0.0,0.0,0.0071751681327941914,0.0,0.0,0.0,2,0,0,3,44,0,33,0,0,35,9,4,12,35,0,43,21,1,20,4,0,0,91,99,32,0,0,0,2,2,1
W32.Tempedreve-036e4d0d7da2b4e349d9c64698d15e4b860e5c9290146dad856a16a5d68b68b7.json,0.0,0.0,0.0,0.0,0.0,0.01342528028631151,0.0006567795383703955,0.0005835670528372922,0.0005256057867005203,0.0,0.0,0.0,0.0,0.006894821511174642,0.12130613806964201,0.0,0.0,0.0,0.038769949741061106,0.26007290570185176,0.2560859910615447,0.014752599465710371,0.0,0.24094632346396228,0.012834658729003133,0.2364375563790993,0.4780446481694561,0.0013561007816437678,0.0,0.0,0.004361086047699985,0.0,0.004656152135275873,0.05740741782695673,0.004015525901051482,0.0,0.0,0.0,0.0,0.005617236431882604,0.0005257595510173631,0.0,0.006646799839653515,0.0,0.002426217479152273,0.001757743850954361,0.00037317635069236834,0.0,0.0,0.0009875057664971605,0.0,0.03893847299402991,0.0,0.0,0.0009034359637021556,0.004923649850653157,0.11740615762506026,0.002758512778174862,0.0,0.0009835066310473581,0.0,0.0,0.0,0.0,0.003674519063058356,0.0,0.0,0.0,0.0,0.0,0.0,0.6985580937305795,0.0,0.0,0.0,0.0,0.0027556573898114937,0.005970370980793615,0.0068342291658349,0.0007867969318063184,0.0,0.0,0.0019002552363005997,0.001240281872706791,0.003885219605485029,0.01673122662164082,0.0032599582035045993,0.014029353791331403,0.0009541934929509773,0.008731521424247046,0.004581211010878417,0.0006090509365457946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,2,17,0,21,0,0,0,5,3,5,1,0,9,3,0,4,17,3,0,125,122,13,0,0,0,3,4,1
Backdoor.Tinybaron-7b6307edc7759944a3a1b5c98070af24cb218e0739da7454941502a9477d1cbd.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010107821279829796,0.0003561532900583022,0.0,0.0,0.0,0.0,0.000711736425616837,0.0,0.0,0.0,0.0,0.014476490537852583,0.00016703725321148862,0.0007565377179682079,0.0,0.0,0.0002502454126849517,0.0,0.9997580960103536,0.0,0.0,0.0001144705748772572,0.002495419936965893,0.012105013683352763,4.660260844313533e-05,0.0,0.0005815412992354688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004195403541879823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469539907550214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,22,0,0,5,4,11,0,14,7,6,1,0,7,2,0,0,4,11,6,0,0,0,2,1,1
Trojan.Gen.6-839e370ab5357d1fac8e58b3d9bffa1dba109a3f1b17a10257dd7802ffd44a49.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0012218665216114737,0.08793867845894156,0.3950441678420054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411240628904477,0.0,0.0015827906544825551,0.0012198043697091547,0.08520098369495166,0.0,0.07534671238654843,0.0,0.6697460075619697,0.022705895104766317,0.0,0.0,0.0,0.0,0.0024749319895681233,0.1588133203718414,0.010458625657348277,0.0,0.0,0.0,0.0,0.012540305059667526,0.3941816186083007,0.3248068580072395,0.00095120341295325,0.0,0.00984809966726257,0.004905135375513942,0.006248284190301605,0.028440957785612127,0.0,0.0,0.02656406505908589,0.0,0.0,0.026853345721873995,0.003361487665119441,0.026940918281961546,0.07494849200704813,0.00821105827127881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003938787967970473,0.0,0.0,0.0,0.0,0.015573431945773309,0.0,0.0,0.01195999016838905,0.1196206499062266,0.042577685998474064,0.0356001411836404,0.012685830443357284,0.0,0.018377595900623746,0.017171054491449227,0.021228161115853295,0.04156115112351054,0.1395677379099286,0.04478618442410261,0.0650494272077634,0.04082897132055952,0.03761777902310024,0.026914238511460863,0.021528380850886028,0.15004405971539972,0.009584590585339052,0.012341779326280451,0.0,0.0,0.0,0.0,0.0,0,1,2,2,14,0,41,0,0,0,6,1,141,2,0,19,3,1,5,25,7,4,379,606,16,2,0,0,2,0,1
W32.Pykspa.D-895e5f87c6d26cbda4fd5ce0bcd31d94b13fb462f10c8df793034bb2588db3f8.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010744666135896055,0.0,0.0,0.0,0.0,2.3345453895077442e-05,0.007320160156106391,0.0006342027859085131,0.0,0.0,0.0,0.0,0.0010054629687177667,0.0,0.0,0.0,0.0,0.0,6.94034900196328e-05,0.0012966492349135606,0.0,0.0,0.0,0.002505726051126536,9.010771452641686e-05,0.0,0.0,0.0,0.00012198113919127139,9.089634525185493e-05,0.00029044871198973416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007092458865628578,0.004482106412513878,0.0030837541571222156,0.0,0.0,0.0,0.0,0.322789445899664,0.0,0.0,0.6576032198018856,0.0037396861463031205,0.003640821030323183,0.0022067369398169547,0.0034518019584182757,0.011134639700588785,0.0,0.005030614295166699,0.005772143514239969,0.00524135897211135,0.0028413880331508955,0.0012145655711134696,0.0033179636313902345,0.0017833199285737583,0.0011854871810576687,0.0018025175359426741,0.0033346588769443057,0.048404302382190185,0.0,0.6785953590912989,0.0,0.004392356042094593,0.002967375249323919,0.0,0.0,3,0,5,3,4,0,23,0,0,1,10,0,27,39,0,25,16,3,11,14,3,1,491,2250,31,5,0,0,2,2,1
Trojan.Gen.2-b3081fb8cdd90079b8fe786631b48f445ffcd6738991e4c6c9fab72630312af9.json,0.0,0.0,0.0,0.0,0.0,0.007449223209743452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021188479781640585,0.14523756267313503,0.0,0.0,0.0,0.03552457340828334,0.11757778018924392,0.11577531417708385,0.004911424000111276,0.0,0.10211957172724453,0.004272904653947936,0.10020863423251672,0.35099479775901127,0.0,0.0,0.0,0.022418880330766475,0.0,0.01993014728272588,0.3723123336451179,0.03358825012666296,0.0,0.0,0.0,0.0,0.028986333106553127,0.0,0.17143489142140986,0.0,0.7360495656559508,0.003304368188210239,0.0,0.025158110344431935,0.0,0.0,0.0008218991393848051,0.0,0.03525750725176472,0.0,0.0,0.0,0.0,0.0007185067492642159,0.003214266789518131,0.0,0.0,0.0,0.0,0.0276177769348535,0.0011015703462372304,0.009174885326371632,0.0,0.0,0.0,0.0,0.0,0.0,0.2824749901732446,0.0,0.0,0.0,0.0,0.0015290188769626508,0.05279698732898409,0.02900939015007705,0.005238796515921531,0.0,0.005138583865717163,0.042702626455952374,0.026013561932081607,0.05517433676369421,0.010107121612517466,0.0006261362093638046,0.03880225337346238,0.0017868901467288794,0.010900842588845687,0.005418378563499747,0.0015207357493135332,0.004738336121020329,0.0,0.0,0.0,0.0,0.0022339199230898637,0.0,0.0,3,0,0,0,17,0,14,0,0,0,3,2,3,1,0,8,2,0,3,0,0,0,82,93,10,0,0,0,6,3,1
Infostealer.Shifu-1b9301e78bc2b6aec067a9f67e31ce3b4ce60a6aaf9223768713857d32d1315d.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022048516178958776,0.0,0.0,0.0,0.0,0.0009613111971500407,0.005252750667226373,0.0008704995871967979,0.0,0.0,0.0,0.0,0.0024354478669208457,0.0,0.0,0.010529772584283184,0.0,0.0,0.0,0.010921292024158993,0.0,0.0,0.000713583046797714,0.02579498476196262,0.0,0.0,0.0,0.0,0.0,0.0,0.008371999113912657,0.0,0.0,0.0,0.0,0.0,0.0,0.007965749459370886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159301582865884,0.06363531837284142,0.004938492752269198,0.0579919500497703,0.11574837666814239,0.0,0.05767214594903007,0.07367109027214686,0.07474980624328646,0.03100545434489878,0.004892573143346568,0.008422149646481324,0.00723986774747905,0.013449193110425153,0.006272404806165768,0.06733640548554673,0.9785897532959331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,17,0,16,0,0,0,3,1,7,4,0,23,14,1,4,6,0,0,302,2208,0,0,0,0,2,2,1
ML.Attribute.HighConfidence-1237a5aa58fb67828ec8137120d5749d7a4283811e07036f44e58a5ba5000c86.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014431688603082058,0.6290474077318704,0.0,0.0,0.0,0.12581996677626156,0.35706919056673786,0.3515953239998563,0.00892058860887552,0.0,0.3341648594511804,0.007760849924982154,0.32791171768271227,0.3040387920754877,0.004612532647213568,0.0,0.0,0.0,0.0,0.0,0.005071714174519323,0.0020487132555016578,0.0,0.0,0.0,0.0,0.0019106018357846607,0.0,0.0,0.014782083832194455,0.0,0.0022506387062039735,0.0,0.007615753006130475,0.0,0.0,0.0011196076891764849,0.0,0.14554088477298147,0.0,0.0,0.0,0.0,0.0009787644768718797,0.0012510112738243107,0.0,0.00111507357610944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028155597425079417,0.0,0.0,0.0,0.0,0.0,0.008461309143848812,0.020146013356551747,0.0,0.0,0.0,0.0,0.0,0.0008259296854292297,0.01009662587830028,0.008529354526399122,0.03964291281545219,0.003245517366828928,0.025009429930493852,0.013941936587495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,15,0,0,0,1,0,2,0,0,5,0,0,0,13,1,1,92,84,12,0,0,0,3,1,1
W32.Pykspa.D-06b89e485f49ed102945bbd0ec00ccf895053c8bb2c4e630749e8d49606d3fbe.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007225006726410086,0.0,0.0,0.0,0.0,4.237788525356875e-05,0.006643968211700377,0.0005564316842128005,0.0,0.0,0.0,0.0,0.0008767967814894577,0.0,0.0,0.0,0.0,0.0,6.299241705618261e-05,0.0010698842294025825,0.0,0.0,0.0,0.0022742622942514014,4.089205551350404e-05,0.0,0.0,0.0,0.0002491048401051625,0.00027499964278299296,0.0002636188236919041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005149840466997992,0.0034031025731702477,0.0023605144237062847,0.0,0.0,0.0,0.0,0.3809259731051105,0.0,0.0,0.64262819108962,0.0030431087197157402,0.003209410449065878,0.0018287274613405702,0.0029825640723628506,0.010205168605695116,0.0,0.004254604192504657,0.004978185832047817,0.004548341635756087,0.0022694477173670884,0.0009585838077923205,0.002681446156704298,0.001481805606581364,0.0010979378306159235,0.0014516725412335198,0.0030266233392176128,0.04366097585536567,0.0,0.6630630471617478,0.0,0.0033732911917636944,0.002308514693854278,0.0,0.0,3,0,5,3,4,0,23,0,0,1,10,0,18,39,0,25,16,3,11,14,3,1,491,2250,31,5,0,0,2,2,1
