,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
W32.Tempedreve-f978ea1456060456ce5ead6718e05fedd3c548ea3ce7db962ea91e55121dc777.json,0.0,0.0,0.0,0.0,0.0034657717213525297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01489011516865816,0.0,0.15176794221211065,0.0,0.0,0.042380439899087505,0.1291262123294307,0.12694782360077192,0.004577150822326155,0.0,0.11090247835578368,0.004689125137724377,0.1082445768412834,0.4681329941594675,0.0015616837011611453,0.0,0.0,0.0,0.0,0.0,0.0002557830944438502,0.05370229453201936,0.0031967834415376367,0.0041829177208911215,0.0,0.0,0.0,0.005630118888928041,0.0,0.0,0.005930050496160015,0.0,0.002548700645555706,0.0020552991763283946,0.0021538229133964914,0.0,0.0,0.0007564390708684438,0.0,0.0,0.05903772833767354,0.0,0.0,0.0010575906793334872,0.0012764226052809301,0.0,0.0011373396932193305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831917631229871,0.0,0.0,0.0,0.0,0.0,0.002610782449466563,0.006910972594953586,0.0,0.0,0.0,0.0003163784773698331,0.0,0.00028233813068336027,0.0028347045202826346,0.002920075390946136,0.013853317516232394,0.00110723628623197,0.008577132179340983,0.005313047570971178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,1,0,18,0,0,0,4,1,3,0,0,6,2,0,3,13,3,0,90,84,12,0,0,0,3,2,1
Packed.Generic.493-3c6be9522530f82bbef4dcf92850756261f8ea6e4f83b2e73aa2371df43c3f0c.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06856207463621426,0.07303406346710156,0.0,0.0,0.0,0.0,0.0,0.09401906433650083,0.0,0.0,0.0,0.013868606187143766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005227330836700936,0.0005263779135047135,0.0,0.0,0.0008622328378336663,0.00578471869959999,0.0,0.005517678498939113,0.013666456547526339,0.0021550025739935207,0.002976425345165184,0.0,0.0,0.0,0.003065477188696195,0.06856207463621426,0.0,0.00419741844659928,0.0,0.0075597264652454725,0.0008659436696906897,0.000871155774016984,0.0,0.0,0.000509927611488966,0.005584938213435503,0.0,0.0,0.0,0.0,0.0,0.006883654273586578,0.0,0.0007666987805760638,0.0,0.0020554758100946374,0.0,0.0,0.24546204653016473,0.00031689200128509187,0.0008134713820967683,0.0,0.007975841065591724,0.0,0.07607187104269113,0.0,0.0,0.0,0.0,0.025994806265930218,0.02307516199720013,0.010571884523134283,0.004921409906468175,0.0,0.0006503512438339629,0.012796545882260962,0.009573827283903958,0.02245877780568317,0.07112866704094561,0.014763519563082923,0.024450523784630373,0.010076475532845757,0.017165256840284956,0.006032185078312776,0.008272022075273437,0.06557285515442807,0.0003908490766684619,0.0,0.9470413321432897,0.00031176061550031343,0.0,0.0,0.0,0.0,3,0,0,2,214,0,55,0,0,0,20,1,376,12,23,95,48,0,42,60,10,4,557,775,10,0,0,1,2,1,1
Trojan.Gen-8f561eaf2b7955ff5c12e726378439578bde0ea4ea1c6f35273507c89e1ac1a1.json,0.0,0.0,0.00020085408146454655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899314912346354e-05,0.0,0.0,0.0012431931882739557,0.006827522133606478,0.0,0.0065179339100941,0.015366390608515303,0.0005403734609567178,0.0008543717360106483,0.0,0.0,0.0,0.0006039610849535659,0.0,0.0,0.0,0.16603033077625745,0.008271815751112268,0.02846679355646498,0.0001638337233278641,0.00464191420692198,0.0,0.0,0.0,0.0,0.029561236286747953,0.0,0.0047018434224448255,0.054905212755764266,0.0,0.0,0.0,0.0,0.00019328130813238274,0.0,0.0,0.0,0.0,0.0,0.0,6.249895146104757e-05,0.000460757108846631,0.0590889245721343,0.9740904593001332,0.0,0.0,0.00011808700624200387,9.053162316845619e-05,7.355297253337026e-05,0.0002021897481067502,3.856432899486992e-05,0.0,0.0,0.0002807676258195915,0.0,7.158822405125119e-05,0.0,0.0002221198505787766,0.0003193251734928328,0.0005965835828914564,3.398084565114932e-05,0.0005317694951883424,0.0001777915489105378,0.000140135737561235,0.00029401979025901986,0.0,0.0,0.0007035743174456492,0.0019643629067608408,0.12225136632919377,0.0,0.0,1,2,5,2,11,1,35,0,2,0,16,7,24,3,0,32,25,1,14,6,4,0,65,67,9,8,0,0,2,0,1
Trojan.Gen.2-62396ace4f7b0ccee975b6e5a071acebd11e1b7a967b8396063f7dfc95cd4856.json,0.0,0.0,0.0,0.0,0.0,0.0,0.00030534158055414435,0.0035184352546800066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003003658298578349,0.0,0.005408635067732165,0.0,0.0,0.0,0.0,0.006634014513588982,0.0,0.006193303161282091,0.00986393970845897,0.00023890140774797638,0.00041679600773298356,0.0,0.0,0.0,0.000582575491731334,0.0035184352546800066,0.024503362477227893,0.0,0.0,0.008913949592713329,0.0034559150470538378,0.00019315089762956468,0.0,0.0,0.000339180358402607,0.0,0.0,0.0,0.0,0.0,0.004267925858496237,0.00019077873922937968,0.0,0.0010199454248939334,0.0,0.00045573594254555856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004325836903145573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995268451244649,0.0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,4,10,0,0,0,0,2,0,1
Trojan.Gen-9d6a169502bc9a028e07ee27ab23b90cf9015b792bf7c95ed7f5c12a84399196.json,0.0,0.0,0.0,0.0,0.0,0.00025132609837950643,0.0013547702762402073,0.06744730048827985,0.0718465777280291,0.0,0.0,0.0,0.0,0.0,0.09249037631340017,0.0,0.0,0.0,0.11514786351273425,0.0,0.0,0.0002529467914725426,0.0012703342457052495,0.0,0.0015548089251704025,0.0,0.014665185812640534,0.011650935499629107,0.0,0.0,0.0008482135001427178,0.005886892744083886,0.0,0.005597588579299923,0.013873320746572078,0.002119963652389022,0.003698565007146817,0.0,0.0,0.0,0.003733642776069726,0.06744730048827985,0.0,0.004129171188954886,0.0,0.016901841579858922,0.0008518639963193598,0.006855930842114655,0.0,0.08231730603296636,0.07073074996755277,0.005494130798823512,0.030497023928055454,0.0,0.0,0.0,0.0,0.007759274636382328,0.11312251547810742,0.029666488705323336,0.06725379829189726,0.0,0.16299380004879044,0.05763532077055249,0.1746260202963918,0.0,0.0005334965823599972,0.0,0.007519235848558345,0.0,0.05047011125768501,0.0,0.0,0.0,0.0,0.018468773445671736,0.006733043453188248,0.001586439556499,0.002420695512415466,0.0,0.0006397769612214564,0.002098080413290743,0.0021142815261346965,0.006740424268462287,0.016083153605926083,0.004453865502552453,0.0075165544943575175,0.004038482425818995,0.001955239703626945,0.0014835264311086804,0.0039525118747347635,0.01264477607505938,0.00038449412826986287,0.0,0.9316430642276763,0.0,0.0,0.0,0.0,0.0,4,0,0,2,214,0,59,0,0,0,20,1,394,13,22,105,46,0,41,70,8,4,246,824,11,0,0,0,2,2,1
Trojan.Gen-048fa5964259a04853e35696bd8f25c916dba6cf57772277d937181cf0360dad.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007557400722031865,0.0,0.0,0.0009431918495599134,0.0002454778154845039,0.4307948305099767,7.073154775913532e-05,0.017593685946570292,0.0006630034751584287,0.0007068720769711071,0.42248998852936204,0.0,0.0,0.0011976103423088271,0.0,0.0,0.001557841687135181,0.0,0.0,0.0,0.002561060116024931,0.0,0.0,0.0002091776486805799,0.0038183336130839423,0.0,0.0,0.0,0.0,0.0,0.001058905163328773,0.0,0.0004193438298660401,0.0,0.0,0.0,0.0011666688993615666,0.6752354021045718,0.0,0.00011123149452467302,0.0,0.0,0.3974823041634564,0.0,0.0,0.0,0.0,0.0,0.002369631527693002,0.009465673206837595,0.0007350335240172113,0.00849584184864825,0.016954101332995963,0.0,0.008486331455087825,0.010900217525881287,0.011008546266706047,0.004703274982156946,0.0007267380480389424,0.001393036252990959,0.0010716418827714873,0.00207535062563945,0.0009279245690896824,0.00979200806119999,0.14404544620698156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,8,0,44,0,0,0,2,1,19,4,0,25,16,1,5,6,0,0,304,2191,1,0,0,0,2,2,1
Trojan.Gen.2-ece2a586df4924908479f6a49cc1d7a5bc1770858e7c4dee52ddc120b9d3f5e5.json,0.0,0.0,3.470476844508291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47152514977572e-05,0.002826094681976838,0.0,0.002846335551048855,0.001114951678926318,2.334223892741905e-05,2.0361855729960864e-05,0.0,0.0,0.0,8.538218620877899e-05,0.0,0.0,5.19599746674541e-05,0.0,0.0017419030146493283,0.00022511042107739286,0.00033026198033015385,0.0,4.83397023810325e-05,9.942045599421555e-05,6.913612540215467e-05,4.15413941475332e-05,0.00010867589479942382,0.0,0.0,0.0003243367780729816,0.0001304823637809297,4.5430602580734425e-05,0.00014948306515998627,0.0,0.0,8.973361925661605e-05,0.0,0.0002396306917257978,0.0,0.0,0.0,0.0,0.0,0.0,0.9999862734033889,0.0,0.0,0.0,0.0,0.0001016713770158057,0.0006870658738790703,2.6653500854911873e-05,0.0,0.0,2.7721547531693468e-05,2.5396008938300053e-05,2.473888228685985e-05,0.00013798943304762495,0.00012793065037040386,0.00022069964670766884,0.0007518869578106318,0.0006693411472015907,0.0007718114131496594,0.0,0.0021186803880441766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,6,22,0,39,0,0,1,1,4,69,7,0,29,1,1,0,0,3,0,92,212,6,1,0,0,2,2,1
SMG.Heur!gen-9cf94798a78159fc5b8ebdd61c98e91ec9b00ae40c50f9958f25e39ba06037af.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012972646347406573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10599308432542894,0.0,0.09895174375667476,0.4079014760258193,0.009542448620298493,0.016648099843485406,0.0,0.0,0.0,0.026372481363707116,0.012972646347406573,0.0,0.0,0.0,0.0036517974375450926,0.0110431803926135,0.0817793618717964,0.0,0.023713875659957202,0.0054191579255752145,0.0,0.0,0.8956556556360774,0.0,0.0,0.0,0.02286084875894291,0.0,0.010863925727694606,0.0,0.0,0.0,0.030224849798133887,0.0,0.0,0.0028816703836623643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037001239009674556,0.0,0.0,0.0,4,0,2,0,7,1,27,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,1,42,1,3,0,0,2,2,1
Packed.Generic.493-c6cf89c3d86453642b1acf901c27f3aaed8e985bb42e60e7a1ec87ff61549946.json,0.0,0.0,0.0,0.0,0.0,2.469981314899782e-05,0.0001331440423366628,0.007612051448420151,0.0076073160211408706,0.0,0.0,0.0,0.0,0.0006873960195531673,0.00908976436490831,0.0,0.0,0.0,0.02788899415847125,0.0,0.0,2.4859091540012417e-05,0.0001248458425448238,0.0,0.00015280343021166544,0.0,0.001478699802148499,5.089022353514742e-05,0.0,0.0,8.336068199469938e-05,0.0005978367950487003,0.0,0.0005667898059828019,0.001475890273309261,0.0001909835371844538,0.00036348737829050435,0.0,0.0,0.0,0.00040927337436389355,0.007612051448420151,0.0,0.00040580647010007165,0.0,0.0013288626420837125,6.697555621358412e-05,0.0006316751368586113,0.0,0.00773042141179876,0.00709917236956149,0.0005399518992340368,0.003275274244900416,0.0,0.0,0.0,0.0,0.0008041600733589316,0.009900949717068489,0.003063810521236937,0.006648217698785546,0.00019872342809814272,0.015885207019930254,0.005664281039629909,0.9948292591927277,0.008210748913784184,0.007025747194479894,0.0,0.0006425870151071234,0.0,0.0033181351623013835,0.0,0.0,0.0,0.0,0.002536448377040269,0.0009642055515917462,0.0007275894441325722,0.00027755115142542955,0.0,0.00012575193345294177,0.0004330095779124474,0.00020778724922171973,0.0008648457775381429,0.011125917872360884,0.0006089972325094701,0.0015266705353963108,0.0005953406468711632,0.0006812837151871915,0.00029159586597849254,0.00047984352120188615,0.0014408146569536038,3.7787293824184915e-05,0.0,0.09155996832941632,0.008017511417915889,0.0002019672438231724,0.0,0.0,0.0,3,0,0,2,214,0,63,0,0,0,20,1,388,13,19,107,47,0,38,76,16,4,320,888,12,0,0,0,2,1,1
Backdoor.Trojan-050b8beac35df76c15f44e34ad9a96f6a469054f8f15e5ad15e39797c7603816.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020092459019510314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038240649541703864,0.0,0.0,0.0,0.0,0.0,0.0,0.00851442764472194,0.6461295844075384,0.0,0.0,0.0,0.0,0.0,0.007208216792373384,0.020092459019510314,0.15159026717126328,0.0,0.0,0.18664876981026843,0.01710403903271476,0.01433915669488027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021244578224339433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220495004824817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,10,0,0,0,1,0,5,1,0,2,1,0,1,0,0,0,5,10,0,0,0,0,2,1,1
Trojan.Gen-5f6965f1de2fd6a11ce1c20aee5e7346a6f3e4f11dec0a1aa66fa89303a61127.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003036775865571159,0.0,0.0,0.0026530068279928694,0.01714689926106584,0.0,0.016115230023468465,0.03757691879446675,0.001450473049664426,0.002078664073906835,0.0,0.0,0.0,0.0016843171497414268,0.0,0.0,0.0,0.613653361635519,0.01813926041991612,0.099416346535295,0.0005863510269176075,0.014239826855140815,0.0,0.00014709354477352823,0.0,0.0,0.044956061341300764,0.0,0.014423669471477236,0.2029805518388617,0.0004964141405976826,0.0,0.0,0.0,0.0003952812337686117,0.0,0.0016408011569742419,0.024462981984639424,0.0007312844682921862,0.000938614708978347,0.0,0.0003834513986088093,0.00070672368766181,0.2753674918810079,0.5663067993382938,0.0,0.0,0.0,0.00027772047939001013,0.00022563570692329357,0.0009303749089000722,0.00011830235182992996,0.0,0.0,0.0009843432687410458,0.0,0.0002196085213804078,0.0,0.0006813887703083717,0.0010775401000883652,0.0019377711287583163,0.0003127253134549999,0.0016312894208677707,0.0005454044947702995,0.0009672506293321729,0.0009019535300824726,0.0,0.0,0.001798607214887416,0.003013001363879542,0.41284703933928213,0.0,0.0,2,2,6,1,38,1,37,1,2,0,19,9,25,3,0,27,19,1,18,6,4,0,70,91,9,8,0,0,2,1,1
Infostealer.Limitail-e01c6b7e6d2618bca10795a30ee2601b661f7cdd206952d6ca57c985cd01c9a0.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0014084856599904843,0.0037453632643365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003971533582101787,0.002086544565364274,0.00341890680237768,0.0,0.0010565614553848864,0.001429188251283573,0.001847377892165299,0.0028029703156389803,0.039997696841104366,0.003768452885875733,0.0,0.0,0.0,0.004896242061026171,0.0,0.005290479790855403,0.06750738975078492,0.006244718355550273,0.008972155910929933,0.0,0.0,0.0,0.009554900297868407,0.0037453632643365234,0.02197797647698065,0.009812317698916136,0.0,0.00562303485044959,0.004605325987311072,0.02286823685073073,0.00651456336286073,0.0,0.0010430518941955712,0.020671884134430895,0.0,0.0,0.0,0.006598669327427661,0.02406209972943704,0.013787104203708721,0.0,0.0,0.0,0.008408910946916941,0.0,0.011635050045297897,0.13629701576076111,0.013612188651335361,0.0072104399455187405,0.0,0.0067977100604016205,0.0,0.12086470511193717,0.0,0.0,0.0,0.0,0.04086375853550215,0.08080002741980337,0.03518592879234299,0.04865569428305711,0.0845406171324216,0.001330287047592321,0.05278666996491716,0.06434469872033897,0.07241265027666537,0.13376668572468545,0.03945954775893577,0.06425320430579551,0.03091699680860737,0.06024370768444218,0.026219896906765485,0.058012592488217656,0.9453781972365238,0.0,0.0,0.0,0.014029471733920298,0.009970533827086901,0.0,0.0,0.0,10,0,0,6,37,0,44,0,0,2,5,1,28,5,0,36,21,1,4,23,5,4,744,2937,3,1,0,0,2,7,1
Downloader-4efeff674b6e315c8ce6f7454f1e33cf21209e7545eed69db80eabfd2982ccff.json,0.0,0.0,0.0,0.0,0.0,0.0,0.006157917046634341,0.07095735992770008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006057569560461643,0.0,0.041553370549692416,0.0,0.0,0.0,0.0,0.002675803995427687,0.0,0.006939013285205133,0.16382395571242733,0.0,0.004202826284468255,0.0,0.0,0.0,0.005874489063974083,0.07095735992770008,0.9780384695403743,0.0,0.0,0.0,0.0,0.05258699859848041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019237465927567712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03228738560843907,0.007869625343222544,0.0024036456856070206,0.0,0.0,0.008724047592370556,0.0,0.015725729810975836,0.01531882350545176,0.0,0.0,0.0022776958261005007,0.0,0.009695199343089102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009340992745703958,0.0,0.0,0.0,2,0,0,0,1,0,5,0,0,0,1,0,1,0,0,2,1,0,1,0,1,0,11,9,1,0,0,0,2,1,1
W32.Pykspa.D-b8cef96d7a36b3e440d667d11d17cdf8a1b8e0e1f868fad5a9e1bc3e16b7f72d.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007421297585289764,0.0,0.0,0.0,0.0,0.0,3.460527247424538e-05,0.0054418023919350165,0.0004685390140127941,0.0004873140703333789,0.0,0.0,0.0,0.0007031142429632798,0.0,0.0,0.0,0.0,0.0,3.4758057489873256e-05,0.0009324604216417634,0.0,0.0,0.0,0.001868112310058617,0.0,0.0,0.0,0.0,0.0,0.00017268909872278213,0.0,0.0,0.0,0.0,0.0,0.0,0.0004757149584972442,0.002989131319165829,0.0020407422312026433,0.0,0.0,0.0,0.0,0.23858027220031403,0.0,0.0,0.6743820780358774,0.0026809682606807037,0.002727617170699113,0.0016182617632406946,0.0025104061618221323,0.008214229512885,0.0,0.0036596831153519463,0.0042545644439544224,0.0038579921957096765,0.0020453939177728256,0.0008493818180313961,0.0023853909917105915,0.0013107467785946692,0.000906572558941115,0.0012862916681114528,0.0024665097913244287,0.03622772541436912,0.0,0.697640002428151,0.0,0.0029407287533143663,0.0019914697227794297,0.0,0.0,0.0,3,0,5,3,4,0,23,0,0,1,10,0,27,39,0,25,16,3,11,14,3,1,491,2250,31,5,0,0,2,2,1
Trojan Horse-08566a214de6a8041f819676fb79db5694f0674713a720e7a7f609432b994780.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004182030588436294,0.0,0.0,0.0,0.0,0.0,0.0005479689512921121,0.004158341177355436,0.0,0.000995682620959953,0.0,0.0,0.0,0.002319521147643758,0.0,0.0,0.012068856155750483,0.0,0.0005460129501284435,0.0,0.00876693341602205,0.0,0.0,0.0,0.002535536524385061,0.0,0.011691210400909079,0.0,0.0,0.0,0.008659263428453242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36436267571653236,0.0,0.8961763892392923,0.0,0.0,0.0,0.0,0.011473703604652793,0.03355877112981203,0.022777703137041073,0.0013033403212816107,0.0,0.0,0.007455619423009995,0.01366034686850389,0.019960324120137905,0.07827217289679,0.026274077038707697,0.04208911711256261,0.017197385669322038,0.04478894590586478,0.014976634339960724,0.0037554603651511875,0.22378077237149713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,9,27,0,12,0,0,0,6,0,3,2,0,10,3,1,6,6,3,4,226,539,4,1,0,0,2,5,1
Backdoor.Trojan-12bb0b2645e8c733d55c4fdcd4925466ed0f48602d257e6a36aece0d88e9c389.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025238943810830115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803561396519561,0.0,0.0,0.0,0.0,0.0,0.0,0.010695314132423845,0.8116292913446649,0.0,0.0,0.0,0.0,0.0,0.00905453028035728,0.025238943810830115,0.190418615844338,0.0,0.0,0.2344570074288866,0.021485069580868744,0.018011989959285324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02668616696285071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49472473284953355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,10,0,0,0,1,0,5,1,0,2,1,0,1,0,0,0,5,10,0,0,0,0,2,1,1
