,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenfile ntopenfile ntopenfile,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
W32.Pykspa.D-d7dfa7577f7458374e2b1cc5ca4f1e6a1642214e7f9a7f4fba12ba385f08f95e.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6683547489338855,0.0,0.0,0.0,0.5776618264886596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038993881332029566,0.0,0.0,0.0,0.0,3.013184283634276e-05,0.0031916900168491194,0.00025994553781329323,0.00028920994630626275,0.0,0.0,0.0,0.00043852178674718117,0.0,0.0,0.0,0.0,3.005718007871146e-05,0.0,0.0005547932420759387,0.0,0.0,0.0,0.0015737048471510477,0.0,0.0004566627348222067,0.0,0.0,0.0,6.54009202198438e-05,2.6103895148339395e-05,0.0,0.00013216723740965607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032230893101414424,0.002105307256339438,0.001435375798152077,0.0,0.0,0.0,0.0,0.0,0.23472397499930966,0.0,0.0,0.2811781179942508,0.0017079526693447077,0.002704684215844466,0.0010239588059364705,0.0026611799375374934,0.007293679034640681,0.0,0.003306964002752282,0.0038616571471049147,0.0036077755322409134,0.0013504843238148704,0.0005829834164982762,0.001524378222339499,0.0008754068522148724,0.0006263066002669291,0.0008868547711139775,0.0027796826430436907,0.04027843230099359,0.2892470239099362,0.0,0.002056538267616185,0.0013818891823844733,0.0,0.0,3,0,6,3,23,0,25,0,0,2,10,0,22,40,0,31,21,7,11,14,3,1,491,2250,31,12,0,0,2,2,1
Ransom.Cerber-681352123240c6ba4eba58dd0f621110eac18ccdb8c7aeaef87c1fe9b040c44a.json,0.0,0.0,0.0,0.0,0.0,2.5754900530410757e-05,0.00013767513433945178,0.006950778437318483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012102480567748373,0.0,0.0,2.596495719023025e-05,0.00013022273202587163,0.0,0.00015821175189425818,0.0,0.001488847722507723,0.00018832777059106043,0.0,0.0,0.0009197540955459125,0.0,0.0008590944227856545,0.0013781780952109102,0.00023595331929440722,0.00039440611153543316,0.0,0.0,0.0,0.0004121793627229108,0.006950778437318483,0.0,0.0004247563521660777,0.0012284690227901032,5.246728771801734e-05,5.1250388939121096e-05,0.0004695453952408374,0.0,0.0,5.198287358707341e-05,0.001653553032294026,0.0,0.0,0.0,0.0,0.0,0.00013699524263600496,9.113300540651344e-05,0.0,0.0007930615600103028,0.0,7.818688314034803e-05,0.0,0.0,0.0,0.0,0.0,0.9973856857369631,0.008553289528216117,0.007433181751275093,0.0,0.0,0.0008485616225513933,0.0,0.004713345004082424,0.0,0.0,0.0,0.0,0.003616746724932514,0.004385428360153569,0.0016249132529694479,0.0026871967692009115,0.004243906175177128,9.876500318187437e-05,0.0032335120227416922,0.0036750358506684503,0.004872509091782308,0.007265022123424277,0.0016561684156509036,0.003104415949931904,0.001301710459000539,0.002550962970898774,0.0008791555060010233,0.003379617686858063,0.043007662750028035,0.0,0.051974348422003706,0.008450460364201643,0.0,0.0,0.0,4,0,0,9,115,0,48,0,0,0,27,3,315,15,24,137,65,0,49,74,15,4,810,2892,11,0,0,1,2,2,1
Trojan.Gen.2-75cdb690581f66d3e59e4a469a1e54c20ed93d241951b2aac8448444910aeeb5.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000546226568580279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002143846347274262,0.0,0.0,0.0005428943128551011,0.0,0.0009313885418629918,0.0050626384970914335,0.00048210186826482275,0.0016761762940796694,0.0,0.0,0.0,0.0023460406779681024,0.000546226568580279,0.0,0.0,0.0013787425899243345,0.000929080683119025,0.0006806490544391582,0.009743695240128308,0.0,0.01713748586410387,0.01380754155684602,0.028336258481431148,0.007774563402931684,0.0,0.0,0.0,0.0009444814032268725,0.0018194141409077647,0.0,0.0,0.0065110226696922435,0.014195135322307975,0.008307110120430707,0.01309987178132926,0.0,0.004620810288486941,0.03367128749571289,0.0,0.052660044420376466,0.0017276807562070409,0.0014789366174597545,0.0,0.0,0.0,0.0,0.12904665500419651,0.0,0.0,0.0,0.0,0.014280227881360689,0.05666812946743818,0.0028773652703217344,0.057543884193210354,0.11272541672587565,0.0,0.0536077075630233,0.07099290660309379,0.07059392008639359,0.01821559227858201,0.0037100564813682332,0.004983761822010638,0.007015351159124033,0.008711735868846153,0.006599443218885811,0.06604391942770138,0.9695762856312127,0.0,0.0,0.010969786125670131,0.0,0.0,0.0,1,0,0,9,6,0,42,0,0,0,13,2,18,3,0,25,14,2,11,10,0,1,281,2236,0,0,0,0,2,1,1
Infostealer.Limitail-8d9ce9fa2188848206463cb7287156559602b78e3730b925221dfb106338df39.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0014041764565255316,0.008809113657983364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015938014831144163,0.0,0.0013831144800493594,0.0,0.04023054364209913,0.0,0.0,0.0,0.0025015353289562364,0.0,0.004291629673190481,0.5760098975243441,0.022214173681022523,0.026066625949025972,0.0,0.0,0.0,0.02522340260402523,0.008809113657983364,0.1096381334916474,0.007426586889278586,0.04447055811039622,0.002140497788649101,0.0015681391534070593,0.01975457618963571,0.0,0.0,0.0,0.0179529802126331,0.0,0.0,0.0,0.0,0.0,0.0041917263118375,0.0,0.0,0.013235882345735727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058274548807387,0.0,0.0,0.012462697578186526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010073241828456779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004278700928358195,0.0,0.0,3,0,0,0,36,0,35,0,0,0,2,2,19,2,0,11,8,0,1,0,0,0,34,15,0,0,0,0,2,3,1
Infostealer.Shifu-d2b0fedf890fac5d0316cec1c298840a52cbf731eac753cc935afe4084995dc3.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011223189248823803,0.0011242004261626324,0.012644549559163887,0.0,0.0,0.025785076666854607,0.014801915010571218,0.014541674965703296,0.0008302817140265808,0.0,0.013477131721301498,0.0007227341262825427,0.01321244979964186,0.015642924141382172,0.0006882467584270974,0.0,0.0,0.00022875211768289504,0.15472601363856392,0.00011212763899597326,0.011369126391708183,0.0005513713635467123,0.0008828349915477214,0.1524811848896169,0.0,0.0,0.0008708388644359792,0.0,0.0,0.0006144436428197864,0.0,2.7962450350346537e-05,0.00045067941482881317,0.002275659122842474,0.000772593049313823,0.0028519889412824584,0.0017453697504284478,0.0014924587947763499,0.00036398486989476725,0.0032393838592337655,0.0,0.0007165161021912949,0.0,0.0,7.285402723654812e-05,0.0,0.0005763576816855668,0.0006266034102547364,0.0009167336930285063,0.00032855463195761883,0.0,0.15854216528699716,0.0014075020040095073,0.0018978119689452113,0.9492719457782133,0.0,4.4511410567912826e-05,0.0,0.0,0.0,0.14532208664752994,0.0,0.0003521081068752667,0.0,0.0,0.0,0.0026568874710632857,0.004105917939283163,0.0013855964929302125,0.0033971740407850045,0.0067853716597304535,0.0013159206516771232,0.0034003385098860446,0.004273333117747067,0.00486515958721674,0.002398518925500079,0.00031903201901526545,0.002263572854749475,0.0004222806738779668,0.0011944496354881838,0.0003666882394792824,0.0038982418450337736,0.056945627217871796,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,1,13,0,64,0,0,0,2,1,33,20,0,28,16,1,5,10,42,3,417,2414,26,2,0,0,6,2,1
Trojan.Gen.2-74ffd8ae8d59a98add0e247d2f34ef904510753551e5d96b5fa7d9835a344583.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0021110415569242464,0.016396885436757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006041923857886273,0.003131364759670224,0.005127184388153117,0.0,0.0015974161218395054,0.0021452298379304926,0.0027725025885446514,0.004206197895588023,0.062261578102795256,0.0,0.0,0.0,0.03259371244166794,0.0,0.03333556179173809,0.030574380879947426,0.0011132276995396919,0.0038704804994787634,0.0,0.0,0.0,0.008577349024259311,0.016396885436757568,0.0,0.003101429128424027,0.09551017384540113,0.005899718822941488,0.013359412528833166,0.0413987000636451,0.0,0.0,0.0,0.009814743496965008,0.0,0.0,0.0,0.0,0.0032713714537859315,0.011203287669651613,0.03144122689424539,0.0,0.006190753553227354,0.0,0.0,0.0,0.0,0.0160049597794838,0.0,0.0,0.9810000330622175,0.04787292148093994,0.0017075158973615069,0.0,0.0,0.026022837855386564,0.0,0.036691974846303044,0.0,0.0,0.0,0.0,0.01723675413630997,0.011510227743817963,0.007197841733787863,0.0012776474234653945,0.0,0.0,0.003327587509310441,0.015669841042589974,0.014765338749449396,0.04140464466126758,0.010402712511077154,0.01516972770958858,0.00925670781742611,0.017881229062744693,0.009963870158106456,0.0,0.049148554721661415,0.0,0.0,0.0837854204060213,0.008576809490894892,0.0,0.0,4,0,0,6,48,0,31,0,0,0,41,2,46,6,0,18,8,0,40,9,0,0,122,126,1,0,0,0,2,3,1
SMG.Heur!gen-906b83e5e9feacd473020acf78e12fd847c4e3fc9fd8e1392ed90d4adb48c6c4.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014820580401371995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009290022451023503,0.0,0.0,0.0,0.04419050230765608,0.0,0.04211841618968644,0.022893809152076946,0.0021801177726309337,0.005684890428766847,0.0,0.0,0.0,0.005304527231725916,0.014820580401371995,0.0,0.0,0.010391376532777786,0.010503513068545335,0.0030779700270568795,0.04229958102202819,0.0,0.0,0.0031219612208477146,0.0,0.0,0.9933934126969785,0.0,0.0,0.0,0.002742530410737596,0.008209830157095917,0.0,0.022515665045543663,0.0,0.0,0.0,0.0,0.0,0.0,0.03477432225020057,0.0,0.0,0.00334395717644012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164145660579931,0.007118320163696731,0.002168627136403467,0.0,0.0,0.0,0.0,0.014163429996760863,0.013879716765179797,0.002574153609930191,0.0071902646707134145,0.0020488291032445477,0.006798040925443717,0.008754539905064711,0.00688694064217586,0.0,0.0,0.0,0.0,0.0,0.004199153239562141,0.0,0.0,4,0,2,0,7,1,16,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,14,39,1,3,0,0,2,2,1
Infostealer.Shifu-142443d5012e4b0361b3b3597c2d32f8c2e3ef2a6de8ad0fd10180b3719c2390.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011626276401307725,0.0,0.0,0.026721465217186314,0.009164659975086965,0.00900353139669609,0.0003631885078796242,0.0,0.008255831726606681,0.0003161441767099272,0.00809369267124351,0.033875192934526316,0.0029165035868709012,0.0,0.0,0.0005360495993538279,0.17315221904566536,0.0003985131640739535,0.012356032094413332,0.0006664330609042347,0.0008551057390598645,0.1707555534886767,0.0,0.0,0.0009008464191115816,0.0,0.0,0.0006012069731576436,0.0,3.0578900052336065e-05,0.0006272630504200009,0.0025399040011825033,0.0,0.0023225477794143632,0.0012270112708706346,0.0016321083362113276,0.0,0.002090651830988067,0.0,0.0,0.0,0.0,0.00011950648044238541,0.0,0.0006302875363868336,6.229406941537308e-05,0.0007291000511562878,0.0,0.0,0.17337697396508558,0.00018470425544892655,0.002075390453604633,0.9369137998475021,0.0,4.8676348384748526e-05,0.0,0.0,0.0,0.16273846086382385,0.0,0.0005775823545247319,0.0,0.0,0.0,0.0029054927379403026,0.004351951949333358,0.0021150321542329994,0.0036786259680224903,0.0072761965676054335,0.0003453723596918551,0.004022060296651365,0.004673189390081681,0.005253046382020928,0.002548007228711691,0.0003488838818033656,0.0035192087236441505,0.0004617935252011074,0.0012424966486868985,0.00040099930030863996,0.004263000783750863,0.061812502765719236,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,1,13,0,58,0,0,0,2,1,42,20,0,27,15,1,4,6,37,3,393,2404,23,1,0,0,5,2,1
Backdoor.Ratenjay-bfee26c2782463f9cf5a940b2812e2d5c11ed8436782ace4d88b2c2302cd54b7.json,0.0,0.0,2.4697992567991314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55070409832787,0.0,0.0,0.5485096723866866,0.5890370015752969,0.22109318406135786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015316178437539175,0.0,0.001475025422857868,0.0009032040661342785,2.5032693965122875e-05,4.3516952498347924e-05,0.0,0.0,0.0,8.797821793288488e-05,0.0,0.0,0.0020550219154768725,0.0005727194783040852,8.84430357096072e-05,0.0,0.0005396611952041061,0.0,0.0001046880135914686,4.779625565405465e-05,0.0,1.495137109895556e-05,0.0,0.0,0.0,1.634710800010207e-05,0.0,0.0,0.0,0.00043751378624534265,1.6379317397323204e-05,7.188983596895767e-05,0.0,0.0,0.0,3.237686083685342e-05,0.0,0.0001231677540381193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001460505948452688,0.0002452033542966062,0.0005561168709131935,1.91532885022304e-05,0.0,0.0,2.9930437338983492e-05,1.8069809146008337e-05,1.7707845698733236e-05,0.000916270676158891,0.0003027219706794278,0.00043129537793357457,0.0005030334829078594,0.0006869000810419095,0.0005799030602151296,0.0,0.0015342545465156338,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,22,0,63,0,0,1,1,3,18,8,0,15,2,2,1,11,2,0,174,323,21,0,0,0,2,2,1
Infostealer.Shifu-9b0c114980b79c853af183c46e3efd2dfcbd85f4e0023778c19720996a00ec73.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053542203273467415,0.0,0.0,0.0004281692996651068,0.505078464041978,0.00018364162703617235,0.03869940986559099,0.0014258384257375895,0.0023134385877239248,0.49769970218608883,0.0,0.0,0.0028525039389636856,0.0,0.0,0.01917323870252375,9.061543458949419e-05,9.159329357573001e-05,0.0008052203404681324,0.008606804669948728,0.005061383469170288,0.007354279873526622,0.005172615549268104,0.0,0.0,0.0,0.0,0.004907378496330946,0.0,0.00047831119247770905,0.004295507867958944,0.0,0.002794101967785759,0.00018659006629485628,0.00436776175188394,0.0,0.0,0.5193178318538839,0.0005532465544890566,0.010765051783348474,0.0009821725279334252,0.000340646347693224,0.0007290038327356682,0.0,0.0,0.00017776231368199554,0.4743323531876731,0.0,0.0011533589080837167,0.0,0.0,0.0,0.006015206706846734,0.002896765866082217,0.000661884221332647,0.0004363812342973134,0.0,0.0008620811485495224,0.0007955776394278311,0.0016467826123401743,0.0038327637490380533,0.006172999603589198,0.0007315108335687277,0.0014293046855110316,0.0007904085095600333,0.0016222633504864917,0.0006005586625740271,0.0006321292107415752,0.010960739385806877,0.0,0.0,0.00016637767424334897,0.0,0.0,0.0,3,1,1,1,12,0,79,0,0,0,8,7,43,21,0,25,13,8,13,2,6,3,148,418,16,3,1,0,2,2,1
SMG.Heur!gen-14c15f207aa5909a27b4befee92c55f185bedee33680cd49e627f70080719681.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004256255836339636,0.0,0.0,0.0,0.004499118019701508,0.0,0.0038593395370101493,0.9940228661663888,0.047943766987021866,0.05209104325409775,0.0,0.0,0.0,0.04212498249673462,0.0,0.0,0.0,0.0038086760068370296,0.003849776599421707,0.0,0.07105889625267912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1
SMG.Heur!gen-d52ffe4a1a0bf1f96d57f4c82ea663b4bf4b6b35286dcadc456ef08bce000194.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258828433652962,0.0,0.009341673400959654,0.0,0.0,0.0,0.007627062714826232,0.0,0.0,0.0,0.0012806690863960517,0.0025889783597028656,0.0,0.055389679088485085,0.03278577351823685,0.0,0.0,0.0,0.0,0.0,0.0,0.03317028121122654,0.0,0.0,0.0,0.0,0.0010672723932535853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637419431891433,0.004814359152618484,0.004121208165819688,0.0,0.0,0.20349767975066627,0.0,0.0,0.008150218038426593,0.0,0.0,0.0,0.05607239942933851,0.007310719415565862,0.009354418095262535,0.0,0.0,0.0,0.011243908868934501,0.00872774983033812,0.00997840765138344,0.0015862378489864758,0.005907686793783429,0.011362714452707784,0.019548993609160764,0.006743373090821838,0.014146171992482392,0.007147112122539249,0.04047152967676533,0.0,0.0,0.014108506682235778,0.046576631627057025,0.0,0.0,2,1,0,3,5,0,18,0,0,0,4,1,67,2,0,8,2,1,4,10,1,0,50,82,22,1,0,0,2,1,1
Trojan.Gen-90ef48192ecd437eee11709e961743481dcf42417ec1a34f9198d811f4a029ae.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6621906755950815e-05,0.0,0.0,0.0,0.0006406680179089331,0.0,0.0005918386603947489,0.023225941862178596,0.0015754902336323764,0.002738839605282358,0.0,0.0,0.0,0.0017747152947205284,0.0,0.007720689886579407,0.0,0.0019190848121399982,0.00025301664075320587,0.0036454375041522526,0.0019812811617123858,0.0,9.151084978304886e-05,0.0001253403084450206,0.0,0.0,0.06174610484201047,0.0,0.0,0.00017147381365996525,0.0031931013600939094,0.0008240193994884255,0.0,0.0004867463705347567,0.0,0.0006912510544474952,0.0,0.0,0.0,0.0,0.00614291641096745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976699467308244,0.0,0.0,0.0,0.0,0.0,0.003613235258369954,0.0,0.0,0.01087509026094,0.0006279136633824254,0.0,0.0,0.0,9.622476897004723e-05,0.003578147558850951,0.0005458546638741555,0.0036905057016754206,0.0005990756900604212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,17,0,0,0,29,0,0,0,0,1,10,0,0,3,1,0,0,0,3,0,59,155,29,0,0,0,2,3,1
Backdoor.Tinybaron-01eab330e1690884b8ae0de3cf031f57ccab96fa02687fdc9b991ac2dabd971d.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058340872179355,0.0008335023220460802,0.0007244821713211865,0.0,0.0,0.0,0.0014485900783190305,0.0,0.0,0.0,0.0433605976025461,0.00034420299839550835,0.005715735484975389,0.0015401876097856696,0.0,0.0,0.000511537618926916,0.0,0.0,0.998402896442495,0.0,0.0,0.00023327240703366613,0.005092830095641255,0.02481131740820252,0.012018381308775784,9.459544958750846e-05,0.0,0.001196841724169257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007849208271329434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011190115090296817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,22,0,0,5,4,11,0,22,7,6,0,0,7,2,0,0,4,11,6,0,0,0,2,1,1
Trojan Horse-6367ce88b4e6928278fe56d6253a8b05d33de52103d70d12d4d543633390ad6a.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006132224471747869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004011322953584464,0.0,0.0,0.0,0.0,0.0005228126877792457,0.006995178015693085,0.0010824654253391254,0.0018817629681095126,0.0,0.0,0.0,0.003072752290983415,0.0012264448943495737,0.0,0.016284920803760893,0.0015478483721782644,0.0,0.0,0.012688985598118948,0.0,0.0,0.0,0.007157646520853018,0.0,0.007923480588218708,0.0,0.0,0.0,0.000680856416298552,0.0013587732743199899,0.0,0.01031945475449687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146328032304745,0.0,0.0,0.5627551371988374,0.0,0.7254536948947305,0.0,0.0,0.0,0.0,0.010202009325823007,0.03180929949925427,0.021535202593904495,0.0012423416721006547,0.0,0.0,0.007118396843914509,0.012892702262076448,0.018951665215594524,0.0741304320344698,0.024990617947141507,0.03967385665434095,0.016314155613684614,0.042381080090844965,0.014247844820408044,0.003599240292360072,0.21252677648369125,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1,9,36,0,17,0,0,0,8,0,14,3,0,14,7,1,8,6,3,4,228,539,4,1,0,0,2,6,1
