,cryptcreatehash cryptcreatehash crypthashdata,cryptcreatehash crypthashdata crypthashdata,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata cryptcreatehash cryptcreatehash,crypthashdata crypthashdata cryptcreatehash,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenfile ntopenfile ntopenfile,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Trojan.Gen.2-042d6853997476005097b48e1c2672656f65db1bc9f03161d4005d52647a81b8.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010873745869411953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017793762162615677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008194813283736412,0.0015637077985614382,0.0,0.0,0.0018780048280975083,0.0,0.0017373047944084364,0.0009001025098118442,0.00037352461816731814,0.0,0.0,0.0,0.0003474982502299257,0.010873745869411953,0.0,0.000614346582113466,0.0,0.0011660446808220621,0.00010927713499721845,0.0006224784563103554,0.0,0.0,8.105751425413094e-05,0.0025366296271307287,0.0,0.0,0.0,0.0,0.0,0.0,0.0011822171246392878,0.0,0.00012232840639714803,0.0,0.0,0.0,0.0,0.0,0.9852148334716722,0.013418889024562591,0.011696809786681424,0.0,0.0015389239653783332,0.0,0.007401887279406825,0.0,0.0,0.0,0.0,0.00480701790258383,0.006933721984851337,0.0023563126445247675,0.00416543642997043,0.006556943470031164,5.161991367382951e-05,0.004943034685955343,0.005836061972651643,0.007592237571471925,0.011271159274361273,0.002494136451750946,0.004854685045187398,0.0018355293946952726,0.003862521749671503,0.0013203965786240484,0.0051564883520408885,0.06774137195285976,0.0,0.15329617056717051,0.013235795733911466,0.0,0.0,0.0,4,0,0,10,215,0,30,0,0,0,25,3,393,14,28,118,69,0,50,66,15,4,737,2819,7,0,0,1,2,2,1
Backdoor.Breut!gm-cdb18f3e8c57eef8767a8d9b6b9def758d0ab89ef7544145c07ad43bdf333841.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005192745222342789,0.06031339455558277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005111577934498618,0.0,0.04351167649693442,0.014137127721175357,0.0,0.0,0.00760543327932637,0.0,0.010542284187891176,0.15220037260245375,0.0035699200477046695,0.0,0.0,0.0,0.00664235185420851,0.06031339455558277,0.37726794405451514,0.0,0.0,0.2669458788441401,0.12402298443257304,0.07271328414070152,0.0,0.0,0.0,0.018182666922851698,0.0,0.8041622392536756,0.0,0.0,0.19911345816413076,0.0,0.0152100696060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06799495868083565,0.031063255164888882,0.020349575028757966,0.0,0.0,0.007400273866384425,0.009707364030368157,0.040053002106464924,0.04336372545270062,0.09646822637463495,0.02681711110519572,0.03460632742780218,0.024050706543834448,0.045119094265243784,0.02007654668881469,0.0,0.1488835238161884,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,3,0,0,34,0,0,1,0,0,8,3,0,12,3,0,0,2,1,0,62,79,2,0,0,0,2,2,1
W32.Tempedreve-56cf1a97e81ce1b9f08965ae87ad1ab4a6af2f9d0f5d7ee46daa1752e61e706a.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004331053676190315,0.0,0.0008446734011115251,0.0,0.0,0.0,0.0,0.0,0.019916862177775583,0.17930036155762136,0.0,0.0,0.0534241155379139,0.12670087110850795,0.13072524618250758,0.006683375428761337,0.0009576987934633465,0.10469129605833756,0.007483233551228326,0.10699157110032056,0.1305852097511218,0.0014783166181998202,0.0,0.0,0.005938229821714578,0.0,0.00643069320213978,0.07454172881234958,0.005516630530313106,0.0,0.0,0.0,0.007563306852708825,0.0,0.0,0.0075401878797192795,0.0,0.004110384177015907,0.0028668445494218994,0.0005376292429610875,0.0,0.0,0.0014176756063688178,0.0,0.0,0.07289629617502287,0.0,0.0,0.0019695781279077985,0.0,0.003976284841255807,0.0,0.0014263287766387422,0.0,0.0,0.0,0.0,0.005229085920728235,0.0,0.0,0.0,0.0,0.0,0.0,0.938152600975943,0.0,0.0,0.0,0.0,0.0,0.003970118019450498,0.007944350364854687,0.0,0.0,0.0,0.00039475998919023586,0.0,0.0003526861409009554,0.004315278119774873,0.0036351517799210853,0.017513092358892438,0.0010355790005831264,0.010675284893901725,0.006648101493676492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,2,17,0,19,0,0,0,5,3,5,1,0,9,3,0,4,13,3,0,90,107,12,0,0,0,3,4,1
Trojan.Gen.2-ac35cce7b49c1c18fbb97afd24149f45949b5df7a15fc151469ec042cfff951b.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017835075846984735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033463455108709464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013401216426219397,0.00020733866169937016,0.0,0.0,0.0015616046939891338,0.0,0.0014881769268920008,0.003736523504187984,0.0008551699355886243,0.0,0.0,0.0,0.0009092383873211031,0.017835075846984735,0.0,0.0011104123886119125,0.0,0.0020842497244454323,0.00022338009510254616,0.0026014459684759418,0.0,0.02657553497462327,0.02319724921471862,0.00145187846351929,0.0106108045499786,0.0,0.0,0.0,0.0,0.0,0.0018217766884852668,0.036402565657923984,0.009268853584555736,0.022309722261765065,0.0,0.0,0.053689036240233724,0.015107960138824759,0.964219503443944,0.009297012330476988,0.008238709025022741,0.0,0.0018223996274935271,0.0,0.007484475111794611,0.0,0.0,0.0,0.0,0.004842410582012046,0.0014173646448821444,0.0013463500088771148,0.0004257412064720078,0.0,8.441554567431708e-05,0.00038756450945928966,0.00025382664432869166,0.0014839609773858759,0.004291642533108757,0.0010706676372788993,0.0032019201938166104,0.0012587751493733596,0.001544031895913749,0.00044167150542560976,0.0010540694158054059,0.003105511979050758,0.0,0.25068968479836023,0.009135292231274442,0.0,0.0,0.0,4,0,0,2,214,0,55,0,0,0,20,1,374,12,20,93,46,0,39,62,15,4,234,848,11,0,0,0,2,2,1
Ransom.Cerber-e444184472994f9fbdf6c018225ecd10f6534fc6b891932a616ebbabca46e0a8.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435380299953264,0.06705578162914028,0.0,0.0,0.0,0.0680547090672397,0.0,0.0,0.0,0.0,0.0,0.006687824709383905,0.01693157616093353,0.16855768425212048,0.0,0.0,0.0,0.0,0.0,0.0,0.1701788130824006,0.0,0.0,0.0,0.0,0.0,0.0,0.04526179312095582,0.10705885701696606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04208603334874309,0.0,0.0,0.0,0.0,0.015155280333630481,0.04169861635217786,0.007966473465158452,0.0,0.0,0.04972875943615697,0.0,0.007404771142632296,0.0082364364613803,0.03816065316641871,0.03939574410250388,0.10871174977056146,0.007004106515906887,0.08080904449894895,0.03712707169098323,0.014527592349970362,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,5,0,27,0,0,0,0,0,1,1,0,1,0,0,0,4,2,0,71,37,2,1,0,0,2,1,1
Trojan.Klovbot-e6c91e952fb85cab12ee0113edf55a3718d7f0f97f7c599bef7b0298499669a1.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012108126576355677,0.1406350945905255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011918865645384503,0.0,0.10145787324736646,0.0,0.0,0.0,0.01773388542497465,0.0,0.02458185523943524,0.34717651173149894,0.011098829091811589,0.0,0.0,0.0,0.015488230901334655,0.1406350945905255,0.8796903803712158,0.0,0.0,0.0,0.009132291482511268,0.17982406144393878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546591256454846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284568793872759,0.02069468676589074,0.009489979564685174,0.0,0.0,0.01725550721963856,0.003772506557056113,0.04150806545181574,0.04044515601069674,0.0,0.010421750659516199,0.0149431339763868,0.009896465389167894,0.025504473201106805,0.010031414355813067,0.0,0.09918786275369651,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2,0,0,11,0,0,1,0,0,12,0,0,3,1,0,0,6,1,0,25,54,2,0,0,0,2,2,1
SecurityRisk.gen1-1063ae98ae2bdfe6f2e724edb7920d2acce591bf548a8d15118b2d0d46a2cc55.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013097184583787203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012881983529816159,0.0,0.001116023951950671,0.7780552075505013,0.057443497418068236,0.0,0.0,0.0,0.03562730784708159,0.0013097184583787203,0.0,0.0,0.0,0.0021949002046538083,0.0,0.0550491502543269,0.2153263956150864,0.0,0.0,0.0,0.0,0.0,0.0,0.21739732954729318,0.0,0.0,0.004600467355674038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035668322320715165,0.0,0.0,0.0,0.006442856617704504,0.0,0.0,0.006957616213542905,0.0,0.0,0.0,0.0,0.0025054540848812134,0.31940202415536567,0.0013170085307552778,0.0,0.0,0.008221103187970402,0.0,0.0012241485276751967,0.0013616385129635168,0.011355618111640946,0.43093427558820874,0.04792561475449618,0.008105377681201086,0.03157643589100629,0.024551224756017006,0.010807584325694468,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
SecurityRisk.gen1-555bfe4e1aa0a6a98314e115d9f9afd4b6baf7041c890dad0169e11c36ec5c2f.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012677629065918372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012469321767553132,0.0,0.001080273214521628,0.7549392064195026,0.05657884846297303,0.0,0.0,0.0,0.0344860218326386,0.0012677629065918372,0.0,0.0,0.0,0.0021245887200639158,0.0,0.048769966816862104,0.20352442187536365,0.0,0.0,0.0,0.0,0.0,0.0,0.205481848553549,0.0,0.0,0.004453095876597705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452572244766269,0.0,0.0,0.0,0.0062364659978348105,0.0,0.0,0.0067347357727175474,0.0,0.0,0.0,0.0,0.0024251943100147776,0.3458703628891559,0.0012748194486190527,0.0,0.0,0.007957748175798416,0.0,0.001184934125053666,0.0013180197529314,0.010991851974951701,0.46336071827566055,0.046390364488389714,0.007845729822624792,0.030564915603729995,0.023764750246863663,0.010461373916146537,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,35,0,0,0,5,1,5,6,0,8,3,1,7,4,3,0,60,60,10,4,2,0,2,2,1
Trojan.Zbot-2a11cb2b789323190aa125bec0e03dc7b41eb996fd655861fc2e6143e6cb1be2.json,0.0,0.0,0.0,0.0,0.0,0.0,0.9999950616181534,0.0,0.0,0.0,0.0,9.632854126641926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104124769031323e-05,0.0012022104440389295,0.00025942456545681875,0.0,0.0,0.0,0.0002758267844917601,0.00014449281189962888,0.0,0.0011068092194014129,0.0,4.035820324342725e-05,0.00012197635469355849,0.0005146795430680686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383599785746606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008871202875652281,6.910265780670852e-05,0.0010140308076091744,0.0,0.0,0.0,0.0006550421418315576,0.0002310027428443519,0.0002250873865486297,0.0,0.0,0.00039917889472268546,0.0010134039129597728,0.0007025968529398463,0.0009155681184239434,5.642872261786262e-05,0.0013689729188014327,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,27,0,0,0,1,1,0,2,0,6,3,0,1,0,1,0,22,53,0,0,0,0,2,1,1
Ransom.Cerber-167971c93d2cfa3c3b9129dd8a279f6b66ca02bd2418e88cd6a57ed7c238c796.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1452746018411646e-05,0.00022153442725299317,0.012172779283792701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205867183404231,0.0,0.0,4.173486140377194e-05,0.00020931487978232633,0.0,0.0002544169185771277,0.0,0.0023822618921522515,0.0021109280843072107,0.0,0.0,0.0010382887561188794,0.0,0.0010119555796366238,0.0021879318682837866,0.0006092039252797564,0.0,0.0,0.0,0.0006139856074248007,0.012172779283792701,0.0,0.0006921538199147786,0.0,0.0021284376941976403,0.00013923960836877063,0.0004700175091623736,0.0,0.0,8.26260061842106e-05,0.0009050000116020816,0.0,0.0,0.0,0.0,0.0,0.0,0.0012746180714706585,0.0,0.00012469550487060824,0.0,0.0,0.0,0.0,0.0,0.9868673109722788,0.01346971651867389,0.011699867334095605,0.0,0.001460516302470228,0.0,0.0058172271859577625,0.0,0.0,0.0,0.0,0.005252837970823311,0.0038494768865630228,0.002488724094864067,0.0008624766955725833,0.0,0.00021047510996057418,0.0020706921276927954,0.0014556043917417394,0.0036691588064245687,0.012689630716015785,0.002637738843521116,0.005222029632214281,0.0018408693596205297,0.0034414594488936245,0.0011012291388787449,0.0014300141558023594,0.010737419218120707,0.0,0.1562625063678575,0.013286712921953318,0.0,0.0,0.0,4,0,0,2,214,0,43,0,0,0,20,1,398,15,26,112,53,0,45,72,16,4,599,858,12,0,0,1,2,2,1
Trojan.Gen.2-d339310ff8e7937086cd3749e3190b4398ad34548288f7fb7c52c428edefc218.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020265841866493064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003801281590099559,0.002381886898096285,0.0,0.0,0.0,0.0,0.0,0.07255307618385035,0.002650950636884723,0.0,0.0,0.0,0.0033366753052099947,0.0020265841866493064,0.0,0.0,0.0,0.9969733858885469,0.0070141962641650435,0.0036093194168654607,0.0,0.0,0.0,0.0015884802103090182,0.0,0.0,0.0,0.0,0.017277482427900722,0.0,0.0005694802167327742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007884448918559633,0.0,0.001097339229862483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048163769607896664,0.0015507191171701283,0.00035555727175264003,0.000611359329564958,0.0,0.0,0.0008480579731197651,0.0023327491498556074,0.0024624315570675012,0.005688690316425116,0.0009761689174687874,0.0008398026431769029,0.0007415738273791948,0.0016125174642809986,0.0007516859853831489,0.0007122970332161328,0.016351420862152112,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,7,0,31,0,0,1,3,2,4,0,0,12,4,2,3,2,0,0,53,127,1,0,0,0,2,0,1
Trojan.Dropper-dbba454f1c3de011bdb9e56434ded3c36abe55b84cc3eebcca80d3280bd8f968.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011058791344535503,0.0,0.009580726439806678,0.9301400100991221,0.008651490645850687,0.0,0.0,0.0,0.02414602182901097,0.0,0.0,0.0,0.0,0.0,0.0,0.360442543816501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015797445620386458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015220157172732627,0.0,0.0,0.0,0.0,0.05972902059907091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,6,0,4,0,8,1,2,4,3,0,0,5,3,0,3,0,0,0,4,13,7,0,0,0,2,2,1
Trojan.Gen.2-e0100530a79d2fbc666e547a0f9e921ae7fe322a2b6410858433bc31ba1cdaff.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005510731054770247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002878612348965293,0.0,0.0,0.0,0.0,0.0,0.0011790112121173723,0.0012720920571305653,0.0,0.0,0.0,0.0011834555006123976,0.0005510731054770247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807629080315744,0.0,0.0,0.0,0.0,0.0,0.0,0.001935678478163349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359890523113879,0.0008721367451621651,0.0007459770745595097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006548397610164645,0.05692610586271714,0.00290051680868423,0.057630607203682516,0.11165309194619741,0.0,0.053615833957685814,0.07294750574860347,0.07210965509065488,0.018333402488465433,0.0037161871513105935,0.004567218609639673,0.00655363607754936,0.008769583938641865,0.006132001814247815,0.0671456352237865,0.9791994572703386,0.0,0.0,0.004284830303263748,0.0009366466629293129,0.0,0.0,1,0,0,9,1,0,15,0,0,0,10,2,14,0,0,24,15,1,8,4,0,0,279,2204,0,0,0,0,2,0,1
Ransom.Cerber-67f02b6cd71ec541269f0803aafb4dcc3f3d826b5dad85fdec544e853435209a.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06190297307294811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01158031912738672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004637607276554253,0.0016741980203844775,0.0,0.0,0.005584204222214246,0.0,0.005462084557619658,0.012538728672518816,0.0032412364443839933,0.0,0.0,0.0,0.0032776024664578772,0.06190297307294811,0.0,0.003842678462626216,0.0,0.007212727099409422,0.0007730262101118829,0.010046301145879294,0.0,0.08097089786968041,0.07178976459648924,0.01459454470718157,0.030408427229882302,0.0,0.0,0.0,0.0,0.0,0.007205047284467941,0.11466483052345902,0.029075789399654838,0.06934128575581913,0.0,0.0,0.16350010204561605,0.05228240754072442,0.24107173267101709,0.0008695437356107046,0.0012395985982905492,0.0,0.007207510981055028,0.0,0.03101685871118841,0.0,0.0,0.0,0.0,0.02154546279687876,0.023298338607855743,0.005462464712897151,0.020442237333514527,0.037107042827834516,0.00029212732368650543,0.018585208707679626,0.02512192930933012,0.028929283565176177,0.02094456626232402,0.004940184400674876,0.012294826646919449,0.00653415101280447,0.008419676765628976,0.0035663660312225992,0.025963032024965402,0.335840430763399,0.0,0.8675334159243537,0.0028480605203450625,0.0,0.0,0.0,4,0,0,10,215,0,67,0,0,0,30,3,386,12,22,106,57,0,49,64,15,4,506,2845,11,0,0,0,2,2,1
Trojan.Gen.2-6f87181217514308cc33c05acd7a497818b9da947d3fc41824ada097685f0129.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000965819659730976,0.008197719455336754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004753615139968756,0.0,0.149718880784646,0.0,0.0,0.0,0.010609239430340676,0.0,0.010294210610885401,0.07323250196964463,0.0009959757752717184,0.0,0.0,0.0,0.0018531567792047512,0.008197719455336754,0.04305861135153572,0.0,0.0,0.017715049323047967,0.008377157759352149,0.002766321294321111,0.010014311438765258,0.008634953632951208,0.009185689399458715,0.0,0.004730758477770098,0.0,0.0,0.009268073450408188,0.009008249933317464,0.0,0.0003031052449638314,0.007400856990411538,0.007610858511178889,0.004210220173775975,0.0012324966179517356,0.0007288138079426726,0.016049127585087156,0.011360216337143113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045840776680421925,0.0,0.0,0.0,0.0015381069357392715,0.0,0.0,0.0004338604781552096,0.0,0.0013764068294347801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646035161320917,0.7424704073623652,0,0,0,0,5,0,41,0,1,0,0,0,16,3,0,5,1,0,0,4,1,0,25,81,9,1,0,0,2,0,1
Infostealer.Bancos-b520cccd51e5c3f6301b811592906f473783a52c5518766ea6da02167bc0cd2d.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03259306040942691,0.0,0.0,0.04091331842444886,0.0,0.06734557771991682,0.9848848626035319,0.0032007222182985962,0.0,0.0,0.0,0.026799326861217117,0.0,0.0,0.008312082676895831,0.0,0.12896399373110823,0.010534418724806881,0.04741334076334288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029222267733587186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02905033707550101,0.0,0.0,0.0,0.0,0.019771778252324537,0.0039786745781549724,0.003649008160244839,0.0,0.0,0.019904833163583435,0.0,0.0,0.007775817814961968,0.030272050070277577,0.004007285046442904,0.00689497178970285,0.0,0.0,0.0,0.0,0.015255557427430174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0,1,1,1,16,5,0,10,1,1,1,2,2,0,35,46,2,0,0,0,3,0,1
