,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findresourceexw loadresource ntqueryvaluekey,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getfileattributesw setfileattributesw findfirstfileexw,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntclose ntquerykey ntopenkeyex,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
report275.json,0.0,0.0,0.0,0.0,0.032103667466001864,0.0494484507981868,0.1344502088705586,0.1577878946637123,0.0,0.0,0.001000367566227544,0.0,0.0,0.0,0.0,0.013337435291130847,0.0,0.0,0.13203098962104629,0.08871694274443802,0.08828214932694725,0.0506602706766726,0.08155372976898477,0.0604399204257465,0.12804736934857974,0.06152866556031857,0.8446010710039864,0.2108007689642118,0.0,0.0,0.0004657512545075857,0.0005415877121862113,0.0,0.000650341653664084,0.010837949435934061,0.0009556348264946886,0.0019333406373625208,0.0,0.0,0.0,0.002035431029703535,0.15805203845339835,0.0,0.030305008157172093,0.001661752078687669,0.0002770348787051037,0.0030343336985232,0.0,0.0,0.0,0.006506278208753688,0.0,0.10270409247313514,0.0,0.0,0.0,0.0020676624937107707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005309468789912822,0.02109976774636954,0.011079212652551422,0.015375323529774313,0.05461219151086768,0.0,0.018488966959768562,0.026725007059184284,0.02947546719150859,0.018892135751770404,0.01941277538886923,0.024592623380131486,0.021829937593144933,0.016675519237254414,0.02163429274193698,0.02110014793639578,0.2899230384394126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,6,0,63,0,0,0,6,0,37,6,0,87,31,2,8,91,12,7,1004,3762,18,0,1,0,2,0,0
report276.json,0.0,0.0,0.0,0.0,0.21342355194354518,0.1073972725836112,0.22898880582409775,0.47335945148333647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017632672694085576,0.05477259045904259,0.06589091776461116,0.10564906867597011,0.11585610627805634,0.05703658852792414,0.20500774451366016,0.054578791421916906,0.5988983894455973,0.04604187705090621,0.0,0.0,0.0,0.0,0.0,0.0,0.0016026917957724447,0.0,0.00010798868542762656,0.0,0.0,0.0,0.0006034370953597729,0.4736375512852297,0.0,0.0029095450831921805,0.0011860184265088214,0.0,0.0005997188430586157,0.0,0.002326045890721638,0.003721492551108575,0.003089025051405266,0.0008857069382770182,0.0,0.0,0.0,0.0,0.00019676307104156323,0.0024257744522812163,0.0047766708507331395,0.0016526972149625983,0.0,0.0,0.005020565135790088,0.0003949934501160922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005367647749357911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009436515381619826,0.0011615386507690458,0.018312267664541148,0.0,0.018572171141127063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0,15,0,0,0,0,0,3,2,0,12,0,0,0,19,2,0,8,35,0,0,1,0,2,0,0
report277.json,0.0,0.0,0.0,0.0,0.014800597033771932,0.006104878030280235,0.124043036000522,0.06335506997518515,0.0,0.0,0.0,0.0,0.0,0.27865547340633345,0.0,0.04540459891750544,0.0,0.0,0.0,0.0010135393006308762,0.0,0.005368859822940732,0.11351204629560957,0.0,0.10420861312325248,0.0,0.9139056909369102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18468901372596866,0.007474168584864646,0.008452709312802396,0.0,0.0,0.0,0.008309588722304936,0.0633735361135046,0.055956400758629565,0.0006024915643230341,0.003094481290395653,0.003095332667013683,0.00130395580840273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032331429213263278,0.0008556354442867774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003501228387891924,0.002134291749716557,0.0012183667302920222,0.0,0.0,0.001267353950356864,0.0005832043418137319,0.001135626662629145,0.0,0.005275957590951142,0.00909183080769653,0.0022274668832352996,0.0010769762931141418,0.0022590810119460683,0.0007058491796747492,0.0022187212997812444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,0,0,0,0,1,1,0,11,0,0,0,13,2,0,63,23,0,0,1,0,2,0,0
report278.json,0.0,0.0,0.0,0.0,0.1636598286553943,0.024732657877440313,0.07107675241033369,0.20533602967666398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010804863128981155,0.006569833669012489,0.006471465130143727,0.03977294897706807,0.010079358069579039,0.0,0.056653800812321055,0.0,0.46944917870652964,0.010218996615421494,0.0,0.0,0.005621981924876624,0.03137945896238815,0.0,0.03364342465004082,0.21458659021725987,0.006921155877957913,0.030439478657204422,0.0,0.0,0.0,0.031184041123807574,0.20539587908615023,0.0,0.003905393073679189,0.04346040251267821,0.0066880553323989565,0.008452334080796155,0.0,0.0,0.0,0.06658475663822531,0.0,0.0,0.0,0.0,0.0,0.008319434500630675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07698875462234873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009378942592010208,0.0718681677325815,0.05187986465370216,0.03948769801474307,0.0,0.0,0.036967852078281675,0.08694855436062032,0.10305697658191768,0.15976655098899087,0.06459835948997254,0.1407865208908227,0.050535094405744455,0.06981036755876543,0.04759145113882951,0.04575364470805942,0.7083090137727761,0.0,0.0,0.0,0.05449098707386121,0.0,0.0,0.0,0.0,0,0,0,8,12,0,32,0,0,0,1,0,14,5,0,34,10,0,0,22,6,0,144,301,0,0,1,0,2,0,0
report279.json,0.0,0.0,0.0,0.0,0.4093636960256071,0.021636857566431557,0.1797391678471867,0.0,0.0,0.0,0.0,0.0,0.0,0.038211039060849855,0.0,0.0,0.0,0.0,0.11618590367943571,0.01197392499187204,0.023589284587627542,0.02355880800316803,0.17451736131095288,0.004924676307078561,0.17156220087047783,0.0265888604539962,0.7551008940970442,0.0,0.0,0.0,0.00614784421635912,0.06291008836961974,0.0,0.0649962381600491,0.3159653919903594,0.0037842693825236072,0.0033286690585684845,0.0,0.0,0.0,0.00930024465138386,0.0,0.0,0.004270691108839605,0.17669755845837679,0.0036568173682700895,0.005134965834678398,0.0,0.0,0.02549159470326654,0.0018669969948546142,0.0,0.0,0.0,0.0,0.0,0.0010108453242908093,0.0,0.05271456896633547,0.0,0.0,0.0,0.0,0.004058457515038536,0.009354448625934136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011030243838250317,0.02395373996910793,0.0014393750525537976,0.0,0.0,0.002994496835057117,0.001377991961330955,0.002683252335381047,0.007466265194284529,0.006925557292705139,0.01312796653038028,0.02631523155060373,0.026719072483787406,0.029357591982712518,0.0,0.07994632998935969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17,0,44,0,0,0,0,0,30,13,0,17,2,0,1,0,0,0,72,139,0,0,1,0,2,0,0
report28.json,0.0,0.0,0.0,0.0,0.0,0.0019327443353128841,0.04760848982088321,0.009036937045112171,0.0,0.0,0.0,0.0,0.0,0.9222547113773905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019425465263135412,0.043883682056277504,0.0,0.0413533030184664,0.0,0.37808330506631577,0.0,0.0,0.0,0.0,0.00021894299148661107,0.0,0.0003755828700839391,0.0047280909783816135,0.0001931631229565243,0.0005097227858126702,0.0,0.0,0.0,0.00047471892709789434,0.009039571046298257,0.019832811937214426,0.0,0.0001866061597074742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010835430616865445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008445367380324564,0.0,0.0,0.0,0.0003492922007758103,0.0,0.0,0.00020544470347811852,0.0,0.0016968292344741853,0.001462036421203616,0.00100742015046156,0.0,0.00102171832501231,0.0,0.0006020788625359171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,11,0,8,0,0,0,1,0,3,3,0,11,1,0,1,2,1,0,15,60,0,0,1,0,2,0,0
report280.json,0.0,0.0,0.0,0.0,0.004804593960607725,0.0018716768309685518,0.06639490712748125,0.014194349704808238,0.0,0.0,0.0,0.0,0.0,0.056064863248579316,0.0,0.0,0.0,0.0,0.043438846798322696,0.0438140680906203,0.04193370872974421,0.0021163154730006093,0.07007938795722797,0.044091484189546976,0.06431027766537575,0.043909957069442375,0.9859575592308109,0.0,0.0,0.0,0.0,0.00018552205915627924,0.0,0.0003182513720520656,0.013621635348944998,0.00016367740333055332,0.00028794351193356057,0.0,0.0,0.0,0.0006704243897590629,0.01419848693999883,0.03186023369281762,0.00018471613948782821,0.0009487280345932388,0.000632659370452502,0.00039977602551417835,0.0,0.0,0.0,0.0,0.0,0.007329481714389474,0.0,0.0,0.00033041330048099734,0.0002623267866915158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001252336687353417,0.0014722791998432424,0.0009338387963689631,0.0,0.00029597388751820183,0.0007771087362446532,0.0007152117037417167,0.0008704212035566014,0.00019375875912345795,0.0019769939689929634,0.005110303020085511,0.0010243689070664039,0.0009905611047391909,0.0010389076329702742,0.0008656170027984932,0.01003341199464534,0.0,0.0,0.0,0.0,0.004473049120678679,0.0,0.0,0.0,0,0,0,0,125,0,16,0,0,0,6,0,3,2,0,15,3,0,6,13,3,0,74,91,0,0,1,0,2,0,0
report282.json,0.0,0.0,0.0,0.0,0.03613704942677943,0.011239328697726215,0.04955052438515794,0.0575039708614824,0.0,0.0,0.0,0.0,0.0,0.004996909651646613,0.0,0.0,0.0,0.0,0.0044637120112179405,0.005428267829032714,0.005346991680832981,0.012323269713221093,0.06350086113427987,0.004186043107877165,0.04410914916903524,0.006848757532752544,0.42058628485324606,0.016359004032494424,0.0,0.0,0.0,0.000810218892895061,0.0,0.003127228480930056,0.07290308411641444,0.002859272371631193,0.006287588508776773,0.0,0.0,0.0,0.009076497850785925,0.05792868002750958,0.0,0.14157571842783456,0.01864494290350705,0.001381486862098477,0.009602542665229856,0.0,0.0,0.001031819464947586,0.02221762646228559,0.0,0.0,0.0,0.0,0.0007214966773520092,0.0068738602726766355,0.0,0.0,0.0,0.0,0.0,0.0,0.011499150434868932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017920185955004827,0.08594538444425133,0.046080182626653504,0.05138652715281406,0.38347430171756547,0.0,0.059816049487035915,0.08277273329006793,0.10301620876004261,0.10788929102290513,0.047094557393210314,0.08217047562574255,0.051447116445887085,0.07894978465794725,0.04839633459775062,0.06568366866227789,0.7501097626500816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,23,0,64,0,0,0,0,0,18,6,0,76,32,2,2,111,4,3,932,3396,12,0,1,0,2,2,0
report283.json,0.0,0.0,0.0,0.0,0.0,0.0,0.07441169960870586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299940658558765,0.0,0.4992771105864052,0.0,0.0,0.0,0.0,0.2956661518018532,0.0,0.281775891437943,0.04729580451616187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028007445331085186,0.0,0.0,0.2440609802048294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046452188841442095,0.17180439248223106,0.0,0.0,0.0,0.0,0.22576462481012738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851209414079556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38190685058804963,0.4387491003594688,0.0,0.0,0.0,0.0,0.09034027998619074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,0,0,0,0,1,0,4,10,0,0,0,0,2,0,0
report284.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14737633393335645,0.09031448329552333,0.07944123308841462,0.0,0.0,0.0,0.0739858173672575,0.0,0.0,0.0,0.08724873897144249,0.08727274349088925,0.5882394587330915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7237379049438004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18052873449699955,0.0,0.0,0.0,0.10719893606302075,0.0,0.0,0.0,0.0,0.17089579770611799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,13,0,0,0,0,2,0,0
report285.json,0.0,0.0,0.0,0.0,0.043052061980998944,0.011484731656878662,0.13039858859682246,0.053044317576918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010751338883930763,0.00544774047138346,0.018244987397582305,0.014840971876316162,0.12453206150240687,0.002240565098307058,0.12358729884482912,0.008797857087965674,0.9163285549828083,0.006778916391912867,0.0,0.0,0.0,0.007155503201793187,0.0,0.006695352922303722,0.23927753038802835,0.009756399766557984,0.011105853023335369,0.0,0.0,0.0,0.01222376770638501,0.053059778434365296,0.0,0.0006476744762806359,0.20735476747907583,0.0027728852467765945,0.0014017439335424794,0.0,0.0,0.0,0.0050965318869417575,0.0,0.0,0.0,0.0,0.0,0.000919802485348094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008755015703431209,0.0,0.0,0.0,0.04615448769269282,0.0,0.0,0.0,0.0,0.0,0.007527595062728421,0.005162286643394147,0.003929208709401349,0.0,0.0,0.002724794352869898,0.004388585870928392,0.005493560431137179,0.014266997279981358,0.008192339672873273,0.022262221980039104,0.00419039648321475,0.007525325890753748,0.004249870199644189,0.003793916171196771,0.014310664987946992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,42,0,0,0,3,2,6,1,0,22,5,1,3,15,2,0,103,95,0,0,1,0,2,0,0
report286.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093529691778666,0.0,0.0,0.0,0.0,0.47818175819209335,0.0,0.5012886980774951,0.2294749414583419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13585220050893376,0.04529652572426557,0.6487828359239148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11269089747018869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554901991614232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0
report287.json,0.0,0.0,0.0,0.0,0.0,0.0,0.015854969380474395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051846836016983975,0.0,0.115246553353945,0.0,0.0,0.0,0.020065374008515345,0.11199619434546557,0.0,0.1280815973300852,0.8834486156782669,0.03705336919920128,0.039835149789213285,0.0,0.0,0.0,0.06408108696195448,0.0,0.0,0.013938709465942998,0.18693249792588384,0.01989190725314891,0.026815255915457057,0.0,0.12133869503160713,0.08914246379826103,0.006093516955886334,0.044552986457325534,0.0,0.0,0.0,0.0,0.21444823110096545,0.07321304032996682,0.10085698661920492,0.0461857036040029,0.0,0.0,0.16836356800524227,0.0066230100398628165,0.06716844281957687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500218139311942,0.01645902580577197,0.004697841674511826,0.0,0.0,0.0,0.00449749914144833,0.013136424681689898,0.05361057896964161,0.01356220740848507,0.06621831143732057,0.03435512967478895,0.024915966530242712,0.030487386359575052,0.005443299804158704,0.034220242976402054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0,70,0,0,0,0,0,87,6,0,24,12,0,0,10,2,0,104,147,1,0,1,0,2,0,0
report288.json,0.0,0.0,0.0,0.0,0.07986807603900993,0.01750128442352376,0.11002079292772234,0.3981766733666163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162233839023714,0.011448319913775803,0.01759004470575138,0.017830848715934558,0.0,0.09251370767192676,0.0,0.7711574200755974,0.0,0.0,0.0,0.0,0.013877927088306829,0.0,0.01190335358818889,0.04495423768945391,0.0,0.0,0.0,0.0,0.0,0.015045274144129667,0.3982927301483205,0.0,0.0069088202435436084,0.047312894759778304,0.011831477958475365,0.10965216777755857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02452910475694404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06691478906352462,0.024474098757943586,0.020956667019295595,0.0,0.0,0.014532851821417133,0.01337530415839946,0.01302232419585123,0.0,0.1008330649115869,0.1563851557133389,0.012771272832683108,0.012349775592366866,0.012952533737692099,0.008094030506310806,0.03180282417716004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,1,0,1,2,0,11,0,0,1,13,2,0,60,25,1,0,0,0,2,0,0
report289.json,0.0,0.0,0.0,0.0,0.5172308719381696,0.053336216428853396,0.1516810627042479,0.007096300291259249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804100780875943,0.03622705561522229,0.0,0.13313884611978216,0.0,0.8101651863375866,0.0,0.0,0.0,0.0,0.007048969519925355,0.0,0.006046030944976996,0.038055761647986054,0.0031094874443089874,0.00547025256271589,0.0,0.0,0.0,0.005094597494571027,0.00709836865394571,0.0,0.0,0.14118495592075422,0.0030047616972722064,0.053163659405881365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007475392139584289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033071929889473524,0.0,0.0034143869692725027,0.002941933108965053,0.009730305436330553,0.0,0.009868406312610448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,1,0,0,11,0,3,1,0,1,2,1,0,10,6,0,0,0,0,2,0,0
report29.json,0.0,0.0,0.0,0.0,0.0,0.000259571534458469,0.01608469991812103,0.011811170836400969,0.0,0.0,0.0,0.0,0.0,0.9139940544881411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002608879888454294,0.014016352996958113,0.0,0.013721235812022321,0.0,0.4041241404414577,0.0,0.0,0.0,0.0,0.00020583145455156575,0.0,0.000353090856798476,0.004444946315588897,0.00018159542944902032,0.0004791977204180754,0.0,0.0,0.0,0.0004462900895080427,0.011814613445089824,0.01864511168485674,0.0,0.00035086226802761146,0.00017547939992707445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001018654412922083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007939611313024625,0.0,0.0,0.0,0.00032837462053951684,0.0,0.0,0.0,0.0,0.001595213562608144,0.0013744814626875542,0.0007576721355860003,0.0,0.0007684256711807417,0.0,0.0005660229961647274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,8,0,8,0,0,0,1,0,3,3,0,11,1,0,1,2,1,0,13,60,0,0,1,0,2,0,0
report290.json,0.0,0.0,0.0,0.0,0.0,0.0,0.05523073152086578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418248269442038,0.0,0.37057936042741796,0.0,0.0,0.0,0.0,0.024383647457839004,0.0,0.02091430338360513,0.03510445124935532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273804807843218,0.02078801723117092,0.3152616258971867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05171743927264261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116258363763662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283463418275964,0.3053001984365556,0.0,0.0,0.0,0.0,0.06705343078675477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,10,0,0,0,0,1,0,4,11,0,0,0,0,2,0,0
report291.json,0.0,0.0,0.0,0.0,0.010671395640805471,0.003938349908853353,0.013852804931694414,0.0072048804321386386,0.0,0.0,0.0,0.0,0.0,0.12492590175528073,0.0,0.07260211748505495,0.0,0.0,0.0301093116953348,0.04576947606032629,0.04680167330546584,0.008246507952309166,0.009195341001761509,0.018376028853733115,0.015903058475289545,0.02067878464802701,0.9841073681270024,0.0,0.0,0.0,0.0,0.0009108686942735124,0.0,0.0016741475362831567,0.016953908430299217,0.00045920953576489797,0.0011107905254943528,0.0,0.0,0.0,0.0013166490093656014,0.0072069804427405855,0.0,0.017360883459610538,0.001109053926269177,0.0003328077172205344,0.001962804143173122,0.0,0.0,0.0,0.0,0.0,0.03962743227368069,0.0,0.0,0.0,0.0013799586811171075,0.0,0.0,0.0,0.0,0.0008803606223046182,0.0,0.0,0.032351312746037746,0.000818031442962713,0.0,0.0,0.0,0.0,0.0,0.00023257608746930523,0.0,0.0,0.0,0.0006222804325732637,0.00363900993584436,0.0043600698176427385,0.0009169847822721903,0.0,0.0,0.0008175893588890874,0.001755758732085801,0.002197830230713861,0.006659162371883724,0.002647244983813186,0.011078859752960303,0.0029936934424446213,0.006021373186295726,0.004372102826638323,0.0010624928278957818,0.019084412575044455,0.0,0.0,0.0,0.000602567483398978,0.00022409791285040383,0.0,0.0,0.0,1,0,0,8,7,0,44,0,0,0,2,0,11,1,0,23,2,1,1,52,4,0,221,321,15,0,1,0,3,1,0
