,cocreateinstance cocreateinstance,cryptcreatehash cryptcreatehash,cryptcreatehash crypthashdata,crypthashdata cryptcreatehash,crypthashdata crypthashdata,drawtextexw drawtextexw,drawtextexw getsystemmetrics,findfirstfileexw getfileattributesw,findresourceexw loadresource,getasynckeystate getasynckeystate,getcursorpos getcursorpos,getfileattributesw findresourceexw,getfileattributesw getfileattributesw,getfileattributesw ntqueryvaluekey,getfileattributesw setfileattributesw,getforegroundwindow getforegroundwindow,getkeystate getkeystate,getkeystate getsystemmetrics,getsystemmetrics drawtextexw,getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile,isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress recv,ldrloaddll ldrgetprocedureaddress,loadresource findresourceexw,loadresource ntqueryvaluekey,loadstringw loadstringw,module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntdelayexecution,ntallocatevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile,ntclose ntclose,ntclose ntdeviceiocontrolfile,ntclose ntopenkey,ntclose ntopenkeyex,ntclose ntquerykey,ntclose process32nextw,ntclose regopenkeyexw,ntcreatesection ntmapviewofsection,ntdelayexecution ntdelayexecution,ntdelayexecution ntfreevirtualmemory,ntdelayexecution timegettime,ntdeviceiocontrolfile ldrgetprocedureaddress,ntdeviceiocontrolfile ntclose,ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey,ntopenkeyex ntclose,ntopenkeyex ntopenkeyex,ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey,ntopenprocess ntclose,ntopenprocess ntreadvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory,ntquerydirectoryfile ntclose,ntquerydirectoryfile ntquerydirectoryfile,ntquerykey ntclose,ntquerykey ntopenkeyex,ntquerykey ntquerykey,ntqueryvaluekey getfileattributesw,ntqueryvaluekey ntclose,ntqueryvaluekey ntquerykey,ntqueryvaluekey ntqueryvaluekey,ntreadfile ntallocatevirtualmemory,ntreadfile ntreadfile,ntreadfile setfilepointer,ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile,process32nextw ntopenprocess,process32nextw process32nextw,readprocessmemory readprocessmemory,recv getsystemtimeasfiletime,recv ntdeviceiocontrolfile,regclosekey regclosekey,regclosekey regopenkeyexw,regclosekey regqueryvalueexw,regenumkeyexw regopenkeyexw,regopenkeyexa regopenkeyexa,regopenkeyexa regqueryvalueexa,regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw,regqueryvalueexw regclosekey,regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw,searchpathw searchpathw,sendto sendto,setfileattributesw findfirstfileexw,setfilepointer ntreadfile,setfilepointerex ntreadfile,thread32next thread32next,timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,LABEL
benreport564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21458932222181,0.0,0.0,0.04864311409871838,0.0,0.1407898257404808,0.0,0.0,0.13972883073674347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23112653398913802,0.0,0.0,0.0,0.10004726559262452,0.0,0.11151891317028731,0.1010063546017205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09442216414800347,0.0,0.0,0.1047819153323502,0.07210713522651487,0.0,0.0,0.0,0.06844768900923615,0.0,0.0,0.20033164836444756,0.0,0.0,0.14140783025050568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058945351568442605,0.3829543335916345,0.0,0.07045856331363055,0.0,0.0,0.05367954571216337,0.22762114594214042,0.4290903751620013,0.48078593873885367,0.0,0.3334724422110466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,6,0,0,0,0,1
benreport565.json,0.0,0.0,0.0,0.0,0.0,0.04968799063425722,0.042537881816154456,0.0,0.09522350783232353,0.0,0.01126648456716295,0.0,0.0,0.0,0.0,0.0,0.168037236180882,0.4347464788974366,0.02976391974850377,0.422210942036763,0.6225721660199245,0.007120442056861261,0.0,0.0,0.0032281240447481372,0.0,0.40954781551773484,0.016724356046264283,0.0,0.029364135518674436,0.06133692970144054,0.0,0.15043650643374917,0.0,0.022795994801580583,0.0,0.0017562582408848892,0.0,0.016872185285238987,0.0,0.013183172775166794,0.0,0.0,0.0,0.011101166888244182,0.0016757821122453662,0.0,0.0,0.0,0.0,0.0,0.0017414982559460896,0.0,0.012532357933529439,0.0,0.0,0.0,0.0,0.0,0.0,0.002519888499812253,0.0,0.0,0.0,0.0,0.0,0.0,0.012512412096558801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019559079455527227,0.014522379582839199,0.0019892669095650135,0.03506904110768051,0.0,0.002257425062114444,0.003562358936825488,0.0,0.04627335435918965,0.046087318977767314,0.0,0.007376792028416659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,31,24,0,0,0,0,1
benreport566.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21458932222181,0.0,0.0,0.04864311409871838,0.0,0.1407898257404808,0.0,0.0,0.13972883073674347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23112653398913802,0.0,0.0,0.0,0.10004726559262452,0.0,0.11151891317028731,0.1010063546017205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09442216414800347,0.0,0.0,0.1047819153323502,0.07210713522651487,0.0,0.0,0.0,0.06844768900923615,0.0,0.0,0.20033164836444756,0.0,0.0,0.14140783025050568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058945351568442605,0.3829543335916345,0.0,0.07045856331363055,0.0,0.0,0.05367954571216337,0.22762114594214042,0.4290903751620013,0.48078593873885367,0.0,0.3334724422110466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,6,0,0,0,0,1
benreport567.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21458932222181,0.0,0.0,0.04864311409871838,0.0,0.1407898257404808,0.0,0.0,0.13972883073674347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23112653398913802,0.0,0.0,0.0,0.10004726559262452,0.0,0.11151891317028731,0.1010063546017205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09442216414800347,0.0,0.0,0.1047819153323502,0.07210713522651487,0.0,0.0,0.0,0.06844768900923615,0.0,0.0,0.20033164836444756,0.0,0.0,0.14140783025050568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058945351568442605,0.3829543335916345,0.0,0.07045856331363055,0.0,0.0,0.05367954571216337,0.22762114594214042,0.4290903751620013,0.48078593873885367,0.0,0.3334724422110466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,6,0,0,0,0,1
benreport568.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07948115711591315,0.06973594464013814,0.9010122466541003,0.02058891096112317,0.0,0.057078012762871985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154179922938823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019285316644822238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019254623156512617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
benreport569.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277644993693643,0.07262720045571201,0.9184029781442771,0.021442528257911275,0.0,0.05944447007830165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373644710214717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020084886854880486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020052920812982707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
benreport57.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187701232397631,0.0,0.0,0.042548121078225976,0.0,0.12314882924705971,0.0,0.0,0.12222077715338017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36389939013126177,0.0,0.3040802154442248,0.0,0.08751132095164472,0.0,0.09754556853518903,0.08835023589448732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16518209193943156,0.0,0.0,0.09165271802544243,0.06307209513756444,0.0,0.0,0.0,0.059871178345599976,0.0,0.0,0.17523004824717178,0.0,0.0,0.2061489960907699,0.0,0.0567608642041995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155948590057011,0.3349700703787282,0.0,0.06163008965219991,0.0,0.0,0.04695348668981432,0.19910016570600084,0.37532525567427155,0.42054335363179923,0.0,0.29168827099869327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,8,0,0,0,0,1
benreport570.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212793961077562,0.049283490932166114,0.9551393284387292,0.021825761704925523,0.0,0.06050689652820677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28023778463719606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044385573810661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041131838035109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
benreport571.json,0.019041167084298,0.0,0.0,0.0,0.0,0.00676226433005498,0.030237298746306346,0.0,0.01772447126763264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008680396168485942,0.01269177715504531,0.02819915276743875,0.01295791416572996,0.2549373286948751,0.038439114265936665,0.0,0.0,0.0008279681966059209,0.0005534862677365722,0.036631043790844614,0.001960942158613614,0.0,0.010306243695213631,0.011599672357966157,0.00029505608348769546,0.08442246484366675,0.0,0.007159408783326061,0.0,0.00038610464467625543,0.00017541507579086396,0.0542901670361873,0.0,0.00809096189427433,0.23050882399764394,0.18440329368297742,0.0,0.00013558535341077455,0.013140041118416428,0.0,0.0,0.0,0.0,0.0,0.0002552398235685412,0.0006287575780203341,0.0037883678234637845,0.09707423345068494,0.10877308047718898,0.30753025454326266,0.230567578947415,0.018795746936122078,0.0,0.0,0.009653416138251294,0.0004348471878994632,0.331121238834198,0.4564396884211689,0.4392272046918945,0.0,0.08493069082804637,0.22647952233508403,0.3045380320354507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013302804029028292,0.0,0.0,0.0,0.0,0.0005221112702344853,0.0006918578346707153,0.0002608453064488913,0.00025979661532309203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005484650337764,0,0,0,2,0,0,51,0,0,0,0,1,15,8,0,57,18,0,1,92,10,0,15,2743,3,0,0,0,1
benreport573.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187701232397631,0.0,0.0,0.042548121078225976,0.0,0.12314882924705971,0.0,0.0,0.12222077715338017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36389939013126177,0.0,0.3040802154442248,0.0,0.08751132095164472,0.0,0.09754556853518903,0.08835023589448732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16518209193943156,0.0,0.0,0.09165271802544243,0.06307209513756444,0.0,0.0,0.0,0.059871178345599976,0.0,0.0,0.17523004824717178,0.0,0.0,0.2061489960907699,0.0,0.0567608642041995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155948590057011,0.3349700703787282,0.0,0.06163008965219991,0.0,0.0,0.04695348668981432,0.19910016570600084,0.37532525567427155,0.42054335363179923,0.0,0.29168827099869327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,8,0,0,0,0,1
benreport574.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187701232397631,0.0,0.0,0.042548121078225976,0.0,0.12314882924705971,0.0,0.0,0.12222077715338017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36389939013126177,0.0,0.3040802154442248,0.0,0.08751132095164472,0.0,0.09754556853518903,0.08835023589448732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16518209193943156,0.0,0.0,0.09165271802544243,0.06307209513756444,0.0,0.0,0.0,0.059871178345599976,0.0,0.0,0.17523004824717178,0.0,0.0,0.2061489960907699,0.0,0.0567608642041995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155948590057011,0.3349700703787282,0.0,0.06163008965219991,0.0,0.0,0.04695348668981432,0.19910016570600084,0.37532525567427155,0.42054335363179923,0.0,0.29168827099869327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,8,0,0,0,0,1
benreport575.json,0.0,0.0,0.0,0.0,0.0,0.30390262268562407,0.2660324031220789,0.0,0.010666189529956143,0.0,0.0,0.0,0.0,0.0,0.0,0.2515677374865403,0.049369735219786645,0.13988807468946227,0.26909501547108317,0.12530558747835854,0.5874943370793305,0.0,0.0,0.0,0.0012052970137066798,0.0,0.12558751938686483,0.006244436743849581,0.0,0.010963799519512554,0.005171329911937578,0.0,0.002956265970145722,0.0,0.01945469191779855,0.0,0.0013114817049736146,0.0,0.0051542446187987975,0.0,0.0036916887076269725,0.0,0.0,0.0,0.0034540709282915557,0.0006256931727262671,0.0,0.0,0.0,0.0,0.0,0.0019506895814757777,0.01922130864330184,0.0023396271925425313,0.0,0.0,0.0,0.0,0.0,0.0,0.0009408604011480858,0.5486631402635034,0.0022155682633689445,0.0,0.0,0.0,0.0,0.0023359035658473766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007302848258558155,0.0047444918280446806,0.000742740189759745,0.013093861925600808,0.0008846180962883126,0.0008428634241796746,0.0013300915729346034,0.0,0.00930313956463639,0.009265737626927315,0.0,0.0027543010365574556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1364,0,20,0,0,0,0,0,2,344,0,350,2,0,0,0,0,0,31,20,0,0,0,0,1
benreport576.json,0.03118810085823217,0.0,0.0,0.0,0.0,0.01576506355642613,0.023471202599513283,0.0,0.020620116905976572,0.0,0.04144352133047783,0.0,0.006722716382778781,0.006356690161468367,0.0022206265833453237,0.0,0.02007508288777336,0.0014718873250308324,0.02301860713829204,0.0,0.9201068105961994,0.0004941960956030029,0.0,0.0,0.044025583700753664,0.04206770777332643,0.11672529334649444,0.004875184413109699,0.0,0.01737684737259341,0.017303072901462,0.0,0.005357924719011833,0.0,0.11289854763858953,0.0,0.02596332631858829,0.02940608029913637,0.005748635387141546,0.0,0.007205479046289799,0.0,0.0,0.0,0.009245751804166964,0.006629560820712613,0.004194975590686945,0.0,0.0,0.0,0.0,0.01885558432293601,0.04957519505002678,0.007175944844073675,0.0,0.0,0.0,0.0,0.0,0.0,0.0015740415317134983,0.0009458042080895786,0.0006177672512368412,0.0,0.0,0.0017956539227225838,0.008934384045668785,0.0055362230835016854,0.0,0.0,0.04249949115380443,0.059004834148884404,0.0556382371048541,0.0,0.0,0.06744133922746341,0.0,0.0,0.003763621799329868,0.0,0.0,0.19996017632265006,0.1338026352812446,0.010354918261766951,0.011196288382991774,0.02663908608349598,0.013160881586280027,0.025960875137241768,0.1391772761846501,0.08671357670605714,0.06385101537577055,0.035342866225146374,0.06950238874383682,0.0,0.0,0.0,0.057518777361262485,0.0,0.0,0.0,0,0,0,0,12,0,61,0,0,0,14,1,33,2,0,25,12,0,11,52,8,38,987,851,562,0,0,0,1
benreport577.json,0.0,0.0,0.0,0.0,0.0,0.10435400144826888,0.04937069384780879,0.0,0.03757651188866566,0.0,0.0,0.0,0.0,0.0,0.0,0.020051175650280854,0.13747936604668815,0.36510210670214943,0.0419473356400736,0.3518165610115754,0.4893521021185781,0.0,0.0,0.0,0.003746653973153062,0.0,0.05783519631516877,0.0058232311547418885,0.0,0.037668322842878126,0.0183714610620201,0.0,0.09189523840834084,0.0,0.01322884488194786,0.0,0.00203836402346415,0.0,0.06052724941474653,0.0,0.02677634918958555,0.08057746251979381,0.13485451356099942,0.0,0.0,0.04862402762370301,0.0,0.0,0.0,0.0,0.0,0.00202123315877368,0.0,0.02545447882084754,0.0955929537287085,0.02251945973341002,0.16544833789331886,0.1555100595727341,0.009112818958326172,0.0,0.0,0.002636034007394652,0.0,0.11186581974459872,0.5091968626309692,0.12011123905746117,0.0,0.11254756734942173,0.11972507164477841,0.21742098292586365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002067288319692789,0.004383033891945267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,19,0,0,0,0,1,2,4,0,8,1,0,0,6,0,0,4,159,0,0,0,0,1
benreport578.json,0.0,0.0,0.0,0.0,0.0,0.009067239011127557,0.010952348793418401,0.0,0.004561389023136987,0.0,0.0,0.0,0.002761824588931061,0.0,0.0,0.001655119684673125,0.011876026046299558,0.002962933795989863,0.008656332943812186,0.00043215204096496107,0.24601334047541587,0.0014211785766546866,0.0,0.0,0.0315065441385235,0.02826535351839854,0.08391784543307698,0.0038053617764037474,0.0,0.011104725178010885,0.0028433775564734834,0.0,0.005926149476148529,0.0,0.05713353289268099,0.005607300342426855,0.006730251589447865,0.0011466330523339952,0.013592624403599773,0.0,0.00592030604059042,0.0,0.006360877040820516,0.0,0.001994127104512377,0.00561912285545884,0.1423510869612004,0.0015970682846922482,0.0,0.0,0.0,0.00646513627487464,0.033650543755761056,0.004314828961049979,0.0016438954980325608,0.0,0.0020818437527463283,0.003724889454076062,0.00031342314418890497,0.0,0.021727350323055294,0.00571175905563153,0.0,0.0,0.034628255715004976,0.0,0.0,0.006555593903263238,0.0,0.0020628695465191578,0.0007189259353416924,0.0043680631697936515,0.004765987301771161,0.0,0.9484590965042943,0.0,0.0,0.0,0.0037881168058584414,0.0,0.0,0.00046845874701552197,0.01391299781470675,0.001191121348595629,0.0008399372318975534,0.0,0.0,0.0010665239944953173,0.011080018579212227,0.021952693064519663,0.01698208575693428,0.006335802359498913,0.04814564262529832,0.004192594050971363,0.0,0.0,0.0059862284377029396,0.0,0.0,0.0,1,0,0,0,0,0,58,0,0,0,0,0,31,24,0,40,6,0,0,2,3,0,118,321,0,0,0,0,1
benreport579.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450006867958344,0.41363286220627077,0.09303385292740315,0.0,0.0,0.09233274791065034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665479409354794,0.0,0.29535433778163145,0.05317625589347105,0.0,0.0,0.03684582359535252,0.066744953261546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21837943119687722,0.0,0.0,0.0,0.04764836221933835,0.0,0.0,0.10036498117223601,0.0,0.0,0.0,0.0,0.0,0.0,0.2180318700630909,0.0,0.17152195192409853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03895106155384488,0.18075432126217045,0.0,0.04655898664779499,0.0,0.0,0.14188567773926325,0.15041194989318937,0.24809988445364886,0.28240278224929904,0.0,0.14690562560579581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,12,14,0,0,0,0,1
benreport580.json,0.0,0.0,0.0,0.0,0.0,0.43462897062705363,0.07020435526111186,0.0,0.01303249092510839,0.241085032671412,0.0,0.0,0.0,0.0,0.0,0.0,0.675670518345103,0.01043366110034859,0.06361360908788657,0.056651650580025935,0.527214594338767,0.0,0.0,0.0,0.0010828624817836184,0.0002533579557644229,0.00438784465407678,0.0006732149363573884,0.0,0.0024884444383432226,0.006371690386833855,0.0,0.0010623869366106309,0.0,0.001529366725899281,0.0,0.0,0.0,0.0014406542820060329,0.0,0.000884449481569606,0.0,0.0,0.0,0.0007447692195630062,0.0,0.019463969263415946,0.0,0.0,0.0,0.0,0.0,0.0,0.0004203933933883611,0.0,0.0,0.0,0.0,0.000351173067096394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041972431753427747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639754403283746,0.0038971835724990423,0.0010676677712561275,0.0047055129680554164,0.0,0.0,0.0019119685790814755,0.027109301266793253,0.009313337154444027,0.009275894218788385,0.0008873639312995277,0.014599656690790233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,0,9,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,44,324,2,0,0,0,1
benreport582.json,0.0007793111456874989,0.0,0.0,0.0,0.0,0.00693683917013281,0.0181644527103877,0.000980035389160829,0.013109000538194747,0.0,0.0,0.0,0.004997510523284213,0.0,0.0009063007040109081,0.010570349770944284,0.0,0.0,0.01788577135696679,0.0,0.12692724643285974,0.007563579229004821,0.0,0.0,0.08497123305996421,0.038991336992007165,0.03731714108286114,0.002984551589350154,0.0,0.013789969596582366,0.004035357091104779,0.0,0.00176619778966263,0.0,0.020132786949372733,0.0,0.007387610074202153,0.0,0.02131114572167073,0.006378846397711021,0.006091575126318125,0.0,0.0,0.0,0.009669474843129975,0.0019224794653651585,0.0015408796885060235,0.0008499672528018762,0.0,0.0,0.007074463247630313,0.016426930264416037,0.05359022322560656,0.001996845450034058,0.0,0.0,0.0,0.0,0.004670547601976159,0.0,0.0,0.01244880728303486,0.02533889819227142,0.0,0.0,0.0003664286527345317,0.0,0.0017943006389409127,0.0,0.00027446721880170134,0.0007652315284041198,0.8419004092341354,0.0018117720417569763,0.0,0.0,0.0821693958507285,0.0,0.0,0.0046081224713047965,0.0,0.0,0.0039890551763453975,0.03239496258122778,0.03651381412248129,0.0044701854539647735,0.0003020046315449884,0.0008632493239630765,0.06266404311477256,0.06883655789946944,0.015199667487716218,0.019883481010323386,0.033438442838902696,0.48872402355944405,0.0,0.0,0.0,0.010396091246286536,0.0,0.0,0.0,0,1,0,8,18,0,46,0,0,0,30,15,26,10,0,27,15,2,17,8,1,0,336,2254,15,2,0,0,1
benreport587.json,0.0014366724820186127,0.0,0.0,0.0,0.0,0.04781664781015777,0.08096725482910291,0.0,0.0331172622383803,0.0,0.46419606144435505,0.0,0.0021677623696356773,0.0,0.0,0.0,0.014241210680611469,0.019933829497284488,0.06994209884296049,0.018655841318301235,0.7454028036689352,0.0,0.0,0.0,0.023515837163283277,0.014198745560818977,0.15442224145008915,0.007074087796237486,0.0,0.019611278822942342,0.021387829168071262,0.0,0.07628374940123568,0.0,0.004591560333377643,0.0,0.0008254046410262198,0.006749961581354913,0.017300889167651948,0.0,0.012391630955810428,0.0,0.0,0.0,0.004347763546885242,0.0070882428935349,0.0,0.0,0.0,0.0,0.0,0.0008184677568104772,0.0020162128200253114,0.04564708238463203,0.0,0.0,0.0,0.0,0.0,0.0,0.005921474456870484,0.0,0.0,0.0,0.0,0.0,0.0,0.04557443290651641,0.0,0.05161043733349104,0.007053582419005295,0.4140576297284817,0.005344048883143653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009192358265410069,0.01365042933592765,0.0009349138419231289,0.016481715850645222,0.0,0.0,0.0016742341934722971,0.02307296153633084,0.02425683667190989,0.02415931554069192,0.0,0.025135300264712463,0.0032907765581056568,0.0,0.0,0.003709424405604894,0.0,0.0,0.0,1,0,0,3,0,0,18,0,0,0,3,0,3,2,0,8,2,0,3,7,0,0,60,91,0,0,0,0,1
