,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Ransom.Cerber-2d19aaf8d9ebf9b6cefb6b0f19c745a9d7c1909e1500acd358ad99b19f901842,T18B,057B,828F,797D,52CB,6520,FB89,3242,B2DB,79E9,0426,154C,17D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-2d7ef6ec1ea2bdfb66cb45fcc98eaf8bfd73fe6b165043b458dd036dd049da78,T14D,F424,828F,BC7D,12C7,6420,FB95,3283,B5EA,B5E9,0419,159D,23D0,7894,CD79,2BF9,835E,8FE8,3.0
Ransom.Cerber-2e734129b808cbf446d84e1fd2cbf0500180a0917dad3b2548b42c28802ed511,T1E3,A4A4,428F,BD3D,52C7,6121,FB85,7283,B2EA,B9D9,042A,154D,27D0,B490,CC7A,77E9,924F,8FD8,3.0
Ransom.Cerber-2f696fa191d8d97dd85c6a7fcc16c1f73e6f0b575449bd06547e4fa1e2483b98,T119,6471,82CF,AC79,13C6,6470,EB95,3283,B5EA,B5E9,0425,158D,2390,7894,CD7D,3AF9,835F,8FE8,3.0
Ransom.Cerber-2fa6374d4fe1a94309622d26dc8ea6ed13e7e204d17ec33b42ae0e067ed547bf,T1AD,B4D4,428F,BD7D,52C7,6421,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,67E9,D24F,8FD9,3.0
Ransom.Cerber-30f65794790bdf371b46225ca2e3c0d4cbc0f55dd894480b390e739c841efa04,T1CE,A4DF,83CF,B97C,22CB,2460,FB99,3282,BAEA,74E5,0405,159D,13D4,7894,8E39,7BF5,835E,8FE5,3.0
Ransom.Cerber-312c6298d748acf06e5396f28a8c10c3815553049e9dc4482e6b5ee41e6fd30a,T157,0451,C3C5,CD52,1384,7471,C6E5,3383,FAFF,A5EE,0429,158E,2324,B8D4,D9AE,38F9,975B,86A8,3.0
Ransom.Cerber-333e881bcf062e4688d537545618f29507bfcc3ee6e7730f25954d1d061b4c38,T122,F32C,C3CB,99A5,73C4,3560,C9E9,3242,FAFB,90EA,0445,169E,2724,3CD4,CA7D,7CB5,879F,8AE4,3.0
Ransom.Cerber-334d83b447049460ab682a6d2649f9c4ae688a162632423c244c76d50bee1396,T180,158D,428F,797D,62CB,6520,FB89,7282,B2DB,75E9,0416,254D,17D0,B890,8C3A,77FA,C64F,8FD8,3.0
Ransom.Cerber-336f4eb10d2cc9053cf1c3444c5d931e1c7587413f63bbbfa413b3b1baadad77,T14B,7469,828F,7D7D,62CB,6520,FB89,3282,B2DA,79D9,0426,154C,17D0,B4A4,CD3A,77F9,C24E,8FD9,3.0
Ransom.Cerber-33a960ff927cffc5a1b3e70d2c1ccc3147f651a112764b4873d54d8b9fbf1bab,T1C5,74AE,83CF,797C,22CB,2460,FB99,3242,BAEA,74E9,0405,159E,13D4,7894,8E79,7BF5,835E,8FE4,3.0
Ransom.Cerber-33dacf97583db22a210c45667ee4d79a23a48828e83ab5ef8965239485987473,T1BE,947D,428F,B97D,62CB,A521,FB89,3282,B2EA,75E9,0416,154D,17D0,74A0,CC3A,77F9,C64F,8FD8,3.0
Ransom.Cerber-3487c3cffe5cae0f8a6faa057d7a7ab872cebf61f149767e1d49269815fef828,T1B1,0428,82C6,9D52,5344,B131,CBD5,7383,A27F,AAED,043A,158D,3220,B4E4,D4AE,78FD,E79B,C69C,3.0
Ransom.Cerber-34d1334698404c1d093885465a21341912bceb7041e531bac1573454d6a99400,T1E5,E48C,828F,7D7D,52CB,6520,FB89,7282,B2DB,75E9,0416,254C,13D0,B4A4,8D3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-376ab7022939f9116cbd9c19c1cbf4aa0cad35428d41972176e4079e620d77d3,T1F2,C47C,828F,7C7D,52CB,6530,FB89,7282,B2DA,75E9,0426,254D,17D0,B490,CD3A,77EA,C24E,8FD9,3.0
Ransom.Cerber-37ae897b18529a62d1b80db3b2ca4dfe0639d71f2d7b226021f3d80a926041b0,T1B7,047C,439A,CC31,1610,7331,96E2,7283,36BB,7BD9,452D,084E,6F5A,B88B,DD5D,38F8,932F,86D6,3.0
Ransom.Cerber-37c26dd7616415d0080dba5e6a990e4037396ec96bd373f8f17170a29700205d,T1B4,1473,C2C6,CD52,2384,7471,C6E5,3283,F6FF,A5EE,0429,169E,3320,B8D4,D5AE,38F9,D75B,85A8,3.0
Ransom.Cerber-38cece918018a9ab2de71ed1d056c52cf333ac94c6bb910e8d07d39ae00c2d0c,T160,548E,828F,B87D,62C7,2560,FB99,3242,BAFA,70EA,0405,155E,17D4,3894,8E79,3BF5,835E,8FE4,3.0
Ransom.Cerber-39023c6740e22cd5716624be1ecd301432950cce80defa0291d1160d4a1a6196,T165,35E4,428F,7C7E,12C7,6431,FB85,7283,B2DA,BAD9,0429,149D,23D0,B494,CD7A,67E9,D20E,8FD9,3.0
Ransom.Cerber-3ad31ff9f2b521550085ac82530970c6b9ba5422b3f945f0f1e17ae7f67f6af7,T11E,A4A3,428F,BC7E,52C7,6121,F785,7283,B2EA,B9D9,042A,154D,27D0,B490,CC7A,77E9,924F,8FD8,3.0
Ransom.Cerber-3b6b6c7b2bb69372f6e86de21cd43b4cb80d768e9a48cf02979b50c601a6184b,T165,34A4,C3C6,9C65,6384,7470,CAD9,3283,F5FB,A5EE,0429,159E,2324,78D4,C9AE,78F9,C35B,C6E8,3.0
Ransom.Cerber-3cdbce29dfbee605cf99713e1a9c0f9289e2b289238240c1d4ea1f10646a5974,T153,C426,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0425,158D,23D0,7894,CD79,2BF9,835E,8FE8,3.0
Ransom.Cerber-3d090a49182cc925ba90dd697213b5ab9d0a016ddf60d7f7806cd5de632f2c1d,T158,D3ED,C3CA,D5A1,63C4,65A0,89EA,3291,FEFB,90FA,0406,159F,1324,7CD8,DA7C,7CB5,47AB,86F4,3.0
Ransom.Cerber-3d5b864d6a48bb092ad585d6790eb6a3812ca1baa99657491c86152bd24c146f,T163,1464,C3C5,CD52,1384,7470,C6D5,3393,FAFB,A5EE,0429,158E,2324,B8D4,DAAE,38F9,975B,C6A8,3.0
Ransom.Cerber-3eaab84bdc3ece537203e0bb0314977d88f1b83e815ab316f7953f6cf17342df,T12A,E4CD,83CF,B97C,22CB,2460,FB99,3242,BAEA,74E9,0405,159D,13D4,7894,8E39,7BF5,835E,8FE5,3.0
Ransom.Cerber-3f261fc5098cdd5c8debeb0f492cfcb1d92c2255fcc472633244fc974ba3a93f,T11A,F49C,83CF,79BC,22CB,2460,FB99,3242,BAEA,74E9,0415,159D,13D0,7894,8E39,7BF5,835E,8FE5,3.0
Ransom.Cerber-4006e1271c94c78a378d833ed633edf3a01f75709830bb05934e36cd0b669b26,T10C,F327,82C6,9D12,5344,B131,87D6,7383,A2BF,AAED,043A,158D,3220,F4E4,D4AE,79FD,E79B,C59C,3.0
Ransom.Cerber-40721bbffae81cd079ea8084ff8a6ec9ede27cecde616e89fa6f81039ace48a2,T117,258C,828F,797D,56CB,6520,FB89,7282,B2DB,75E9,0416,254C,13D0,B4A0,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-409f1a87de06fcc8a3b3e76b949d071d8c7dff83904928980a0aff9d8f18da9c,T15A,2494,C3C6,9C52,6384,7470,CAD5,3383,F5FB,A5EE,0429,159E,2724,B8D4,C9AE,38F9,D35B,C6A8,3.0
Ransom.Cerber-41efc9d0ea330bca86e59788e4d83a5fb56decf97075f5a109b6ce908a1b34d9,T11E,646C,C28F,B87C,62C7,2560,FB99,3242,BAFA,70EA,0405,155E,17D4,3894,8E79,7BF5,835E,8FE4,3.0
Ransom.Cerber-437ab510ca65a557a67852689b3c47b37b5de267ed83dfe830addf240fb6c5b2,T1DC,24A4,C3C6,9C52,6384,7470,CAD9,3383,F5FB,A5EE,0429,159E,2724,78D4,C9AE,38F9,D35B,C6A8,3.0
Ransom.Cerber-44adf4d697d7a49083f9cf7e3fae850f384c159cd3619af600812853b2de1358,T18C,94D4,428F,BD7D,52C7,6421,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,77E9,D24E,8FD9,3.0
Ransom.Cerber-46054b5a9e8f5ed2c1b706250d17ade64d7d3fc5a1a5130dd86279d4d7a3d538,T11F,2490,82C6,9D56,5344,B131,CBC9,3383,B2AF,AADD,042A,158D,2760,B4E4,C8AF,79FD,D35B,C69C,3.0
Ransom.Cerber-46b642e12fd4e4a8485456f7c5bd6cb95b41c39f23d5b8169a5f7afeb2b04495,T1EB,6437,C3C6,9851,A384,7471,C9D9,7283,F5F7,A4BE,043A,29CE,2328,B898,D56E,78F6,C357,C6B4,3.0
Ransom.Cerber-46cdeb7db4aa73971c33cbe53a0fcf5d1ff24db895a8788c8cb1662d42bbee4d,T153,D47C,828F,797D,52CB,6520,FB89,3282,B2DB,79E9,0416,154C,17D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-47ecb4fddf646fb954b1a7cd4dac8d38b4a898e0dd9ba00d188aaf41e5e8b62d,T184,94D3,428F,BD7D,52C7,6021,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CD7A,77E9,D24E,8FD9,3.0
Ransom.Cerber-49f71c197947bf67c08d25774a1790a3851d7769acbe968be20253725a95402b,T1F2,E4BD,83CF,787C,22CB,2460,FB99,3242,BAEA,74E9,0415,159E,13D4,7894,8E39,7BF5,835E,8FE5,3.0
Ransom.Cerber-4a6ef50650442729948e52b4f4e3b78f95d6fb27703ed05510ec80a5815f1cf4,T1E5,D49A,82CF,787C,52C7,6421,FB98,3282,B5E6,B4EA,0425,158D,13E4,7894,DD7A,6BF6,C31E,8FE4,3.0
Ransom.Cerber-4b557f9725d020de3366f4497d16340f29c60d479eb8f85513b3b46b4bd60b0f,T1BB,A47B,828F,797D,52CB,6520,FB89,7282,B2DB,75E9,0426,154C,13D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-4b91bc40698fa3534cd189ec2059f948b9f6f6dcaeb7fe9f42a05002d414c522,T144,D47A,828F,797D,56CB,6520,FB89,3242,B6DB,79D9,0426,148C,13D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-4c1a63d7fc137f52f0dea61fcf51264ad1fd9d478009e36dbd2f9db46e84ae03,T1C8,045A,82C6,9D52,5344,B131,CBD5,73C3,A2AF,AAED,043A,158D,2220,F4E4,D8AE,78FD,E75B,C59C,3.0
Ransom.Cerber-4d2044d8d7ea5c1444dc487536a26beb3139d33edbb2b8db9207a59c889fc375,T1F0,A4A3,428F,BC7E,52C7,6121,FB85,7283,B2EA,B9D9,0429,154D,27D0,B490,CC7A,67E9,D24F,8FD8,3.0
Ransom.Cerber-4d2f6e046f64e2595c775fde2a8fef77bbd06e2e041c40ed0913c394af104bb9,T155,A47A,828F,7D7D,62CB,6520,FB89,3282,B2DA,75D9,0426,154C,17D0,B4A4,8D3A,77FA,C24F,8FD9,3.0
Ransom.Cerber-4d4e46ca933b4a868310aa360948adaa74014a5755b25fd82b3e691f55e0a1ec,T120,A4BD,83CF,797C,22CB,2460,FB99,3242,BAEA,74E9,0415,159E,13D0,7894,8E39,7BF5,835E,8FE5,3.0
Ransom.Cerber-4d86b8a962bad2640be3fd26036ee0baa6b61d699f329c2814ddd38bd8c07ed5,T1EB,0407,82C6,9D12,5344,B131,8BD6,73C3,A2BF,AAED,043A,158D,2220,F4E4,D4AE,79FD,E75B,C19C,3.0
Ransom.Cerber-4e3749a67d9d984b49c0f8c2ecb6b69ec9fabf104b2770204ed3869cf801e4bb,T1A2,3408,C7C6,9915,9384,B471,C999,7283,F6F7,A0BE,083A,25CE,2338,7898,E56E,78F1,C357,C6B4,3.0
Ransom.Cerber-4f3ca65a95c5cad61b7a6085872df37df38d990b30acffd7a58082c22bb8dc83,T1F2,74D4,C3C6,9D55,5380,B471,CAD9,7283,F5FB,E5AE,043A,15CE,2324,B898,D5AE,38F9,C357,C2A8,3.0
Ransom.Cerber-4fcee370b220e1cd482ed281322b844c58b71016ffcd4e8b7767ac355d96620f,T1CB,4472,82CB,6C6A,5385,7131,EB85,3283,B1EB,BADD,0429,158D,2390,B494,D86E,76F9,D30F,CBDD,3.0
Ransom.Cerber-5162b1fa6e9a98024552244cf12cd9c991b69f39c91c339740a30d25f928a0a8,T156,157B,828F,797D,56CB,6520,FB89,7282,B2DB,75E9,0426,154C,13D0,B4A0,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-5174f077897dfb0c9e5caeadb10408d0a9617229767645d64775996d4dd11da0,T13B,82F3,C9C3,2C63,9105,9971,4AA0,A14F,93A7,F4B6,CC11,FBA4,3311,FED5,B08F,BE53,869E,A365,3.0
Ransom.Cerber-51ffbca8efdb0873c1a31b8de0d3272109aebbf1337e3d9aa136b42505ddaf33,T123,A4A3,428F,BC7E,52C7,6121,FB85,7283,B2EA,B9D9,0429,154D,27D0,B490,CC7A,77E9,924F,8FD8,3.0
Ransom.Cerber-52726e60b7d2fa28aab3a7ac849354cc3910eef5f8c39ad47bc04402bb2c7073,T128,64AE,C2CF,B9BC,22CB,2460,FB99,3142,BAEA,74E5,0405,159E,13D4,7894,8E79,7BF5,835E,8FE4,3.0
Ransom.Cerber-5452aa495a027445ae1c0f0dbd1f46c254f54e53ea673c0623afbe7e176511e5,T16A,1558,828F,797D,16CB,6520,FB89,3542,B6DB,79D9,0426,148C,13D0,B4A4,CE39,77EA,C24E,CFDA,3.0
Ransom.Cerber-57a368dd7d5b1c214d875d361ee5208902a24b55851a09fc5d48e3cca0427916,T1D6,C4D4,428F,BD7D,52C7,6421,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,67E9,D24F,8FD9,3.0
Ransom.Cerber-5855d6b239620e53c8c60acee3d0960b84fbb75f2f9b20b2ccf721a8fc5a88a2,T1E7,54D4,C3CA,9955,9384,7471,C9A9,7283,FAF7,A0BE,0436,19CE,2324,7C98,E56E,78F6,C357,C2B4,3.0
Ransom.Cerber-5881bbccf84a44db10e4c5f224457f2e3fd4c223aef9ed965da2f8e96c797ad1,T177,E47D,428F,BD7D,62CB,6521,FB89,3282,B2EA,75E9,0416,154D,17D0,74A0,8C3A,77FA,C64F,8FD8,3.0
Ransom.Cerber-58e2b2260377d7b7a9b361e65fb4d1af2fabb093151531b69fa78bc4ef6c2726,T1D4,4453,C7CA,5919,9605,E232,C599,7183,E3F6,E4AD,0936,148D,23E8,BCD4,D86E,74FA,C39F,C2E4,3.0
Ransom.Cerber-5991fe14dbdb366499d97d133ae891f82afddf013ab3e58cf4ab889caef5a6f5,T15E,35A3,428F,BD3E,52C7,6121,FB85,7283,B2EA,B9D9,0429,154D,27D0,B490,CC7A,77E9,924F,8FD8,3.0
Ransom.Cerber-5a49d30da795301070d46cec05eaf408670e2b361e886d475ebcf37b1541424f,T139,24B5,83C6,DC66,6384,7470,CAD9,3383,F5FB,A5ED,0429,158E,2714,B8D4,C9AE,78F9,C35B,C6A8,3.0
Ransom.Cerber-5abc5c05116cbdb04b6dfa385d47c2df5cd66bf5f97a72498f8726b52ce383c1,T115,2494,C3C6,9C52,6384,7470,CAD9,3383,F9FB,A5EE,0429,159E,2724,78D4,C9AE,38F9,D35B,C5A8,3.0
Ransom.Cerber-5c0d2ec74a0dd9b715c4b3079880ced92539e7174dd4298e192f7b8f732f060b,T172,D47B,828F,7C7D,52CB,6530,FB89,7282,B2DA,75E9,0426,254D,17D0,B490,CD3A,77EA,C24E,8FD9,3.0
Ransom.Cerber-5c0f354bca22f9a97a384549826b18039bd7863fb3dedd45cd48d4f3ea592d5f,T196,44E7,C3C6,9915,9384,B471,C9A9,7283,F6F7,A4BE,043A,15CE,2334,B898,E56E,78F6,C357,C2B4,3.0
Ransom.Cerber-5c9fa86c5bd0903c9e8b07d5e68080ede0ca1ff008ba37fa0a957a838800d7aa,T1D3,84F2,828F,BC7D,12C7,2460,FB95,3283,B5EA,B5E9,0419,159D,23D0,7894,CD79,2BF9,835E,8FE8,3.0
Ransom.Cerber-5cd37c4a72fe298066c5706e9f505dc901ce0a911f3320bc16851c1ece206424,T123,346A,828F,797D,52CB,6520,FB89,3282,B2EB,79D9,0426,154D,13D0,B4A4,CD3A,77F9,C24E,8FD9,3.0
Ransom.Cerber-5db6eaaae175e9bc60593db04f77a4039ceef371bec1b6ded02c5d3045ad769c,T124,A4D1,838F,78BD,22C7,2461,FB99,3282,B6E6,70EA,0405,159E,17D4,7894,8E79,3BF5,835F,8FE4,3.0
Ransom.Cerber-5ea7d4dbf20ec48741c4d1f6781fa05ca6d418c017955f14de22e1d41713e168,T139,0441,C3C5,CD52,1384,7471,C6D5,3393,FAFB,A5EE,042A,058E,2324,B8D4,D9AE,38F9,975B,C6A8,3.0
Ransom.Cerber-5ea824ab4d482945ea5b2f0fff675fea28f0a1df0671f866869b64191977e2e7,T14A,9403,928F,7CBD,16C7,A220,F798,7292,B1D6,79D9,0029,049E,1BD0,F444,DD7E,27EA,C21E,8FD9,3.0
Ransom.Cerber-6031a71b5885ecc14ce23222ce7ca90cf92141ec41a9ff2d69c3e6668dbda3eb,T1FE,D4D3,428F,BD7D,52C7,6421,FB85,3283,B2EA,B9D9,0429,148D,23D0,B490,CD7A,77E9,924F,8FD9,3.0
Ransom.Cerber-60ae5c82068291a510f21babc80df311c9cbc746f7bf3d6784ca631654557a72,T1DF,2494,C3C6,9C52,6384,7470,CAD9,3383,F9FB,A5EE,0419,159E,2724,78D4,C9AE,38F9,D35B,C6A8,3.0
Ransom.Cerber-614e8563259eda8b46541fde9ddde9a2db4ef011d1d52d750bea528100c51c0d,T1F2,34B6,C3C6,9C66,6384,7470,CAD5,3383,F5FB,A5EE,0429,158E,2724,78D4,C9AE,78F9,C35B,C6A8,3.0
Ransom.Cerber-6299fd951861706bb974e213064371c5fb18a692adfe72c3835e33afa64d113e,T180,142A,C3CB,98A5,73C4,3560,CAD9,3252,FAFB,A0EA,0405,169E,2764,3CD4,DA7D,3DB5,835F,8AE4,3.0
Ransom.Cerber-62a8d29592e4fb515b3f2d3f0096f440a449839ce7ea70abef556175f4bfc09b,T1E7,9405,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0429,158D,23D0,7894,CD7A,27F9,825F,8FD8,3.0
Ransom.Cerber-6308edeb06674e1e2733a90b748cc152940bcb8527eaf9d651399ae47aa72467,T1D9,E47C,828F,797D,52CB,6520,FB89,3282,B2DB,75E9,0426,154D,13D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-63c3ff420f9f88e1e1f59825068046626b0565d1cefebbb3d9544d05fbbb2aca,T15E,8416,828F,BC7D,12C7,2460,FB99,3283,B5EA,B5E9,0415,159D,23D0,7894,CD79,2BF9,835E,8FE8,3.0
Ransom.Cerber-63e1e914f73ccc3e17fdd10d72d0d9d09e5b9cd8e9174ba0f3d106b64817f9ee,T16A,8438,82CF,BC7D,12C6,6460,F799,3283,B9EA,B5E9,0425,158D,23D0,B494,CE79,27F9,834E,8FD9,3.0
Ransom.Cerber-63f8e76286d6c717d6825f025d50ec73c9f19a3174b285c2bf3639919719eda7,T135,C4D4,428F,BD7D,12C7,6421,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CD7A,77E9,D24E,8FD9,3.0
Ransom.Cerber-64a1824c5f383a6c14ae077abfcb554076be9bf7528d2c01908ce38c555844ea,T1A6,1482,C3C6,9C52,1384,7471,CAD5,3383,F6FB,A5EE,0429,159E,2324,B8D4,D9AE,38F9,D35B,C6A8,3.0
Ransom.Cerber-6538e14b46deb92b5754c058443895f5f6eaa92e71a9e333db55fcb725873bc6,T17C,C4C2,428F,7C7E,52C7,6121,FB85,7283,B2EA,B9D9,0429,149D,27D0,B490,CC7A,67E9,D24F,8FD8,3.0
Ransom.Cerber-6558fa567ab8290e98218b0b2587b7dc6240856bff1f9172d1083c5f5b756402,T10F,84C3,428F,BD7D,52C7,6121,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,77E9,924F,8FD9,3.0
Ransom.Cerber-662c0e2d2b07b70b7fe33e36b6356eb5d6ee8d2a8681866d2c4d58427e7ef35c,T10A,93CE,82C5,9D42,1340,B131,CBD6,72D3,A2BB,BAEE,043A,149D,2264,F5E0,D4AE,74FE,E753,D29D,3.0
Ransom.Cerber-66bb40a604ca110d2902b37de6163768ee1fcb7dc4e7030e4e40d9e59136ac26,T13A,057A,828F,7D7D,52CB,A520,FB89,3282,B2DA,75E9,0426,144D,17D0,B4A4,CD3A,77F9,C24E,8FD9,3.0
Ransom.Cerber-6766e89ade15b8ddd781692f507cd765a19187bf7fd3e87e0568db0b7739b131,T18D,5479,828F,797D,62CB,6520,FB89,3282,B2DB,79D9,0426,144D,17D0,B4A4,CD3A,77F9,C24E,8FD9,3.0
Ransom.Cerber-67f02b6cd71ec541269f0803aafb4dcc3f3d826b5dad85fdec544e853435209a,T1AA,34A5,C3C6,9C65,2384,7470,CAD9,3283,F5FB,A5EE,0429,158E,2364,78D4,C9AE,79F9,C35B,C6E8,3.0
Ransom.Cerber-67fad2e9cee92afd3c252e626dbf7c439527a682e16c649b8c5b885fdd863d24,T173,44C5,83C6,9C65,2384,7470,CBD9,3283,F6FB,A5EE,0429,159E,2354,78D4,C9AE,39F9,C35B,C6E8,3.0
Ransom.Cerber-687c438d43d0fae1b696724d3e091edcfe1ae6dd1e5e077c9fbc5c059c418526,T16E,F309,83C7,AD65,6348,A130,DBCA,3283,E2EB,69D9,0426,154D,2754,B4E4,C87E,79FA,C74F,CADC,3.0
Ransom.Cerber-68a03b438406bda81245a16aadf82e0a8f9d36d43298edbd94aaa4ddad7abbdf,T174,1451,C3C6,CD52,1384,7471,C6D5,3383,FAFB,A5EE,0429,158E,2324,B8D4,D9AE,38F9,975B,C6A8,3.0
Ransom.Cerber-68a1203a5f27b3087fde61ea64c71316e45a3c46f78208700f9e43ccf3a2489e,T1F0,A4BF,83CF,797C,22CB,2460,FB99,3242,BAEA,74E9,0405,159E,13D4,7894,8E39,7BF5,835E,8FE5,3.0
Ransom.Cerber-6990f2b1a99dcebcd1010cd96adbdbd6d533fafca7450f0a797c89081c179869,T1F4,9479,828F,797D,52CB,6520,FB89,3283,B2DA,75E9,0426,144D,17D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-69c06ffa701d27199946b6ecf709eefaac9ac8af6b8843f0a4816b5db7c548d2,T1E0,14D3,82CB,7D69,528A,6130,EBC9,3283,B2EB,75D9,0426,155C,1790,B4E4,CD3A,7AF9,C24F,CFD9,3.0
Ransom.Cerber-69fe3ef1a1291867ab3a2ee96c1603923f1ec957a83d207f3fe37358a4084473,T1C5,2470,82C6,AC66,5344,B131,DBC9,7283,B2AB,BADD,042A,158D,2750,B4D4,C8AE,75FD,D34F,CADC,3.0
Ransom.Cerber-6ae5a2d6940de8040407189bff5f0459ba3d2d7d8b07e09ef485e1509deb16e2,T1B4,1472,C3C6,8D52,2384,7570,C6D9,3393,F9FB,A5EE,0429,058E,2324,B8D4,D9AE,38F9,D757,C6A8,3.0
Ransom.Cerber-6bcdcaeb79bab96d41ff060250a8ee96794210dd60afbc0d05e4e284a7c3e39c,T15E,249F,82C6,9D56,5344,B131,CBC9,73C3,B2AF,AADD,042A,158D,2760,B4E4,C8AE,79FD,D34B,C69C,3.0
Ransom.Cerber-6bde0b0098b513cd629d8b1180d629325659bf47589bca42f862556c44622c3c,T11A,84D4,428F,BD7D,52C7,6021,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CD7A,77E9,D24E,8FD9,3.0
Ransom.Cerber-6ca7c30b88512817976f3472c01a1cdcfaefd7cfd6dd0069b64a69a48e887a18,T173,1481,82C6,AC66,5344,B131,CBC9,7383,B2AB,BAED,042A,158D,2754,B4D4,C4AF,75FE,D34B,C69C,3.0
Ransom.Cerber-6cb14b0c41b22f18e90c37bac41fc8b7aa32ba502e54dce9f8f7c9de284d9239,T10F,1460,C3C5,9D52,1384,7471,CAD5,3383,FAFB,A5EE,0429,158E,2320,B8D4,D9AE,38F9,D75B,C6A8,3.0
Ransom.Cerber-6d30177d50ca0b2829dc3a9e87a2408bdf560d671c8e50e226dfbc3a01ccb9b9,T138,057C,828F,797D,52CB,6520,FB89,7282,B2DB,75E9,0426,154C,13D0,B4A4,CD3A,77FA,C24E,8FD9,3.0
Ransom.Cerber-6dd277484d337ebb059dcb696f9dd612cb6b916011993b027826d6aec3dd8c7d,T178,24A5,C3C6,9C52,6384,7470,CAD9,3383,F9FB,A5EE,0419,159E,2724,78D4,C9AE,78F9,C35B,C6A8,3.0
Ransom.Cerber-702b73a093b4048ec2828f3da6e13a9dac9e5cbdf0d1364cc3d66b255fec3a9e,T1FD,1471,C3C6,CD52,1384,7471,C6D5,3383,FAFB,A5EE,0429,158E,2324,B8D4,D9AE,38F9,975B,C6A8,3.0
Ransom.Cerber-707d361c5b0a8b68a12d6d27085de9693b450e4f8c665a112a223179e30374c7,T1E1,5453,42CB,BD6A,5386,6131,EB85,3283,B1EB,B9D9,0429,148D,2390,B4D4,C87E,76F9,D34F,CBD9,3.0
Ransom.Cerber-70e9fba04a045fcdc8a022ba0f441f1a55f6c01930a21e9b1279930c1f170e5f,T19D,2496,C3C6,9C52,6384,7471,CAD5,3383,F9FB,A5EE,0429,159E,2324,B8D4,C9AE,38F9,D35B,C5A8,3.0
Ransom.Cerber-7133f6afb9b09117c80d230f5933a4d7bbffea7b8c76430ef73ddca5c1ec79a5,T174,7403,828F,BC7D,12C6,6060,FB95,3283,B5EA,B5E9,0419,159D,23D0,7894,CD79,2BF9,835F,8FE8,3.0
Ransom.Cerber-72eb356cb01991cdcb523443e975a9ea6ba1225454e6592cae380b8f1e9f0e3b,T170,E447,828F,797D,16CB,A420,FB89,3642,B6DA,79D9,0426,148D,13D0,B4A4,CD39,77F9,C24E,CFDA,3.0
Ransom.Cerber-7491ae62963166ce73a69f46d75eac0217c10ca4d7466f511266e7cb40362ad6,T16F,C438,828F,BC7D,12C7,6420,FB99,3283,B5EA,B5E9,0425,158D,23D0,7894,CD79,67F9,835E,8FE8,3.0
Ransom.Cerber-74b82f686bc4b738adcae98a49a358e7c6109025cd14c9ef8eca346407c909c8,T175,94AE,83CF,787C,22CB,2460,FB99,3242,BAEA,74E9,0415,159E,13D4,7894,8E39,7BF5,835E,8FE5,3.0
Ransom.Cerber-7693e5dc03795ce68aae527c0d66b2dfb36cab6a95c9293542b9a1ab1f5fadd0,T12E,158F,828F,B87D,22C7,2560,FBD9,3242,BAEA,70EA,0405,155E,17D4,3894,8E79,7BF5,835F,8FE4,3.0
Ransom.Cerber-7743b6beefd95c5193ed3b7f5d2e238952b5356c3d5411a3a327d3203fe9813e,T16B,F4BC,83CF,78BD,22CB,2460,FB99,3242,BAEA,70E5,0405,159E,13D4,7894,8E79,7BF5,835E,8FE5,3.0
Ransom.Cerber-78a6544f7465ecbef7efe6cf1e1ceaa6ed425ab95643c046a4ec8f5309f36125,T1C1,34A4,C3C6,9C65,6384,7470,CAD9,3283,F5FB,A5EE,0429,159E,2324,78D4,C9AE,78F9,C35B,C6E8,3.0
Ransom.Cerber-78f0b574e85090c58688294539eb42be859211e6ad21c0b7118c05681aeb927d,T170,E405,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0415,158D,23D0,7894,CD7A,2BF9,835E,8FE8,3.0
Ransom.Cerber-791a7c24e636235ec613762e87033bbdc62339e3d4b308f9768ce4a5a13a9a6f,T129,A4D3,428F,BD7D,52C7,6121,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,77E9,D24E,8FD9,3.0
