,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress ntprotectvirtualmemory ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerykey ntopenkeyex,ntclose process32nextw ntopenprocess,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntopenprocess ntreadvirtualmemory ntreadvirtualmemory,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntquerykey ntopenkeyex ntopenkeyex,ntquerykey ntopenkeyex ntqueryvaluekey,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntclose process32nextw,ntreadvirtualmemory ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw ntopenprocess ntreadvirtualmemory,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regopenkeyexw regclosekey,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer ntreadfile setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
ML.Attribute.HighConfidence-dbd20d6928c4811b2f2383e0d714755100138b3053f56c44cceecdef85ecd170.json,0.0,0.0,0.0,0.0,0.0,0.10378017118445194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01552742726292806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007548247350384583,0.03814528584472858,0.0,0.0,0.005096784378607269,0.022847483412120277,0.0,0.02248146984566912,0.08328172478978875,0.007294195640903434,0.011459909536456656,0.0008956248119839314,0.0,0.0,0.0,0.008617239093846618,0.10378017118445194,0.0,0.0064661314223891375,0.0461935128616462,0.3243488315727017,0.0011274136503025018,0.0,0.0007985349782786884,0.0,0.0,0.49022128135141435,0.0,0.0,0.6889303754087703,0.025756645569013054,0.02175874497300664,0.0,0.0011650798028892766,0.0,0.0,0.0,0.0025654245395745298,0.0,0.0,0.0,0.0,0.0029680449081095615,0.002427179475172912,0.0012809644167840087,0.0,0.0,0.0,0.0,0.0,0.0,0.031675059909953084,0.0,0.0,0.0,0.025790190001160215,0.022913980979406515,0.025217312989284677,0.01204701608342848,0.0,0.0004972228985927124,0.008238300879819303,0.023003296081560487,0.032272872243482596,0.044608715211609244,0.026110708126287012,0.027605104750971485,0.027114403822976654,0.010883771562716641,0.025925046198081635,0.013849747874493801,0.36769532205018146,0.0,0.0,0.0,0.002406245426747366,0.002061276917908614,0.0,0.0,2,0,0,2,13,0,66,0,0,0,1,0,166,15,1,57,14,0,1,40,1,0,410,1225,7,0,0,0,3,1,1
ML.Attribute.HighConfidence-dd954396de1e8b147dce072761d2d48896c6f3f14a188f428f6754ebfab577f1.json,0.0,0.0,0.0,0.0,0.0019561894212355674,0.0035698117439727124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001912419360005522,0.0,0.0401448426091868,0.0,0.0,0.0,0.0,0.47041533866357205,0.0,0.4420212056216858,0.6884645098735623,0.017780439319728416,0.22337069647361446,0.0,0.0,0.0,0.0,0.016985316403106125,0.0035698117439727124,0.0,0.0,0.0032656461436195855,0.0015508544247319473,0.04417107247791597,0.0,0.0023004335417613837,0.0,0.0,0.0,0.0,0.0,0.0,0.0020611165377828326,0.0025584887081658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02357973693175064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23379668508638643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015670871869197254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,7,2,24,0,0,0,5,0,4,4,0,9,3,0,4,0,0,1,5,23,1,0,0,0,2,3,1
ML.Attribute.HighConfidence-de8233a721d8f572933235880f24b193fcfc0559f294ef264abedd5b715d78c4.json,0.0,0.0,0.0,0.0,0.0,0.11763468031604447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017600317299137646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855592791835699,0.04502062367599586,0.0,0.0,0.0047267983921031945,0.02780182542511572,0.0,0.027712452493187226,0.09003886309799396,0.007949962170661004,0.01271341304469554,0.0010151894840642877,0.0,0.0,0.0,0.00951058572181554,0.11763468031604447,0.0,0.007329351012558682,0.052360282856894536,0.2919834410769629,0.0015335061735625515,0.0,0.0009051382920157118,0.0,0.0,0.5580246558082251,0.0,0.0,0.6150005340259594,0.027167683049456548,0.024663507293977614,0.0,0.0013206163430966975,0.0,0.0,0.0,0.0029079051628409505,0.0,0.0,0.0,0.0,0.0033642747930005324,0.002751204573792474,0.0014519713924618246,0.0,0.0,0.0,0.0,0.0,0.0,0.035903636542248436,0.0,0.0,0.0,0.02923314465038238,0.025972965707385907,0.02699580105351332,0.012548091502717264,0.0,0.0005636014669682259,0.009338102638340232,0.023988267911829026,0.035891043617161625,0.05018936938260254,0.029596451501339254,0.030280981941175594,0.029453550050905792,0.010913269994501654,0.02733581763984667,0.015698670035706963,0.41099822294633526,0.0,0.0,0.0,0.00272747585889295,0.002336454531859055,0.0,0.0,2,0,0,2,12,0,63,0,0,0,1,0,166,15,1,55,14,0,1,40,1,0,398,1188,7,0,0,0,3,1,1
ML.Attribute.HighConfidence-df6149737ec4fc399e72ebcb0542fd7ba9fa0470f43fbea287fe8f6537ddc865.json,0.0,0.0,0.0,0.0,0.0,0.09906517356553916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014821976676973393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007205311239585798,0.09459676880767814,0.0,0.0,0.0017691725371575256,0.02148873661098617,0.0,0.02065532640864139,0.0676165256969628,0.006427201612259931,0.010473756362471168,0.0,0.0,0.0,0.0,0.008009269228345838,0.09906517356553916,0.0,0.006172358595536165,0.040037017989453735,0.35354959722013946,0.001291430850491117,0.0,0.0011433832492056617,0.00045657627817598197,0.0,0.41131847489361956,0.0,0.0,0.7465880014715599,0.020488712941972104,0.02077018974547752,0.0005234407250875283,0.002595010270316309,0.0,0.0,0.0,0.0,0.0010325151354197187,0.0005184992612555402,0.0,0.007031894398774071,0.0016189708943234822,0.0023169065269256577,0.0012227669393071797,0.0,0.0,0.0,0.0,0.0,0.0,0.0005599255782796367,0.0,0.0,0.0,0.024618475953486756,0.02156046985878897,0.017117600856182934,0.010256479775971107,0.0,0.00047463279533718034,0.007536346633902296,0.01961598996849934,0.029644118954239778,0.04226660518542959,0.023885914118332685,0.020117380103398166,0.019951114845513027,0.0087909411511396,0.017553250263663632,0.012853281911989646,0.3237703550284455,0.0,0.0,0.0,0.0022969235656620825,0.0019676278551932977,0.0,0.0,3,0,0,2,8,0,54,0,0,0,1,0,154,15,1,52,15,0,1,40,1,0,356,1082,7,0,0,0,3,2,1
ML.Attribute.HighConfidence-e0e89a889f450dc3266b836e63a7b012ff4172e6c98a5773db767f0353c4275d.json,0.0,0.0,0.0,5.678734737932782e-05,0.00030965116827989916,0.018129532879433183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03354022532088585,0.0,0.0,5.7146495025773754e-05,0.0002931166170981813,0.0,0.00035317645098409476,0.0,0.003486231122897022,0.00268991131829904,0.0,0.0,0.00021129106866087671,0.001532170237307159,0.0,0.0014096294490411174,0.00361199799439082,0.0005543751070127515,0.0009636359385512911,0.0,0.0,0.0,0.0,0.0010340989812466686,0.018129532879433183,0.0,0.0009828807659459785,0.0039200453129724895,0.0001636596399227977,0.0017822677031320796,0.0,0.01766091688880398,0.008142936598185099,0.0,0.0,0.0,0.0,0.0,0.0003262604004280722,0.0019237070256810471,0.027589586387349832,0.00726099001461133,0.015912389363086036,0.0,0.0,0.0,0.041433026186665785,0.017751550364227528,0.0,0.012690527937589765,0.9690187250502103,0.00988764793099398,0.008826957359965016,0.0,0.0,0.0,0.0,0.0,0.009002040271401154,0.0,0.0,0.0,0.0,0.005511039125986762,0.0024878765220453904,0.0017888004641261254,0.0007423784119063865,0.0,0.0003023203776666287,0.0010957261121327638,0.0006526993058239122,0.002036295207429044,0.009342329918011993,0.003803571228172843,0.001398699610285618,0.0016743634801600828,0.00031815033391062296,0.0006873353111408147,0.001286525375306385,0.0037412969290904546,0.00010127477511120976,0.0,0.2345083398193495,0.009948672500755908,0.0008146404997434697,0.0,0.0,4,0,0,2,214,0,61,0,0,0,20,1,391,13,19,105,46,0,38,72,16,4,314,883,12,0,0,0,2,2,1
ML.Attribute.HighConfidence-e14d58388135d1990db9ddce62784e7b5682d2bf0e3623e7820269ab0f281f2f.json,0.0,0.0,0.004435923076188847,0.0014893123874074286,0.01714423194124707,0.014819766126829786,0.0,0.0,0.0,0.07037735992937875,0.21083586474056026,0.0,0.0,0.05809904023540858,0.18882664130117313,0.1892911236190979,0.01348858296431108,0.013837166412966688,0.16278587932753463,0.0273462860296086,0.16351023549282317,0.8764968827452814,0.0020902508287486987,0.0,0.0,0.0,0.011608392382177252,0.0,0.010455914422444992,0.04480819341228524,0.0007455955868888198,0.003888067992570141,0.0,0.0,0.0,0.0,0.009341476246840822,0.014819766126829786,0.06865143499244551,0.013911482801068518,0.0022595081371418763,0.0010730397716392994,0.07101186259089352,0.0,0.0,0.0,0.0,0.0477155157388456,0.0,0.0,0.0,0.007605820322885961,0.010916382987416892,0.0,0.0,0.0,0.0,0.0,0.008181628578712435,0.0,0.0,0.0,0.0,0.1690296748472677,0.021932092921843834,0.004539155613861825,0.0,0.0,0.0,0.0,0.0,0.0,0.0007794584305962184,0.0,0.0,0.0,0.01241694430626336,0.015224387388681943,0.018244066767778094,0.0017306411704089758,0.0,0.0006607244750270221,0.005017511381107269,0.011004285356412728,0.01416018969705752,0.046982811077237244,0.04806935907928879,0.00433878779320442,0.02739813242814874,0.0,0.01041510635772638,0.0005112209466893906,0.004387468128557437,0.0,0.0,0.0,0.029416908006524346,0.033416845005664574,0.0,0.0,26,0,0,8,22,1,26,0,0,0,17,13,20,0,0,31,16,0,13,33,0,4,518,143,1544,0,0,0,3,13,1
ML.Attribute.HighConfidence-e593f297a17a8208a501865d0f51ea8dc5248827142f3192213664c074fa4030.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42199879941080565,0.0,0.0,0.08317686267890725,0.3929207675639199,0.38606171243643356,0.025509307176548743,0.0,0.35534396913057115,0.022521782636046154,0.34855972685509334,0.4247537887361174,0.0,0.0,0.0,0.0,0.008549212251032692,0.0,0.008342152912101126,0.2639246639124407,0.009517862744649162,0.006204116907659554,0.0,0.0,0.0,0.0,0.0067317499765938,0.0,0.0,0.0,0.0,0.0011414862433030402,0.021036881294196393,0.0026842116722994485,0.0,0.0,0.004688279317161167,0.10372525400292384,0.0,0.0,0.0,0.0,0.0018831423616837942,0.0,0.0,0.0,0.0,0.0,0.004351756904661412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014258798654345086,0.0,0.0,0.0,0.005822798881723241,0.0,0.0,0.0,0.02768241976652849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0,0,6,0,0,0,1,0,0,0,0,2,1,0,1,0,1,0,5,6,0,0,0,0,5,1,1
ML.Attribute.HighConfidence-e7a61eacdd7c400a39655b681815053445db00a239ba58f4c425b8447e301181.json,0.9999967839307307,0.0,0.0,0.0,2.036464694780283e-05,4.8311958730085195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.253069828061115e-06,0.0,1.1945390766316466e-05,0.0,0.00017065168188802263,0.0,0.0,0.0,2.2233369454563956e-05,0.0006328063492662205,0.0,0.0006135469771458159,0.0006352716392149332,6.730940830768947e-06,8.774983403938332e-06,0.0,0.0,0.0,0.0,3.5364670526385266e-05,4.8311958730085195e-05,0.00029966315505836435,7.387490677318937e-06,0.00033656604390575333,4.197689981300739e-05,0.0001514757212550599,7.592994531745764e-06,2.8738024894499888e-05,5.737840071373727e-06,0.0,0.0,0.0,0.0,2.7434054404136312e-05,0.0,4.26156843063417e-05,6.578132309884279e-06,2.329411101459591e-05,0.0,0.0,0.0,0.0,1.2975721695351941e-05,6.516032436234037e-06,0.0,9.818947235362722e-05,0.0020956143390139606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93219062899643e-05,4.319534141560772e-05,0.00020839615725286122,7.811770564471275e-06,0.0,5.964758141079131e-06,8.235654535863223e-06,2.943476078032263e-05,2.921887282118206e-05,7.927890808897066e-06,6.851859190974085e-05,0.0002207698985233511,0.00020668091684589854,1.0043331165049187e-05,0.00023867489538686017,0.0,0.0006157293334723786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,1,28,0,37,0,0,1,2,3,26,8,0,15,2,1,2,0,0,0,90,216,2,0,0,0,2,4,1
ML.Attribute.HighConfidence-e9743d3c8c2a0ddeebb01f0a3c80a6a4929c3df019a9ebe6bb910514ac2b1613.json,0.0,0.0,0.0,0.0,0.0,0.034008582603342434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003238200428656385,0.01869956517896788,0.0,0.0,0.000544015058439462,0.006509097060639857,0.0,0.006103989655437105,0.003985662281871082,0.0004940861316886453,0.0020039584693257706,0.0,0.0,0.0,0.0,0.0019968854621276555,0.034008582603342434,0.0,0.00343444197400478,0.006654734399249355,0.0006320662946691872,0.003573998766995922,0.0,0.0004687823955898212,0.0,0.0,0.0,0.0,0.0,0.0,0.0004200143714787901,0.0065171110354331424,0.0,0.0006839636533255768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021157712097343143,0.0005699532468073825,0.0007519940695143272,0.0,0.0,0.0,0.0,0.0,0.035732320058191346,0.0,0.0,0.0,0.0,0.02435598957286471,0.04170033960122726,0.009375803673197007,0.023319269763290244,0.03472260769407918,0.0,0.029017918015485596,0.03277008317675908,0.04361128964765818,0.06401433470850272,0.022513544726834478,0.00975824746957501,0.017907292686588923,0.027523359471304434,0.006901810716031219,0.029586119839662185,0.400524236674406,0.0,0.0,0.9056894997970187,0.0016951124640163355,0.00048403156171524317,0.0,0.0,4,0,0,9,214,0,29,0,0,0,27,3,349,15,26,106,57,0,50,39,5,4,694,2692,5,0,0,1,2,2,1
ML.Attribute.HighConfidence-eec3bd86c841e763682747589f27ee1262280ebb7a9678c986dba3584d27ac57.json,0.0,0.0,0.00515307349189833,0.0005766959174668305,0.0005241031462901145,0.005738553372293888,0.0,0.0,0.0,0.010580082652162405,0.08704525351242832,0.0,0.0,0.023338300875693243,0.07632927052635276,0.07645307103140998,0.005223088717788798,0.0,0.062025875550375885,0.004611386266851148,0.06158364652310077,0.08425238972672584,0.02913815037468395,0.0,0.0,0.0,0.0005186579766422154,0.0,0.003904170971745972,0.19668076581276633,0.0034645405598639272,0.008280520100477674,0.0,0.0,0.0,0.0,0.010151591836107358,0.005738553372293888,0.04031330356145689,0.018061775199152197,0.03630973519149124,0.0016620224495981048,0.030630039727252947,0.08305043254478818,0.0006163331853144015,0.0,0.0,0.028919805131637298,0.0,0.08392091052680446,0.0008825511599559858,0.011596520593821477,0.012681221660903545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006317493684644318,0.011781390098603699,0.03521935093835084,0.021091982045359593,0.0,0.0,0.0,0.0,0.0,0.0,0.002716417648202057,0.0,0.0,0.0,0.03865733021562788,0.08287011848254794,0.0190309548680812,0.05578948447997969,0.18441463398908967,0.0,0.0646454319510493,0.06959815777485377,0.08318722235927183,0.0790622643361781,0.041145760729227245,0.04307109450259671,0.03400752554662834,0.06720336393973063,0.03490068528980068,0.08373558963343768,0.9035209578485158,0.0,0.0,0.0,0.034915589471347167,0.035637396271166015,0.0,0.0,6,0,0,3,28,0,67,0,1,1,8,2,29,10,0,43,26,7,15,27,4,4,572,2420,8,3,1,0,3,7,1
ML.Attribute.HighConfidence-f226d144df8de8b6f49599b27c8dcd022ebe7bea9a3962c67a8be356ce094de8.json,0.0,0.0,0.0,0.0,2.9305408452566655e-05,6.684858206996443e-05,0.0,0.0,0.5464184536299356,0.0,0.0,0.4989536994909487,0.6452664899094507,0.1898201078431788,6.215501251426095e-05,0.00010178333033287664,0.0,0.0,4.229510067604736e-05,2.864969510067144e-05,8.29752016054881e-05,0.0011652211089518845,0.0,0.0,0.0,7.998640668959808e-05,0.002349076132784238,0.0,0.002243670425270144,0.0019436031243572935,9.686049103690659e-05,0.00016836659692719838,0.0,0.0,0.0,0.0,0.00022509456155635945,6.684858206996443e-05,0.0,0.0034018708172964224,0.0011129800964812208,0.00013939883900977411,0.0013720976386756144,0.0,0.0004652435197076856,0.00010321179846506814,0.0,0.0,0.0,0.0,2.467407647318343e-05,0.00016982519046367822,0.0007090748893245553,0.0002603191945327115,0.0004525335712531721,0.0001566884033096188,0.0,0.0,0.0,0.000536834310223173,0.00014065183098198553,0.0,3.532448414696801e-05,0.0004757714698478423,0.00020950023113314818,0.000313268950668072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004032720095961129,0.0006357225867105652,0.0010762147150009233,0.00011241399260018456,0.0,0.0,0.00025184187769909113,2.6473503615784846e-05,0.00011825700690220086,0.0015829293996509094,0.0010564344289832033,0.0008710999392191606,0.0011701800229557498,3.613172410630884e-05,0.0009497221514508724,9.961924291553728e-05,0.0025778504105848222,0.0,0.0,0.0,0.000249231988762137,0.004910526257368826,0.0,0.0,7,0,0,5,30,0,93,0,0,1,5,4,81,9,0,32,6,2,4,27,4,0,244,405,23,1,0,0,2,4,1
ML.Attribute.HighConfidence-f278b6374876fdda684a7b04eb5b4fff400d31f341c9adb3e233a091756b5a66.json,0.0,0.0,0.0,0.0,0.006146201691140456,0.07290453971783543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006008679413679459,0.0,0.042044036713531664,0.0,0.0,0.0,0.0,0.0030411728642793677,0.0,0.007630756909494495,0.17206511421099832,0.0,0.004413925267585197,0.0,0.0,0.0,0.0,0.006157684735359817,0.07290453971783543,0.9763470161601946,0.0,0.0,0.0,0.04898196175797981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012951749777030314,0.0020096453152988226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338311764039195,0.008888641935295394,0.002536109191790121,0.0,0.0,0.009001041527483912,0.0,0.016656805137909524,0.01653463653277415,0.0,0.002461835703090304,0.0,0.010225874698849738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,5,0,0,0,1,0,1,0,0,2,1,0,1,0,1,0,11,9,1,0,0,0,2,1,1
ML.Attribute.HighConfidence-f28dffde684f53b61837e9daca8c9d54603137bf28ffd59426a1119b8777474b.json,0.0,0.0,0.0,0.0,0.006938957268500441,0.027013903259460542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691574253214116,0.0058868447652950994,0.009640134256700844,0.0,0.002101899312861044,0.004005866654041637,0.0072359434177355205,0.007858772952680197,0.1269742330417523,0.0026790260361421263,0.0,0.0,0.0,0.017396057928644463,0.0,0.04671241670090578,0.7711757679475723,0.008791635746563919,0.018936337165220907,0.0,0.0,0.0,0.0,0.01637563714691884,0.027013903259460542,0.0,0.25255706062714295,0.018920266806013778,0.0073348810812555905,0.07373306998279942,0.0,0.014144092478046828,0.001303390369621162,0.0,0.0,0.0,0.0,0.011684693804166143,0.0058489221650288754,0.025108666554988734,0.0029885372182373365,0.017461684996308586,0.0,0.0,0.0,0.025166888886960826,0.002947525634425186,0.002960324379864852,0.0,0.013382653863330232,0.4552358292849549,0.03373182614636654,0.015707872443745854,0.0,0.0,0.0,0.0,0.0,0.05155226701459406,0.0,0.0,0.0,0.0,0.02597247982747374,0.03924849163676468,0.032449874063699626,0.006210743483382744,0.0,0.000677468195479057,0.018707863370268207,0.015462094408240791,0.025304594317371996,0.1458709285477353,0.06040498934664248,0.025479141515302478,0.05041246262632882,0.004562825368643346,0.022590277602135292,0.008910992510032368,0.2445631336807378,0.0,0.0,0.0,0.040653636270022823,0.07919964573851564,0.0,0.0,17,0,0,5,80,0,65,0,0,0,13,3,131,0,0,27,16,0,10,29,6,4,495,795,9,0,0,2,2,13,1
ML.Attribute.HighConfidence-f4171b6ab3221608a9a0710c826bf6341630e610de361880a5be051ec0ae8399.json,0.0,0.0,0.0009075692916294759,0.0002708501407940246,0.0017230464906144128,0.018416929272521993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014438511779524344,0.0,0.016627756605178234,0.009693527542799237,0.0,0.0,0.004031053982010862,0.18074535930130164,0.0,0.1676750106302095,0.09598238795028331,0.00203393866248352,0.00813158030460747,0.0,0.0,0.0,0.0,0.008055906530810099,0.018416929272521993,0.1086617444043772,0.023216265625445657,0.08896415831625978,0.03473594235276578,0.021741961261631984,0.0,0.0037630595683287066,0.0017338459888052514,0.0,0.0018864489389751923,0.0,0.0,0.03813378433879699,0.004408994112779104,0.012233624631715942,0.0023853160445287424,0.005068047962123777,0.0,0.0,0.0,0.023806908704506226,0.00470516488437843,0.0019689981878118867,0.0,0.0029670646212779732,0.012910870062920531,0.0,0.004643450950695831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015445931297833596,0.06146615750836597,0.036361611514868844,0.05004347037772587,0.08576276449192846,0.00216289862006436,0.047283955580291546,0.06448528091544517,0.06666110196558274,0.030424500708956838,0.020901962995087894,0.04260940143146717,0.04361563727755006,0.0643392098505453,0.0434918574916329,0.05745666035756558,0.9294272031414932,0.0,0.0,0.0,0.0,0.010161996593059676,0.0,0.0,15,0,2,12,35,0,47,0,0,5,9,18,128,15,16,39,16,3,9,12,3,0,453,2448,19,1,0,0,2,16,1
ML.Attribute.HighConfidence-f7de2f830a5bb2184b0fdfe531804941b56152381395a4088486158de27b6bf9.json,0.0,0.0,0.0,0.0,0.0,0.10770691990297651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016114941278474616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783385172231753,0.041221115195151876,0.0,0.0,0.008655761964889505,0.02545549472463738,0.0,0.02537366440729513,0.09066056489757475,0.007279026358949435,0.01138741292235915,0.0009295127266269515,0.0,0.0,0.0,0.009178640861392187,0.10770691990297651,0.0,0.007349914590128739,0.04735310762769672,0.29667368867915755,0.0014040861603301685,0.0,0.0008287492876873691,0.0,0.0,0.5454963582901503,0.0,0.0,0.6325206595391192,0.022276003607828106,0.0225820344604329,0.0,0.0012091631337487246,0.0,0.0,0.0,0.002662492962263305,0.0,0.0,0.0,0.0,0.003080347348994229,0.0025190170948741243,0.0013294324943047343,0.0,0.0,0.0,0.0,0.0,0.0,0.0328735547620143,0.0,0.0,0.0,0.026766017988161393,0.023441253031417777,0.0340229044055163,0.01250284116473009,0.0,0.0005160364094742835,0.008550014929366918,0.02387367586971449,0.03349398662669137,0.04698245837485503,0.027380941360341294,0.03635111043742344,0.03429603489353078,0.011295582755055614,0.03472748163582481,0.014373783237871625,0.4043485892645682,0.0,0.0,0.0,0.0024972909611504874,0.002139269817742398,0.0,0.0,2,0,0,2,21,0,76,0,0,0,1,0,178,15,1,62,14,0,1,40,1,0,458,1358,7,0,0,0,3,1,1
