,cryptdecrypt cryptdecrypt,crypthashdata crypthashdata,drawtextexw drawtextexw,drawtextexw getsystemmetrics,findresourceexw loadresource,getasynckeystate getasynckeystate,getasynckeystate getkeystate,getcursorpos getcursorpos,getfileattributesw getfileattributesw,getfileattributesw setfileattributesw,getforegroundwindow getforegroundwindow,getkeystate getasynckeystate,getkeystate getkeystate,getkeystate getsystemmetrics,getsystemmetrics drawtextexw,getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile,isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetdllhandle,ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ntprotectvirtualmemory,ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress recv,ldrloaddll ldrgetprocedureaddress,loadresource findresourceexw,loadstringa loadstringa,loadstringw loadstringw,ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory,ntallocatevirtualmemory ntreadfile,ntclose ntclose,ntclose ntcreatefile,ntclose ntdeviceiocontrolfile,ntclose ntopenkey,ntclose ntopenkeyex,ntclose ntopenprocess,ntclose ntquerykey,ntclose process32nextw,ntclose regopenkeyexw,ntcreatesection ntmapviewofsection,ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress,ntdeviceiocontrolfile ntclose,ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey,ntopenkeyex ntclose,ntopenkeyex ntopenkeyex,ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey,ntopenmutant ntclose,ntopenprocess ntclose,ntopenprocess ntreadvirtualmemory,ntprotectvirtualmemory ldrgetprocedureaddress,ntprotectvirtualmemory ntprotectvirtualmemory,ntquerydirectoryfile ntclose,ntquerydirectoryfile ntquerydirectoryfile,ntquerykey ntclose,ntquerykey ntopenkeyex,ntquerykey ntquerykey,ntqueryvaluekey getfileattributesw,ntqueryvaluekey ntclose,ntqueryvaluekey ntquerykey,ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile,ntreadfile ntwritefile,ntreadfile setfilepointer,ntreadvirtualmemory ntclose,ntreadvirtualmemory ntreadvirtualmemory,process32nextw ldrgetdllhandle,process32nextw ntopenprocess,process32nextw process32nextw,readprocessmemory readprocessmemory,recv getsystemtimeasfiletime,recv ntdeviceiocontrolfile,recv select,regclosekey regclosekey,regclosekey regopenkeyexw,regclosekey regqueryvalueexw,regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa,regopenkeyexa regqueryvalueexa,regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw,regopenkeyexw regqueryvalueexw,regqueryvalueexw regclosekey,regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa,select recv,sendto sendto,setfilepointer ntreadfile,setfilepointerex ntreadfile,thread32next thread32next,timegettime timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
ML.Attribute.HighConfidence-8c088212d2f71fa2a1671bebd1ea0d8d9868d14ad2dce547551469ab9278d47e.json,0.0,0.6660112603827275,0.0,0.0,0.0021373220410152204,0.0,0.0,0.0,0.04005394597360632,0.0,0.0909044080959487,0.0,0.0,0.0,0.0,0.0,0.09373154227739317,0.0025195606882842435,0.0,0.0,0.027908362487490124,0.19066027710406844,0.15979309279202147,0.3193808853261577,0.0017363258667001933,0.0033700362988949737,0.0,0.0,0.023989995451489256,0.0,0.0,0.006284975133047509,0.24240705408668783,0.12722149189584486,0.0073472739965730425,0.014289141626791261,0.004298466445875896,0.0,0.0,0.0028766223287351434,0.0,0.0,0.0,0.009884363323544124,0.027974639775042855,0.41044559071925224,0.0,0.0,0.10177703788026482,0.044918791936802066,0.006431204234929779,0.0,0.0,0.0,0.0025655525041689154,0.00250567422799252,0.0,0.0,0.004885534057541021,0.02552718497505197,0.0,0.0,0.0,0.0,0.0,0.0,0.00642337148405625,0.0,0.00231897052629332,0.04041592338564091,0.0,0.025629794442554803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008284707713559776,0.07974621739605818,0.0064670528394198765,0.0,0.0,0.0,0.005784435984976732,0.03231207605175748,0.13167111854319372,0.09882075477249685,0.028811032322331544,0.27616532115626424,0.0,0.0,0.0,0.02644049928057653,0.0,0.0,0.0,0,0,0,4,20,0,40,0,0,1,1,3,54,15,0,13,4,1,1,0,2,0,92,199,1,1,0,0,2,0,1
ML.Attribute.HighConfidence-8d536a75015c32b76b5359b5da438975b4a4642ca9ddc8a1168173e6eb79cfe5.json,0.0,0.0,2.9927837787622405e-05,0.0001742088723909831,0.013923528983564795,0.0,0.0,4.713115254398376e-05,0.0006499624796963782,0.009689061447275186,0.0,0.0,0.01832639631712763,0.0,0.00019896760927873446,0.0,0.002141753959612035,0.0002081436397434053,0.0,0.0,0.00032936286837824305,0.0012434725400049381,0.0007915752045086115,0.0031219637731335383,0.0004917934699912767,3.977176455409687e-05,0.0,0.0,0.0013023516912537014,0.009789102919057309,0.0,0.0006181054867319033,0.0019469245361891855,0.0001792734389368965,0.005347083803059941,0.0015364476402119683,0.0003804653279664635,0.0,0.0009221127562336438,6.789739683636415e-05,0.0,0.0,5.827938863522028e-05,0.0015397950274899587,0.000639656025301723,0.0,0.0,0.0,0.00013345891156901294,0.0003975846530682945,0.0010625775069566183,0.0,0.0,0.0,9.083274579010076e-05,0.0002365673876632453,0.0001874912950700991,0.0,5.7657037795484746e-05,0.0002677877362632029,0.0011150457892932487,0.0005750785959596982,0.0,0.0,0.00019228577921833248,0.015493556700627636,0.0010991863401209393,0.0,0.0004105128621754157,0.9903639946113377,0.0,0.009006948689638717,0.0,0.0,0.0,0.0,0.0060512405754172965,0.0,0.0,0.0,0.0,0.006135234998618857,0.005577926537867259,0.0016281912245524363,0.0,0.00042159793588554594,0.0006312771926898048,0.004323481913053705,0.012941511134528306,0.007071497029616632,0.005494791128487372,0.0030601422157202703,0.010668565294449565,0.00011317311762065109,0.0,0.13228413457339616,0.008425073473382493,0.0027952777282056465,0.0,0.0,3,0,0,2,214,0,57,0,0,0,20,1,390,13,20,107,47,0,39,76,17,4,600,858,12,0,0,1,2,1,1
ML.Attribute.HighConfidence-902837527cf7a664225848fc170f32fb771e141655fc4419b4e73f30a17c0e2c.json,0.0,0.0,0.0025206467291692936,0.0,0.01912006642951298,0.0,0.0,0.0,0.004976594367228895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003964558437724493,0.0,0.0,0.0,0.001981450568766813,0.06815789171958073,0.05882624961067549,0.43450016329994473,0.013806962493773603,0.006699486207322153,0.0,0.0,0.03338375037253199,0.013406160690863053,0.0,0.004164752788273228,0.020078946873953386,0.011324364894565916,0.004868687499261051,0.06312487710496734,0.010681456411992236,0.0,0.04659849841648591,0.0028593003020998954,0.0,0.0,0.0,0.009824843099755072,0.0034757732689177268,0.8869000631747381,0.0,0.0041930090636369145,0.011240463521359245,0.0,0.028766149844039086,0.0,0.0032482650874095004,0.0,0.005100207265267831,0.0,0.0,0.0,0.0,0.011277097368568644,0.004816091535299015,0.0,0.0,0.0,0.0,0.0,0.030327287752248536,0.0,0.029965084321996384,0.0028694680462033845,0.0,0.014153033704439126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352633041367767,0.007733269580858785,0.012856220959377645,0.0,0.0,0.004833525964095213,0.011499208216598876,0.02007343992756798,0.007587144378031156,0.02077851140978724,0.0,0.005924511127905614,0.0,0.0,0.0,0.015768770232802844,0.0,0.0,0.0,4,0,2,0,7,1,19,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,14,39,1,3,0,0,2,2,1
ML.Attribute.HighConfidence-9101718eaddea0ae40560ddc872b890d7d5d8b1fa829fdfaf8622bdd494bf673.json,0.0,0.0,0.021161110242437626,0.002932811075854402,0.009172290788381368,0.0,0.0,0.014282176087988973,0.004774750217560505,0.0,0.11586752780495367,0.0,0.29173881839643007,0.2821077518018932,0.013207093175051702,0.2576630524340508,0.5135077538850312,0.0024028140353451266,0.0,0.0,0.011881784555073195,0.008772298364380583,0.009406722328575189,0.6614659943526414,0.019870455267093825,0.0,0.0,0.0,0.033936281869560436,0.004287474790448753,0.03286055849651645,0.0029968769023312313,0.04535201109882456,0.00452710978583762,0.009342439821662721,0.04807316296932574,0.008710995950049394,0.013066585328052537,0.019042519630964917,0.0006858327066710658,0.004058113731637469,0.0,0.062400191282718606,0.008483724298140318,0.0,0.09955864130812296,0.0,0.013074574849756134,0.004493568767756209,0.0010709357410834397,0.011116438082830969,0.0,0.0007791299274326283,0.0,0.0012233373845878274,0.0,0.03345806281945222,0.0,0.0,0.1386275736960627,0.020793407266271123,0.024687732456168406,0.0,0.0,0.0,0.006280963245063177,0.011102899049249838,0.0,0.0071874349368230535,0.010324073176513694,0.0,0.0027158010387348776,0.0,0.0,0.0,0.0,0.0009191530706357641,0.004010024482453643,0.0,0.0,0.0,0.014814049775699207,0.03941672219194631,0.0035976469302408643,0.0,0.001310328488698788,0.004637484481480641,0.011492516033223564,0.02503707374268604,0.05550557550966814,0.05346408953826608,0.005724175213591709,0.02794741851991401,0.0,0.0,0.0,0.0031519186592884477,0.0,0.0,0.0,3,1,0,4,27,0,43,0,0,0,3,12,17,4,1,26,17,2,3,21,41,0,96,150,16,1,0,0,6,4,1
ML.Attribute.HighConfidence-914ac336f24b724242d94bd5a5bc72ea06934ffd828d80fa1b1f41641ef7a1c7.json,0.0,0.0,0.0004835835051139543,0.001876614847812876,0.004483313084560368,0.0,0.0,0.0,0.025778373000153357,0.0,0.0,0.0,0.006111371545797624,0.007780689696175686,0.0009185662295127008,0.007196732363576283,0.04791757914012487,0.019218577239705964,0.0,0.0,0.0015205570858714947,0.07654256802337364,0.08614793756307672,0.1331889039757032,0.048672649579682724,0.0012852895985416954,0.0,0.0,0.059166660181045085,0.002143298550456073,0.0,0.009188541127865714,0.029853972521627463,0.004707230362212688,0.01541187009377381,0.05661632249681417,0.01065597791734356,0.0,0.01887306820436677,0.15962916971355842,0.00714081807055553,0.03767147345780543,0.0,0.006031635622262695,0.007335059137820601,0.0,0.0,0.0,0.0050317667553372815,0.017559750758833075,0.009504525117090391,0.17892658735035427,0.2106336047157784,0.08811660388214106,0.06457899122550737,0.0004778163700534588,0.007573859686403042,0.0,0.0,0.001622624724608179,0.01663132051607546,0.0,0.1073540891677396,0.061898175310691,0.0031070146716855886,0.0,0.04317760801202209,0.036464411935759534,0.8981348962211345,0.0269747214384892,0.006124204956536948,0.03801343121438461,0.0,0.0,0.0,0.0,0.02426067364216304,0.0,0.0,0.0,0.0,0.0248825088785152,0.01706162867497721,0.00246645288374235,0.07688986342437855,0.004716216904244312,0.00139096054242404,0.009192130718985989,0.03311919326766379,0.017103134484768308,0.016307739121228716,0.0022892013667678898,0.01136611419666656,0.0,0.0,0.0,0.04285731864254661,0.0,0.0,0.0,6,0,0,7,8,2,59,0,0,0,9,1,76,5,0,44,22,0,7,25,4,5,157,2339,4,0,0,0,2,4,1
ML.Attribute.HighConfidence-91f1a0101aeb65998d806360a65764837492ba107f384849ef7345e57a18e344.json,0.0,0.7443736943738367,0.0,0.0,0.0023887979053430265,0.0,0.0,0.0,0.050362499406806135,0.0,0.08206166705266678,0.0,0.0,0.0,0.0,0.0,0.10475993208325952,0.0028160104930650335,0.0,0.0,0.03119204152314057,0.18131617468401476,0.14552123251615665,0.3479449072958277,0.001940620792642076,0.003766552488227931,0.0,0.0,0.02681264207451186,0.0,0.0,0.007024461052123676,0.2521140245138342,0.14006804341822848,0.005474499520486622,0.015970392356509523,0.0048042210977332555,0.0,0.0,0.0032150837643921317,0.0,0.0,0.0,0.011047350820242392,0.031266116951475444,0.06382446484060052,0.0,0.0,0.11164553571007299,0.040163125267993385,0.007187895371132821,0.0,0.0,0.0,0.0028674136748691385,0.0028004901612568513,0.0,0.0,0.005460362687128111,0.02853069627670296,0.0,0.0,0.0,0.0,0.0,0.0,0.007179141024094472,0.0,0.0025918190284185865,0.04517123356865045,0.0,0.02864537870468312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00925948081419232,0.08912910334478547,0.007227961898156863,0.0,0.0,0.0,0.006465028806767845,0.03837101135920794,0.14716345320649532,0.11044793787501876,0.0322009188796204,0.3108793123900671,0.0,0.0,0.0,0.03250661757758795,0.0,0.0,0.0,0,0,0,4,20,0,40,0,0,1,1,3,54,15,0,13,4,1,1,0,2,0,92,199,1,1,0,0,2,0,1
ML.Attribute.HighConfidence-948a4c82ba69727f8556441f630d703364bac66811d3c866eb36684b274cf7b0.json,0.0,0.0,0.0,0.0,0.14859454645559997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017281459167937517,0.0,0.0,0.0,0.008252994006540492,0.10670028242564882,0.0,0.0,0.003299817606457017,0.027684646628727754,0.02149821712900227,0.09033834575015233,0.011017712529191691,0.0004648758105468888,0.0,0.0,0.03463705257847222,0.10387796288896738,0.0,0.008380745967614192,0.11401621605307637,0.488240677212518,0.001013511324963155,0.022558136793464054,0.009487152758754005,0.0,0.03281362209781004,0.0015872495345483567,0.00046959258934665884,0.0009237544479885421,0.0,0.015816451708261646,0.0019294648761564528,0.48544165419460295,0.0,0.0,0.4843633474610177,0.11215251381485555,0.02240041446519984,0.0014275560889144242,0.0013523782140758185,0.00048289173327901975,0.0024773154822903157,0.0003456423712962429,0.006939777528625215,0.0,0.0,0.0011737727978527307,0.023058936565139666,0.0,0.0010711407366386042,0.0004616066574529486,0.00089901977921223,0.1726183203235264,0.04075897378297768,0.0,0.011196070979693985,0.005575128418961373,0.0,0.00392830304381113,0.0,0.0,0.0,0.0,0.0,0.0011600696189083093,0.0,0.0,0.0,0.03314191192174767,0.04319708902935573,0.023491709183596617,0.0,0.0011372042319298303,0.0030185753171819776,0.042556129031676486,0.08719500102511621,0.061070544048550855,0.0550511616530001,0.02583298228910273,0.39410831496342563,0.0,0.0,0.0,0.004012034942231363,0.0,0.0,0.0,3,0,0,2,9,0,57,0,0,0,1,0,153,15,1,54,15,0,1,40,1,0,376,1155,7,0,0,0,3,2,1
ML.Attribute.HighConfidence-96a573824d197ef721f4549bfe65fc15295b2098cc125dc7105dbc139e78d8ba.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006578387233756466,0.0,0.0,0.0,0.0,0.0,0.0,0.0003419634451502743,0.0,0.0,0.0,0.0035891151925778976,0.003584735858974698,0.0001691354980899432,0.9933707766195945,0.04912549709970539,0.006356514507724902,0.0,0.0,0.05759038474902724,0.0,0.0,0.0,0.016597488827657693,0.0037443401986723755,0.0,0.0823532587367076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032978354646496155,0.0012239946753063574,0.0,0.0,0.007433197323928016,0.013286449639717918,0.006065222952476421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005349890335619132,0.0,0.0,0.0,0.0,0.0,0.0,0.0060578359408618426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2,0,0,18,0,0,2,0,1,3,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,2,45,1
ML.Attribute.HighConfidence-99fb41c9b5ab89f610da8af39c8a4d807184301721a78568f4b3ef8824cdc145.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004136434124140747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002081592024062768,0.0,0.0,0.008234687361619322,0.0082904367535364,0.006519342032700509,0.03464877379166076,0.0,0.0,0.0,0.0,0.015855901680424517,0.0,0.0,0.0,0.04172293083255518,0.012550079010541547,0.002023372172377276,0.06558498555222117,0.01953201377951885,0.0,0.03729712659619033,0.0023765865706587065,0.0,0.0,0.0,0.004899714133396611,0.0,0.0176921167303158,0.0,0.0,0.01557137051631274,0.0037110675468529806,0.02523810267333069,0.0,0.002699885415675811,0.0,0.004239178405048838,0.0,0.0,0.0,0.0,0.0,0.8546464254437747,0.5057475516633486,0.0,0.0,0.0,0.0,0.0265340678455912,0.0,0.024906309049109572,0.0,0.0,0.009410948492915574,0.0,0.0,0.0,0.0,0.0,0.027791530617634282,0.0,0.0,0.0,0.0034222992878137387,0.008034651265755003,0.0,0.0,0.004540624935355591,0.004017518861786743,0.0,0.0,0.01576566251648616,0.01413051934567262,0.0,0.006565761828261731,0.0,0.0,0.0,0.010922208119576029,0.0,0.0,0.0,3,0,0,1,105,0,8,0,0,0,4,2,9,3,0,53,2,2,2,0,4,0,27,35,0,0,0,0,2,2,1
ML.Attribute.HighConfidence-9abdd77522fc94c50788ee7b2c315dcf62802de276d15d730847336e8bccb5e6.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039040957644318284,0.12624240166846748,0.0,0.0,0.0,0.0,0.0,0.0,0.001244064889554681,0.0027505402249212297,0.0,0.0,0.0037306345032549855,0.008085599007465085,0.004307211089799453,0.03748220534237787,0.003791005441652862,0.0005255689693761386,0.0,0.0,0.00922859883318831,0.0,0.0,0.0,0.015751762281663095,0.002369031336550925,0.0007638887496788829,0.027731719003830684,0.005362887232040022,0.0,0.009206727501156952,0.1848311647071881,0.000530901560395779,0.0637058250664918,0.0,0.0009249006569925295,0.0008180143304423913,0.0,0.0,0.0,0.001763609520316394,0.0031523593488337973,0.009778946144111603,0.05810164769341457,0.2374956147804744,0.13593831578374674,0.10522811540689947,0.0,0.0024776272267969805,0.0,0.0,0.0013270179812614365,0.013979275856839111,0.007124482697809452,0.22948194267252423,0.08924028349186632,0.002032787630973877,0.0,0.03731508656549703,0.10536892348117317,0.08462646953703082,0.0,0.0,0.0008882347221741377,0.0,0.0,0.0,0.0,0.08537603441311134,0.0,0.0,0.0,0.0,0.00032300729935949677,0.0,0.0,0.0,0.0,0.00037918598244532104,0.00030070102014858794,0.0012597953703417097,0.006249652442387594,0.005927478066697491,0.0,0.001859091345928994,0.0,0.0,0.8740426412057768,0.0012370465529917029,0.04210994474026255,0.0,0.0,1,0,0,2,209,0,43,0,0,0,20,1,255,12,23,83,43,0,42,29,1,0,21,423,2,0,0,0,2,1,1
ML.Attribute.HighConfidence-a026699007ebb29bdbff10c423da8a719e476373cddebced473ce0fd2a05cd85.json,0.08221081338194823,0.0,0.0,0.0,0.0018941196525385057,0.0,0.0,0.0,0.0332777557504361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035347226801713226,0.00446572797534599,0.0,0.0,0.02296609291450349,0.21046561787156803,0.16958294136735527,0.3873918384303022,0.021542530502665212,0.002986565365916068,0.0,0.00721295152077396,0.0963796322823556,0.0,0.0,0.31376641767357605,0.10592014242603881,0.023558691375167824,0.030385785145161215,0.15195844212801224,0.019046754805007175,0.1659460120590982,0.027697539217712418,0.07138029266268461,0.0,0.005934602270933238,0.0,0.008759637745120891,0.023241985452663073,0.0,0.062495839108064534,0.18692023926765583,0.011692073395683587,0.09553813410584193,0.04274555997098314,0.051970383700727193,0.13322011946031384,0.04032999784871981,0.1682480627691718,0.0022205576450451637,0.0,0.0,0.0,0.025136098043026252,0.0,0.0,0.006881476199639808,0.002965562897762793,0.0,0.0,0.12808049672704602,0.0,0.616529595898898,0.09721773806744932,0.042691557850582165,0.03533198968802855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003671002168755338,0.06894831747020423,0.005731177446395361,0.0,0.0,0.0,0.008543724083800289,0.03579417203483376,0.10315937800221865,0.07915532322477623,0.02553267195323031,0.2359372895574527,0.0,0.0,0.0,0.023431877999293783,0.0,0.0,0.0,0,0,0,0,21,0,75,0,0,0,7,6,41,7,0,24,9,7,9,0,1,0,90,353,1,2,1,0,2,0,1
ML.Attribute.HighConfidence-a0be767019b0017dd203b3d6b030b0fbc3d906faebf1b97cb9dcd75dbc3a1a8f.json,0.0,0.0,0.0,0.0,0.0,0.9999893289644799,0.0004289604404427364,0.0,0.00011267518648177612,0.0,0.0,0.0,0.0005526326254559317,0.0,0.0,0.0,0.0,1.6200549448509176e-05,0.0,0.0,0.00013458620245025487,0.0013818579985440218,0.00126846329337833,0.0014416619987303615,4.465767892474534e-05,2.166903141384447e-05,0.0,0.0,0.00032907417816748435,0.0,0.0,0.0015625906405415371,0.0007089718343151141,0.00012819760182638629,4.724231341070951e-05,0.0007554405128715992,8.29162621876649e-05,0.0,0.0002958571228764379,0.00010173033090225767,0.0,2.1529259748527307e-05,0.0,6.991112747876228e-05,0.0002529484129034258,3.442341350093908e-05,1.8893278941787583e-05,1.3562001966535856e-05,8.483186358331424e-05,7.220595174818039e-06,0.00034115455218990196,8.872264243166519e-05,8.405033585129802e-05,1.1254399455199738e-05,4.124068175833328e-05,8.05563037659769e-06,0.0,0.0,1.5706773099295134e-05,0.00014590001058255555,0.0,0.0,2.49642826581631e-05,1.0758323980570718e-05,0.0,0.0,0.0005162712880735406,0.0,1.4910772681738233e-05,0.00017634087673151444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012651607949340595,0.0006503310647466451,4.158257024659681e-05,0.0,8.834658514014353e-06,0.0013210485131794586,4.9591206722187884e-05,0.0010193409157875659,0.0014478659739108665,0.0007820413512440429,0.000802760209696039,0.0016671311796073922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,22,0,72,0,0,2,0,3,35,9,0,18,1,2,0,11,3,0,190,326,20,1,0,0,2,2,1
ML.Attribute.HighConfidence-a47ad7ace24d64cce872b3c4a2a46510e203f147e496f137da0a041ac88649cb.json,0.0,0.0,0.0,0.0,0.15941948728791275,0.0,0.0,0.0,0.0051662365485275995,0.0,0.0,0.0,0.01846711129146487,0.0,0.0,0.0,0.008819218176283507,0.017455954785531764,0.0,0.0,0.012635595132501657,0.031802847421246165,0.024717972016004643,0.12364256344748362,0.011773619430900911,0.0014903104963509709,0.0,0.0,0.03866372395283367,0.11100485686766019,0.0,0.009882190330017714,0.11216106470181397,0.3840260803557731,0.003249139945539975,0.024807924035834605,0.010454864582707923,0.0,0.035064910044204894,0.0008480740404205287,0.0010036211091712904,0.0,0.0,0.018067219152715214,0.005412335898176722,0.5729365924289709,0.0,0.0,0.3809030312105814,0.08541589675272018,0.023937269583767167,0.0,0.0,0.0,0.00113454855876661,0.0003693563185692109,0.007415904103566739,0.0,0.001440333187434003,0.01087062941528052,0.024640971787921333,0.0,0.0,0.0,0.0009607000285452085,0.18446137570805268,0.042371808988484555,0.0,0.0051275206103813765,0.023404969861118778,0.0,0.004197817371304664,0.0,0.0,0.0,0.0,0.0,0.03656997185400988,0.0,0.0,0.0,0.035721031245412115,0.061069837703056,0.028281086368521034,0.0,0.0012152259197612295,0.0035840830454545816,0.04803384981915188,0.0973449797575813,0.08382597722400681,0.07283482779451961,0.03256014481305958,0.4791357408203096,0.0,0.0,0.0,0.004287293975782652,0.0,0.0,0.0,2,0,0,2,25,0,81,0,0,0,1,0,179,15,1,65,16,0,1,40,1,0,474,1394,7,0,0,0,3,1,1
ML.Attribute.HighConfidence-a7f3bd57c0eddd42cabdde24baab46c6be558f7b0c057ca8a6780318666e8dfd.json,0.0,0.0,0.010130087898871645,0.004913906584808032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024052610737069196,0.0,0.07966472451218493,0.0,0.0,0.0,0.0,0.41254419839279943,0.4688869038919636,0.6862328303338436,0.23062216154134546,0.006731048759440571,0.0,0.0,0.23638438472211332,0.0,0.012145072037603863,0.0,0.010086771303378707,0.0018962860214491993,0.00244581240544892,0.07452116771041914,0.010731778782136929,0.0,0.003468002429193165,0.002872771008959267,0.0,0.0,0.0,0.0,0.003492148297025423,0.0,0.0,0.0,0.0037644731600606426,0.004485865313096489,0.004816945440034352,0.0,0.0032635682812579706,0.0,0.0051242353105004365,0.0,0.0,0.0,0.0,0.008497669437303214,0.0024193905286793767,0.0,0.0,0.0,0.0,0.0,0.00801846456990681,0.0,0.03010625552623174,0.0,0.03207240004278347,0.0,0.0,0.0,0.0,0.0,0.12320281694047527,0.0,0.0,0.0,0.0,0.010342019831501776,0.0,0.0,0.0,0.0,0.004856297623060755,0.0,0.0,0.0019057222141015517,0.0018978548112731654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,7,2,21,0,0,0,5,0,4,4,0,9,3,0,4,0,0,1,8,26,1,0,0,0,2,3,1
ML.Attribute.HighConfidence-aa7e4f8da211ddafe4f97141f34c39865271ad11ecf7681e269ad48300d04018.json,0.0,0.0,0.012620630744599726,0.00489761598433728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002397287143697597,0.0,0.07940061973602724,0.0,0.0,0.0,0.0019841856994632827,0.41284121271811924,0.4673324483716069,0.6871688984491867,0.2298576021366172,0.006708733962812528,0.0,0.0,0.23560072237473828,0.0,0.012104808651876348,0.0,0.011728886870770134,0.0018899994473313263,0.0024377040395213386,0.07427411487194283,0.010696200751203092,0.0,0.005184757942931215,0.002863247188360886,0.0,0.0,0.0,0.0,0.00348057111465339,0.0,0.0,0.0,0.0037519931653405537,0.004470993756561983,0.008001627142488862,0.0,0.0032527488881617813,0.0,0.00510724742749518,0.0,0.0,0.0,0.0,0.008469497933562463,0.00241136975665101,0.0030313978327779173,0.0,0.0,0.0,0.0,0.009590258073402575,0.0,0.03231463540474184,0.0,0.023974555131637567,0.0,0.0,0.0,0.0,0.0,0.12663169873043204,0.0,0.0,0.0,0.0,0.010307733930818101,0.0,0.0,0.0,0.0,0.00484019800802352,0.0,0.0,0.0018994043570844598,0.0018915630362977256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,7,2,21,0,0,0,6,0,4,4,0,9,3,0,5,0,0,1,8,28,1,0,0,0,2,3,1
