,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,LABEL
Backdoor.Graybird-6d34635438401f6c4f7794bc4f2c8c446f82edeb567f31a83cf3ae034ea773d1,0.06804261,-0.0050519626,0.13059638,0.03261552,-0.10435689,0.0047043916,0.008373674,-0.009561241,-0.09873948,0.044254594,-0.1625481,-0.13091147,-0.044167336,-0.05517718,-0.00590938,-0.0075574582,0.045757886,0.043683395,0.069525056,-0.08507808,0.096300155,0.045641266,0.09573615,0.081302986,-0.14236574,-0.014048778,-0.12165156,-0.07058428,0.008558637,-0.032912116,0.07727976,0.038177818,0.15629825,-0.1161411,-0.08702665,0.09491759,0.19658493,0.029606225,0.05655678,-0.09811995,-0.052527003,0.26080176,0.05690629,-0.07412268,-0.14454535,-0.17275724,-0.094613075,0.07581094,0.024095776,0.010183568,0.0068509397,-0.027352536,0.03631356,-0.027039068,0.034799792,-0.028389402,0.048260257,0.04597458,0.017612252,0.010597794,0.022272453,0.034422744,-0.005104445,0.0041592633,0.077676,0.038830157,-0.035727516,0.061667453,0.0021793297,-0.010727883,-0.031712215,-0.0011319752,1.0
Backdoor.Graybird-6ee285070d1eef800260ba31817c3e7cec3985f0a6a2849a5dc74e445f878a15,0.08352894,0.024275653,0.09896881,-0.007728095,-0.08172253,-0.0040428103,0.0010886204,-0.0012444471,-0.120203614,0.04505576,-0.16629905,-0.14502357,-0.04926073,-0.032750178,-0.00020859821,0.019952716,0.03141166,0.018502692,0.034940183,-0.045020636,0.077598274,0.035262313,0.06300111,0.03508968,-0.12714705,-0.005732851,-0.12202382,-0.07025065,0.024524562,-0.028628653,0.051728845,0.0371288,0.13066345,-0.11204804,-0.08202671,0.0773378,0.24860716,0.041183382,0.06448009,-0.103887804,-0.071206875,0.2989227,0.061042294,-0.07031792,-0.20465508,-0.2050957,-0.12506995,0.07574795,0.027929312,0.014627314,0.05457395,-0.005509625,0.007584185,-0.024813337,0.009527325,0.011066723,0.035087697,0.043331828,-0.0060577937,-0.019933457,0.03925353,0.019326536,0.00090669363,0.0009818948,0.040261716,0.085928455,-0.010880736,0.0877156,-0.018908584,-0.0043421406,0.03942843,-0.06855079,1.0
Backdoor.Graybird-6f9dc6c32999551acea67812a90d930ad72a1eb37dd2694c27e9a8adff7a3a9f,0.11723156,-0.030865632,0.102981955,0.036741175,-0.062241666,-0.0070166006,-0.025805036,-0.005146301,-0.085781455,0.048966892,-0.16030489,-0.12718067,-0.036375977,-0.029101182,0.0043429304,0.01613588,0.05201461,0.029156385,0.057401057,-0.070968516,0.12783104,0.054069005,0.10979199,0.079700045,-0.15050985,-0.0208453,-0.12904902,-0.07439099,-0.0016038668,-0.029426137,0.086602576,0.02385582,0.13772209,-0.1040111,-0.07250106,0.08102695,0.21424274,0.029248336,0.061212417,-0.096419856,-0.056511715,0.26087558,0.036942948,-0.08228955,-0.15554614,-0.21035393,-0.09526645,0.074497625,0.012574893,0.011042748,0.027302187,0.0071492945,0.011181589,-0.013779102,0.006355101,-0.010929407,0.049828596,0.027549595,-0.020248068,-0.028160509,0.035662953,0.02958901,-0.019142477,0.03537046,0.050709363,0.058235507,-0.046888243,0.09400491,0.0062445267,-0.002907107,-0.011309782,-0.017735498,1.0
Backdoor.Graybird-71c886f2fd76eb9bd2bc630b058bd694391456685963926b6189fd07dca25a9e,0.100269,0.021111181,0.13303143,-0.03920448,-0.13367505,-0.0013251437,-0.041075133,-0.006847923,-0.13779959,0.048517473,-0.19262128,-0.15479845,-0.060550585,-0.041132487,-0.00559682,0.018887684,0.04166272,0.0044750697,0.054045163,-0.06599151,0.08182872,0.04992152,0.08565146,0.040995065,-0.14113167,-0.021553379,-0.11760591,-0.06354641,0.018703146,-0.025897393,0.05151574,0.03780109,0.12454693,-0.105644934,-0.0772202,0.08075541,0.25626937,0.039911415,0.06715522,-0.11569641,-0.07013131,0.2778288,0.058440786,-0.066732444,-0.19901432,-0.17150685,-0.12289779,0.07224307,0.031556606,0.010493908,0.053155724,0.014420523,-0.00021785099,-0.00973011,-0.00068823015,0.025823344,0.060575984,0.026736189,-0.013980047,-0.024304956,0.017777761,0.020077655,-0.015170829,0.009147382,0.06593707,0.08178451,-0.028844126,0.10704969,-0.006961988,0.00094520056,0.010976614,-0.061335888,1.0
Backdoor.Graybird-725f4e4c108170d54ef93e14503fab7add7cc13b10df35ba8fe020f0dab88d2d,0.08836846,-0.03853118,0.13669434,0.046190836,-0.09929753,0.0055658272,-0.023594383,0.0031954648,-0.09378353,0.045767292,-0.17129004,-0.14523137,-0.059981268,-0.056643263,-0.00797598,-0.0049522053,0.055216726,0.0573097,0.0783547,-0.08250442,0.1202269,0.03544076,0.112048626,0.07115007,-0.14982168,-0.016358294,-0.13418642,-0.075953916,0.004492974,-0.02761252,0.07523274,0.03451611,0.13073976,-0.10805282,-0.07234081,0.07872229,0.19387974,0.021370135,0.059282586,-0.09820103,-0.0551028,0.24708693,0.034173176,-0.074934766,-0.14019807,-0.20482035,-0.09579464,0.075219534,0.017423447,0.010338321,0.018521035,-0.014427618,0.023734747,-0.010991882,0.017485162,-0.015594703,0.043293197,0.042523094,-0.0039797844,-0.01515252,0.03252383,0.027376866,-0.0227841,0.022224607,0.040818356,0.06025705,-0.041905046,0.08235193,0.00056268106,0.0004264702,-0.021925785,-0.0022465836,1.0
Backdoor.Graybird-730ed728d5c30bbf322823b8d041c6e3c86249b31946b64b6568a1948cc8e6ed,0.10257888,-0.048981987,0.114862606,0.060669374,-0.06369341,-0.0045328457,-0.036473643,-0.001014166,-0.043425787,0.052998345,-0.1253166,-0.106461406,-0.037710767,-0.066313244,-0.03368969,0.003157807,0.044424783,0.06204046,0.07487209,-0.093270764,0.15470117,0.023609739,0.12846434,0.07782741,-0.17108493,-0.015266027,-0.15577766,-0.0873763,0.0036209894,-0.035107743,0.108131334,0.045782547,0.18817897,-0.14721525,-0.10985042,0.09200891,0.14258206,0.024293879,0.03402653,-0.062259186,-0.043047473,0.23871648,0.028541781,-0.077306286,-0.0813177,-0.18423262,-0.06243892,0.053697925,0.009119045,-0.022735242,-0.02574725,-0.07511217,0.06592215,-0.04497769,0.05879712,-0.07034448,0.0489476,0.04833407,0.021487042,0.035818208,-0.006319011,0.048713848,-0.02205052,0.03764102,0.06124761,0.002935278,-0.063487835,0.04391861,0.017417148,-0.023227066,-0.07316797,0.045830056,1.0
Backdoor.Graybird-739a860eb0dbc39fe915e0761f973180262e418e737f75ebbc4007fe1eaea473,0.12795986,0.007762718,0.09635645,-0.014423838,-0.08857998,0.0020050975,0.0062163114,-0.0044846986,-0.11862679,0.04880401,-0.17276883,-0.13976891,-0.05902469,-0.0268652,0.009242096,0.019222364,0.039067,0.020580597,0.050874308,-0.06520623,0.10131268,0.061144434,0.099671766,0.061218865,-0.15321018,-0.02894653,-0.11367764,-0.07214579,0.013835762,-0.023818657,0.071272865,0.022315033,0.14098504,-0.09847608,-0.07522384,0.09564266,0.26476812,0.03898761,0.07822283,-0.11559946,-0.06450562,0.26525682,0.053092156,-0.06141629,-0.18692863,-0.18169105,-0.11755336,0.085167035,0.023424264,0.027183617,0.0419362,0.018506957,8.3677834e-05,-0.013322091,-0.003940272,0.016518626,0.04533906,0.02927843,-0.021762691,-0.028367722,0.038552932,0.005590974,-0.010219487,0.006822131,0.06733975,0.086793415,-0.02714673,0.08292495,0.0011251456,-0.008132851,0.012071289,-0.031418905,1.0
Backdoor.Graybird-757d5da46a1617a1b5a07c2d4c17ec72f6c946ab3ca540e8da0131504084de93,0.075019814,-0.046315897,0.107661836,0.036440384,-0.08802283,-0.005232667,-0.031419907,0.0042744144,-0.041936107,0.052746348,-0.14261208,-0.10702251,-0.03434172,-0.074328884,-0.036907367,-0.0056703417,0.044740826,0.06146661,0.072520725,-0.088465855,0.13227667,0.02790785,0.11277716,0.07314054,-0.1601649,-0.009047582,-0.13961016,-0.0839379,0.008387242,-0.04257288,0.091189995,0.051751602,0.18842283,-0.1455809,-0.095123634,0.08931937,0.16564843,0.015801702,0.039299976,-0.06956621,-0.055956326,0.258929,0.040291425,-0.069177285,-0.109432355,-0.18073778,-0.06453373,0.060585007,0.018875616,-0.02333428,-0.012906198,-0.06736232,0.044496756,-0.031956457,0.052176926,-0.059168693,0.04558553,0.04165818,0.018488027,0.033251405,-0.0042072115,0.035465304,-0.013146587,0.024026657,0.06531354,0.0036865782,-0.053807937,0.04926697,0.017198758,-0.023336919,-0.06025138,0.021456912,1.0
Backdoor.Graybird-759d25eb1e779c0cf9a1791494780efd719aef5f5a316dee827da31758678a77,0.052351173,-0.006797036,0.102420084,0.051230866,-0.073886566,0.0039583365,-0.0023990953,-0.0045574987,-0.07531447,0.042998534,-0.13879202,-0.1188508,-0.0419752,-0.052340087,-0.007989691,-0.0017344406,0.05130032,0.051914304,0.064205274,-0.085279204,0.116810374,0.038053337,0.10000286,0.07491505,-0.13648136,-0.0054754047,-0.13163309,-0.075108886,0.012457721,-0.04183825,0.07914219,0.048236668,0.18342863,-0.14536986,-0.10128789,0.08602669,0.17925936,0.025321651,0.045391787,-0.07816707,-0.053492237,0.27960658,0.050932422,-0.082199045,-0.13663618,-0.1867461,-0.09411212,0.06947349,0.0140089225,-0.012969562,-0.00600478,-0.05981653,0.049368348,-0.031923044,0.0456449,-0.05483186,0.046307676,0.05786074,0.021376617,0.023348795,0.008930089,0.049038697,-0.0043312428,0.0076965396,0.07104933,0.013086348,-0.03896453,0.055250227,0.009144147,-0.024294619,-0.033651702,0.006902619,1.0
Backdoor.Graybird-764e8d67b8a22cd013f7d302251a249fe7c6c3c4a2d2acb9d1e5f88d557715a3,0.06401413,-0.09851597,0.14265,0.14863536,-0.03397674,1.3898841e-05,-0.0017511428,0.00029282228,0.014688196,0.061540674,-0.09028577,-0.06356275,-0.020263309,-0.08283643,-0.040764153,-0.028081411,0.05924203,0.106108174,0.09674182,-0.12499928,0.16819675,0.022697782,0.14224026,0.11004843,-0.17235662,-0.008719289,-0.1530299,-0.09139768,-0.009199184,-0.051222187,0.1489327,0.050764646,0.2517865,-0.1694967,-0.1309162,0.11867467,0.08920842,0.0155917145,0.015445269,-0.032077182,-0.0196547,0.22471939,0.018098911,-0.08312308,-0.020231726,-0.1747463,-0.02230083,0.051855374,-0.004205264,-0.030205129,-0.07580144,-0.13965799,0.09905044,-0.05293815,0.08650404,-0.13551883,0.031073006,0.061696,0.051149756,0.077515274,-0.013168599,0.07180302,-0.011824824,0.03549482,0.070372045,-0.062034305,-0.06892119,-0.011590215,0.03355803,-0.04190868,-0.11725246,0.10587267,1.0
Backdoor.Graybird-76c6fe9ca5a7a1b18fae029ae849431daf6bb211afe955222d5c778bf3472509,0.08066489,-0.036527336,0.09066925,0.0077861664,-0.08589798,0.008633493,-0.040020905,-0.0057329135,-0.101724796,0.054039694,-0.18631837,-0.15930907,-0.049524155,-0.040996324,-0.0072529404,0.0048392396,0.040533554,0.020668488,0.05302875,-0.061183013,0.09770704,0.029537356,0.08422771,0.04638307,-0.11623927,-0.0063405125,-0.114002496,-0.0639425,0.024357986,-0.02311027,0.012253962,0.02939878,0.10231823,-0.10924744,-0.0715859,0.056173712,0.23843728,0.039030917,0.0693037,-0.111357495,-0.07533393,0.32666707,0.07093958,-0.08054017,-0.21794935,-0.2325481,-0.13852511,0.10156957,0.03544581,0.035735227,0.03922981,0.019534312,0.009163932,-0.0055707423,0.001512475,0.022323122,0.034197696,0.0402306,-0.023006447,-0.03859366,0.052496605,0.005266719,5.124783e-05,-0.0034779583,0.04424693,0.09681105,-0.024004227,0.088292785,-0.008366771,0.0055639385,0.0400451,-0.04758558,1.0
Backdoor.Graybird-79ebf2c2afd7a143d1833a4702c1dd0aa83e71d78c456649eb59051335c309de,0.034309953,-0.060381554,0.117873356,0.10001544,-0.059769664,-0.0014694566,-0.0057075094,-0.0023086304,-0.00053347106,0.06380243,-0.098392546,-0.08458285,-0.011709051,-0.09484963,-0.056968108,-0.026700336,0.051849976,0.09884164,0.08528982,-0.09617271,0.121928245,-2.2308477e-05,0.1105493,0.080759406,-0.15126438,-0.0014113658,-0.15376453,-0.082951054,0.0019793548,-0.047071695,0.13690884,0.060511358,0.2351146,-0.15983994,-0.11485359,0.11642705,0.121217676,0.017045159,0.025105044,-0.053408343,-0.03886015,0.23943168,0.037619293,-0.07494288,-0.048850946,-0.17387155,-0.041068826,0.04538211,0.004605903,-0.05569721,-0.05587299,-0.14267701,0.08407968,-0.06574782,0.076688424,-0.11762099,0.029895093,0.05947622,0.055770393,0.08564874,-0.022308864,0.063723765,-0.014466019,0.031466898,0.071572095,-0.061838247,-0.035860736,0.012125005,0.01465353,-0.044785976,-0.09674449,0.047015257,1.0
Backdoor.Graybird-7a94befd3a93c00b1ca28bd169792504aae64411f804665e0641305e801b215e,0.119896874,-0.040355414,0.14004974,0.043247025,-0.054299716,-0.0019541015,0.013015471,0.00042875894,-0.07504854,0.03572368,-0.12239786,-0.1111728,-0.044384856,-0.041577853,-0.009787163,0.012260654,0.055545326,0.035133857,0.064380184,-0.077604875,0.119916484,0.05306653,0.11186332,0.08826024,-0.15966487,-0.025796816,-0.1263824,-0.0779819,0.0022968196,-0.029814381,0.093958996,0.028039258,0.15611535,-0.11266094,-0.07798524,0.09566524,0.2033575,0.018716991,0.050610173,-0.0962005,-0.051395215,0.25669536,0.043960176,-0.070618205,-0.13383892,-0.196589,-0.07982578,0.062499326,0.011320299,-0.00014157488,0.017099518,-0.020743083,0.028626757,-0.027317015,0.029087856,-0.01991967,0.05103331,0.023107197,-0.012637293,-0.011174806,0.012411911,0.040210366,-0.017923255,0.031949803,0.049558025,0.04850809,-0.058298584,0.08395406,0.010760862,-0.013062207,-0.03673208,0.016568406,1.0
Backdoor.Graybird-7c1334bb1b9e6b4730760f754ab9010783b7f29f821b02bf1478448ad59cf6df,0.08122029,-0.027604138,0.09853645,0.024507323,-0.084342055,-0.00029510018,-0.047626015,0.0048319953,-0.06388704,0.057450484,-0.15614535,-0.1245477,-0.03932869,-0.05140884,-0.02363887,-0.0014958059,0.045959465,0.047539666,0.05697401,-0.073158056,0.12529002,0.029527504,0.09741997,0.063281104,-0.1540998,-0.0053653885,-0.14135778,-0.07735944,0.01320031,-0.031081496,0.08271891,0.045788333,0.15741298,-0.12552069,-0.091201715,0.093771406,0.2136444,0.027955528,0.054368835,-0.091842055,-0.058266696,0.29089758,0.050288532,-0.07974021,-0.14832312,-0.2138798,-0.08969152,0.063171305,0.012464366,-0.012678735,0.0062453477,-0.028766748,0.02704473,-0.02607365,0.029250912,-0.027049258,0.043095067,0.04230755,-0.010431075,-0.00097081583,0.012019624,0.031024426,-0.020321717,0.028634632,0.04310423,0.026348867,-0.032443155,0.077669054,0.0037952017,-0.012395918,-0.021251483,-0.020209176,1.0
Backdoor.Graybird-7cdae407c0cbf514980c892b1c4495e999866aa3be4f6ebc6e482feecd8cfdea,0.10413033,-0.06780818,0.12453385,0.06832635,-0.05180127,0.00079464936,-0.034511518,0.008062968,-0.057038054,0.04088546,-0.12432502,-0.09646166,-0.04252977,-0.041171703,-0.009433208,0.00849932,0.036334887,0.05045986,0.06484821,-0.08814601,0.14633587,0.033535343,0.11453651,0.078163974,-0.16077884,-0.011462455,-0.14592941,-0.077317454,-0.0010984268,-0.031696796,0.09757551,0.044275146,0.17563505,-0.13972071,-0.08842962,0.08683481,0.15642655,0.017688414,0.04248353,-0.07809888,-0.040381517,0.25030848,0.0387542,-0.08337218,-0.11790967,-0.19864683,-0.07715586,0.059406523,0.008491582,-0.00018517526,-0.007843882,-0.045878544,0.05111288,-0.023598451,0.04565841,-0.049858987,0.05350919,0.04440924,0.0014920242,0.003753965,0.02220283,0.050330125,-0.02010485,0.02619891,0.0579034,0.02295921,-0.055972964,0.0673147,0.017540382,-0.014171751,-0.043648347,0.01983921,1.0
Backdoor.Graybird-7d85ae8d40e1df6c39d67e97e16bbaa2a1aa6f8bcbec78dfc492de86ef57dc87,0.05815483,-0.0510462,0.091791436,0.06482976,-0.0715869,0.005687427,-0.01973635,0.006287254,-0.07415247,0.0453011,-0.14979273,-0.117309816,-0.031862117,-0.043435406,-0.017305315,0.003665544,0.04999449,0.03633516,0.063387595,-0.08357482,0.13506956,0.032936577,0.11484064,0.07157258,-0.13516892,-0.004390699,-0.12739603,-0.069633365,0.0129072545,-0.038190376,0.07668748,0.041239306,0.16137962,-0.13832523,-0.10072319,0.08077615,0.1548515,0.021259286,0.04798296,-0.065326475,-0.04618069,0.26594806,0.04398356,-0.088084534,-0.12376383,-0.20355363,-0.09100372,0.069304846,0.023497304,0.00079632155,-0.00971129,-0.057978023,0.044060476,-0.027141899,0.03833107,-0.05640839,0.0434269,0.06245659,0.015615602,0.02760753,0.020083467,0.05102343,-0.007312487,0.017389648,0.05596329,0.016710367,-0.037501667,0.052026387,0.010352379,-0.008018258,-0.03084632,0.0084713595,1.0
Backdoor.Graybird-7d9aec70614646558761e1e9d7aaea88933ee32493d21395b322b04a438140bc,0.025604112,-0.030729782,0.09741948,0.07008382,-0.07674192,-0.0012294477,-0.01166864,-0.010535812,-0.05635014,0.060137723,-0.1425286,-0.123507574,-0.033215474,-0.06913797,-0.023834178,-0.021474952,0.05937274,0.07400236,0.08994822,-0.094770834,0.123253554,0.027876925,0.111751534,0.08302179,-0.1376016,-0.0032562683,-0.13739172,-0.074394345,0.010902221,-0.039117813,0.08658895,0.043851145,0.18941104,-0.14026779,-0.10016533,0.08696977,0.15803039,0.019219927,0.03377747,-0.07023834,-0.051658794,0.26065114,0.040841013,-0.07829426,-0.098903514,-0.17215557,-0.068055645,0.058590382,0.013212583,-0.0073965467,-0.028808553,-0.086543664,0.05680031,-0.036059,0.054905813,-0.06853759,0.039737806,0.059729483,0.036013763,0.041437283,-0.00027409647,0.043873504,0.0018487235,0.014010534,0.07710336,-0.007578391,-0.05421208,0.02175716,0.014278179,-0.026254755,-0.06798079,0.03342206,1.0
Backdoor.Graybird-813477cf47cbe8c132ebbd8bc358f8c03417de303cf35c71f5ab051cdae4724e,0.030819878,-0.04777707,0.10428941,0.13444504,-0.03085927,0.0016021109,0.035336666,-0.0018310321,-0.014690844,0.04918517,-0.09984359,-0.090186365,-0.021795424,-0.07299354,-0.028824544,-0.021952307,0.05963438,0.09261489,0.08047634,-0.09785074,0.12928241,-0.00017443983,0.1150985,0.09339549,-0.15212111,-0.0040203473,-0.14340055,-0.0852386,0.0017524804,-0.05464676,0.13719444,0.06395041,0.23440216,-0.1554111,-0.12826467,0.10849777,0.10966752,0.009210709,0.021742856,-0.03347457,-0.021387618,0.23161767,0.02749936,-0.087969206,-0.05102777,-0.18869187,-0.04157632,0.042348605,0.0019201259,-0.049491577,-0.056886375,-0.14494279,0.09452202,-0.06957742,0.08933825,-0.123615645,0.034010354,0.078978404,0.052876208,0.087757215,-0.018051356,0.0804313,-0.012483001,0.03208951,0.051461466,-0.061576117,-0.030012224,0.0036062493,0.011749836,-0.035579193,-0.07751612,0.051003877,1.0
Backdoor.Graybird-81819096e605e81210d610faa6bf8fb85c29c7418b86a6314d154d531cfd0c1e,0.08692499,-0.034465384,0.14765862,0.06765677,-0.07302641,-0.0016199318,0.0041454597,0.0077978633,-0.1070641,0.035261773,-0.16832495,-0.12886645,-0.055050515,-0.054016143,-0.0047237687,0.00063048064,0.046628855,0.06303612,0.078644544,-0.079914875,0.12132087,0.036636975,0.10090961,0.06582805,-0.13767292,-0.0061976234,-0.13059995,-0.07227513,0.013463265,-0.0409679,0.09159681,0.042805806,0.14413287,-0.11489167,-0.07472117,0.08954514,0.17147551,0.027525363,0.04722933,-0.08632638,-0.04760278,0.24131711,0.03798436,-0.07822409,-0.14536516,-0.19846058,-0.09290617,0.065843195,0.018021014,-3.291298e-05,0.0006784696,-0.046130523,0.04078361,-0.03023038,0.03966407,-0.046960298,0.050823666,0.057367004,0.0074324305,0.006110908,0.021137396,0.05463649,-0.027288549,0.02718524,0.043119136,0.052533932,-0.039905556,0.08404149,0.0017151039,0.00033097452,-0.022107689,0.0017518108,1.0
Backdoor.Graybird-82198faa9497d0ea97adae75c36085d9a604203cc0b853faa079881ea9f79ca8,0.11025603,-0.049187817,0.10390018,0.037356753,-0.06188094,-0.004924816,-0.032692827,0.008273979,-0.061520953,0.05368387,-0.16209684,-0.12103413,-0.058692243,-0.07387869,-0.017634794,0.0046740747,0.044675227,0.08063162,0.093063936,-0.091655724,0.14300963,0.023169609,0.11142233,0.074775234,-0.15153326,-0.009606826,-0.15054446,-0.0814905,0.019871786,-0.0392969,0.07306578,0.042987056,0.14243144,-0.122337535,-0.08338624,0.07232729,0.19977514,0.027223404,0.056727394,-0.0926363,-0.05850014,0.264934,0.0426757,-0.070772626,-0.13469866,-0.21043557,-0.08535298,0.075628266,0.022575973,0.018238503,-0.0025523787,-0.027572552,0.034442857,-0.0058386796,0.028647754,-0.029224083,0.03235886,0.0346314,-0.0014253102,-0.0051180734,0.028865535,0.018010931,-0.0047328314,0.022002887,0.06135203,0.057239093,-0.041704573,0.05933115,0.0010339584,0.0030287781,-0.0186849,0.018825475,1.0
Backdoor.Graybird-829996786890ae93f6bf998085dd695982bcf299bf215faed795aa37dbc490be,0.07825378,-0.06828431,0.12157734,0.1003104,-0.041265346,0.00067481585,-0.010752648,0.011436235,-0.03393353,0.049172442,-0.1291943,-0.102413625,-0.04024607,-0.080189906,-0.030243129,-0.010268378,0.046681944,0.08425869,0.0800018,-0.105629005,0.14778976,0.0079336455,0.11830861,0.082897395,-0.15872645,-0.0028257216,-0.14696966,-0.08692837,0.006843813,-0.042158023,0.10069143,0.044929486,0.17757846,-0.1327649,-0.10366922,0.07678941,0.12545681,0.021822138,0.03196536,-0.04952271,-0.028534953,0.23627377,0.024115145,-0.073874824,-0.07823815,-0.19519345,-0.055846285,0.05584558,0.016611207,-0.012351821,-0.037519056,-0.076845735,0.064565554,-0.029798811,0.06746821,-0.09011328,0.04046,0.054741923,0.017359639,0.025350867,0.017160246,0.043773968,-0.01359558,0.033257984,0.051751763,0.016595583,-0.058287323,0.042543855,0.00993946,-0.0110619,-0.06456447,0.059028734,1.0
Backdoor.Graybird-83423cd8ce4f3caa1de47af0f9f15b5582728ea77bf70cfdf4ef7190035b612b,0.04808917,-0.023688879,0.13262112,0.048867185,-0.09444886,-0.0013842183,-0.05920943,-0.0073207705,-0.05398336,0.05405291,-0.13640767,-0.10524366,-0.017367734,-0.07015266,-0.035114408,-0.011884264,0.045247257,0.06489308,0.059688687,-0.077042505,0.11224756,0.0071287337,0.08243751,0.05185144,-0.14401218,-0.005476385,-0.1396636,-0.07550145,0.009818635,-0.04377198,0.09871374,0.050551243,0.20435497,-0.14099616,-0.10681731,0.10817071,0.17741019,0.025872774,0.03736902,-0.07423535,-0.04322638,0.27082756,0.03288086,-0.07751059,-0.10828045,-0.18159285,-0.08202277,0.052870736,0.015534291,-0.020686567,-0.015139946,-0.077441335,0.05816922,-0.035159573,0.059100125,-0.06758322,0.05390314,0.055004474,0.023621049,0.039153848,0.0038859223,0.059519988,-0.012906769,0.03286379,0.044303816,-0.0044460394,-0.025707368,0.049486175,0.0060829665,-0.028564421,-0.049785007,-0.002141873,1.0
