,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,LABEL
Infostealer.Limitail-36d2062b8afcb1959240541cd252c376cdebc13a90e4f3bb0500d20173909502,0.12632492,-0.08591569,0.6991725,0.20097472,0.41515222,0.19266681,0.093941316,-0.7720065,0.6431405,-0.63832897,0.27002928,0.824535,0.47591856,-0.5847787,-1.6909626,-0.42422423,0.9966824,-0.52262455,0.10331896,-0.16012976,-1.0696915,-0.7980085,-0.4884265,0.36326107,4.0
Infostealer.Limitail-37de60a316c9b8cb93a43d766ac1138d697717ffbd462d47c9649d7bc1e95001,0.6314814,0.6499798,0.34228498,0.07566192,-0.2636882,-0.28626034,-0.19466145,0.6579106,0.49724165,-0.80747247,0.11082029,0.2983146,0.013702281,-0.1687051,-1.4619168,-1.201012,0.11725891,-0.5797755,-0.10185732,-1.2629312,-0.79638064,-0.8768566,-0.09359143,0.15737791,4.0
Infostealer.Limitail-3874c958ec3074346a5945c90f0b9ffaab54ede43c8390f0e87dc789914ccba1,0.35513517,-0.16967297,0.7692879,-0.7464901,0.20506018,-0.22312294,1.0978086,0.12471574,0.47318906,-0.10419845,-0.70779717,1.6693743,-0.22700346,-0.7297554,-1.2606791,-0.20033896,1.129086,-0.34619394,0.1981827,-1.1816145,-0.37779313,-0.15829425,-0.52497184,0.93041915,4.0
Infostealer.Limitail-399547a622fe3ca3ecb8961eeb330934bf877890186ce5d18888ccdeab06cd77,0.38565236,0.18192711,0.68651927,0.10576706,-0.60819894,-0.34288853,0.74824154,0.43946454,0.067086294,-1.0531853,-0.31415567,0.675426,-1.1155308,-0.2353038,-0.80827177,-0.98665464,-0.6157154,-1.1209586,-0.017831221,-0.52224565,-1.2409745,-0.78169656,-0.3841088,0.13791311,4.0
Infostealer.Limitail-3af03edadc9036709a0f9df76f741c697cca72272422455d2b71921fb0ebe65f,-0.76191616,-0.35001573,-0.26139587,-0.49696204,0.6466919,0.9698534,0.16409427,0.14410283,-0.1281437,-0.5104028,1.2453383,0.40536925,-0.8511075,-0.060550574,-0.47712156,-0.6913091,0.16816583,-0.7439474,-0.5789381,-0.8637154,-1.645942,-0.6837168,-1.0789802,-0.17842124,4.0
Infostealer.Limitail-3cc0ae17a15ef0c1cb9472644cc1326f0398943b86145492768705e2e95b34d1,-0.86177045,0.4582027,0.14222585,0.037347216,-0.06315913,1.4826446,0.26261345,-0.26285952,0.49479452,-0.117811196,0.10789799,1.6128881,-0.53654766,-0.21599478,-0.32204553,-0.8586056,-0.53348166,-0.58346593,-0.9484407,-0.53511256,-0.8038929,0.4199829,-0.7950121,0.7087501,4.0
Infostealer.Limitail-3d667a8e56a5a75c2a3163d00c5f1045cc675c994b24ec96ba8058b8617245a8,0.29718265,0.70796245,-0.41261932,0.6141787,-0.31887588,0.34416372,-0.09210591,0.0036308356,-0.20631032,-0.08110656,0.5447215,1.6839203,-0.39036182,-0.09718157,-1.2575905,-1.0855212,0.39822847,1.0798101,-0.29579595,-0.366267,-0.77997017,-0.16013423,-0.20298105,-0.03090252,4.0
Infostealer.Limitail-3ede671bc8e9026211cf1cb018b7bc624aef1b1f4095f3877783d262692bca07,0.325788,1.0522248,0.17974673,0.1768232,-0.5368708,0.9984669,-0.26801807,-0.21447027,0.41597277,-0.6103623,0.8291359,0.980009,-0.33889714,-0.47465163,-0.3085338,-1.2788073,-0.104481325,-0.09615895,-0.3997206,0.33866945,-0.7262435,0.3328881,-0.65333384,-1.5029887,4.0
Infostealer.Limitail-3f2fd3af41741f9fd696adb4caedaf2a540cc86e0ce29285298f97e2c3738445,1.1254404,0.3796625,0.13595264,-0.0694162,0.6813047,0.96355873,0.5689185,-0.070995145,-0.069352664,-0.27609003,0.08010343,0.9304035,-1.1788471,0.34313697,-0.8954119,-0.85726964,1.2753243,-0.058423318,-0.47667357,0.70053273,-2.100932,0.15850686,-0.30977488,-0.321158,4.0
Infostealer.Limitail-40bcad848fcb06078833131ac9f93fc9b3da5198428486843c79856ec5554946,-0.35675168,1.0273031,0.34558436,0.025816426,0.6116631,0.72686404,-0.5707229,-0.4295572,-0.006462624,-0.9084063,0.38898328,1.0934913,-1.1453257,0.027158948,-0.014944485,-0.9908825,0.0904568,-0.38303474,-0.4992305,0.29965827,-1.0699062,0.10856845,-0.8227549,-0.08774809,4.0
Infostealer.Limitail-40ca86d64542a8278f431e5ddf7b719e968d0a4dd131133516d14fe810d64348,-0.44774005,0.28362662,0.46816438,-0.71678746,0.44123006,1.0351876,-0.047120333,-0.4934788,1.0978447,-0.81400037,0.86416155,0.46848646,-0.89323443,0.22960031,0.0001214869,-0.09824115,0.93817145,0.005417031,-0.13668506,0.6563647,-0.5511153,0.9250964,-0.3770917,-0.14094274,4.0
Infostealer.Limitail-40d4456b652335baaa8bc995a9d3bb205bcecbc30171b2c18eaa4fc687cf55f2,0.45414433,0.44340447,0.74776626,0.04719975,0.38220897,0.75100154,-0.06024783,-0.3068101,-1.0340201,-0.5287891,-0.28207383,1.1464312,-1.4487487,1.0524141,-0.85715735,-0.89725286,1.2846286,0.098929785,-0.20955439,0.5600155,0.06142453,-0.34654346,-0.5172227,-0.04149354,4.0
Infostealer.Limitail-413e79bbf60a0aba6536ef4eb3e5cdc0ec4f527d741d1f561606d5a86e3eb6f7,0.058935337,0.55836177,0.5398946,-0.677559,0.3155774,0.441704,-0.026503969,0.045348264,-0.07381934,-1.0480473,0.18481213,1.1343007,-0.84915537,0.9415237,-0.35064968,-1.4411834,0.11349349,-0.62881804,-0.003785065,0.32490936,0.7221208,-0.35864547,0.41543776,0.06083633,4.0
Infostealer.Limitail-419e23d785f8dc467f236d46e1e5579edc84db14d275084136f1ebab503f1473,0.9286484,0.18702291,0.27956784,-0.17991705,-0.12736368,1.3270098,0.9053417,-0.04568222,-0.82487166,0.35141817,0.67331904,0.7645415,-0.7675905,0.50065184,0.16494754,-1.4479831,0.6210867,-0.57425386,-0.34234658,0.707416,-0.75132054,1.0570037,-0.9665516,-0.5656565,4.0
Infostealer.Limitail-42382eec81db8e0e44a6cbc3f30d997d6a8052dc2bbb748d51a49c572b4995e8,1.4590169,-0.078193836,1.420216,0.14190908,-0.08668074,0.81806034,0.5236905,0.31732845,0.23448746,-0.13723946,1.0338222,0.5934593,-0.4611359,1.5058794,0.004784861,-1.123572,-0.14151871,-0.3429125,-0.619483,1.0601959,-0.0033607958,0.8324405,-0.15473925,-0.4210848,4.0
Infostealer.Limitail-42ab4fd75eee3f8509a9e3b141865e6d076dc8310e4bffc4637bf8da8f21f774,0.26589346,-0.356556,0.31391808,-1.3506466,0.36796218,0.313648,-0.11313446,0.13085322,-0.17155372,-0.63364744,0.38226983,1.4780359,-0.8641752,0.5970696,-0.3882346,-1.3261789,0.2135271,-0.58619547,-0.15992802,0.25126678,0.22538906,-0.28157598,0.28547227,0.20976311,4.0
Infostealer.Limitail-430f4b8bbef2bad734d091661c9dd14502c2f10c99ecbc9eaabee96ee2d2d06a,-0.03882389,0.27148023,1.2062373,-0.50836843,0.7971142,1.1152949,0.18759798,0.2896538,0.535356,-1.1866035,1.0477968,0.63959116,-0.8176699,0.5049383,1.0476549,-1.2868088,0.2928092,0.001912049,-0.3222109,0.83511144,-0.24908064,0.5549625,-0.06515313,0.049026147,4.0
Infostealer.Limitail-433d3488a45014a9a78cfafd1d07eccea667be66b96962acd41ae6cb4b388515,0.04812451,0.055682138,0.39950943,0.2962274,0.26879272,0.99603796,0.009368149,0.6980136,-0.047601897,0.040678486,0.6231012,0.97861886,0.0043319636,0.96823955,0.26113,-0.67291164,0.76091176,-0.16878441,-0.0066463063,0.13159171,0.74636453,0.305397,-0.56469595,0.3547017,4.0
Infostealer.Limitail-4509e38fc74b90f4a0f09279e2c9810dd6c500ae5e67f02f5304392312dcc723,0.30668613,-0.29032376,1.0018821,-0.123499416,0.12344017,0.5319865,0.1900326,0.86458623,-0.050900593,-0.4550006,1.8778224,-0.007218945,-0.44281998,-0.18093978,0.21420157,-1.3792526,0.55133003,0.78054076,0.4614476,0.41872463,0.5409003,1.1661543,-0.50012445,-0.33842918,4.0
Infostealer.Limitail-46b29c9b87e820b4c44eab52ee215a281279590dac386791ccaa66695fee7d0e,0.28367016,-0.6366701,1.354513,-0.14971997,0.90441316,0.45063418,0.6812433,1.5902338,0.77931255,-0.041340876,1.4147012,1.2983353,-0.4692855,-0.12777518,-0.07408059,-0.8185701,0.8698541,0.08475084,1.0844198,0.4563843,-0.1819166,0.33273628,0.761156,1.3077767,4.0
Infostealer.Limitail-4ebd31e7efc833cd94d413ec63dbff4002741eba981ed18ae3180022dfb983d9,0.32662475,-0.47809565,0.6458003,0.17122418,0.4673506,-0.36920705,0.030179558,0.9293383,-1.0729436,-0.3203946,0.6803623,1.0662426,-1.5584588,0.9042178,-0.5747347,-1.0585717,1.1963478,0.21251114,0.6735507,0.70735705,0.4279194,-0.008335974,0.14662251,-0.21867733,4.0
Infostealer.Limitail-4f74d7303c01aea8908f77183596887cf33513214a76d4a9c8ca58c9cf3fab84,0.33528936,-0.9493028,0.7320691,-0.07644586,0.07738572,0.23158441,0.35393417,0.8254284,-0.21748115,0.8511751,0.5997236,0.46446162,-1.0041006,0.3501298,-0.22419466,-1.17792,1.0509906,0.64782876,0.6098806,1.3044218,-0.80603766,0.6351074,-0.00244977,0.53363067,4.0
Infostealer.Limitail-4faba173b3c9b0c56e853942b896318192dc530ac905a664dd347a8bf4fa60ae,0.43962792,-0.85882217,0.32490525,-0.8634571,0.23421451,0.15419559,0.3844513,1.695399,-1.2580943,-0.38198042,-0.28289425,1.2163967,-0.84090024,0.2657056,-0.36274424,-0.08952052,0.6715022,-0.29750535,0.113393456,1.1815437,-0.77157897,0.9059085,0.13016312,1.1553857,4.0
Infostealer.Limitail-506f3543803220793c244d950a6c0907440ff7831ef8da0adb03a5d2767b712e,0.0062418217,0.1422276,-0.0023854163,-0.091970995,-0.15423398,0.12934145,0.21418011,1.1090716,-1.0323502,-0.72383565,0.29782352,0.30018947,-1.4766346,1.5011327,-1.1471312,-1.2038717,0.6239409,0.33013856,-0.2888521,0.26999307,0.49828795,-0.2802609,0.12971671,0.16161522,4.0
Infostealer.Limitail-50abe498b3f932f2656d596f3ae83098c2b991f9e2a91ffe3af38b4be3c065ab,-0.10278796,-0.414629,0.8361313,-1.3410609,0.42481086,0.102410115,0.25768998,0.46410486,-0.013635273,-0.8117966,0.40960354,0.60918957,-0.70331407,0.40888622,-0.36739835,-1.4653286,0.048815183,-0.06855752,-0.09510088,0.21948814,-0.24583104,-0.17386356,0.7465067,0.9132857,4.0
Infostealer.Limitail-50ef9ced701ce0dae3ca8407314d53c573c8d99267544c3411d42c2461fdb488,0.30306822,-0.37447694,0.20021123,-1.0135614,0.41305098,-0.497271,-0.9110129,0.588417,-0.34404612,-1.1289436,0.7494694,1.1500417,-0.1839023,0.47646758,-0.68204373,-1.3145498,0.4116426,-0.15447818,-0.36169323,0.10274093,-0.35838255,-0.05145065,0.61298877,0.35181725,4.0
Infostealer.Limitail-5115be5893c3b182bb809d90fd38d60e529444445a608087ad4935b000591c87,-0.27048188,-1.0788774,0.8181445,-0.7494538,-0.5360578,-0.64257073,-0.17835459,0.9702229,-0.9835773,-0.6909034,0.93603146,0.9254336,-0.7140238,-0.55272156,-0.012987378,-1.1008552,0.4478827,0.1971357,0.29826054,0.70434046,-0.08707471,0.71214896,0.52778393,0.07208962,4.0
Infostealer.Limitail-520300603cf001c2128ac8ac03eb795c27bf29f0967a7afe5bc5231219db6113,0.2887025,-0.9483781,0.51069677,-0.16520377,-0.29908738,-0.5925385,-0.19122885,1.2704136,0.31201175,0.070061795,1.2155476,0.43036184,0.06654587,0.07357474,-0.9176362,-0.74221045,0.8525421,1.4286811,0.14028688,0.79143393,-0.25264826,1.4249759,0.45932648,-0.90663064,4.0
Infostealer.Limitail-52d05769b990806a6ecfeb122ca513f3c11eeabcd2ea9eac52e5c32b0fea335d,0.4646753,-0.19299349,0.14308368,-0.6170508,0.021222515,-0.34598863,-1.7330776,1.2446434,-0.5431479,-0.19866806,-0.36528918,0.8551645,-0.18073595,-0.17855017,-0.38866106,-0.5077586,0.01459113,1.1221037,0.3691771,0.6526239,-0.42077124,1.4718201,-0.033882022,-0.10854019,4.0
Infostealer.Limitail-5367edfbac1903e6e41464198eb96dc5db9e90b372182e00787f976d572b92fc,0.63696694,-0.6646662,0.8383109,0.11217085,0.029572489,-0.737099,-0.50794846,0.34021214,-1.2305863,-0.24420737,0.6011099,0.8792674,-1.1631126,1.1754662,-0.8892618,-0.5096156,1.0873657,0.24921174,0.39925092,0.5590868,0.190039,0.030498274,-0.14143553,0.35978687,4.0
Infostealer.Limitail-5547c3024337fb24ddeeb57500e9b5a3811e36e32d51a41e1c3cb524b2898f5f,1.433748,-0.17003752,-0.3606205,-0.72752595,0.23827384,0.79263705,-0.8269183,-0.05945596,-0.98383003,-0.027421994,0.053591248,0.4341552,-0.029051766,-0.16080473,-1.1561867,-0.7935151,0.7724632,0.5099505,0.45873752,0.76793295,-0.96604174,1.3737808,-0.6170969,-1.0738674,4.0
Infostealer.Limitail-5563d9b6e8fd274d47e6298e2e95184ff3c72aa173af9f52700ebd424a8ef588,1.2737218,-1.3195962,0.50610685,-0.39353386,0.43273315,-0.11854905,-0.41280806,0.8241788,-0.29618278,-0.11417098,-0.46854818,0.48740727,-0.49147,0.21716231,-1.2375408,0.26585385,0.27744147,-0.09216136,0.8032739,1.1359859,-1.108773,0.661151,-0.43736562,0.03335041,4.0
Infostealer.Limitail-56c92b15ace7ecbfdf461de4047c31114870288125aa559c8a85c73559dbcf91,1.5038098,-1.0443248,0.033090323,-1.0154449,0.5845438,0.24627647,0.2934969,1.6751658,-0.07360131,-0.11109435,-0.45760596,1.1923095,0.15839034,0.39325196,-0.86010677,0.41043776,-0.3965323,-0.476408,0.23602796,0.8927888,-1.0607477,0.8663859,-0.40363735,0.5515194,4.0
Infostealer.Limitail-591530a734f15a0400ec31e2f0038d21a0f7ca538fe7653388e7d37a96db6717,1.2088301,-0.5467787,0.39044982,-0.6094947,0.47031954,0.0925199,-0.039260484,0.779246,0.42543525,0.22161007,-0.44424665,1.1557772,0.0019378003,0.23082083,-0.64277303,-0.47363237,-0.37674737,0.21902215,-0.28978172,0.15455261,-1.293838,1.1300083,0.1522206,0.80977213,4.0
Infostealer.Limitail-5a960dcde4ae9f8e6474b143c7853ceb3f9e5a0011967dd59eaefaf0e21a7fa8,0.666565,-0.32117632,0.65968025,-0.6186947,0.5539037,-0.41510016,-0.10148932,0.7959176,0.12692748,0.5938432,-0.77552813,1.0527089,0.3873643,0.004048192,-0.102230296,-0.24336325,-0.84036237,0.44308096,0.34041423,0.058420803,-0.565921,0.88498956,0.3506013,-0.35581887,4.0
Infostealer.Limitail-5b8f29cbed116a4401f9d29772b060d9df1f73820472efb670971d8eaf38fcb2,0.6342724,-0.12479263,0.75268805,-0.2820831,-0.03894432,-0.5631576,-0.17107561,1.1418309,-0.28167754,-0.7490674,0.11083848,0.7496024,-0.2362937,-0.444287,-1.1485698,-1.2715436,-0.11156285,-0.64821637,-0.61455697,-0.5372954,-1.1340473,0.2839472,0.56475776,-0.09998084,4.0
Infostealer.Limitail-5c20557c1017b08146efea1a2109602a4c615e40a3c6626efa1b60307797a7c7,1.4211766,-1.0998687,0.50232863,-0.3039413,0.50751567,0.282741,0.8187171,0.98392737,-0.2674538,0.005960378,-0.652894,1.3503517,-0.3223043,0.60391194,-0.6494902,0.3213897,-0.24176744,-0.016974144,-0.07236416,0.9656791,-0.7417812,0.9950929,-0.5000265,0.3704788,4.0
Infostealer.Limitail-5c3299ca72f42975b153857df877a25cc4ea7a6050539217a9be5dfe5f05c9ee,-0.1564507,-0.364941,0.9234036,-1.0528613,0.13741328,-0.11694312,-1.0533789,0.93495226,-0.563149,0.28909215,-0.2865537,0.9393888,-0.29563734,0.29688358,-0.4591942,0.410127,-0.255114,0.10011839,-0.67725235,-0.21993323,-0.4962713,1.8007454,0.2893818,-0.22655416,4.0
Infostealer.Limitail-5c886d401da29e4deb3c6980c41db5fff10fba668e9472d3ca40f5185e0163e4,-0.11594853,-1.0166628,0.8252651,-0.6610853,-0.14372966,-0.60436934,-0.26842076,0.14312698,-0.9669259,-0.2010509,0.13405433,0.8774558,-0.54758507,-0.39343888,-0.0065570674,-0.75591475,0.16114184,0.25037286,0.36092,0.4405291,-0.13099086,1.4461927,0.4951676,-0.13239108,4.0
Infostealer.Limitail-5dea49a436b2685239f5c0d83f229edd0717201fbe579b2afbf3d169febcf520,0.4825314,-0.020102791,0.7688961,-0.55994326,-0.7360346,-0.5249206,-0.41691625,1.0997225,-0.13663869,-1.0595139,-0.20354263,0.49701694,-0.21186575,-0.5592362,-1.02363,-0.88495713,0.060837027,-1.2166799,-0.32939374,-0.05145648,-0.7097385,0.3533811,-0.033514146,0.5889366,4.0
Infostealer.Limitail-5e5b40af7ed4033c03acbce2d6cf0986ea688f869059a1dd4b57184caa22ba77,0.38990116,-0.6014196,0.8899816,0.46696332,-0.049938854,-1.0605898,-0.895721,1.0131522,-0.39670482,-0.39998907,-0.95785904,1.2503204,-0.048635736,-0.21773517,-0.7506392,-0.17596297,-0.45010313,-0.121395655,-0.054031923,-0.039705798,-0.029313574,1.8855323,0.09274833,0.18309213,4.0
Infostealer.Limitail-5e8e4caf266a4cd2282e0e4dad2fdb655f363c09fd6bd284327be24c57054257,-0.071927965,-0.1888686,0.5498884,-0.20069624,-0.42960364,-0.90526795,-0.48871645,0.85906446,-0.12855117,0.052475646,-1.3462644,1.5591401,0.41891736,-0.60032356,-0.7393786,-0.342112,0.47526494,-0.56882143,0.55001646,0.5897636,-0.22070147,2.0291102,-0.4568407,0.38607442,4.0
Infostealer.Limitail-5efde5502939dfa58e230ee6b2bda1e783182e7f7164fa131cd5936d0e11fbc2,-0.08419674,-0.8179953,0.17385232,-0.35393083,-0.45270073,-0.7149777,-0.5607422,0.1602999,-0.24468769,-0.3602233,-1.0760845,1.7606053,0.6741253,-0.7048603,0.8073146,-0.54903615,-0.61092216,-0.97571856,0.21697772,-0.3882548,-0.57151407,1.0228043,-0.5035418,-0.5516922,4.0
Infostealer.Limitail-62ed3715212b3b4153c70c9e7fcbf784045edc88d54794e520699a9a910a585b,0.86136985,-0.038491398,-0.26195464,-0.6966815,-0.4131159,-0.6203348,0.21792239,0.48929894,0.06843433,-0.5933566,-1.6307031,1.6889398,0.28590095,0.22974546,0.7192047,-1.2207559,0.23571521,-0.5939052,0.2825831,-0.2929173,-0.15427849,0.5225394,0.5852747,0.06712918,4.0
Infostealer.Limitail-64ae1e8ae71a4b909031e801c270cb765adabbfa4157a7b490d2923a73f2c3ef,-0.35984495,-0.35818577,0.7288141,-0.30614266,-0.3768767,-0.74954844,0.11164804,0.73514277,0.5287424,0.109791964,-1.2666427,1.2268819,0.022085197,0.1007913,0.51635855,0.039780498,-0.3298341,-1.3273063,0.4392839,-0.85269785,-0.16222106,0.35048518,-0.1607491,-0.14668116,4.0
Infostealer.Limitail-64b71f394d661f552e81c3d1041252867c98b8e23fa79cb3e2b22a13eb170387,0.8625499,-0.39093062,-0.2549156,-0.8578763,0.588472,-0.69094914,-0.13288687,0.5364717,0.02545506,-0.64958316,-0.024008133,1.5420411,-0.31801102,0.63924474,-0.46057215,-1.3659861,0.6392649,-0.31196514,0.07218501,-0.26493016,-0.009164037,-0.1598945,0.8703381,-0.26378402,4.0
Infostealer.Limitail-65740d6d8792e775d70fe96591b0fc9e94b35be448411cd0e0efa4f8095e5913,0.6145419,-0.64668846,0.34138647,-0.79618835,-0.0020918052,0.14179522,-0.62562925,0.113135286,-0.8411978,-0.067585774,-1.0125599,-0.21819694,-0.32198784,1.4142665,-0.101384886,-0.41727132,0.03958274,-0.20209688,-0.012105426,-1.9217333,-0.25493887,-0.4742858,-0.5099909,-0.54793423,4.0
Infostealer.Limitail-65c77621f2bb4007f8eb4d15f25e1a9d2b2fb24abf4dbbb566a488684de47eee,-0.7470345,-0.30899364,0.70124453,-1.2074901,1.191501,0.3837911,-0.13949841,-0.08298458,0.19918148,-0.22749744,-0.29797593,1.0260669,0.07385521,0.5458816,1.322936,-0.33337647,-0.045627225,-1.2687812,-0.15619776,-0.8481199,-0.9830792,0.46659878,-0.3479997,-0.42878866,4.0
Infostealer.Limitail-66c2070fc0591dc7467d503f24868d5e92b879aaf32cdc2542b36b02e87aeb94,0.5546544,-0.22471358,0.6162725,0.015070884,0.38958317,-0.51683605,-0.44206944,0.5324393,-1.1616452,-0.4063729,-0.1036262,1.0285712,-1.0751011,1.2298912,-0.4834676,-0.8035821,0.80270165,-0.101555966,-0.19664207,0.09960227,0.43884268,0.11920264,-0.27080104,0.34449083,4.0
Infostealer.Limitail-6709ce43e851a3a6eac46cdb59877f32a38355617f464d25056e4ccf7882997d,-0.36679903,-0.25349182,1.4292995,-0.55474234,0.32177955,0.4862312,-0.40375662,-0.3115656,0.30016378,-0.69877064,-0.91205055,0.72707593,-0.74643725,-0.29521573,0.7302758,-0.09248136,0.11418095,-0.7254518,0.068229124,-1.0579238,0.07804425,0.9037362,-0.4048759,-0.09057951,4.0
Infostealer.Limitail-6722f4cf5507fef9394a2f600107a47f8dd1a1550b7bdef6e4324638557229aa,0.71983624,-0.14849298,0.56610274,-0.70643806,0.41920364,-0.21026027,0.85279006,0.2978233,0.50275266,0.113521196,-0.9504117,1.9943821,0.2642365,-0.40585038,-0.93277276,-0.43841738,1.270011,-0.849923,0.48212162,-1.358242,-0.2299022,0.17793515,-0.011245841,0.8866433,4.0
Infostealer.Limitail-67ae8a711a2567debd682f454ffb4f070e8285eef94cf74e4d83c35d60589356,0.8141329,-0.73235065,0.18527684,-1.7003089,0.3842501,0.4143678,-0.28272647,-0.015055935,-0.22545439,-0.5326846,-0.8610888,0.92633206,-0.18408121,0.39508638,-0.062061083,-1.6233488,0.3656981,-0.22688392,-0.29503784,-0.54964876,-0.008586028,0.25106028,0.6768677,0.17596142,4.0
Infostealer.Limitail-67d1a8ba1ef2b9c0587be869cb25f66a800a64be803b7ef9efdb33e850449ac1,0.23295894,-0.3211437,0.6422711,-1.587951,0.30576658,0.08047006,-0.31957215,0.15882725,-0.10897611,-0.5924801,0.27174833,1.5933459,-0.24924986,0.6821703,-0.3399134,-1.505699,0.5512297,-0.8718932,-0.41290924,0.14917238,0.5223059,-0.16009039,0.25137368,0.1773724,4.0
Infostealer.Limitail-697df8b7ed6aca08024926201a5455fcca918a25416fd7248d5b6a27671a373f,-0.6526449,-0.3157599,1.0967256,-0.4369773,0.41558808,0.05258074,-0.8358791,0.9975429,0.20635058,0.21996902,-0.76754105,1.1516815,0.0016989475,0.60663456,0.92835337,-1.1629937,-1.6119403,-0.2891208,-0.52887213,-0.84173936,-0.2297235,0.08316082,-0.21374142,0.18428588,4.0
Infostealer.Limitail-69b2fc729740225b8a380ed4242436e793fa41571df552c423951981128b0458,-0.8091619,-0.21980761,0.23141684,-1.3743829,0.2580442,0.5819815,-0.55796295,0.40752435,0.1866527,-0.13959341,-0.86930895,1.0546204,0.7979389,-0.48973623,0.38122588,-1.36723,-0.47141212,-0.7363801,0.14071378,-0.96385145,0.73172843,0.3845415,-0.46374083,0.009369301,4.0
Infostealer.Limitail-69c6d9e52a292f7df360090a4099dfc516711fcb6e01b3eac060a8269e0bbd85,-0.6296645,-0.0737271,0.4331731,-0.041343402,0.14215337,1.4519109,0.23366277,0.117578186,0.6604628,0.09401281,-0.4274956,1.6875616,0.034401666,0.30392313,0.2110501,-1.019508,-1.1716352,-0.7707645,-1.1738766,-1.1613511,-0.15575701,0.6954601,-0.38404953,0.44898796,4.0
Infostealer.Limitail-6a03598d02728a6073e7bd131f24483ee4afd825a3d0a85978cc384da0857531,-0.19911644,0.2951814,0.63294244,-0.48218742,-0.6363643,0.67560375,0.23789045,-0.3804685,0.35058165,0.4638619,-0.22685394,0.9259184,0.08495553,0.1546592,0.580496,-1.3194369,-0.9382732,-0.6245601,-0.58641046,-0.6954294,-0.064682946,1.0230019,0.21226579,0.5383743,4.0
Infostealer.Limitail-6a6b2a011482a7a4a31edc3b609dfa3e1812f209712c95facb492d0c4291eb68,0.19232318,0.87386787,0.36556908,-0.531358,-1.0216563,1.0980984,0.29187196,0.4139301,0.71235764,-0.45630357,-0.17094663,0.9944792,0.18661608,-0.03550424,0.6644169,-1.5606604,-0.14296202,-0.09119853,-0.52082866,0.051025074,0.18880375,0.51578486,0.64958614,0.32170787,4.0
Infostealer.Limitail-6b4c86b9db908217dbf5fed620edb61b26c5bb4dcd38d310c623e0382f767b2c,0.5408187,0.1778887,0.2846878,-0.09455389,-0.2292174,1.542453,0.48129472,-0.12976727,0.52188903,-0.5273386,0.39312384,0.7783287,0.3266637,0.510832,0.80753434,-1.8327552,-0.65354604,-0.74851555,-1.0934323,-0.062480044,0.23926057,1.1344202,0.25182712,-0.64534825,4.0
Infostealer.Limitail-6c3ff8fc9799e04a236d02cc237904157bbb6e832b3b8037cc508c03abfbc03a,0.9427329,0.38545159,-0.05371199,-0.22309487,-1.1617762,1.2334021,0.6185985,0.3333564,0.97009283,0.1982537,-0.665334,0.7503133,0.19234517,0.04145547,0.6051663,-1.7556233,0.21672654,0.36569282,0.037267588,-0.029689237,-0.13067205,0.5422409,0.6936202,-1.2610724,4.0
Infostealer.Limitail-6d30ab0a13e291876d43f21c228b1306db122ebba49819622f3257a5d2d0f8b4,0.22167647,-0.11901216,-0.10512217,-0.6012724,-0.08475968,1.116929,0.07723081,-0.14305189,0.28772786,0.3601573,-0.03588469,0.3644629,0.13967158,0.30273086,0.7860481,-1.7257698,-0.4835568,0.054763168,-0.18422699,0.40575382,0.3123443,1.6056257,-0.40988845,-0.6587077,4.0
Infostealer.Limitail-6d410b9ec0f2af3293cb0b73ff687231b035b84451431a7920cb956ad2df6a0b,0.4921174,-0.12895872,0.43373486,-0.60369366,-0.14733243,0.085899025,0.7319341,0.58577037,-0.052541427,0.03383092,-0.60534436,1.0421746,0.42809522,0.083446726,0.34762076,-1.7295574,0.6540549,-0.53774846,0.22057699,0.40159458,0.20193595,0.3279465,0.77667755,-0.33467957,4.0
