,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,LABEL
Backdoor.Graybird-a76cec89ebfc66826a15c42805bf44594a8a6b253ddd6604640b3266f35cae11,-0.060829278,-0.39868325,-0.24561948,-0.4265495,-0.15784511,0.20891808,0.3568346,-0.19695239,-0.34994957,-0.3914758,-0.86661905,-0.35609362,0.16443749,0.8363276,0.073362574,-0.6363548,-0.35167134,0.24847539,0.25242764,0.49119177,-0.3790295,-0.16599667,0.12539008,-0.40326545,0.16638212,-0.032003146,-0.3036851,-0.111463584,-0.30694425,0.67704237,-0.66916597,0.15938593,-0.0045977053,0.14623836,0.33168706,0.06032831,1.0
Backdoor.Graybird-a7a720a29e06215ed50f840a8d18f38825bfbbd4a42e07559b96d2f697bb9790,-0.63191533,0.096572906,0.6579098,-0.13022257,-0.60868907,0.30259252,0.8164299,0.5412633,-0.6401584,-0.2212319,-0.014839294,0.024533167,0.045685768,0.5892956,0.44111535,0.26917803,0.102784954,0.32554796,0.31035325,-0.011884636,-0.011364054,0.34926453,0.062802285,-0.49437314,0.049254503,-0.34583393,-0.24026905,-0.09578639,-0.13287966,-0.055404894,0.4600585,0.17669727,0.38408127,0.10657193,0.11753976,-0.39711565,1.0
Backdoor.Graybird-a7f764ea4a46e90e7099c57efc98ae694eaa367fdcac8d476fe4909a28f6f93e,0.06714161,0.3305881,0.11469041,-0.4621219,-0.50654566,0.24987036,0.3355804,0.2357823,-0.054989275,-0.46706498,-0.7297372,-1.0222034,-0.19262439,0.2130813,-0.22596452,-0.0857566,-0.047830798,0.20920908,0.83988094,-0.117631644,0.2563153,0.0074067996,-0.25656608,-0.5365806,0.01794351,0.2130611,-0.52256995,0.032477997,-0.36092782,0.06509376,0.5777007,-0.29371572,0.36927482,0.12698327,1.4359608,0.7074392,1.0
Backdoor.Graybird-a9b74966b43fc58513bdebe3503b486e27223be89656081715866bd929bcb6c1,-0.28679675,-0.62703216,-0.31909043,-0.4599084,-0.46951222,0.124540664,0.1441693,0.22414178,-0.21106231,-0.8826211,-0.12848055,0.19247493,-0.5238557,0.84570765,-0.34481612,-0.7367735,0.0088394,0.20144437,0.15609053,-0.20171753,-0.42161414,0.17996854,-0.32575357,-0.047781475,0.37939718,-0.4732435,0.1329743,-0.10093325,-0.2843987,0.5633947,-0.5110321,0.18398136,0.38681683,-0.20442322,0.23907013,0.08970963,1.0
Backdoor.Graybird-aa7c621dd35e31ae61d7a2b36dc4e515485c4e56c4ce9a133dea31594a5ab6e8,-0.36078945,-0.2083233,-0.15825418,0.364959,-0.21935768,0.40496013,-0.08312313,0.20791508,-0.24783361,-0.64302164,-0.04181849,-0.21765675,0.07959645,1.3468592,-0.28216165,0.23761736,0.029340245,-0.4021353,0.18398349,-1.004858,-0.1656366,0.4447837,0.05357256,-0.22074537,0.22059177,-0.06935582,0.42017916,-0.50449026,-0.5206014,-0.16389632,-0.82335275,0.2968048,-0.05515709,-0.02419223,0.3354788,0.56008494,1.0
Backdoor.Graybird-abfe016fe929fdfce4bfc9426a4bf7e6b99e4faeba2a4d3603912c414cff4b01,-0.7739414,0.1990574,-0.024260255,0.5234745,-0.4506016,-0.004377245,0.47183204,0.37375292,-0.3449815,-0.3838084,-0.05417427,-0.57473165,-0.466482,0.8544898,-0.46919152,-0.063594915,0.13840608,0.04794306,0.33101368,-0.44352695,-0.21111651,0.7660473,-0.16042544,-0.92474556,0.15744683,-0.5686706,-0.675973,-0.17628312,-0.54676723,-0.19839591,0.10405205,0.32876447,-0.011536865,-0.035778824,1.171162,-0.33905327,1.0
Backdoor.Graybird-ac449976a1b7cb50b8e71f28be4ef44bd6f6642e3b0c5ccdfb26822e79b98537,0.18548279,-0.2801479,-0.21949391,0.39890197,-0.5653941,-0.22253953,0.029920906,0.4009626,-0.63015664,-0.17650586,-0.63849145,0.11060326,0.4392455,1.16026,0.091840915,-0.54888326,-0.38750327,-0.59697056,0.11926473,-0.8919971,-0.014283019,0.48512343,-0.32971022,-0.122184366,0.076935574,-0.20508277,1.1208271,-0.5409818,-0.00062558637,-0.21726377,-0.5090987,0.17896403,-0.1942292,-0.21477446,0.4636,-0.41305453,1.0
Backdoor.Graybird-ac4add28458e73105e8f654da05566e4015098744e8aebb3204aee72caa57e9e,0.5447682,-0.21074963,-0.19918798,-0.41728753,-0.18254875,-0.2723561,0.3999523,0.9008411,-0.3954923,-0.18587878,-0.58165824,-0.22657515,-0.80812836,0.82722855,-0.2276291,0.19449538,0.13050291,-0.1759149,0.6444195,-0.0515083,0.04408429,0.24689467,0.12154853,-0.6967791,-0.39016798,0.06945696,0.21404667,0.55362505,-0.051059958,-0.3368232,0.30733293,-0.3167265,0.15160185,0.5790483,0.8245157,-0.29711065,1.0
Backdoor.Graybird-ad74a71d3a7f3b6b6210cc7dd1d30b3663949dd5ef418dbd619adf39ca5c48ba,0.544421,0.13150078,-0.3298392,-0.4167303,0.16286634,0.11869565,0.2779508,0.15560342,0.2294912,-0.397714,-0.13852426,0.25972626,-0.11695793,0.77784836,0.2279004,0.50467074,-0.1965092,0.12350616,-0.08782566,-0.32058933,0.5346451,0.18729687,0.030886862,0.109019235,0.7606914,0.110847555,-0.26973757,-0.8860756,-0.97422945,-0.37448195,-0.3165778,0.639646,-0.5535111,0.21041737,0.3618792,0.2667349,1.0
Backdoor.Graybird-ad90f50d4ca71148c1a52506f79f120410d3181462295f8524580688548a0396,-0.011382214,0.1324711,0.5715994,-0.34034097,-0.010203083,-0.004896622,0.25669464,0.49785852,-0.3522709,-0.09586404,-0.30481523,-0.35548872,-0.42973694,1.1509427,-0.025113907,-0.090038344,0.1954402,-0.2608394,0.5095855,-0.33246344,0.17653216,0.42090878,-0.54175717,-0.48211122,0.11537674,0.5766389,-0.24153323,0.36705953,-0.6959811,0.45865384,0.46336916,-0.38342085,0.06703606,0.6670674,0.4758579,0.021893844,1.0
Backdoor.Graybird-ad96e019652bae1367bbbde130c9e6e7098048b89b82f89353ea0aa688f49b10,-0.5592703,-0.67389053,-0.46440488,0.27645314,-0.5064671,-0.00028374794,0.35557598,0.22366802,-0.10313922,-0.5348749,-0.8125003,-0.7599197,-0.13537799,1.0819898,0.10132864,0.09143352,-0.4054622,-0.008427476,-0.3526146,-0.6956576,0.81711525,0.1269891,-0.30164742,-0.5248668,0.55137324,-0.5689001,0.36429432,-0.042864364,-0.33591905,0.27960992,-0.07227526,0.527894,0.30843368,0.26122952,0.9456516,0.52938676,1.0
Backdoor.Graybird-ad9900cf8bf77c5291d6583fa7d2bf68ad622e2404b85bd87fc99b4a76cf9ee1,0.052555867,0.13861868,-0.64471436,0.032881845,-0.79161686,0.31795207,1.0588256,-0.039949726,-0.034698207,0.040819336,0.12532732,0.14833789,-0.556417,0.990068,-0.15625635,0.15008244,-0.2950838,-0.38527453,0.15137391,-0.6525208,-0.5216062,0.22399491,-0.079624824,0.008931945,0.43232343,-0.26224017,-0.056046233,-0.19258155,-0.17812362,-0.050912037,0.3263029,-0.41686535,0.4642826,0.18136378,0.18815243,-0.4823837,1.0
Backdoor.Graybird-ada0d13de57259ca50f6c6137799d46819ad67d2730c83da6e11cf07eec1f93f,-0.66120994,-0.010234525,-0.09359679,0.79637897,-0.22091947,-0.03672767,0.32870162,0.9760112,-0.3876908,-0.43250397,0.38312355,0.20235983,-0.6986635,0.4477037,-0.43139198,0.13890935,-0.06932862,-0.2066241,-0.11693926,-0.47053748,-0.0144867655,0.63271093,-0.551928,-0.6783271,-0.29041317,0.2065548,-0.16758513,-0.03128467,-0.79956734,0.15005945,0.025741842,-0.11515754,-0.124320745,0.2789709,0.4946163,0.44933888,1.0
Backdoor.Graybird-ae51172509ee5dc56c8f1c971c67fcf819300950ca16836957b08483d575ed52,-0.72458935,0.079137266,-0.053417567,0.4044677,0.044698,0.5943612,0.35904294,-0.055356048,-0.48395973,0.2765537,-0.3824586,-0.5379501,-0.62620753,0.8585526,0.32313198,0.064275436,0.3209766,-0.32518083,0.19797239,-0.3872631,0.28204525,0.7169216,0.12583248,-0.025629533,-0.06981002,0.21985376,-0.045924336,0.6836943,-0.46997473,-0.13163397,-0.18367489,-0.014231895,-0.45315388,0.41198158,0.94962317,0.23809315,1.0
Backdoor.Graybird-afee8e31fe9fb0951bdb8389508c98a1de93dbf3beb5eab5725263e529f36abb,-0.17439546,-0.044250473,-0.2626838,0.048156016,-0.4823244,-0.01686409,0.6241155,0.79819465,-0.12554123,-0.2706601,0.11491884,-0.15792121,-0.2316145,0.817039,0.34563822,-0.0070532225,0.08565653,0.054307055,0.039390173,-0.91126233,-0.16131909,-0.2255936,0.29299498,-0.34913033,-0.18077923,-0.5641821,0.3495288,-0.92466927,0.119058095,0.5473371,-0.25109938,-0.02262824,-0.06293917,0.8715364,-0.0743244,-0.4365919,1.0
Backdoor.Graybird-b0e89e830426555734cc9364af793e2d18c2da4c2637ba0a4958fdefaf4c4f3b,-0.9627325,0.013598437,-0.30590162,0.051893815,-0.14172903,0.05389758,0.20769952,0.26070687,0.28628656,-0.04947828,0.40634462,0.57262844,0.43215466,0.49789152,0.20348953,0.038617138,-0.24848936,-0.67832434,-0.74729246,-0.7408019,-0.7486648,0.47413152,-0.98801273,0.15297905,0.423668,-0.2645349,-0.17655618,-0.32965502,-0.4387804,-0.21778674,-0.14666703,0.14615647,-0.34067696,0.36378548,-0.081713825,-0.31116292,1.0
Backdoor.Graybird-b4b202425d9d0632578ac630d5d3399c1e978c392bccc49015d296804c2d050e,-0.20040733,-0.20242919,0.4389816,0.3052213,-0.53292465,0.002397312,0.57490456,0.108842164,-0.5398473,-0.4737974,-0.1320451,0.098889984,0.26673093,1.8970872,-0.0042708335,0.02540616,-0.28296012,-0.25036216,-0.16734801,-0.45126915,0.09958564,0.3123033,0.07719055,-0.5072042,-0.0020699939,-0.6822542,0.13612193,-0.44445965,0.05012602,-0.040994983,-0.8197909,0.78224236,-0.4870659,0.4352136,0.45658585,0.19090813,1.0
Backdoor.Graybird-b50c771b0643fcc2080eafe121cb24dc5f21cbdb5ee1d6a80833e7c892d0c42d,0.5618712,-0.44271606,0.31856146,-0.15978898,-0.91899925,0.24251956,0.9057947,-0.3975942,-0.44959876,-0.2924435,-0.16962065,0.017965332,-0.20804435,0.78263086,-0.4020875,0.5055654,0.16587135,0.24216895,-0.1020353,-0.9827481,-0.68984205,0.56707126,-0.35853934,-0.25488,0.70134306,-0.4383076,0.3248841,0.24812594,-0.1266299,-0.07837465,-0.27203637,-0.24167879,-0.49308375,-0.2539765,0.43034405,0.17370829,1.0
Backdoor.Graybird-b62439942588e8e2953b38988d69c96093a848cbd09b6c56ff8a90a46acdeee1,-0.9384056,0.03735007,0.42932737,-0.010141571,-0.112152934,0.11224927,0.6082351,-0.24483746,-0.16918798,0.14343679,-0.34333423,-0.07287705,0.056558162,0.78827727,0.51276386,-0.056229174,0.2930507,-0.12176266,0.032235082,-0.41558605,-0.24361217,0.21647803,-0.45454416,-0.90062124,0.48698902,-0.30869195,0.3473555,-0.5644044,-0.8625007,-0.44032755,0.0499579,0.53839326,-0.54447895,-0.1902893,0.062351353,0.5722403,1.0
Backdoor.Graybird-b66dc00d759d7e7bd24d8a7ffea8a7629b7d498777351a92b218c94084490813,0.6504787,-0.36149302,0.2560882,0.018525336,-0.43663847,0.05993636,0.5768555,0.27938178,0.07870876,-0.4752168,-0.45986512,-0.16619806,0.51508516,0.8074093,-0.109992065,0.38178158,0.2505908,-0.21614769,-0.25318816,-0.6539616,-0.42502448,-0.14005753,-0.94801676,-0.6124436,0.80129975,-0.3228491,0.12385219,0.584718,-0.12336956,-0.13877887,-0.041121684,0.60537815,-0.30734882,0.06424768,0.0092871105,-0.32902676,1.0
Backdoor.Graybird-b76eaa093ad34277a7a5edbc5fb0baa5a29e0225f975fff671c4640b229a4b7b,0.09839678,0.18914229,-0.430459,-0.20343858,-0.44891402,0.4357159,1.0405246,-0.15943606,-0.008388034,-0.0134311365,0.13017161,0.21132858,-0.7236467,0.7939891,-0.11293261,0.25203815,-0.30670536,-0.5461284,0.23711656,-0.5277809,-0.38333178,0.21932255,-0.20129591,0.32256374,0.43086776,-0.485245,-0.16891435,-0.24333465,-0.1211601,-0.17284642,0.54731995,-0.4135598,0.3075098,0.25365585,0.31290203,-0.26860055,1.0
Backdoor.Graybird-b7736881b6aa7a0bf18c5e27ba9055755ffde26b3664c0cc2170381946bfa384,-0.3617428,0.19379899,-0.43807337,-0.34574947,-0.29484728,-0.28715914,0.8716129,0.12467178,-0.067818075,0.21596834,0.38811588,0.12514082,-0.41090214,0.348475,0.3592677,-0.10373694,-0.013889594,-0.44859895,-0.1487793,-0.11557741,-0.35039014,0.037619088,0.25334308,-0.5095098,0.044325247,-0.19411007,-0.15358716,-0.48441595,-0.4510581,-0.0745605,0.13381168,-0.44753206,-0.26798764,-0.17518078,0.36291382,0.25209177,1.0
Backdoor.Graybird-b8c6f42091540caf959c5f816c3b30a2c84f93031292bcd29cc41b3bb4f9bda8,0.12105814,0.43382117,-0.18727238,-0.5277931,-0.045662064,0.067783415,0.099829696,0.30066925,-0.025319569,-0.22868398,-0.6599526,0.72288465,-0.41658935,0.5097033,0.088000536,-0.057128537,0.06306931,-0.29633996,-0.20509091,-0.23431318,-0.5891702,0.2818835,-0.4352921,-0.83824253,0.74035925,-0.25441578,0.8949975,-0.22315612,-0.3913546,0.43528828,-0.052131437,-0.034795985,0.17125104,-0.33846432,0.039142307,0.43880358,1.0
Backdoor.Graybird-b8ff0d86c56138a367840fcfdd9fb22a6e81662f2587374bc7da963bd7932695,-0.31151325,-0.23899777,-0.5783618,-0.2333858,-0.4975643,0.11021688,0.43114632,0.34123042,-0.7304752,-0.49682316,-0.2449201,0.22600968,-0.3777299,0.46729723,-0.80434346,-0.7485187,0.12876377,0.004615947,-0.20262313,-0.8779914,-0.7641874,0.06155944,-0.3415604,0.011257336,0.6651422,-0.046055663,0.28597587,-0.4021337,-0.115988106,0.16794857,-0.10985153,-0.42769963,0.35246858,-0.21359137,0.62886226,0.17041779,1.0
Backdoor.Graybird-ba96f8453e48690995c933fb5c2c66ddda190efb57210194df1d4a39567cb717,-0.003114332,0.010927115,-0.18230756,-0.44191757,-0.40184572,0.87299496,0.3488415,0.43044162,-1.103692,-0.26010215,-0.123592995,-0.33061123,-0.73494434,0.8883361,-0.37583676,-0.02627918,0.09048765,-0.2107002,0.07048817,-0.49276862,-0.47900465,0.21229905,-0.680364,-0.87981844,0.35243767,0.31914213,-0.065050356,0.26334685,-0.0018016625,-0.39948237,0.65743184,-0.43735865,-0.0803869,-0.05812926,0.43528476,0.30469704,1.0
Backdoor.Graybird-baab9ad8886c8e2217215c04cafec5d183d1e867148ff7dab39ac3b405b0d32e,-0.03392715,-0.008977597,-0.1153534,-0.37064576,-0.61234677,0.15422852,0.65018773,0.3334548,-0.15920046,-0.40984297,-0.14774278,-0.0965582,-0.07837016,0.876798,-0.39038482,-0.45183837,-0.20953266,0.13907422,0.59508145,-0.22150508,0.16823623,0.030447003,0.080566585,-1.0569746,0.30398402,-0.08660914,-0.57435274,-0.12855251,-0.050119206,-0.3796686,0.02667984,-0.48335552,0.13711548,0.37252778,0.99959683,0.4545536,1.0
Backdoor.Graybird-bb3bcd7121f8fc69917389f87203921a174bdc227a86543480d0eb1e00424e03,0.2818458,-0.124901034,-0.32010764,-0.13252932,0.4500131,0.06672065,-0.21770108,0.18702826,-0.6477165,-0.27352384,-0.5531265,0.1516897,0.0033326638,0.6314539,-0.2897171,-0.4730996,0.17357327,-0.41669503,-1.129524,0.33944935,-0.7054925,0.14414011,-0.0047257966,-0.28778622,-0.5902733,-0.33859646,0.78408456,-0.60474044,-0.39516026,-0.5840202,0.16608706,0.21561468,-0.46725503,0.11306254,0.5541331,0.11214493,1.0
Backdoor.Graybird-bb50e9e002128a3c9f93d264af4e428ddb1b17d052fdd7d3382eebd968752ba4,0.77017784,-0.9087647,0.5192344,0.30332574,-0.7437546,0.50754684,0.43927315,-0.30589372,-0.69250345,-0.3528847,-0.40144894,-0.09924282,0.19158676,0.41177043,-0.34762073,0.010418623,0.21131068,0.66264653,-0.31229272,-1.1917263,-0.62094617,1.0405325,-0.82320637,-0.6168966,-0.03783567,-0.28676915,0.20651597,0.124141194,-0.18624598,-0.30459765,-0.31462407,0.5249141,-0.5289903,-0.15689382,0.3457512,0.6113203,1.0
Backdoor.Graybird-bbc2b33dd5221c657bc85954d7765dbaeea17c76cd081f0245b310266d729a9e,0.029968616,0.26781198,0.0290719,-0.0708999,-0.3659071,0.42635658,0.12369186,0.49827385,-0.5179205,-0.44961187,-0.7983836,-0.57455814,-0.4959899,0.72391826,-0.094835296,-0.061331935,0.35493952,0.6094439,0.26372534,-0.6959079,0.039340165,0.43669024,0.2843578,-0.38865528,0.52361506,0.07406658,-0.2597629,1.1329051,-0.15811233,-0.03651082,0.25292778,-0.41262814,0.058120545,-0.26725706,1.0719521,0.15563463,1.0
Backdoor.Graybird-bc0d7b7b3bd4174a6a541b3a330761d73e33784bb20ec3af183d87af0b0d22a2,-0.045217287,-0.22134957,0.4586237,0.50737214,-0.21916895,0.060089126,0.37769637,0.17681172,-0.59244597,-0.5086776,-0.5456039,-0.11125705,0.2689074,1.7916583,-0.12796077,-0.011197661,-0.18378435,-0.32675052,-0.33478284,-0.30563518,-0.1004963,0.38196012,-0.30201095,-0.6229723,0.17690966,-0.34098446,-0.05227546,-0.3178174,-0.06900978,0.27802843,-0.6997549,0.71366304,-0.52626,0.43467394,0.49800625,0.6061053,1.0
Backdoor.Graybird-bd5688c51d6dfccc1039fb219ab892c35ba24d9822d86ab40c97923c9c570d17,-0.06184589,0.2361484,0.22293298,-0.28837776,-0.7899161,0.110493705,-0.16797546,0.29924077,-0.30020162,-1.0007546,-0.18489616,-0.7840197,-0.32478443,0.5790349,-0.21579917,-0.4509235,0.29445878,-0.112076215,0.61516404,-0.6837438,-0.07243022,-0.18234223,-0.25389472,-1.0114115,-0.0010295728,-0.022012956,-0.83149457,0.15567085,-0.20026228,-0.004004731,0.47080532,0.27130958,0.13093917,-0.007221636,1.3489021,0.56513745,1.0
Infostealer.Limitail-00ef4eae8d3744a94cdad3d143180163d2805eb3efa4b471dc70fba7fe1ce917,0.0043558097,-0.7035974,-0.42578313,-0.44891217,0.59867656,-0.2178011,0.5691782,0.36414173,-0.5569725,-0.0421515,-0.11557495,-0.071176305,0.009616544,0.21413842,0.13616608,0.20902771,-0.5093876,-0.425887,-0.34305292,1.1236402,-0.3934133,0.14734612,-0.10454786,-0.46729636,0.3939494,0.2711661,-0.04422651,-0.5004679,-0.54716223,0.24683657,0.111260526,0.23690405,0.4946534,-0.036173284,0.9658796,0.1731746,4.0
Infostealer.Limitail-0123ab6dd5cc869f8915767ce440642b8305beabbb8b326f65a74952fc23417c,-0.22334372,-0.31153032,-0.94303644,0.18428916,0.06245762,-0.06662359,-0.23610853,-0.14968514,-0.1834282,-0.49878696,-0.5503563,-0.09154565,-0.46818757,-0.21442261,-0.22435611,-0.5444552,0.6191311,-0.21243335,0.005518824,-0.365747,0.115534715,-1.0943565,0.3845831,-0.47810438,-0.26695952,-0.6050655,0.11811035,0.26788917,-1.1918211,-0.37339565,-0.10333533,0.84308887,-0.44269693,0.28232348,0.29719096,0.8031935,4.0
Infostealer.Limitail-0475d54d5b6d3d7ae744cc7bede1496bde02dc30da9c1d3d6735e8a9b06b5603,-0.5075823,-0.16485003,-0.9721453,-0.24300091,-0.14676099,0.4884878,0.77200305,0.48873812,-0.049359623,-0.024384433,-0.5669399,0.15553,-0.4630998,0.33641538,-0.7050942,0.3927827,-0.082048394,-0.34369648,0.23528285,-0.29520065,0.47503826,0.36072478,0.25656632,0.021679938,0.62522006,-0.101344004,-0.06821964,-0.73097605,-0.5365495,-0.863728,0.37421426,0.39175817,-0.11963545,0.2780561,1.0432127,0.123612285,4.0
Infostealer.Limitail-06782b2472460f2d91238d0c524dfda4d52bfc43f2c48c2bed652e595fed3985,0.57517457,-0.49523744,-0.076253474,-0.13410227,-0.45435575,-0.15412736,0.4412564,-0.23985381,-0.90385765,0.23555411,-0.48222756,0.10323264,0.5800045,-0.48072818,-0.02230171,-0.4616392,0.570769,-0.40435055,-0.5656575,-0.2142651,0.2037262,0.5587409,0.61237204,-0.95606923,-0.047641236,-0.38889113,-0.33922806,0.3577016,-0.57522,0.19048782,0.28399622,0.14375372,-0.11468752,0.21019879,0.23989494,-0.55831784,4.0
Infostealer.Limitail-09ff450c5df368071b2e3016656d3ba91f9db8760d61706711ec453f8409f933,0.051372286,-0.4610528,-0.83845484,0.4967302,0.65541667,0.2311187,0.32651106,0.45505315,-0.7856601,-0.60702586,-0.32553154,0.79877985,-0.31217366,0.19101171,0.11126407,0.08922707,-0.45199335,-0.033458278,-0.56833833,0.24992305,0.06352344,0.04339663,0.846492,-0.61676306,0.4292861,-0.5399877,0.5326359,-0.08208999,-0.20554447,0.36435685,-0.77266407,-0.082315646,-0.42399645,-0.14299172,0.6190437,0.6408761,4.0
Infostealer.Limitail-0a1de690d2206a17d79c5b5d732d1e22ed66be863603f7158a4dd3d1c05e64af,0.08207985,-0.3648824,-0.112971075,-0.5576915,-0.8792531,-0.278578,0.5247786,0.039881222,-0.39291048,0.5801017,0.2055424,0.0038211823,0.043002747,-0.33153066,-0.30538484,-0.032257136,0.27941257,0.86925995,0.46767646,-0.386607,-0.46773493,0.15315312,0.5853705,-0.26191026,0.53419936,-0.47869173,0.4313913,0.5671174,-0.7234689,-0.2956422,0.052424215,0.6091215,0.45997995,0.36341932,0.107613854,-0.02569527,4.0
Infostealer.Limitail-0aabdd5ede5205920b2005f74fff2e166128f7bb03bc05187a0f9869db90b956,-0.10826488,-0.45359036,-1.1243454,-0.21217231,0.06145441,0.291181,-0.4679977,0.29942334,-0.3351256,-0.8698029,-0.8619451,-0.12110566,0.09261059,0.27636927,-0.0043072384,-0.1864865,-0.19900393,-1.0434163,-0.71982133,0.63209516,-0.3541519,0.010092216,0.20703736,0.01898496,-0.84835577,-0.31126487,0.2777659,0.051266756,0.11487935,-0.21269318,-0.2352595,-0.08188631,-0.34494403,0.6209135,0.68318325,-0.044742443,4.0
Infostealer.Limitail-0b6c32474d27befbde890587ef0c17758a294919cb94ce9877b4f47fe5c8c7cc,-0.6522994,-0.5427805,-0.84718865,0.3512471,-0.34985697,0.45553264,0.00837454,0.33780757,-0.80144763,-0.09588384,0.53797394,0.33506373,-0.5506536,-0.36236215,-0.22297014,-0.2881996,-0.47822246,0.5285755,-0.5012821,0.24630517,0.3253708,0.22266397,1.0314783,-0.014746392,0.35359615,-0.11793537,0.23687157,0.5120217,-1.3540659,-0.10378884,-0.47571534,-0.21725221,0.67736053,0.09014632,0.23508163,-0.06160036,4.0
Infostealer.Limitail-0c099054f7dfc82eec2cb236792bdda71cbfa1b0bff29faa1c29a085942642ee,0.15698645,-0.027139923,-0.3176152,-0.18409085,-0.25727165,1.1098557,0.42451796,0.014047004,-0.13844536,-0.3351808,0.31610787,-0.2867046,-0.4644828,0.27116275,0.52972025,0.16882743,0.3975602,-0.65423393,0.28123567,-0.52323043,0.06707892,-0.11004041,-0.10659638,0.09305779,-0.10707777,-0.057747427,-0.025018802,0.25760058,-0.08491425,-0.7724731,-0.007449029,0.15173282,-0.17007749,-0.66290104,0.33603725,0.22215565,4.0
Infostealer.Limitail-0d32a0301c155ae34f05082bda13659a657abd14c99611e4cc773ee38fe4f6ed,0.3116588,-0.83160245,-0.109405376,0.037860647,-0.3216719,0.9276538,0.055314615,0.37773982,-1.1201122,-0.2699275,-0.682377,-0.040962216,-0.34412488,0.3793778,0.103576116,-0.4240022,-0.6974136,0.14939745,-0.56310457,-0.46752673,0.18173265,-0.5091656,0.55013365,-0.29338276,0.22555275,-0.627606,0.12988564,-0.15335605,-0.40149015,-0.43710712,0.38459647,0.079711646,-0.13483651,-0.14234065,-0.5986528,0.11029046,4.0
Infostealer.Limitail-0d485c1fc0333c23dad74c9823486e5730d1ad15ebb95f7ad556254c00d66bce,0.24803935,-0.15049218,-0.40638354,-0.4254525,-0.12321473,0.6768249,0.27140537,0.29082423,-0.15782842,-0.056478567,-0.37504482,0.2981836,-0.26958713,0.5471065,-0.13438292,0.21732911,-0.37073043,0.24117412,-0.4091717,-0.15431653,0.47835988,-0.13707018,0.05584811,0.38945317,1.2111514,-0.18140775,-0.1765687,-0.48793942,-0.9627864,-0.5868825,0.091454044,0.2888256,-0.16033462,0.14116207,0.25638705,-0.037060283,4.0
Infostealer.Limitail-0e505630743126bbfe7849d0a4c644d021a9b03a00673a4a4080d66a5b463de4,0.15794355,0.20215473,-0.108184166,-0.7118328,-0.3161038,1.0940102,-0.23789768,0.26469958,0.016456475,0.02065632,-0.6497583,-0.1432418,0.06938054,0.3088246,-0.13433519,-0.15494825,-0.07132874,0.72075313,0.5648708,-0.6339306,-0.27700576,0.54749066,0.55919737,-0.32043865,-0.23563342,0.5072647,0.03377873,-0.40276584,-0.58506274,-0.23788573,0.41214123,0.8335138,-0.6460276,0.83692646,-0.20910417,-0.18026583,4.0
Infostealer.Limitail-0f69f12074e1eb0676e76876df23160e0a478d6a5aa99a05920f3738ec61bbbc,-0.32228354,-0.623581,-0.64001745,-0.1530846,-0.055184525,0.41894212,-0.104662046,0.2791771,-0.7357616,-0.25321865,-0.52175903,-0.09176978,0.31468365,-0.3259521,0.5051363,-0.050186504,-0.15012428,-0.05820346,-0.51524025,-0.32233846,-0.24189001,-0.03207022,-0.10053484,0.23997946,0.25752714,0.20096193,0.27009755,0.36367267,-0.18305038,0.07503424,-0.59695417,0.5060469,-0.5925621,1.1316998,0.15482216,-0.71009207,4.0
